geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00044890,6.8,32.2,61
E00044891,4.1,37.2,58.7
E00044892,4.2,23.3,72.5
E00044893,2.9,29,68.1
E00044894,4.3,44,51.7
E00044895,1.6,31.7,66.7
E00044897,3.7,26.6,69.7
E00170186,2.7,26.5,70.8
E00170193,2.1,31,66.9
E00182872,4.7,10.1,85.1
E00182876,1,21.4,77.7
E00182882,6.8,18.2,75
E00182885,2.9,24.8,72.3
E00182897,0,14.6,85.4
