geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00043742,90.6,0,9.4
E00043743,86,0.9,13.1
E00043744,94,1.9,4.1
E00043745,87.9,0.7,11.4
E00043746,88.6,2.8,8.5
E00043748,87.7,2.5,9.9
E00043749,84.4,0.7,14.9
E00043751,93.1,0,6.9
E00043753,88.3,0.3,11.4
E00043754,95.2,1.5,3.3
E00043755,90.3,1.3,8.4
E00043756,90.7,3.7,5.6
E00043758,91.5,0.8,7.7
E00043759,91.9,0.3,7.7
E00043760,91.6,1.3,7.2
E00043761,93.4,1.4,5.2
E00043762,89.5,0,10.5
E00043763,87.6,0.8,11.6
E00043764,94.6,0.6,4.9
E00043765,86.9,0,13.1
E00043766,90.4,1.7,7.9
E00043767,92,0.6,7.3
E00043769,85.5,1.5,13.1
E00043774,76.4,3,20.6
E00043776,80,2.5,17.5
E00043777,75.8,4.5,19.7
E00043781,81.6,1.4,17
E00043783,73.7,2.5,23.7
E00043786,83.5,0.4,16.1
E00043795,77.3,0.9,21.7
E00043797,76.5,1.6,22
E00043798,74.4,2.8,22.9
E00043799,82.8,0,17.2
E00043800,78,0.4,21.6
E00043801,77.5,0.4,22.1
E00043802,86.6,0,13.4
E00043803,74.3,0.4,25.3
E00043804,68.5,0,31.5
E00043805,87.6,0.4,12
E00043807,67.8,1.3,30.9
E00043808,91.7,1.2,7.1
E00043809,63.3,4.8,31.9
E00043812,72.9,1.8,25.3
E00043813,87,0.7,12.3
E00043814,80.1,2,17.9
E00043815,68.3,4.7,26.9
E00043816,92,0.4,7.7
E00043817,79,0.2,20.8
E00043818,87.7,0,12.3
E00043819,91.6,0,8.4
E00043820,78.1,0.5,21.5
E00043821,81.6,0,18.4
E00043822,69.6,3.3,27.1
E00043823,81.2,1.4,17.4
E00043824,90,0.9,9.1
E00043825,91.1,0,8.9
E00043826,68.5,3.9,27.6
E00043829,88.6,0.8,10.6
E00043831,73.3,1.9,24.8
E00043832,70,4,25.9
E00043945,92.8,2.2,5
E00043948,77.7,3.1,19.2
E00043956,83.7,0,16.3
E00043957,82,0.6,17.3
E00043959,80.3,0.4,19.3
E00043960,83,2.4,14.6
E00043961,69.7,1.2,29.1
E00043962,77.3,0,22.7
E00043963,75.5,0.4,24.2
E00043964,72.9,0,27.1
E00043965,82.1,0.3,17.6
E00043966,81.1,0,18.9
E00043967,84.2,0.8,15
E00043968,82.9,1.4,15.7
E00043970,71.1,0,28.9
E00043971,84.2,1.1,14.7
E00043972,80.4,0,19.6
E00043973,77.6,1.7,20.7
E00043976,72.6,1.4,26
E00043983,69.8,5.6,24.7
E00044014,64.8,0.5,34.7
E00044016,84.8,0.9,14.3
E00044017,83.1,1.8,15.1
E00044018,80.1,0,19.9
E00044019,68.3,1.4,30.3
E00044020,83.3,2.7,14.1
E00044021,68.9,0,31.1
E00044022,75.3,0.8,23.9
E00044023,72.6,2.3,25.1
E00044024,69.2,4.5,26.3
E00044025,73.5,1.2,25.4
E00044026,75.1,0.4,24.5
E00044027,62.6,0.4,37
E00044028,69.9,2.4,27.6
E00044029,74.5,0.4,25.1
E00044030,77.9,0,22.1
E00044031,71.6,2.7,25.7
E00044032,68,5.3,26.7
E00044066,83,2.4,14.6
E00044078,88.7,2,9.3
E00044079,85.7,3.4,10.9
E00044080,91.9,2.7,5.4
E00044081,80.8,1.5,17.7
E00044082,84.7,0.9,14.4
E00044083,87.8,1,11.1
E00044084,57.7,9.2,33.1
E00044085,58.7,5.2,36.1
E00044086,58.9,5,36.1
E00044114,78.6,1,20.3
E00044115,81,0.4,18.7
E00044116,76.2,0.8,23
E00044117,79.7,1.6,18.7
E00044118,80.6,0.8,18.6
E00044119,76.5,1.5,22
E00044120,79.3,1.4,19.3
E00044121,80.6,0.4,19
E00044122,82.4,0.9,16.7
E00044123,79.1,2.3,18.6
E00044124,91.4,0.4,8.2
E00044125,90.4,1.1,8.6
E00044126,77.2,0.9,21.9
E00044127,91.6,0.3,8.1
E00044128,74.7,0.8,24.5
E00044129,69.3,0,30.7
E00044130,70.7,0.7,28.6
E00044131,69.8,0.4,29.9
E00044132,70.4,0.9,28.8
E00044133,76,0.8,23.2
E00044134,67.1,0,32.9
E00044135,72.2,2.4,25.5
E00044136,68.7,3.8,27.5
E00044137,80.8,0.3,18.8
E00044138,76.3,2.3,21.4
E00044167,68.8,2.1,29.1
E00044774,64,1.7,34.4
E00044775,74,0,26
E00044776,67.7,0.7,31.6
E00044778,61.5,2.3,36.1
E00044779,79.3,0,20.7
E00044780,73.7,2.9,23.4
E00044782,73.9,2.1,24.1
E00044867,79,1.8,19.2
E00044868,77.9,2.4,19.7
E00044870,65.5,0,34.5
E00044871,70.6,3.6,25.8
E00044872,71.1,2.6,26.3
E00044873,65.7,3.6,30.7
E00044874,72.3,1.9,25.8
E00044882,72.6,0.7,26.7
E00044883,66.4,5.5,28.1
E00044884,68.1,4.4,27.5
E00044885,77.3,0,22.7
E00044886,75.3,1.8,22.9
E00044887,83,2.8,14.2
E00044888,68.9,0.3,30.8
E00044889,63.9,1.3,34.8
E00044890,72.2,0,27.8
E00044891,65.6,3.3,31.1
E00044892,69.6,2.2,28.2
E00044893,70.2,2.7,27.1
E00044894,65.9,0.4,33.6
E00044895,72.8,4.1,23.1
E00044897,74.2,0.4,25.4
E00170186,71.9,2.3,25.8
E00170193,74.9,1.4,23.7
E00182872,85.3,2.3,12.3
E00182876,89.9,0,10.1
E00182882,82.9,1.9,15.3
E00182885,76.6,0.9,22.5
E00182897,84.6,3.5,12
