geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00055906,25.4,40.5,7.7,23.9,2.5
E00055907,20.7,40.8,10.4,25.4,2.7
E00055908,25.5,50,5.1,17.9,1.5
E00055910,17.1,40,6.5,33.8,2.5
E00055912,17.3,47.4,7.6,23.7,4
E00055914,21.3,35.7,10.9,28.5,3.6
E00055917,21.9,40.1,10.3,24.8,2.9
E00055918,23.2,48.5,11.1,12.1,5.1
E00055920,27.8,36.1,7,26,3.1
E00055921,26,51.7,4.5,17.8,0
E00055922,30,38.2,6.4,20.6,4.7
E00055924,21.5,43.4,7.5,27.2,0.4
E00055925,19.6,36.3,7.7,36.3,0
E00055926,8.6,40.1,9.5,37.9,3.9
E00055927,10.5,47.8,10.1,28.9,2.6
E00055928,15.2,43.6,7.3,33.3,0.6
E00055929,14.5,38.4,10.6,32.5,3.9
E00055930,23.9,35.1,8.8,28.3,3.9
E00055931,11.8,45.5,7.5,31.8,3.5
E00055932,22.9,41,7.4,25.5,3.2
E00055933,27.2,43.6,6.7,22.6,0
E00055934,22.7,45.1,6,23.2,3
E00055935,18.2,41.7,4.3,33.7,2.1
E00055936,13.7,39.6,9.4,35.3,2
E00055937,19,39.8,9.7,25.9,5.6
E00055938,12.2,33.6,8.8,42.4,2.9
E00055939,15.8,39.9,4.3,36.8,3.2
E00055940,23.8,43.4,12.7,20.1,0
E00055941,28.4,37.8,7.2,23.4,3.2
E00055942,29.1,33.3,6.3,27,4.2
E00055944,20.5,40.6,5.7,31.1,2.1
E00055946,18.1,35.3,6,35.3,5.2
E00055947,19.5,41.1,5.6,28.6,5.2
E00055949,19.9,36,4.1,36.3,3.7
E00055950,22,43.5,9.7,23.1,1.6
E00055952,25.7,42.3,5.4,24.3,2.3
E00055953,28.4,45.5,3.6,18.5,4.1
E00055954,28.9,39.8,10.9,17.1,3.3
E00055955,34,37.2,9.3,17,2.4
E00055956,23.3,42.1,4.5,27.2,3
E00055958,25.9,40.2,7.6,21.4,4.9
E00055959,27.8,39.1,7,21.1,4.9
E00055960,19.6,42.9,5.3,30.2,2.1
E00055962,23.3,40.6,6.4,28.7,1
E00055963,35.6,33.2,5.9,21.8,3.5
E00055965,16.9,49.8,6.5,26.9,0
E00055969,27.1,42.1,5.6,21.8,3.4
E00055971,25.7,38.6,7.5,24.9,3.3
E00055975,30,38.9,3.4,21.7,5.9
E00055977,21.2,45.7,5.8,24,3.4
E00056043,35,40.5,6.4,16.8,1.4
E00056044,30.3,38.1,4,23.8,3.7
E00056045,24.3,42.1,12.1,19.8,1.6
E00056046,18.7,41.9,10.8,24.9,3.7
E00056047,29.4,41.6,8.1,17.6,3.2
E00056048,33.9,40.1,4.7,17.7,3.6
E00056050,35.7,40.3,5.8,14.9,3.2
E00056051,17.5,44.4,9,26.5,2.7
E00056052,14.7,50.8,9,24.1,1.5
E00056053,20.6,48.4,7.2,20.2,3.6
E00056055,30.8,39.9,9.6,19.7,0
E00056056,28.6,38,5.7,26.6,1
E00056057,29,45.3,2.3,21.3,2
E00056058,34.2,37.2,2.7,22.5,3.4
E00056059,19,49.6,5.8,24,1.7
E00056060,26.8,33.4,2.9,35.3,1.6
E00056061,23.2,43,6.3,23.2,4.3
E00056062,20.2,39.9,11.9,24.9,3.2
E00056063,15.9,47.3,7.8,26.5,2.4
E00056064,30,35.7,7.8,21.7,4.8
E00056065,30.2,41.8,6.3,20.1,1.5
E00056066,15.3,33.3,3.5,44.5,3.2
E00056067,31.4,44.7,5.3,16.8,1.8
E00056068,19.7,48.7,6.3,24.5,0.7
E00056069,34.6,38.4,1.9,20.8,4.4
E00056071,38.3,27.2,5.5,25.2,3.8
E00056073,27.9,35.9,7.7,25.9,2.6
E00056074,40.4,36.7,4.6,14.7,3.7
E00056075,26.2,51.3,4,16.7,1.8
E00056076,32.6,40.9,5,15.5,6.1
E00056077,33.5,47.2,3.2,12.8,3.2
E00056078,16.3,51.9,5.9,24.7,1.3
E00056079,21.7,43.4,10.1,23.2,1.5
E00056080,41.4,40.5,5.2,10.8,2.2
E00056081,24.6,46.6,6.4,21.6,0.8
E00056082,29.1,46.7,6.6,17.6,0
E00056083,38.6,41.2,6,10.7,3.4
E00056084,33.7,35.1,8.4,19.3,3.5
E00056085,20.4,50.5,6.3,20.4,2.4
E00056086,27.6,49.4,4.2,16.7,2.1
E00056087,31.4,45.3,5.3,15.5,2.4
E00056088,34.7,41.8,4.9,16.4,2.2
E00056090,28.1,47.8,9.4,14.3,0.5
E00056091,17.5,51.4,5.2,23.8,2.2
E00056092,26.6,42.1,6.6,18.5,6.3
E00056093,24,44.3,6.3,22.6,2.7
E00056094,33.8,37.2,5.6,21.6,1.7
E00056095,43.5,32.4,2.4,18.2,3.6
E00056096,38,41.7,2.6,14.8,2.9
E00056097,38.5,40.8,4.6,14.7,1.4
E00056098,28.1,43.8,2.9,21.2,3.9
E00056099,40.6,38.6,1.6,13.8,5.5
E00056100,41.9,39.8,3.9,10.9,3.5
E00056101,39.1,37.2,4.5,13.9,5.3
E00056102,45.1,31.5,4.8,14.9,3.7
E00056103,37.7,39.4,6.2,12.7,4.1
E00056104,40,35.5,3.1,16.9,4.5
E00056105,33.1,42.7,4.5,13,6.8
E00056106,32.4,36,3.7,22.1,5.9
E00056107,22,37.3,1.8,37.1,1.8
E00056108,25.8,38,4.9,28.9,2.4
E00056109,31.6,43.9,6.6,14.5,3.5
E00056110,31.6,36,9.5,20.9,2
E00056111,37.5,37,6.5,16.7,2.3
E00056112,29.4,33.2,3.5,31.9,1.9
E00056113,28,34,6.5,29.1,2.4
E00056114,21.5,41.7,6.5,27,3.3
E00056115,37.3,42.3,3.2,13.4,3.9
E00056116,14.7,44.6,6.6,30.6,3.5
E00056117,17.2,46.1,8.6,26.3,1.7
E00056118,22.6,44.3,8,20.8,4.2
E00056119,40,37.8,7,15.2,0
E00056120,34.7,39.8,2.7,20.1,2.7
E00056121,31.4,44.5,3.9,18.3,1.7
E00056122,28,40.3,3.8,24.6,3.4
E00056123,30.3,51.1,4.5,12.2,1.8
E00056124,36.9,36.2,7.4,14.2,5.2
E00056125,25.4,45.6,4.6,18.9,5.5
E00056126,32.4,42.4,3,15.1,7
E00056127,41.4,35.5,2.5,16.2,4.4
E00056128,39.5,37.1,3.9,17.2,2.3
E00056129,38.2,41.9,1.7,15.2,3
E00056130,33.6,42.5,3.8,14.2,6
E00056131,38.7,36.9,1.7,16,6.6
E00056132,34.1,40.7,3.3,16.8,5.1
E00056133,38.1,34.8,5,18.9,3.3
E00056135,41.1,37.1,3.2,13.9,4.6
E00056136,34.8,37.6,6.5,15.7,5.3
E00056137,36.7,39.2,1.8,18.5,3.9
E00056138,49.5,34.2,3.6,12.7,0
E00056139,20.2,39.9,2.3,35.5,2
E00056141,15.4,48.4,8.2,26.4,1.6
E00056142,15,42.9,10.4,29.2,2.5
E00056143,25,47.6,7.1,20.3,0
E00056144,13.7,38.3,7,38.7,2.3
E00056145,16.6,45.7,11.7,25.5,0.4
E00056146,10,42.7,8.8,35.1,3.3
E00056147,7.9,37.5,6.1,46.4,2.1
E00056148,13.8,34.4,5.6,46.2,0
E00056149,14.4,36,6.9,39.3,3.3
E00056208,23.9,42.2,4.9,26.1,3
E00056210,34.2,41.4,4.6,14.8,5.1
E00056211,16.6,47,6.6,26.6,3.1
E00056212,33.8,39.4,3.9,20.3,2.5
E00056213,29,43.7,1.8,22.6,2.9
E00056214,14,45.6,7,32,1.5
E00056215,31.1,36.3,9.5,19.5,3.7
E00056216,12,50.8,4.5,29.8,2.9
E00056217,23.2,35.6,6.7,31.8,2.6
E00056218,21,35.3,5.1,37.1,1.5
E00056219,16.2,39.7,11.8,28.4,3.9
E00056220,15.4,49.3,8.1,22.1,5.1
E00056221,13.7,48.1,5.9,29.3,3
E00056222,16.4,39.9,7.5,35.3,0.8
E00056223,17.1,38.7,11.7,27.9,4.5
E00056224,11.5,51.3,11.5,23.8,1.9
E00056225,21.2,38,11.4,27.8,1.6
E00056226,26.8,46.5,5.2,17.4,4.2
E00056227,17.8,46.5,8.9,24.4,2.3
E00056228,33.5,42.7,6.2,15.4,2.2
E00056229,25.7,44.7,7.6,16.9,5.1
E00056230,18.8,51.4,7.2,20.9,1.7
E00056231,33.5,37.9,7.6,17.9,3.1
E00056232,30.2,37,6.8,22.6,3.4
E00056233,39.9,36.6,6.3,14.9,2.2
E00056234,26.2,34.9,7,28.8,3.1
E00056235,20.5,46.2,6.4,25.7,1.2
E00056236,48.2,34.2,6.1,7.9,3.5
E00056237,24.4,42.3,3.8,24.9,4.7
E00056238,30.3,45.1,1.4,19,4.2
E00056239,35.7,33,2.7,22.6,6
E00056240,45.1,33.5,4.4,14.6,2.4
E00056241,36.5,40.7,3.5,16,3.2
E00056242,41.9,39.5,3.4,12.6,2.7
E00056243,29.6,42.8,3.7,20.9,3
E00056244,34.7,36.3,4.1,20.9,4.1
E00056245,35.1,41.3,3.5,16.6,3.5
E00056246,38,31.1,6.6,21,3.3
E00056248,24,48.4,4.7,20.2,2.6
E00056249,19.1,43.4,5.2,28.3,4
E00056251,19,44,7.1,26.6,3.2
E00056252,22.3,46.3,7.4,21.9,2.1
E00056253,23.3,48.2,6.6,19.1,2.7
E00056254,16.7,38.4,5.2,36.4,3.3
E00056256,17.2,45.6,7.3,28.5,1.5
E00056257,23.4,39.3,8.9,26.2,2.3
E00056258,16,53.4,8.8,18.5,3.4
E00056259,19.9,41.9,7.9,28.1,2.2
E00056260,12.2,44.3,8,32.1,3.5
E00056261,21.8,48.6,6.7,21.8,1.1
E00056263,12.4,33.2,10.1,41.9,2.3
E00056393,7.4,41.5,7.7,40.5,3
E00056489,17.3,45.5,6.8,27.7,2.7
E00056490,15.2,40.2,8.2,34,2.3
E00056491,17.9,48.7,8.7,22.1,2.7
E00056492,16.8,37.1,10.4,31.8,3.9
E00056493,21.7,39.4,6.4,28.6,3.9
E00056494,18.4,47.5,9,20.9,4.1
E00056495,23.7,42.6,6.8,24.7,2.1
E00056496,19,45,9.5,24.6,1.9
E00056497,18.2,42.9,7.9,27.1,3.9
E00056498,29.1,48.1,6.8,11.8,4.2
E00056499,21.5,41.1,10.3,23.8,3.3
E00056500,28.5,45.7,5.5,20.3,0
E00056501,28.4,38.6,6.8,25.6,0.6
E00056502,16,44,9.8,23.1,7.1
E00056503,20.1,42.8,5.3,30.7,1.1
E00056504,12.9,34.3,6.6,45.1,1
E00056505,7.6,41.7,9.5,40.2,1.1
E00056506,10.8,43.5,5.2,37.3,3.3
E00056507,19.5,35.7,8.2,33.2,3.3
E00056508,15.3,42.5,2.4,35.5,4.3
E00056509,32.8,45.3,7.3,13,1.6
E00056510,17.5,46.4,7.9,27,1.2
E00056511,14.7,39.1,10.9,33.3,1.9
E00056512,13.4,39.1,7.8,37.2,2.5
E00056513,20.6,38.6,8.3,30,2.5
E00056514,28.9,42.2,3.7,21.1,4.1
E00056515,13.9,39.5,9.8,34.2,2.6
E00056516,11.5,37.6,4.4,42.9,3.5
E00056517,11,43.6,4.8,37.4,3.3
E00056518,10.4,44.2,7.5,37.9,0
E00056519,13.5,40.4,7.9,35.2,3
E00056520,15.5,41.9,9,30.3,3.2
E00056521,18.5,40.3,8.1,31.3,1.9
E00056522,19.8,43.7,9.1,24.2,3.2
E00056523,20.1,41.2,6.9,28.9,2.9
E00056524,16.3,43,7.4,28.9,4.4
E00056525,27.8,36.7,7.4,24.4,3.7
E00056526,32,35,7.6,22.3,3
E00056527,24.7,41.7,7.4,24.7,1.4
E00056528,11.7,33.5,4.5,48.5,1.9
E00056529,29.7,44,6,17.6,2.7
E00056530,24,39.6,7.3,25.5,3.6
E00056532,12.9,39.9,8,36.5,2.7
E00056533,13.3,33.6,6.3,42,4.9
E00056534,19.5,38.5,10.2,26.5,5.3
E00056535,10.9,43.6,4.1,41,0.4
E00056536,12.8,42.3,4.2,39.2,1.5
E00056537,10,48.1,6.3,33.5,2.1
E00056538,14.3,35.7,8.4,37,4.6
E00056539,6,31.5,2.2,60.3,0
E00056540,16.3,39,10.2,30.7,3.8
E00056541,13.9,42.2,5.4,36.3,2.2
E00056645,11.7,43.7,7.6,35.6,1.5
E00056646,15.2,48,9,25.6,2.2
E00056647,17.2,38.1,8.2,36.2,0.4
E00056648,31.2,46.2,8,12.1,2.5
E00056649,34.1,43.6,3.6,15.5,3.2
E00056651,20.4,41.1,10.9,24.4,3.3
E00056652,13.4,50.2,6.1,29.1,1.2
E00056653,7,33.8,6.6,50.9,1.8
E00056654,18,32.5,6.2,40.3,3
E00056655,18.9,49.5,4.7,24.1,2.8
E00056656,33.2,43.1,5.5,15.4,2.8
E00056657,15.6,48.9,8.7,26.4,0.4
E00056658,13.4,45.3,7.8,31,2.6
E00056659,14.1,44.4,5.4,34.5,1.5
E00056660,19.1,45.7,6.9,23.9,4.3
E00056661,29.2,34.3,9,24.2,3.4
E00056662,25.9,37.6,8.5,25.5,2.5
E00056663,21.8,47.3,7.8,22.3,1
E00056664,14.2,43.1,6.6,34,2.1
E00056665,26.4,43.1,8.1,19.3,3
E00056666,20.3,45.5,10.5,20.7,3
E00056668,31.5,43.5,6,15,4
E00056670,19.8,47.7,4.1,25.7,2.7
E00056671,13.4,41.5,5.4,39.7,0
E00056672,19.4,39.8,8.7,28.2,3.9
E00056673,10.6,45.7,8.3,33.3,2
E00056674,14.3,41.6,8.9,32.1,3.1
E00056675,15.5,41.5,6.4,33.6,3
E00056677,17.6,42.4,7.8,29.4,2.9
E00056678,24.7,49.4,6.4,18.3,1.3
E00056679,23.2,43.6,11.4,20,1.8
E00056681,37.3,39.7,8.6,9.6,4.8
E00056682,18.7,46,10.6,23,1.7
E00056683,27.7,48.5,5.1,15.7,3
E00056684,17.1,37.4,11.7,31.5,2.3
E00056685,13.1,41.6,5.9,37.6,1.8
E00056686,34.7,39.2,7.3,14.3,4.5
E00056687,17.1,44.2,6.6,29.5,2.7
E00056688,19.1,45.3,8.9,24.6,2.1
E00056689,32.9,44.7,5.7,14.6,2
E00056690,34,44.7,7.6,11.7,2
E00056691,25.4,41.9,9.7,20.8,2.2
E00056693,16.2,48.3,6.8,26.4,2.3
E00056694,40.1,42,3.9,10.9,3.1
E00056695,32.2,38,7.7,18.3,3.8
E00056696,41.5,30.9,8.5,16.5,2.7
E00056697,16.9,46,7.5,26.8,2.9
E00056698,23,49.1,8.7,17.8,1.3
E00056699,38,31.9,6.6,21,2.6
E00056700,39,32.1,4.1,20.3,4.4
E00056701,15.9,36,10.1,34.9,3.1
E00056702,31.9,43.1,4.3,16.8,3.9
E00056703,41.3,39.2,6.7,12.9,0
E00056704,14.4,42.1,11.1,29.7,2.8
E00056705,19.5,44,7.4,25.5,3.5
E00056706,35.2,38.1,2.4,20.6,3.6
E00056707,24.1,38.4,7.6,27,3
E00056708,37.4,42.6,3.5,14.3,2.2
E00056709,35.3,41.7,6.4,13.9,2.7
E00056710,11.4,38,8.3,40.1,2.2
E00056711,32.8,45,6.1,14.8,1.3
E00056712,21.2,47.5,10.1,18.9,2.3
E00056713,34,42.6,7,14.5,2
E00056714,35.1,41.2,5.3,14.1,4.2
E00056715,7,39.5,5.5,45.4,2.6
E00056716,27,45.9,7.4,18.5,1.1
E00056717,37.5,36.5,6.3,17.7,2.1
E00056718,37.2,38.1,1.6,19.9,3.2
E00056719,30.3,42.5,3.1,21.4,2.6
E00056720,35.8,35.8,2.4,23.7,2.4
E00056721,40.7,33.9,0.3,21.8,3.4
E00056722,36.2,34,4.3,22.6,3
E00056723,31.6,37.3,2,23.3,5.9
E00056724,38.8,36.4,0.7,21.8,2.4
E00056725,35.1,35.8,2.4,24.3,2.4
E00056726,41,33.7,1.3,20.7,3.3
E00056727,36.5,34.9,1.4,24.5,2.8
E00056729,26.2,41,5.1,26.2,1.6
E00056730,26.5,49,2,19.3,3.2
E00056731,36.4,40.7,2.2,17,3.7
E00056733,30.8,43.3,2.8,18.1,5.1
E00056734,23.6,51.8,2.6,19.8,2.2
E00056735,30.7,45,4.6,16.8,2.9
E00056736,28.8,36.6,4.1,27.7,2.7
E00056737,32.6,43,2.7,16.3,5.3
E00056738,34.3,40.7,5.7,18,1.3
E00056739,25.3,45.1,4.1,20.8,4.8
E00056740,32,40.7,4.7,21.5,1.1
E00056741,32.8,45.2,1.7,14.5,5.8
E00056742,15.3,44.1,7.2,30.9,2.5
E00056743,24.4,41.1,8.1,21.7,4.7
E00056744,17.6,48,6.5,25.2,2.6
E00056745,21.8,51.8,5,16.8,4.5
E00056746,18.1,41.4,6.2,31.5,2.8
E00056747,25.1,48,9.5,17.3,0
E00056748,15.1,37.6,9.6,34.4,3.2
E00056749,30.6,42.7,7.3,17.7,1.7
E00058083,13.5,40.1,6.3,36.9,3.2
E00058084,15.4,39.4,6.4,35.6,3.2
E00058086,16.2,44,9,27.8,2.9
