geography_code,disability_3a-001,disability_3a-002
E00055712,16.3,83.7
E00055713,15.7,84.3
E00055714,16.4,83.6
E00055715,21.5,78.5
E00055716,11.7,88.3
E00055717,16.7,83.3
E00055718,20.6,79.4
E00055719,13.7,86.3
E00055720,14.8,85.2
E00055721,11.5,88.5
E00055722,16.9,83.1
E00055723,17.6,82.4
E00055724,25.9,74.1
E00055725,23.2,76.8
E00055726,14.6,85.4
E00055727,14.8,85.2
E00055728,28.6,71.4
E00055729,20.2,79.8
E00055730,27.3,72.7
E00055731,14.2,85.8
E00055732,11.7,88.3
E00055733,16.2,83.8
E00055734,11,89
E00055735,8.9,91.1
E00055736,15.1,84.9
E00055737,36.9,63.1
E00055738,25.4,74.6
E00055739,21.3,78.7
E00055740,17.5,82.5
E00055741,16,84
E00055742,16.8,83.2
E00055743,13.2,86.8
E00055744,13.8,86.2
E00055745,18.2,81.8
E00055746,14,86
E00055747,19,81
E00055748,30,70
E00055749,18.2,81.8
E00055750,16.9,83.1
E00055751,25.3,74.7
E00055752,12.8,87.2
E00055753,15.9,84.1
E00055754,24.9,75.1
E00055755,16.1,83.9
E00055756,20.8,79.2
E00055757,27.1,72.9
E00055758,28.3,71.7
E00055759,22.2,77.8
E00055760,15.9,84.1
E00055761,19.1,80.9
E00055762,17.8,82.2
E00055763,25.8,74.2
E00055764,15.3,84.7
E00055765,15,85
E00055766,34.3,65.7
E00055767,10.9,89.1
E00055768,10.9,89.1
E00055769,18.4,81.6
E00055771,15.4,84.6
E00055772,10.7,89.3
E00055773,15.7,84.3
E00055774,16.5,83.5
E00055775,16.2,83.8
E00055776,13.6,86.4
E00055777,20.1,79.9
E00055778,20.5,79.5
E00055779,14.5,85.5
E00055780,18,82
E00055781,16,84
E00055884,20.1,79.9
E00055888,19.2,80.8
E00055889,17.3,82.7
E00055890,28.3,71.7
E00055891,32.4,67.6
E00055893,17.3,82.7
E00055894,14.9,85.1
E00055895,28.6,71.4
E00055896,19.2,80.8
E00055897,12,88
E00055898,19,81
E00055901,16.9,83.1
E00055903,9.8,90.2
E00055904,32.6,67.4
E00055905,21.7,78.3
E00055906,22.9,77.1
E00055907,20.1,79.9
E00055908,23,77
E00055910,16,84
E00055912,18.2,81.8
E00055914,21.9,78.1
E00055917,15,85
E00055918,24.9,75.1
E00055920,20.4,79.6
E00055921,14.5,85.5
E00055922,24,76
E00055924,17.3,82.7
E00055925,13.6,86.4
E00055926,12.5,87.5
E00055927,14.4,85.6
E00055928,11.3,88.7
E00055929,13,87
E00055930,18.9,81.1
E00055931,8.8,91.2
E00055932,15.1,84.9
E00055933,24.2,75.8
E00055934,20.5,79.5
E00055935,18.7,81.3
E00055936,15.5,84.5
E00055937,14.9,85.1
E00055938,16.3,83.7
E00055939,12.5,87.5
E00055940,24.2,75.8
E00055941,19.6,80.4
E00055942,22.2,77.8
E00055944,14.6,85.4
E00055946,21.1,78.9
E00055947,19.7,80.3
E00055949,14.5,85.5
E00055950,20.4,79.6
E00055952,19.6,80.4
E00055953,20.6,79.4
E00055954,29.3,70.7
E00055955,34,66
E00055956,22.7,77.3
E00055958,24.5,75.5
E00055959,29.3,70.7
E00055960,21,79
E00055962,20.9,79.1
E00055963,20.6,79.4
E00055965,18.4,81.6
E00055969,29.4,70.6
E00055971,17,83
E00055975,23.1,76.9
E00055977,17.4,82.6
E00056043,22.3,77.7
E00056044,18.6,81.4
E00056045,16.6,83.4
E00056046,15.9,84.1
E00056047,29.7,70.3
E00056048,27,73
E00056050,34.2,65.8
E00056051,20.3,79.7
E00056052,15.1,84.9
E00056053,14.1,85.9
E00056055,17.8,82.2
E00056056,19.8,80.2
E00056057,16.6,83.4
E00056058,13.2,86.8
E00056059,17.6,82.4
E00056060,13.2,86.8
E00056061,11.3,88.7
E00056062,20.5,79.5
E00056063,10.7,89.3
E00056064,22.2,77.8
E00056065,22,78
E00056066,13.2,86.8
E00056067,23.1,76.9
E00056068,17.9,82.1
E00056069,11.8,88.2
E00056071,26.4,73.6
E00056073,23.9,76.1
E00056074,29.1,70.9
E00056075,20.2,79.8
E00056076,29.6,70.4
E00056077,25.3,74.7
E00056078,13.4,86.6
E00056079,22.5,77.5
E00056080,24.5,75.5
E00056081,15.1,84.9
E00056082,21,79
E00056083,24.2,75.8
E00056084,28.3,71.7
E00056085,12.3,87.7
E00056086,19,81
E00056087,22.6,77.4
E00056088,27.7,72.3
E00056090,19.8,80.2
E00056091,16.2,83.8
E00056092,19.2,80.8
E00056093,15.7,84.3
E00056094,27.8,72.2
E00056095,18.1,81.9
E00056096,14.8,85.2
E00056097,21.2,78.8
E00056098,9.2,90.8
E00056099,20.2,79.8
E00056100,12.7,87.3
E00056101,11.7,88.3
E00056102,11,89
E00056103,19.2,80.8
E00056104,15.4,84.6
E00056105,13.3,86.7
E00056106,16.4,83.6
E00056107,11.8,88.2
E00056108,11.3,88.7
E00056109,23.4,76.6
E00056110,27.4,72.6
E00056111,24.2,75.8
E00056112,16.9,83.1
E00056113,21.7,78.3
E00056114,10.5,89.5
E00056115,22.6,77.4
E00056116,10,90
E00056117,10.6,89.4
E00056118,17.7,82.3
E00056119,17.7,82.3
E00056120,10.5,89.5
E00056121,14.4,85.6
E00056122,18.4,81.6
E00056123,21.8,78.2
E00056124,18.7,81.3
E00056125,13.7,86.3
E00056126,14.3,85.7
E00056127,19.2,80.8
E00056128,16.8,83.2
E00056129,18.3,81.7
E00056130,15.2,84.8
E00056131,22.4,77.6
E00056132,16.6,83.4
E00056133,12.6,87.4
E00056135,10.7,89.3
E00056136,11.6,88.4
E00056137,14.8,85.2
E00056138,15.4,84.6
E00056139,9.1,90.9
E00056141,15.8,84.2
E00056142,16.1,83.9
E00056143,23.9,76.1
E00056144,12.8,87.2
E00056145,18.9,81.1
E00056146,13.3,86.7
E00056147,14.1,85.9
E00056148,11.2,88.8
E00056149,16.3,83.7
E00056208,17.6,82.4
E00056210,25.8,74.2
E00056211,12.4,87.6
E00056212,14.3,85.7
E00056213,18,82
E00056214,16.9,83.1
E00056215,30.2,69.8
E00056216,7.7,92.3
E00056217,17.5,82.5
E00056218,19.5,80.5
E00056219,18.4,81.6
E00056220,14.8,85.2
E00056221,14,86
E00056222,14.3,85.7
E00056223,14.4,85.6
E00056224,14,86
E00056225,20.7,79.3
E00056226,20.4,79.6
E00056227,17,83
E00056228,18.2,81.8
E00056229,17.6,82.4
E00056230,12.4,87.6
E00056231,24.2,75.8
E00056232,30.9,69.1
E00056233,27.6,72.4
E00056234,19.3,80.7
E00056235,17.1,82.9
E00056236,44.1,55.9
E00056237,19.8,80.2
E00056238,16.8,83.2
E00056239,13.9,86.1
E00056240,35.5,64.5
E00056241,12.9,87.1
E00056242,17.2,82.8
E00056243,13.7,86.3
E00056244,23.6,76.4
E00056245,20.6,79.4
E00056246,22.1,77.9
E00056248,15.9,84.1
E00056249,15.6,84.4
E00056251,13.2,86.8
E00056252,16.7,83.3
E00056253,10.6,89.4
E00056254,13.1,86.9
E00056256,11.8,88.2
E00056257,22,78
E00056258,13.1,86.9
E00056259,15.3,84.7
E00056260,17.8,82.2
E00056261,14.4,85.6
E00056263,15,85
E00056393,14.4,85.6
E00056489,24.1,75.9
E00056490,14.9,85.1
E00056491,19.9,80.1
E00056492,12.1,87.9
E00056493,22.6,77.4
E00056494,21,79
E00056495,27,73
E00056496,12,88
E00056497,12.1,87.9
E00056498,24.2,75.8
E00056499,17.4,82.6
E00056500,21.8,78.2
E00056501,28,72
E00056502,10.8,89.2
E00056503,17,83
E00056504,16.2,83.8
E00056505,13.4,86.6
E00056506,17.5,82.5
E00056507,16.2,83.8
E00056508,9.3,90.7
E00056509,28.7,71.3
E00056510,18.2,81.8
E00056511,16.8,83.2
E00056512,18.7,81.3
E00056513,18.9,81.1
E00056514,18.9,81.1
E00056515,15,85
E00056516,14.4,85.6
E00056517,12.3,87.7
E00056518,14.7,85.3
E00056519,14.5,85.5
E00056520,19.4,80.6
E00056521,23.7,76.3
E00056522,21.2,78.8
E00056523,21.5,78.5
E00056524,16.4,83.6
E00056525,24.8,75.2
E00056526,29,71
E00056527,33.4,66.6
E00056528,15.3,84.7
E00056529,35.5,64.5
E00056530,30.8,69.2
E00056532,12.8,87.2
E00056533,11.9,88.1
E00056534,16.2,83.8
E00056535,10.9,89.1
E00056536,15.3,84.7
E00056537,12.4,87.6
E00056538,15.3,84.7
E00056539,18.7,81.3
E00056540,19.7,80.3
E00056541,12,88
E00056645,13.9,86.1
E00056646,12.1,87.9
E00056647,14.5,85.5
E00056648,29.6,70.4
E00056649,20.8,79.2
E00056651,26.3,73.7
E00056652,12.5,87.5
E00056653,9.7,90.3
E00056654,20.4,79.6
E00056655,12.3,87.7
E00056656,23.8,76.2
E00056657,16,84
E00056658,12.3,87.7
E00056659,13.2,86.8
E00056660,27.1,72.9
E00056661,25.8,74.2
E00056662,22.9,77.1
E00056663,19.9,80.1
E00056664,13.6,86.4
E00056665,25.4,74.6
E00056666,14.5,85.5
E00056668,27.6,72.4
E00056670,16,84
E00056671,14.8,85.2
E00056672,23.8,76.3
E00056673,9.4,90.6
E00056674,19.6,80.4
E00056675,11.7,88.3
E00056677,16.8,83.2
E00056678,28.9,71.1
E00056679,26.3,73.7
E00056681,28.6,71.4
E00056682,19.3,80.7
E00056683,17.5,82.5
E00056684,16.7,83.3
E00056685,15.1,84.9
E00056686,17.9,82.1
E00056687,17.4,82.6
E00056688,19.9,80.1
E00056689,20.6,79.4
E00056690,30,70
E00056691,30,70
E00056693,17.8,82.2
E00056694,21.3,78.7
E00056695,28.2,71.8
E00056696,26.6,73.4
E00056697,19.6,80.4
E00056698,22.5,77.5
E00056699,35.1,64.9
E00056700,23.5,76.5
E00056701,15.6,84.4
E00056702,19,81
E00056703,25.6,74.4
E00056704,15.4,84.6
E00056705,16.2,83.8
E00056706,18.2,81.8
E00056707,19.6,80.4
E00056708,19.2,80.8
E00056709,27.8,72.2
E00056710,11.9,88.1
E00056711,23.5,76.5
E00056712,19.6,80.4
E00056713,17.7,82.3
E00056714,27.7,72.3
E00056715,10.9,89.1
E00056716,19.1,80.9
E00056717,23.6,76.4
E00056718,19.5,80.5
E00056719,15.4,84.6
E00056720,11.2,88.8
E00056721,10.6,89.4
E00056722,15.9,84.1
E00056723,12.2,87.8
E00056724,17.8,82.2
E00056725,14,86
E00056726,10.7,89.3
E00056727,13.8,86.2
E00056729,14.2,85.8
E00056730,9.6,90.4
E00056731,14.1,85.9
E00056733,10.3,89.7
E00056734,11.8,88.2
E00056735,22.4,77.6
E00056736,12.3,87.7
E00056737,17.9,82.1
E00056738,15.3,84.7
E00056739,17,83
E00056740,15.2,84.8
E00056741,19.4,80.6
E00056742,11.9,88.1
E00056743,12.6,87.4
E00056744,19.9,80.1
E00056745,25.4,74.6
E00056746,22,78
E00056747,29.5,70.5
E00056748,19.5,80.5
E00056749,24.3,75.7
E00058083,16.6,83.4
E00058084,21.1,78.9
E00058086,17.4,82.6
E00058087,20.1,79.9
E00058088,20.8,79.2
E00058090,13.7,86.3
E00058091,11.7,88.3
E00058092,16.2,83.8
E00058093,10,90
E00058121,14.5,85.5
E00058135,18.8,81.2
E00058144,15.9,84.1
E00058146,12.4,87.6
E00058157,9.4,90.6
E00058162,20,80
E00058177,23.8,76.2
E00058178,20.3,79.7
E00058179,10.1,89.9
E00058180,17.3,82.7
E00058181,22.8,77.2
E00058182,16.3,83.7
E00058183,14.9,85.1
E00058184,19.1,80.9
E00058185,13.3,86.7
E00058187,16.9,83.1
E00058188,9,91
E00058189,36.3,63.7
E00058190,13.3,86.7
E00058192,41,59
E00058193,15,85
E00058194,12,88
E00058195,18,82
E00058196,15.6,84.4
E00058197,18.8,81.2
E00058199,16.7,83.3
E00058200,16.2,83.8
E00058201,31.5,68.5
E00058202,12.4,87.6
E00058204,23.9,76.1
E00058205,18.6,81.4
E00058206,21.5,78.5
E00058207,19.1,80.9
E00058208,22.4,77.6
E00058209,16.3,83.7
E00058210,11.7,88.3
E00058212,10.3,89.7
E00058214,19.1,80.9
E00058215,14.4,85.6
E00058216,31.6,68.4
E00058217,15.9,84.1
E00058218,24.7,75.3
E00058219,21.1,78.9
E00058220,14.7,85.3
E00058221,15.4,84.6
E00058222,33,67
E00059623,12.7,87.3
E00059626,20.5,79.5
E00059632,11.3,88.7
E00059633,8.4,91.6
E00059634,18.7,81.3
E00059635,19.4,80.6
E00059636,29.6,70.4
E00059637,19.9,80.1
E00059638,28,72
E00059639,14.8,85.2
E00059641,23,77
E00059642,21.3,78.7
E00059643,15.8,84.2
E00059645,30.3,69.7
E00059646,16.7,83.3
E00059647,14.1,85.9
E00059648,13.9,86.1
E00059650,21.1,78.9
E00059651,16.5,83.5
E00059652,17.7,82.3
E00059654,11.1,88.9
E00059655,36.1,63.9
E00059659,19.4,80.6
E00059661,13.8,86.2
E00059662,22.6,77.4
E00059665,9.1,90.9
E00059671,22.5,77.5
E00059674,15.9,84.1
E00060184,14.7,85.3
E00060185,21,79
E00060187,15.3,84.7
E00060188,12.9,87.1
E00060189,39.6,60.4
E00060191,20.1,79.9
E00060199,10.2,89.8
E00060200,19.3,80.7
E00060201,24.5,75.5
E00165679,22.9,77.1
E00165680,11.2,88.8
E00168744,16.5,83.5
E00170474,13.7,86.3
E00170475,23.5,76.5
E00170476,15.6,84.4
E00175512,28.1,71.9
E00175513,12,88
E00175514,15.4,84.6
E00175515,16.9,83.1
E00175516,13.1,86.9
E00175517,18,82
E00175529,16.9,83.1
E00175530,15.1,84.9
E00175531,16.8,83.2
E00175532,10.9,89.1
E00175533,20.6,79.4
E00175534,15.4,84.6
E00175536,17.7,82.3
E00175537,7.7,92.3
E00175538,11.6,88.4
E00175539,9.2,90.8
E00175544,10.1,89.9
E00175549,13.5,86.5
E00178638,13.7,86.3
E00178640,10.8,89.2
E00178645,9.7,90.3
E00178646,16.7,83.3
E00178647,18.9,81.1
E00178649,19.3,80.7
E00178650,18.6,81.4
E00178651,20.6,79.4
E00178653,15.5,84.5
E00178658,15.7,84.3
E00178661,14.7,85.3
E00178664,9.9,90.1
E00178666,20.7,79.3
E00178667,15.2,84.8
E00178669,11,89
E00178671,6,94
E00178673,10.7,89.3
E00178676,12.5,87.5
E00178677,12.7,87.3
E00178683,9.7,90.3
E00178684,28.4,71.6
E00178685,9.3,90.7
E00178687,23.2,76.8
E00178688,17.6,82.4
E00178690,24.7,75.3
E00178694,11,89
E00178696,8.6,91.4
E00178697,5.1,94.9
E00178703,23.3,76.7
E00178704,8.7,91.3
E00178708,18.1,81.9
E00178710,13.5,86.5
E00178716,17.2,82.8
E00178721,28.5,71.5
E00178722,17.8,82.2
E00180003,16.3,83.7
E00180117,14.2,85.8
E00187077,21,79
E00187090,3.4,96.6
E00187100,23.3,76.7
E00187102,12.9,87.1
E00187148,12,88
