geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00055971,4.6,26.7,68.7
E00055975,6.4,36,57.6
E00055977,3,42.5,54.5
E00056043,9,36,55
E00056044,16.5,39.6,43.9
E00056045,2.3,34.6,63.2
E00056046,4.4,30.9,64.7
E00056047,3.7,44.8,51.5
E00056048,0.7,52.9,46.3
E00056050,0.9,59.5,39.6
E00056051,3.3,28.9,67.8
E00056052,4.7,21.3,74
E00056053,4.9,36.9,58.2
E00056055,0,31.4,68.6
E00056056,7.1,47.5,45.5
E00056057,3.8,25.4,70.8
E00056058,9.5,30.8,59.7
E00056059,4.3,22.2,73.5
E00056060,11.2,15.4,73.4
E00056061,0.9,28.7,70.4
E00056062,4.8,24.6,70.6
E00056063,5.9,28,66.1
E00056064,3.9,46.5,49.6
E00056065,6.9,21.6,71.6
E00056066,14,10.9,75.2
E00056067,10.6,50.4,38.9
E00056068,6.7,23.5,69.7
E00056069,12.9,35,52.1
E00056071,7.5,25.4,67.2
E00056073,3.2,32.1,64.7
E00056074,3.1,44.6,52.3
E00056075,5.8,27.5,66.7
E00056076,7.1,50.9,42
E00056077,3.5,18.6,77.9
E00056078,5.2,23.1,71.7
E00056079,3,22.7,74.2
E00056080,4.1,26.8,69.1
E00056081,3.7,36.8,59.6
E00056082,4.2,38.5,57.3
E00056083,6,12.9,81
E00056084,3.8,53,43.2
E00056085,6.6,21.4,71.9
E00056086,0,34.8,65.2
E00056087,5.2,26.7,68.1
E00056088,2.5,23,74.6
E00056090,3.2,40.3,56.5
E00056091,3.6,26.4,70.1
E00056092,7.6,13.4,79
E00056093,2.3,46.6,51.1
E00056094,4.1,43.8,52.1
E00056095,15.1,38.7,46.2
E00056096,21.8,21.8,56.4
E00056097,4.7,39.1,56.3
E00056098,12.2,17.1,70.7
E00056099,13.6,20.4,66
E00056100,20.6,25.2,54.2
E00056101,7.4,27.3,65.3
E00056102,21.6,19.4,59
E00056103,13.1,46,40.9
E00056104,12.4,26.4,61.2
E00056105,14.9,12.3,72.8
E00056106,11,23.7,65.3
E00056107,9.8,10.9,79.3
E00056108,7.8,25.3,66.9
E00056109,4.4,49.6,45.9
E00056110,4.1,55.4,40.5
E00056111,7.7,43.1,49.2
E00056112,12,47.3,40.7
E00056113,5.6,42.9,51.5
E00056114,6,24.5,69.5
E00056115,3.3,19.1,77.6
E00056116,2.9,21.2,75.9
E00056117,5,27.3,67.8
E00056118,2.6,33.6,63.8
E00056119,9,20.5,70.5
E00056120,10.6,27.3,62.1
E00056121,5.3,26.3,68.4
E00056122,9.8,27.9,62.3
E00056123,5.1,41.9,52.9
E00056124,9.3,38.6,52.1
E00056125,3.7,11.9,84.4
E00056126,22.5,15.5,62
E00056127,14.5,16.1,69.4
E00056128,10.2,39.1,50.8
E00056129,17.2,9.5,73.3
E00056130,13.2,19.4,67.4
E00056131,10.4,31.2,58.4
E00056132,9.5,16.4,74.1
E00056133,18.6,14.4,66.9
E00056135,9.2,15.8,75
E00056136,24.2,10.8,65
E00056137,20.6,11.6,67.7
E00056138,20.4,23.3,56.3
E00056139,8.5,7.8,83.7
E00056141,5.3,23.9,70.7
E00056142,4,24,72
E00056143,6.2,33.6,60.2
E00056144,3.4,19,77.6
E00056145,5.5,30.5,64.1
E00056146,3.1,29.9,66.9
E00056147,0.7,23.6,75.7
E00056148,3.5,18.9,77.6
E00056149,3.6,28.6,67.7
E00056208,6.5,27.3,66.2
E00056210,3.6,28.5,67.9
E00056211,3.1,23.3,73.6
E00056212,15.7,22.9,61.4
E00056213,6.9,34.5,58.6
E00056214,4.3,26.6,69.1
E00056215,2.4,52.4,45.2
E00056216,5.9,15.3,78.8
E00056217,3.9,23.3,72.9
E00056218,4.9,19.4,75.7
E00056219,4.9,28.5,66.7
E00056220,2.8,26.2,71
E00056221,3.6,23.4,73
E00056222,5.6,30.3,64.1
E00056223,3,41.4,55.6
E00056224,2.9,30.7,66.4
E00056225,2.1,38.5,59.4
E00056226,1.7,34.7,63.6
E00056227,3.8,25,71.2
E00056228,6,25.6,68.4
E00056229,5,24.8,70.2
E00056230,5.5,23.3,71.2
E00056231,1.7,28.7,69.6
E00056232,5.2,45.5,49.4
E00056233,6.1,38.8,55.1
E00056234,0.8,39.8,59.4
E00056235,3.9,24.9,71.2
E00056236,2.1,81.4,16.5
E00056237,4.6,38,57.4
E00056238,13.2,34,52.8
E00056239,19.5,18,62.4
E00056240,3.2,60,36.8
E00056241,15.2,29.7,55.1
E00056242,21.3,21.3,57.3
E00056243,10.1,13.2,76.7
E00056244,7.8,42.5,49.7
E00056245,13,27.3,59.6
E00056246,14.4,30.3,55.3
E00056248,13.1,16.9,70
E00056249,5.6,25,69.4
E00056251,3.1,24.8,72.1
E00056252,2.2,27.6,70.1
E00056253,1.5,28.8,69.7
E00056254,6.3,22.4,71.3
E00056256,0.7,29.3,70.1
E00056257,4.2,28,67.8
E00056258,7.4,23.1,69.4
E00056259,2.9,21,76.1
E00056260,7,17.1,76
E00056261,3.1,17.3,79.5
E00056263,4.3,25,70.7
E00056393,1.9,27.5,70.6
E00056489,3.2,33.1,63.7
E00056490,2.2,26.7,71.1
E00056491,3,24.2,72.7
E00056492,0.7,25.2,74.1
E00056493,0,23.7,76.3
E00056494,3.1,29.8,67.2
E00056495,1.9,31.4,66.7
E00056496,0,30.3,69.7
E00056497,3.6,31.3,65.2
E00056498,3.1,18.6,78.3
E00056499,5.9,32.2,61.9
E00056500,5.8,25.9,68.3
E00056501,2,49,49
E00056502,6.7,30.3,63
E00056503,2.4,36.1,61.5
E00056504,0,31.7,68.3
E00056505,3.1,21.1,75.8
E00056506,4.1,16.3,79.6
E00056507,1.6,28,70.4
E00056508,6.5,19,74.5
E00056509,3.5,38.7,57.7
E00056510,4,24.8,71.2
E00056511,2,37.6,60.4
E00056512,0,27.6,72.4
E00056513,0.7,23.4,75.9
E00056514,4.2,34.2,61.7
E00056515,4.2,38.2,57.6
E00056516,3.3,30.1,66.7
E00056517,4.3,26.6,69.1
E00056518,2.3,30.2,67.4
E00056519,4.6,18.5,76.9
E00056520,0,22.3,77.7
E00056521,2.4,35.5,62.1
E00056522,3,28.6,68.4
E00056523,0.8,42.6,56.6
E00056524,1.4,26.1,72.5
E00056525,6,26.1,67.9
E00056526,4,52,44
E00056527,2.7,45.6,51.7
E00056528,3.8,25.8,70.5
E00056529,2.4,60,37.6
E00056530,5.5,51.6,43
E00056532,4,18.4,77.6
E00056533,6.8,31.1,62.2
E00056534,2.4,34.1,63.5
E00056535,3.1,19.1,77.9
E00056536,2.7,34.2,63.1
E00056537,5.4,30.8,63.8
E00056538,5.1,21.4,73.5
E00056539,0.8,25.8,73.3
E00056540,2.1,31.9,66
E00056541,0.8,35,64.2
E00056645,5.7,27.8,66.5
E00056646,0.7,14.6,84.7
E00056647,3,20,77
E00056648,4.9,46.7,48.4
E00056649,6,32.5,61.5
E00056651,2.4,30.4,67.2
E00056652,2.4,22.2,75.4
E00056653,2.5,25,72.5
E00056654,4.4,21.3,74.3
E00056655,3.2,29.8,66.9
E00056656,6.9,22.1,71
E00056657,0,32.3,67.7
E00056658,3.3,23.6,73.2
E00056659,3.6,19.6,76.8
E00056660,2.7,40.7,56.6
E00056661,4.4,49.1,46.5
E00056662,4.3,27,68.8
E00056663,4.7,20.6,74.8
E00056664,0,15.1,84.9
E00056665,0,50.8,49.2
E00056666,2.9,47.4,49.7
E00056668,2.3,45.1,52.6
E00056670,1.5,41.5,56.9
E00056671,3.7,31.2,65.1
E00056672,3.7,24.8,71.6
E00056673,3,20.2,76.8
E00056674,1.3,27.9,70.8
E00056675,2.8,28.3,68.9
E00056677,1.6,23,75.4
E00056678,5.9,24.4,69.7
E00056679,6.6,34.7,58.7
E00056681,4.8,37.9,57.3
E00056682,1.5,32.6,65.9
E00056683,6.3,24.4,69.3
E00056684,1.6,32,66.4
E00056685,2.6,22.2,75.2
E00056686,7.8,21.7,70.5
E00056687,2.8,32.4,64.8
E00056688,4.4,19.5,76.1
E00056689,11.4,17.5,71.1
E00056690,4.7,43.8,51.6
E00056691,2.2,43.3,54.5
E00056693,2.9,27.9,69.3
E00056694,5.7,16.4,77.9
E00056695,5.2,53,41.8
E00056696,2.4,53.2,44.4
E00056697,4,20.6,75.4
E00056698,4.8,32,63.2
E00056699,4,51.6,44.4
E00056700,7.5,19.2,73.3
E00056701,2.3,28.5,69.2
E00056702,7.8,30.4,61.7
E00056703,6.3,32.3,61.4
E00056704,7.7,24.2,68
E00056705,2.8,25.7,71.5
E00056706,3.9,18.6,77.5
E00056707,4.9,29.5,65.6
E00056708,11.8,18.5,69.7
E00056709,4,56.5,39.5
E00056710,6.1,22,72
E00056711,7.4,24,68.6
E00056712,2.6,35.7,61.7
E00056713,1.5,26.5,72.1
E00056714,2,43.7,54.3
E00056715,3.5,21.7,74.8
E00056716,3.5,30.6,66
E00056717,2.3,38,59.6
E00056718,31.5,6.7,61.8
E00056719,19.1,17.1,63.8
E00056720,39.3,9.3,51.4
E00056721,30.7,7,62.3
E00056722,22.7,16,61.3
E00056723,20.6,10.3,69.1
E00056724,25,8.7,66.3
E00056725,16.7,17.6,65.7
E00056726,40,4.7,55.3
E00056727,36.4,5.8,57.9
E00056729,5,17.5,77.5
E00056730,8.9,16.3,74.8
E00056731,9.9,38.8,51.3
E00056733,11.6,9.5,78.9
E00056734,10.3,16.2,73.5
E00056735,3.6,36.5,59.9
E00056736,9.3,31.1,59.6
E00056737,8.6,22.9,68.6
E00056738,5.5,27.4,67.1
E00056739,6.6,26.5,66.9
E00056740,3.1,22.5,74.4
E00056741,4.2,43.3,52.5
E00056742,4.9,33.6,61.5
E00056743,10.3,21.6,68.1
E00056744,3.3,24.8,71.9
E00056745,2.3,29.5,68.2
E00056746,3.7,28.9,67.4
E00056747,2.7,49.1,48.2
E00056748,0,26.1,73.9
E00056749,6,26.7,67.2
E00058083,3.7,41.8,54.5
E00058084,6.6,50,43.4
E00058086,4.3,37.8,57.9
E00058087,2.7,42.2,55.1
E00058088,1.5,36.2,62.3
E00058090,2.5,25.5,72
E00058091,5.2,30.2,64.6
E00058092,0.7,39.4,59.9
E00058093,5.4,27,67.6
E00058121,1.1,22.6,76.3
E00058135,3,34.1,63
E00058144,6.2,20,73.8
E00058146,8.1,25.8,66.1
E00058157,1.4,27.7,70.9
E00058162,2.5,34.2,63.3
E00058177,4,40,56
E00058178,6.1,37.2,56.7
E00058179,0,17.7,82.3
E00058180,3.4,32.5,64.1
E00058181,5.2,45.8,49
E00058182,3.8,26.5,69.7
E00058183,0.9,20.2,78.9
E00058184,3.3,52.3,44.4
E00058185,6.7,35.3,58
E00058187,4.5,26.5,68.9
E00058188,4.1,23.8,72.1
E00058189,6.4,75.6,18
E00058190,3.6,28.2,68.2
E00058192,3.6,50,46.4
E00058193,1.6,22.6,75.8
E00058194,4.5,24.3,71.2
E00058195,8.9,34.1,56.9
E00058196,5.6,37,57.4
E00058197,0,47.9,52.1
E00058199,0.7,50.7,48.6
E00058200,2.8,41.3,55.9
E00058201,2.9,51.4,45.7
E00058202,4.1,26.8,69.1
E00058204,2.5,45.9,51.6
E00058205,5.9,22.1,72.1
E00058206,0.8,53.3,45.8
E00058207,1.8,26.4,71.8
E00058208,3.5,36.8,59.7
E00058209,3.6,32.9,63.6
E00058210,2.7,14.4,82.9
E00058212,4.7,13.5,81.8
E00058214,3.6,49.2,47.2
E00058215,0.6,37,62.4
E00058216,2.6,60.4,37
E00058217,2.7,38.1,59.2
E00058218,7.9,18.8,73.3
E00058219,4.6,26.9,68.5
E00058220,5.1,32.7,62.2
E00058221,7.4,24.1,68.5
E00058222,4,53.1,42.9
E00059623,2.5,27.4,70.1
E00059626,2.3,43.8,53.8
E00059632,3.7,25.7,70.6
E00059633,4.2,20,75.8
E00059634,2.2,32.1,65.7
E00059635,2.4,33.9,63.7
E00059636,0.8,42.3,56.9
E00059637,3.3,41.2,55.6
E00059638,6.5,30.6,62.9
E00059639,5.6,18.5,75.9
E00059641,8.7,30.2,61.1
E00059642,5.4,32.3,62.3
E00059643,4.4,29.4,66.3
E00059645,2.2,52.2,45.7
E00059646,1.6,24.2,74.2
E00059647,4.8,25.7,69.5
E00059648,2.5,27.1,70.3
E00059650,2.3,31.1,66.7
E00059651,2.5,20.7,76.9
E00059652,3.8,25.6,70.5
E00059654,1.9,24.7,73.5
E00059655,4.2,52.1,43.7
E00059659,0.8,38.3,60.9
E00059661,0.9,40.2,58.9
E00059662,2.9,23.9,73.2
E00059665,2.5,22.1,75.4
E00059671,7.9,27.6,64.6
E00059674,2.2,25.9,71.9
E00060184,2.8,26.9,70.3
E00060185,3.5,34.8,61.7
E00060187,2.1,24.3,73.6
E00060188,2.1,22.2,75.7
E00060189,2.7,42,55.4
E00060191,2.2,31.1,66.7
E00060199,6.3,24.4,69.4
E00060200,3.9,36.2,59.9
E00060201,2.4,32.3,65.3
E00165679,5.8,47.4,46.8
E00165680,5.1,26.4,68.5
E00168744,7,20.9,72.1
E00170474,3.9,45.3,50.8
E00170475,3.6,65.1,31.3
E00170476,8.3,46.9,44.8
E00175512,6.1,60.6,33.3
E00175513,3.8,59.9,36.3
E00175514,5.3,68,26.7
E00175515,5.3,38.9,55.8
E00175516,3.8,31.6,64.7
E00175517,5,34.5,60.5
E00175529,1.6,48.1,50.3
E00175530,15.5,18.7,65.8
E00175531,13.3,33.3,53.3
E00175532,2.5,65.2,32.3
E00175533,1.9,47.7,50.5
E00175534,0,60.6,39.4
E00175536,4.4,29.8,65.8
E00175537,2.9,16.7,80.4
E00175538,4.3,21.3,74.5
E00175539,2.4,40,57.6
E00175544,11.3,28.3,60.4
E00175549,7.8,31.4,60.8
E00178638,5.6,25.6,68.8
E00178640,4.3,21.6,74.1
E00178645,4.9,11,84.1
E00178646,1.4,30.6,68.1
E00178647,6.1,31.9,62
E00178649,3.1,28.9,68
E00178650,6.3,27.3,66.4
E00178651,1.3,44.3,54.4
E00178653,2.9,38.6,58.5
E00178658,1,24,75
E00178661,6.8,23.8,69.4
E00178664,6.1,10.2,83.7
E00178666,4.5,39.3,56.3
E00178667,1.4,11.4,87.1
E00178669,26.2,4.6,69.2
E00178671,8.8,4.4,86.8
E00178673,3.5,33.2,63.4
E00178676,5.3,51.8,42.9
E00178677,3.5,66,30.5
E00178683,1.9,7.6,90.5
E00178684,6.5,33.9,59.7
E00178685,5.2,18.6,76.3
E00178687,4.9,41.3,53.8
E00178688,14.9,19.8,65.3
E00178690,12,33,55
E00178694,4.6,18.5,76.9
E00178696,7.8,18.6,73.5
E00178697,5.9,19.1,75
E00178703,7.7,58.2,34.1
E00178704,4.2,17.4,78.5
E00178708,21.6,2,76.5
E00178710,6.7,21.8,71.4
E00178716,7.3,19.2,73.4
E00178721,1,49,50
E00178722,4,17.8,78.2
E00180003,0,30.1,69.9
E00180117,2.2,62.4,35.5
E00187077,5.4,59,35.6
E00187090,2.7,14.7,82.6
E00187100,8.5,39,52.5
E00187102,4.3,34.2,61.5
E00187148,4.7,23.1,72.2
