geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00054799,93.7,0,6.3,0
E00054800,93.9,0,6.1,0
E00054803,90.2,0,9.8,0
E00054826,92.1,0.2,7.2,0.4
E00055508,91.9,0,6.7,1.4
E00055509,96.8,0,2.9,0.4
E00055510,93.8,0,6.2,0
E00055511,95.2,0,4.8,0
E00055512,98.1,0,0.3,1.6
E00055513,95.3,0,3.4,1.3
E00055514,91.3,0,8,0.7
E00055515,95.6,0,4.4,0
E00055516,89.3,0,10.4,0.4
E00055517,90.1,0,8.8,1
E00055518,93.9,0,6.1,0
E00055519,89.6,0.4,10.1,0
E00055520,89.9,0.3,9.6,0.3
E00055521,95.1,0,4.3,0.6
E00055522,97,0,3,0
E00055523,91.9,0.3,7.8,0
E00055524,96.1,0,3.6,0.3
E00055525,95.3,0,4.7,0
E00055526,94.9,0,4,1.1
E00055527,89.5,0.3,10.2,0
E00055528,91.3,0.3,7.4,1.1
E00055529,95.7,0,3.2,1.1
E00055530,95.6,0,4,0.4
E00055531,84.2,0.3,14.9,0.6
E00055532,96.7,0.3,3,0
E00055533,96,0,4,0
E00055534,90.7,0.3,8.8,0.3
E00055535,86.2,0,13.4,0.4
E00055536,90.7,0,9.1,0.2
E00055537,90.1,0,8.6,1.3
E00055538,89.7,0.4,9.9,0
E00055539,95.6,0.6,2.2,1.6
E00055540,94.5,0,5.1,0.4
E00055541,95.3,0.3,4.4,0
E00055542,99.1,0,0.7,0.2
E00055543,89.6,0,9.7,0.7
E00055544,95.9,0,2.7,1.4
E00055545,95.5,0,4.2,0.4
E00055546,95.6,0,4.4,0
E00055547,94.4,0,5.3,0.4
E00055548,96.4,0.4,2,1.2
E00055549,96.8,0,1.7,1.5
E00055550,97.1,0,1,1.9
E00055551,96.1,0,3.1,0.8
E00055552,91.6,0,7.7,0.7
E00055553,94.3,0,5.7,0
E00055554,94.3,0,5.7,0
E00055555,91,0,9,0
E00055556,90.7,0,8.2,1.1
E00055557,95.7,0,4.3,0
E00055558,95.8,0.8,3,0.4
E00055559,92.2,0.8,6.2,0.8
E00055560,94.7,0,4.3,1.1
E00055561,92.5,0,7.5,0
E00055562,92.2,0.3,6.7,0.8
E00055563,87.6,0,12.1,0.3
E00055564,92.7,0,7.3,0
E00055565,89.2,0.4,10.4,0
E00055566,90.6,0,9.1,0.3
E00055567,91.1,0,6.4,2.5
E00055568,90,0,9.4,0.6
E00055569,94.8,0,5,0.3
E00055570,88.6,0,9.9,1.5
E00055571,92.9,1,6.1,0
E00055573,93,0.3,6.5,0.3
E00055574,91.7,0,7.3,1
E00055575,94.8,0,5.2,0
E00055576,89,0,9.9,1.1
E00055577,89.2,0,8.2,2.6
E00055579,95.1,0.4,4.3,0.2
E00055580,92.6,0,7.4,0
E00055582,93.1,0,6.6,0.3
E00055583,87,0,11.3,1.7
E00055584,97.5,0,2.5,0
E00055585,92,0,8,0
E00055586,97.8,0,2.2,0
E00055588,90.6,0,9.4,0
E00055589,91.9,0,8.1,0
E00055590,93.8,0,6.2,0
E00055591,94.3,0,5.1,0.6
E00055592,92.2,0.7,6.4,0.7
E00055593,95.2,0,3.3,1.4
E00055594,97.3,0,2.7,0
E00055595,96,0,2.7,1.3
E00055596,93.5,0,5,1.4
E00055597,87.8,0.3,10.7,1.2
E00055598,93.7,0.3,5.3,0.6
E00055599,96,0,3.7,0.3
E00055600,95.6,0,3.7,0.8
E00055602,94.7,0.5,3.9,1
E00055603,96.5,0,2.3,1.2
E00055604,89.3,0,9.4,1.3
E00055605,96.7,0,3.3,0
E00055606,94.8,0,3.7,1.4
E00055607,84.1,0.3,11.9,3.7
E00055608,92.9,0.7,6.2,0.2
E00055609,96.1,0,3.9,0
E00055610,81,0,12.9,6.1
E00055611,84.8,0,12.8,2.5
E00055612,94.8,0,5.2,0
E00055613,98.3,0,1.7,0
E00055614,96.3,0,3.7,0
E00055615,95.6,0,4.4,0
E00055616,94.9,0,5.1,0
E00055617,96.2,0.3,3,0.5
E00055618,89.1,0,10,0.9
E00055619,94.6,0,4.6,0.9
E00055620,94.9,0,3.7,1.4
E00055621,91.9,0,7.5,0.5
E00055672,93.4,0.3,6.3,0
E00055673,93.5,0,6.5,0
E00055674,91.5,0,8.1,0.4
E00055675,93.7,0,6.3,0
E00055678,94.5,0,5.5,0
E00055679,89.6,0.5,10,0
E00055680,95.8,0,4.2,0
E00055681,91.4,0,7.4,1.1
E00055682,90.8,0,8.4,0.8
E00055683,91.7,0,8.3,0
E00055684,88.9,0.3,10.8,0
E00055685,94.8,0,4.5,0.7
E00055686,93.5,0,5.4,1.1
E00055687,91.3,0,8.7,0
E00055698,94.7,0.3,5,0
E00055699,97.6,0,2.4,0
E00055700,94.9,0.6,4.5,0
E00055701,88.1,0,11.9,0
E00055702,94.4,0,5.3,0.4
E00055703,90.1,0,9.9,0
E00055704,93.1,0,6.9,0
E00055705,91.6,0,8.1,0.3
E00055706,92.1,0,7.2,0.6
E00055707,88.2,0,11.8,0
E00055708,94,0.3,5.6,0
E00055709,96,0,4,0
E00055710,91.1,0,8.3,0.6
E00055711,86.2,0,13.8,0
E00055712,93.3,0,6.7,0
E00055713,94.3,0,5.5,0.2
E00055714,92.1,0,7.9,0
E00055715,93.8,0,6.2,0
E00055716,94.2,0,5.8,0
E00055717,91.4,0,8.6,0
E00055718,89,0,9.3,1.8
E00055719,89.6,0,10.4,0
E00055720,92.6,0.4,7.1,0
E00055721,93,0,7,0
E00055722,86.7,0.4,12.5,0.4
E00055723,81.8,1,15.9,1.4
E00055724,94.6,0,5.4,0
E00055725,90.7,0,9.3,0
E00055726,95.7,0,4.3,0
