geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00054799,26.5,43.4,29.4,0.7,0
E00054800,24.8,47.7,26.6,0.9,0
E00054803,19.1,27,52.5,1.4,0
E00054826,64.6,22.9,9.7,2.3,0.6
E00055508,26.5,37,30.9,4.3,1.2
E00055509,17.3,18.4,51,10.2,3.1
E00055510,13.8,18.6,62.9,4.8,0
E00055511,20.2,24.4,33.6,16.8,5
E00055512,31.1,24.4,26.7,11.1,6.7
E00055513,17.1,26.8,41.5,13.4,1.2
E00055514,10.2,22.2,55.6,12,0
E00055515,31.9,48.7,18.5,0.8,0
E00055516,45,41.3,11,1.8,0.9
E00055517,14.5,47.9,30.8,5.1,1.7
E00055518,50.9,37.5,9.8,1.8,0
E00055519,47.9,36.1,14.3,1.7,0
E00055520,55.7,30.3,12.3,1.6,0
E00055521,27.9,43.4,25.7,2.2,0.7
E00055522,52.4,37.9,9.7,0,0
E00055523,47.9,28.1,17.4,5,1.7
E00055524,14.5,23.1,47,10.3,5.1
E00055525,35.7,47.3,16.1,0.9,0
E00055526,42.5,35.4,17.3,3.9,0.8
E00055527,43.8,35.4,19.2,1.5,0
E00055528,28.6,26.8,26.8,14.3,3.6
E00055529,16.5,41.3,26.4,14,1.7
E00055530,55.1,29.7,11.9,2.5,0.8
E00055531,16.8,36.3,34.5,9.7,2.7
E00055532,44.9,27.9,21.1,4.8,1.4
E00055533,29.1,45.6,22.8,2.5,0
E00055534,13,34.4,45.5,5.2,1.9
E00055535,1.9,27.8,64.8,5.6,0
E00055536,10.1,30.2,40.9,15.7,3.1
E00055537,19.4,39.5,35.5,4.8,0.8
E00055538,24.6,46.8,23.8,4,0.8
E00055539,25.6,35.5,32.2,4.1,2.5
E00055540,20.2,24.4,35.3,16.8,3.4
E00055541,42,43.5,12.2,1.5,0.8
E00055542,29.3,29.3,27.6,10.3,3.4
E00055543,19.8,32.1,34,11.7,2.5
E00055544,27.1,24,31.3,13.5,4.2
E00055545,16.5,27.1,37.6,17.6,1.2
E00055546,10.5,30.7,35.1,14.9,8.8
E00055547,30.3,23.6,29.2,13.5,3.4
E00055548,8.6,19.8,58,11.1,2.5
E00055549,21.9,26.7,33.3,14.3,3.8
E00055550,30.5,26.6,29.7,11.7,1.6
E00055551,19.1,27,33.9,19.1,0.9
E00055552,21.1,46.1,29.7,3.1,0
E00055553,26.9,36.9,26.2,10,0
E00055554,30.4,47,21.7,0.9,0
E00055555,21.4,33,35.7,7.1,2.7
E00055556,34,30.5,27.7,6.4,1.4
E00055557,58.5,28.5,9.8,1.6,1.6
E00055558,53.9,33,11.3,1.7,0
E00055559,52.6,32.8,11.2,3.4,0
E00055560,2.2,23.9,46.7,22.8,4.3
E00055561,43.6,32.7,20,3.6,0
E00055562,18.9,37,32.3,11.8,0
E00055563,11,27.6,50.4,7.1,3.9
E00055564,8.4,39.7,46.6,5.3,0
E00055565,30.1,34.2,31.1,4.7,0
E00055566,11.1,31,50.8,7.1,0
E00055567,23.8,51,22.4,2,0.7
E00055568,35.7,36.9,26.1,1.3,0
E00055569,41,40.4,17.5,0.6,0.6
E00055570,25.3,42.2,29.2,2.6,0.6
E00055571,48.5,30.8,16.9,2.3,1.5
E00055573,45.3,32.4,18.7,2.9,0.7
E00055574,24.5,33.1,32.5,9.3,0.7
E00055575,20.3,27.6,47.2,4.9,0
E00055576,26.8,46.4,25,0.9,0.9
E00055577,8.5,33.8,48.5,8.5,0.8
E00055579,13.3,25.3,44,13.3,4.2
E00055580,41.2,38.2,15.4,4.4,0.7
E00055582,10.2,25.7,54.5,8.4,1.2
E00055583,17.6,45.6,32.8,4,0
E00055584,6.1,25.4,56.1,11.4,0.9
E00055585,34.3,42.1,19.3,4.3,0
E00055586,6.4,8.7,72.7,12.2,0
E00055588,28,40.9,22,9.1,0
E00055589,24.6,30.3,33.6,9.8,1.6
E00055590,26.5,28.3,29.2,14.2,1.8
E00055591,23.3,35.7,34.1,4.7,2.3
E00055592,9.3,35.2,44.4,9.3,1.9
