geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00059645,96.2,0,3.8
E00059646,99.6,0,0.4
E00059647,97.6,0.4,2
E00059648,95.4,2.3,2.3
E00059650,97.2,0,2.8
E00059651,96.5,1,2.4
E00059652,98.4,0.3,1.4
E00059654,97.1,1,1.9
E00059655,97.2,0,2.8
E00059659,96.6,1.5,1.9
E00059661,98.2,0,1.8
E00059662,96.2,1.4,2.3
E00059665,98.7,0,1.3
E00059671,98.4,0,1.6
E00059674,98.3,0,1.7
E00060184,96.8,0.6,2.6
E00060185,97.4,0,2.6
E00060187,100,0,0
E00060188,100,0,0
E00060189,99,0,1
E00060191,98.3,1,0.7
E00060199,98.9,0.8,0.3
E00060200,97.8,0,2.2
E00060201,97.8,0.4,1.8
E00165679,96.6,3.1,0.3
E00165680,92.5,0.6,6.9
E00168744,98,0,2
E00170474,85.5,3.1,11.5
E00170475,87.4,0,12.6
E00170476,91.8,1.6,6.7
E00175512,63.5,3.6,32.9
E00175513,58.8,2.9,38.3
E00175514,85.5,1.7,12.8
E00175515,95.4,0.8,3.8
E00175516,95.7,1.2,3
E00175517,97.6,1.6,0.8
E00175529,96.9,0,3.1
E00175530,89.1,4.2,6.7
E00175531,88,1.9,10.1
E00175532,69.6,3.2,27.1
E00175533,97,0.7,2.2
E00175534,94.6,0.3,5.1
E00175536,97.9,0,2.1
E00175537,97.1,0,2.9
E00175538,99.5,0.3,0.3
E00175539,94.2,2.9,2.9
E00175544,91.1,4.7,4.1
E00175549,75.8,4.5,19.7
E00178638,94.1,0.7,5.2
E00178640,96.8,0,3.2
E00178645,94.4,1.6,4
E00178646,99.1,0,0.9
E00178647,96.4,1.3,2.3
E00178649,94.7,2.3,3
E00178650,95.3,0.3,4.4
E00178651,94.4,0.7,4.9
E00178653,93.9,1.5,4.7
E00178658,98.1,0.2,1.7
E00178661,93.4,1.8,4.8
E00178664,88.2,4.8,7
E00178666,97.3,0.5,2.3
E00178667,98.9,0.5,0.5
E00178669,87.4,3.3,9.3
E00178671,91.7,3.2,5.1
E00178673,93.6,0.7,5.6
E00178676,89.7,0.3,10.1
E00178677,90.9,2,7.1
E00178683,95.1,0.3,4.6
E00178684,89.9,1.5,8.5
E00178685,90.7,0,9.3
E00178687,99.1,0,0.9
E00178688,80.3,1.4,18.3
E00178690,83.9,2.1,14
E00178694,96,2.5,1.5
E00178696,92,0.9,7.1
E00178697,96,0,4
E00178703,79.1,7,13.9
E00178704,96.5,1.6,1.9
E00178708,86,1.8,12.2
E00178710,98.7,0,1.3
E00178716,93.8,2.7,3.5
E00178721,98.9,0,1.1
E00178722,95.7,0.9,3.4
E00180003,98.7,1,0.3
E00180117,98,0,2
E00187077,82,1.2,16.8
E00187090,82.3,6.3,11.3
E00187100,91.5,2.3,6.2
E00187102,95.4,0,4.6
E00187148,92.6,1,6.5
