geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00054799,93.3,2.2,1.5,3
E00054800,98.2,0,0,1.8
E00054803,97.2,1.4,0,1.4
E00054826,98.9,0,0,1.1
E00055508,82.1,8,1.2,8.6
E00055509,61.2,19.4,5.1,14.3
E00055510,62.9,21,1.8,14.4
E00055511,41,35.9,3.4,19.7
E00055512,36.7,36.7,2.2,24.4
E00055513,55.4,24.1,1.2,19.3
E00055514,64.2,19.8,4.7,11.3
E00055515,100,0,0,0
E00055516,95.3,2.8,0,1.9
E00055517,76.1,10.3,3.4,10.3
E00055518,96.5,1.8,0.9,0.9
E00055519,97.5,1.7,0,0.8
E00055520,89.3,5.7,0,4.9
E00055521,93.3,4.5,0,2.2
E00055522,99.2,0,0,0.8
E00055523,91.7,5,0,3.3
E00055524,70.6,20.2,3.4,5.9
E00055525,95.5,2.7,0.9,0.9
E00055526,88.3,7.8,0,3.9
E00055527,93.1,3.8,0.8,2.3
E00055528,50.4,31.9,2.7,15
E00055529,70,16.7,5.8,7.5
E00055530,97.5,0.8,0,1.7
E00055531,71.9,12.3,3.5,12.3
E00055532,82.4,8.8,0,8.8
E00055533,92.3,0,2.6,5.1
E00055534,73.9,19,2,5.2
E00055535,82.7,3.1,1.9,12.3
E00055536,73,13.2,5.7,8.2
E00055537,90.6,4.7,0,4.7
E00055538,96.8,0,0,3.2
E00055539,87.5,8.3,1.7,2.5
E00055540,38.5,42.7,2.6,16.2
E00055541,93.1,3.8,0.8,2.3
E00055542,45.7,33.6,0.9,19.8
E00055543,52.5,25,1.9,20.6
E00055544,37.8,41.8,5.1,15.3
E00055545,36,36,3.5,24.4
E00055546,40.4,36,3.5,20.2
E00055547,36,40.4,1.1,22.5
E00055548,64.6,17.7,3.8,13.9
E00055549,38.1,41,2.9,18.1
E00055550,38.1,35.7,0,26.2
E00055551,53,29.6,2.6,14.8
E00055552,92.9,4,0,3.2
E00055553,60.9,28.1,0.8,10.2
E00055554,98.3,1.7,0,0
E00055555,80.9,9.6,0,9.6
E00055556,82.4,9.2,1.4,7
E00055557,92.7,4.1,0.8,2.4
E00055558,98.3,0.9,0.9,0
E00055559,95.6,2.6,0.9,0.9
E00055560,60.9,14.1,10.9,14.1
E00055561,92.7,5.5,0.9,0.9
E00055562,61.9,15.9,7.1,15.1
E00055563,68.5,21.5,3.1,6.9
E00055564,96.9,1.5,0.8,0.8
E00055565,90.1,4.2,1.6,4.2
E00055566,82.5,9.5,2.4,5.6
E00055567,91.2,4.1,1.4,3.4
E00055568,95.6,2.5,1.9,0
E00055569,92.8,4.2,2.4,0.6
E00055570,88.4,4.5,0.6,6.5
E00055571,93.8,3.1,0.8,2.3
E00055573,94.3,3.5,1.4,0.7
E00055574,79.3,6,3.3,11.3
E00055575,91.7,4.1,0,4.1
E00055576,92.1,3.5,1.8,2.6
E00055577,95.5,4.5,0,0
E00055579,80,13.9,3,3
E00055580,88.4,8.7,1.4,1.4
E00055582,82.6,13.2,1.8,2.4
E00055583,84.8,11.2,1.6,2.4
E00055584,81.6,13.2,0,5.3
E00055585,91.4,5,2.2,1.4
E00055586,82.2,9.8,3.4,4.6
E00055588,82.4,12.2,1.5,3.8
E00055589,69.7,19.7,1.6,9
E00055590,67,20.9,4.3,7.8
E00055591,84.3,7.9,2.4,5.5
E00055592,80.6,12,3.7,3.7
E00055593,42.7,49.6,0.9,6.8
E00055594,50.4,29.6,1.7,18.3
E00055595,60.2,30.1,1.9,7.8
E00055596,64.3,24,3.9,7.8
E00055597,80.8,9.8,1.3,8
E00055598,59.6,30.8,1,8.7
E00055599,59,28.6,3.8,8.6
E00055600,61.3,25.2,0.9,12.6
E00055602,45.8,33.1,5.9,15.3
E00055603,58.4,24.1,3.6,13.9
E00055604,60.7,26,2.7,10.7
E00055605,60.3,30.2,0,9.5
E00055606,51.2,38.6,2.4,7.9
E00055607,84.2,7.9,1.3,6.6
E00055608,82.3,11,1.8,4.9
E00055609,85.3,9.3,0.8,4.7
E00055610,80.5,14.2,1.8,3.5
E00055611,92.1,5.3,0,2.6
E00055612,84.2,7.5,4.8,3.4
E00055613,79.7,11.5,6.8,2
E00055614,86.6,6.7,3,3.7
E00055615,98.2,1.8,0,0
E00055616,85.8,7.8,1.4,5
E00055617,86.7,4.7,2.3,6.3
E00055618,96.4,0.9,0.9,1.8
E00055619,94.9,2.2,0.7,2.2
E00055620,88.4,8,0,3.6
E00055621,86,6.2,3.9,3.9
E00055672,100,0,0,0
E00055673,95.4,0,0,4.6
E00055674,100,0,0,0
E00055675,98.4,0,0,1.6
E00055678,100,0,0,0
E00055679,97.8,1.1,1.1,0
E00055680,98.5,0,0.8,0.8
E00055681,99.2,0,0,0.8
E00055682,99.2,0.8,0,0
E00055683,100,0,0,0
E00055684,94.3,1.6,2.5,1.6
E00055685,95,4.1,0,0.8
E00055686,97.7,0.8,0.8,0.8
E00055687,93.4,5.5,0,1.1
E00055698,98.4,0.8,0.8,0
E00055699,98.4,0.8,0,0.8
E00055700,96.7,1.7,0,1.7
E00055701,98.3,0.9,0,0.9
E00055702,98.6,1.4,0,0
E00055703,97.9,0.7,0,1.4
E00055704,97.8,0,0.7,1.5
E00055705,98.6,0,1.4,0
E00055706,96.9,0,0,3.1
E00055707,91.3,2.4,2.4,3.9
E00055708,92.6,0,3.3,4.1
E00055709,99.2,0.8,0,0
E00055710,94.9,3.9,1.1,0
E00055711,98.4,0,0,1.6
E00055712,98.6,0,0,1.4
E00055713,91.9,2.7,1.6,3.8
E00055714,96.8,0,3.2,0
E00055715,94.8,2.2,0.7,2.2
E00055716,98.5,0.7,0,0.7
E00055717,98.7,0,0,1.3
E00055718,85,4,5,6
E00055719,96.9,0.8,0,2.3
E00055720,95.7,2.6,0,1.7
E00055721,96.3,1.9,0.9,0.9
E00055722,94.9,2.6,1.7,0.9
E00055723,96.7,0.7,0,2.6
E00055724,95.6,1.8,0,2.7
E00055725,98.1,1.3,0.6,0
E00055726,99.2,0.8,0,0
E00055727,99.2,0.8,0,0
E00055728,98.6,1.4,0,0
E00055729,96.4,2.4,0,1.2
E00055730,93.9,2.3,0,3.8
E00055731,98.1,0.6,0.6,0.6
E00055732,99,1,0,0
E00055733,97.6,2.4,0,0
E00055734,100,0,0,0
E00055735,99.2,0.8,0,0
E00055736,97,0,3,0
E00055737,94,1.7,0.9,3.4
E00055738,97,0,0,3
E00055739,95.7,3.5,0.7,0
E00055740,94.7,3,0.6,1.8
E00055741,100,0,0,0
E00055742,99.4,0,0,0.6
E00055743,99.2,0.8,0,0
E00055744,99.3,0.7,0,0
E00055745,99.1,0,0.9,0
E00055746,99.2,0.8,0,0
E00055747,100,0,0,0
E00055748,89.4,2.6,0.7,7.3
E00055749,95.7,0.7,0.7,2.9
E00055750,97.9,0.7,0.7,0.7
E00055751,98.4,0,0,1.6
E00055752,99.3,0,0,0.7
E00055753,94.1,2.5,0,3.4
E00055754,97.3,1.4,0,1.4
E00055755,99.2,0,0,0.8
E00055756,97.3,1.1,0,1.6
E00055757,94.8,0.6,0,4.5
E00055758,97.5,0.8,0,1.7
E00055759,92.9,1.1,0,6
E00055760,96.3,0,0.6,3
E00055761,94.3,4,1.7,0
E00055762,96.2,0.8,0.8,2.3
E00055763,97.1,2.2,0,0.7
E00055764,93.1,3.8,0,3.1
E00055765,99.2,0,0,0.8
E00055766,96.7,0,2.2,1.1
E00055767,98.3,1.7,0,0
E00055768,99.1,0,0.9,0
E00055769,97.7,1.5,0,0.8
E00055771,92.2,0.8,0,7
E00055772,94.6,4.6,0.8,0
E00055773,99,1,0,0
E00055774,99.2,0.8,0,0
E00055775,95.6,1.8,0,2.7
E00055776,97.7,0.6,0.6,1.1
E00055777,98.2,1.2,0,0.6
E00055778,99.2,0.8,0,0
E00055779,100,0,0,0
E00055780,98,0.7,0,1.3
E00055781,100,0,0,0
E00055884,99.2,0,0,0.8
E00055888,80.3,7.1,5.5,7.1
E00055889,75.5,7.9,11.9,4.6
E00055890,95.2,0.7,2,2
E00055891,89.6,2.4,2.4,5.6
E00055893,98.5,1.5,0,0
