geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00055683,75.3,1.6,23.1
E00055684,87.5,5.7,6.8
E00055685,94.1,1,4.8
E00055686,85.9,2.9,11.2
E00055687,92.6,0.4,6.9
E00055698,85.8,0.5,13.7
E00055699,88.7,2,9.3
E00055700,75.9,1.5,22.6
E00055701,90,1.5,8.5
E00055702,92.9,0.7,6.4
E00055703,87,1.4,11.6
E00055704,90.4,2.2,7.4
E00055705,82.5,3.4,14.2
E00055706,68.2,6.5,25.3
E00055707,79.2,6.7,14.1
E00055708,73.7,8.1,18.2
E00055709,86.4,1.9,11.7
E00055710,82.6,4.9,12.6
E00055711,82.4,2.8,14.8
E00055712,89.2,2,8.9
E00055713,71.3,7.5,21.2
E00055714,61.2,3.4,35.4
E00055715,76,4.4,19.6
E00055716,86.2,1.3,12.6
E00055717,84.4,4,11.6
E00055718,50.7,16.7,32.6
E00055719,84.9,2.1,13
E00055720,86.6,3.2,10.2
E00055721,88.2,2.4,9.4
E00055722,83.1,2.6,14.3
E00055723,84.6,2.3,13.1
E00055724,74.8,1.7,23.6
E00055725,77.1,2.7,20.1
E00055726,87.3,1.9,10.7
E00055727,89.4,0.4,10.2
E00055728,79.1,2.1,18.7
E00055729,76.5,2.5,21
E00055730,66.9,6.1,27
E00055731,87.6,2.8,9.6
E00055732,96.8,1.1,2.1
E00055733,90,1.4,8.6
E00055734,92.3,0,7.7
E00055735,92.1,0.7,7.3
E00055736,86.5,1.9,11.5
E00055737,53.6,7.8,38.5
E00055738,79.3,1.2,19.5
E00055739,84.6,0,15.4
E00055740,76.4,3.3,20.3
E00055741,83.7,1.9,14.3
E00055742,84.3,1.1,14.7
E00055743,84.3,1.7,13.9
E00055744,91.3,1.7,7
E00055745,91.6,1.8,6.6
E00055746,87.4,1.7,10.9
E00055747,88.2,2.3,9.5
E00055748,55.9,13.4,30.7
E00055749,67.7,4.6,27.7
E00055750,76.7,2.8,20.4
E00055751,84.7,0.8,14.5
E00055752,86.1,1.2,12.7
E00055753,71.1,7.1,21.8
E00055754,70.3,2.9,26.8
E00055755,87.2,1.5,11.3
E00055756,80.1,2.9,17.1
E00055757,69.5,6.8,23.7
E00055758,73.4,4.7,21.9
E00055759,79.8,5.4,14.9
E00055760,82.3,5,12.7
E00055761,80.7,4.6,14.7
E00055762,83,2.9,14.1
E00055763,84.2,0.9,14.9
E00055764,84.9,2,13
E00055765,85,3.1,11.8
E00055766,65.1,4.7,30.2
E00055767,87.1,0.4,12.5
E00055768,94.9,0.8,4.3
E00055769,82.3,3.5,14.2
E00055771,74.6,7.8,17.6
E00055772,89.4,2.6,8.1
E00055773,87.1,0.5,12.4
E00055774,84.5,1.8,13.7
E00055775,86,2.5,11.5
E00055776,86.8,1.6,11.6
E00055777,86.1,2.8,11.1
E00055778,88.8,1.2,10
E00055779,83.9,0.6,15.5
E00055780,88.7,2,9.3
E00055781,89.9,0,10.1
E00055884,79.2,3.8,17
E00055888,73.1,12.1,14.8
E00055889,66.9,11,22.1
E00055890,76.2,3.9,19.9
E00055891,62.1,10.2,27.7
E00055893,84.2,2.2,13.6
E00055894,90.6,3.3,6.2
E00055895,74.6,4.9,20.5
E00055896,85.8,3.9,10.3
E00055897,79.9,5.5,14.6
E00055898,72.4,3.7,23.9
E00055901,75.2,6.1,18.8
E00055903,84.2,3.4,12.4
E00055904,75.4,3.4,21.1
E00055905,81.2,2.5,16.2
E00055906,75.1,5.2,19.8
E00055907,73.7,5.9,20.4
E00055908,74.2,4.6,21.2
E00055910,90,4,6
E00055912,79.2,4.5,16.3
E00055914,81.9,3.2,14.9
E00055917,85.4,2.8,11.8
E00055918,63.7,9.7,26.6
E00055920,63.6,17.9,18.5
E00055921,73,5.2,21.8
E00055922,61.8,8,30.2
E00055924,91.1,0.4,8.5
E00055925,88,4.5,7.5
E00055926,90.8,0,9.2
E00055927,90.2,1.4,8.4
E00055928,91.2,1,7.7
E00055929,88,0.3,11.6
E00055930,86.3,2.1,11.6
E00055931,93.8,0.3,5.9
E00055932,84.9,0.8,14.2
E00055933,77.1,3.9,19
E00055934,78.8,0.7,20.5
E00055935,83.1,2.2,14.7
E00055936,86.3,1.7,12
E00055937,88,2.1,9.9
E00055938,90.1,0.4,9.5
E00055939,90.8,5.2,3.9
E00055940,73.3,10.9,15.8
E00055941,76.9,8.1,15
E00055942,74.4,15.1,10.5
E00055944,86.9,6,7.1
E00055946,81.8,6.5,11.6
E00055947,75.2,5.7,19.1
E00055949,87,6.2,6.8
E00055950,73.5,6.2,20.4
E00055952,71,5.9,23.1
E00055953,76.3,5,18.7
E00055954,73,10.9,16.1
E00055955,65.8,5.1,29.2
E00055956,72.9,6.2,20.9
E00055958,81.6,1.4,17
E00055959,72.7,8.6,18.7
E00055960,80.7,3.5,15.8
E00055962,83.4,2.4,14.2
E00055963,79.8,5.4,14.9
E00055965,64.8,9.7,25.5
E00055969,69.1,6.1,24.8
E00055971,60.1,15.5,24.4
E00055975,76.1,11.2,12.7
E00055977,65.1,10.7,24.1
E00056043,73.8,7,19.3
E00056044,85.6,8.2,6.2
E00056045,81.6,3.5,14.8
E00056046,74,5.1,20.9
E00056047,71.1,4.3,24.6
E00056048,60.2,2.8,37
E00056050,66,6.9,27.1
E00056051,90.6,0.8,8.6
E00056052,86.7,0.3,13
E00056053,89.8,1.6,8.6
E00056055,85.2,0.9,13.9
E00056056,83.8,4.7,11.5
E00056057,82,8.1,10
E00056058,79.7,10.6,9.7
E00056059,79.2,3.9,16.9
E00056060,84.3,8.9,6.8
E00056061,87.1,2.8,10.1
E00056062,84.6,4.8,10.6
E00056063,86.8,4.5,8.7
E00056064,77.8,5.2,17
E00056065,70.9,2.5,26.6
E00056066,89.9,6.1,3.9
E00056067,76.5,10.2,13.3
E00056068,87.8,4.4,7.8
E00056069,73.5,15.6,10.9
E00056071,71.5,6.9,21.7
E00056073,79.2,2.1,18.7
E00056074,71.3,10.5,18.2
E00056075,77.4,6.1,16.5
E00056076,69.3,13.3,17.3
E00056077,59.9,4.5,35.6
E00056078,82,3.9,14.1
E00056079,79.8,2.6,17.6
E00056080,65.4,3.5,31.1
E00056081,80,1.7,18.3
E00056082,74.8,6.5,18.8
E00056083,62.5,2.8,34.6
E00056084,76.8,3.1,20.1
E00056085,73.9,5.1,21
E00056086,77.5,2.9,19.5
E00056087,71.8,1.2,26.9
E00056088,69.8,1,29.3
E00056090,72.5,3.1,24.4
E00056091,82.1,3.8,14.1
E00056092,57.3,10.1,32.6
E00056093,83.4,2.8,13.8
E00056094,70.8,7.4,21.8
E00056095,71.6,16.3,12.1
E00056096,76.5,16.8,6.7
E00056097,72.6,5.5,21.9
E00056098,77.4,15.4,7.2
E00056099,67,25.2,7.8
E00056100,78.3,11,10.8
E00056101,69.6,21.7,8.7
E00056102,67.5,24.8,7.8
E00056103,62.2,22.1,15.7
E00056104,70,14.4,15.6
E00056105,76.4,12.9,10.7
E00056106,78.1,10.1,11.7
E00056107,88.7,4,7.2
E00056108,79,2.3,18.7
E00056109,68.5,9.4,22
E00056110,74.3,8.4,17.2
E00056111,64.2,4,31.8
E00056112,80.9,6.2,12.9
E00056113,79.2,5.9,14.9
E00056114,85.8,4.4,9.8
E00056115,70.8,9.6,19.5
E00056116,81.5,7,11.4
E00056117,81.8,6.9,11.3
E00056118,79.7,5.5,14.8
E00056119,78,5.2,16.8
E00056120,77.6,10.8,11.6
E00056121,81.8,4.5,13.7
E00056122,81.3,5.6,13.2
E00056123,72.5,8.9,18.7
E00056124,68.7,15.5,15.8
E00056125,83.6,7.6,8.8
E00056126,78.7,12.5,8.7
E00056127,89,3.4,7.6
E00056128,81.5,6.2,12.4
E00056129,81.3,6.3,12.4
E00056130,80.7,9,10.3
E00056131,76.3,11.3,12.4
E00056132,81.2,8.8,9.9
E00056133,78.8,14.4,6.8
E00056135,69.9,19.4,10.7
E00056136,73.9,18.2,7.9
E00056137,76.7,15.5,7.8
E00056138,66.8,19.9,13.4
E00056139,88.7,8.1,3.2
E00056141,87.8,1.9,10.3
E00056142,89.5,0,10.5
E00056143,84.5,2.1,13.4
E00056144,88.3,1.4,10.3
E00056145,85.4,1.7,12.9
E00056146,87.5,1.7,10.8
E00056147,93.7,1.2,5.2
E00056148,94.5,0.5,4.9
E00056149,91.4,0.4,8.2
E00056208,79.6,7.2,13.3
E00056210,68.6,5.9,25.4
E00056211,85.5,7.4,7.1
E00056212,77.8,11.1,11.1
E00056213,74.9,12.9,12.1
E00056214,87.7,1.5,10.8
E00056215,77.6,0.4,22
E00056216,94.2,0,5.8
E00056217,89.1,0.6,10.3
E00056218,86.9,1,12.1
E00056219,84.2,0.7,15.1
E00056220,85.2,0,14.8
E00056221,86,0.3,13.7
E00056222,89.7,0.9,9.4
E00056223,88.3,0,11.7
E00056224,87.9,0.3,11.7
E00056225,81.4,0.7,17.9
E00056226,85.2,1.2,13.6
E00056227,83.7,1.8,14.5
E00056228,79.1,6.1,14.8
E00056229,79,2.3,18.7
E00056230,85.8,3.4,10.8
E00056231,75.3,6.1,18.6
E00056232,74.1,5.8,20.1
E00056233,77.6,6.7,15.6
E00056234,85.8,3,11.1
E00056235,84.8,2.9,12.4
E00056236,66.7,4,29.4
E00056237,79.4,6.7,13.9
E00056238,76.9,9.8,13.3
E00056239,89,5.3,5.7
E00056240,71.7,3.5,24.8
E00056241,80.1,9.9,9.9
E00056242,74.9,15.1,10
E00056243,84.1,6.6,9.3
E00056244,76,9,15
E00056245,86.6,6.4,7
E00056246,77.8,7.5,14.8
E00056248,87.7,5.3,7
E00056249,82.7,5,12.3
E00056251,83.2,0.7,16.1
E00056252,83.4,2.3,14.3
E00056253,87.2,3.4,9.5
E00056254,84.8,7.2,8
E00056256,84.6,1.2,14.2
E00056257,81.6,1.5,16.9
E00056258,84.3,3.5,12.1
E00056259,88.2,1,10.8
E00056260,89.6,0.3,10.1
E00056261,88.3,0.3,11.4
E00056263,89.5,0,10.5
E00056393,93.6,2.5,3.9
E00056489,77.8,2,20.3
E00056490,90.8,0.7,8.6
E00056491,81.6,1.5,16.9
E00056492,86.4,0.3,13.3
E00056493,86.8,0.4,12.8
E00056494,88.5,1.4,10.1
E00056495,82.9,0.9,16.2
E00056496,92.7,0.9,6.4
E00056497,91.7,1.3,7
E00056498,56.6,10.2,33.2
E00056499,81.9,3.5,14.7
E00056500,69.4,4.4,26.2
E00056501,73.2,1.9,24.9
E00056502,84.6,3.6,11.8
E00056503,74.1,5.2,20.7
E00056504,87.5,2.9,9.6
E00056505,93.8,1,5.2
E00056506,90.2,1.9,7.9
E00056507,89.7,1.3,9
E00056508,87.7,2.9,9.3
E00056509,69.9,4.2,26
E00056510,82.8,2.9,14.3
E00056511,85.8,3.3,10.9
E00056512,88.4,1.1,10.5
E00056513,89.2,0.6,10.2
E00056514,77.7,0.4,22
E00056515,80.1,4.7,15.2
E00056516,81.8,0.7,17.5
E00056517,88.1,1.9,10.1
E00056518,91.1,0.7,8.2
E00056519,91.9,0,8.1
E00056520,89.2,1.5,9.2
E00056521,80.2,2,17.7
E00056522,88,1.3,10.7
E00056523,86.5,1.3,12.2
E00056524,90.3,1.3,8.4
E00056525,76.4,4.5,19
E00056526,73.2,3.3,23.5
E00056527,68.1,2.5,29.4
E00056528,91.9,0.9,7.2
E00056529,69.8,7.8,22.4
E00056530,71.9,4.5,23.5
E00056532,89.1,2.5,8.4
E00056533,90.1,1.2,8.6
E00056534,82,1.5,16.5
E00056535,89.5,1.1,9.4
E00056536,86.5,4,9.5
E00056537,86.9,0,13.1
E00056538,90.4,0.7,8.8
E00056539,96.3,0.7,3
E00056540,87.5,2,10.5
E00056541,88.4,0.7,10.8
E00056645,86.9,3.4,9.7
E00056646,85.2,2.5,12.3
E00056647,92.1,1.6,6.3
E00056648,73.2,0.8,26
E00056649,57.8,2.8,39.4
E00056651,90.3,0.6,9.1
E00056652,90,2.5,7.5
E00056653,93.4,1.7,4.8
E00056654,82,0,18
E00056655,80.3,3,16.7
E00056656,67.5,0,32.5
E00056657,85.5,3.5,11
E00056658,87.7,1.4,10.9
E00056659,88.6,2,9.4
E00056660,88.9,0,11.1
E00056661,68.7,6.5,24.8
E00056662,83,2.3,14.7
E00056663,76.4,4,19.6
E00056664,88.5,2,9.5
E00056665,80.3,2.2,17.5
E00056666,75.5,3.3,21.2
E00056668,58.3,6.1,35.6
E00056670,77.6,3.7,18.8
E00056671,92.9,0.4,6.7
E00056672,88.8,1.2,10
E00056673,90.7,1.4,8
E00056674,90.1,0.9,9
E00056675,88.8,0.7,10.5
E00056677,91.7,1,7.2
E00056678,76,1.8,22.2
E00056679,92.1,2,5.9
E00056681,69.3,0.8,29.9
E00056682,81.1,3.1,15.7
E00056683,70.4,2.4,27.2
E00056684,88.8,2.3,8.9
E00056685,91.1,1.5,7.4
E00056686,66.3,7.5,26.2
E00056687,87.3,0.7,12
E00056688,80.5,0.7,18.9
E00056689,64.3,6.6,29.1
E00056690,66.9,2.3,30.8
E00056691,81.9,2.6,15.5
E00056693,84.7,1.8,13.5
E00056694,64.9,8.8,26.2
E00056695,75.4,5.2,19.4
E00056696,74.1,1.9,24.1
E00056697,75.5,4.7,19.8
E00056698,81.8,1.1,17.1
E00056699,74.9,1.5,23.6
E00056700,68.6,9.1,22.4
E00056701,90.2,0.3,9.5
E00056702,74.2,4.2,21.6
E00056703,68.6,2.7,28.7
E00056704,86.8,1.8,11.4
E00056705,86.8,0.3,12.9
E00056706,58.1,4.7,37.2
E00056707,90,0.4,9.6
E00056708,62.4,3.1,34.5
E00056709,75.1,0.9,24
E00056710,94.9,1.4,3.8
E00056711,64.6,3,32.5
E00056712,79.3,4.1,16.5
E00056713,74.9,2,23.1
E00056714,62.8,3.6,33.6
E00056715,92.2,3.1,4.7
E00056716,83.1,0.3,16.6
E00056717,79.7,1.1,19.2
E00056718,89.8,7,3.2
E00056719,86.6,5.7,7.7
E00056720,89,8.1,2.9
E00056721,89.2,8.5,2.3
E00056722,90.6,7.8,1.6
E00056723,87.8,6.1,6.1
E00056724,93.2,4,2.8
E00056725,92,5.8,2.2
E00056726,93.2,5,1.8
E00056727,89.6,8.1,2.3
E00056729,83,10.5,6.5
E00056730,85.3,6.6,8
E00056731,79.2,11.2,9.6
E00056733,85.7,8,6.4
E00056734,82.5,7.9,9.6
E00056735,70.4,12.1,17.4
E00056736,78.5,11.6,9.9
E00056737,78.4,9,12.6
E00056738,76.6,9,14.4
E00056739,84.4,5.4,10.2
E00056740,76.6,12.1,11.3
E00056741,71.5,12.9,15.6
E00056742,88.8,1.8,9.4
E00056743,81.6,6.9,11.5
E00056744,83,3.2,13.8
E00056745,59,4.2,36.8
E00056746,90.1,1.7,8.3
E00056747,85.1,0,14.9
E00056748,85.1,0,14.9
E00056749,78,4.7,17.2
E00058083,77,5.8,17.1
E00058084,76.3,7.7,15.9
E00058086,82.2,4.7,13.1
E00058087,82.1,4.3,13.6
E00058088,77.9,3.5,18.6
E00058090,91.2,1.9,6.9
E00058091,89.8,0.9,9.3
E00058092,85.7,0.7,13.6
E00058093,88.8,2.2,8.9
E00058121,89.6,2.6,7.8
E00058135,91.7,1.1,7.2
E00058144,82.6,0.9,16.5
E00058146,88.3,4.4,7.3
E00058157,90,0.3,9.7
E00058162,81.7,2,16.3
E00058177,70.2,2.5,27.3
E00058178,73.3,8.4,18.3
E00058179,92.2,2.4,5.4
E00058180,81.8,3.2,15
E00058181,76.5,6,17.5
E00058182,92.3,1,6.7
E00058183,90.5,4,5.5
E00058184,76.1,3.7,20.2
E00058185,81.6,8.7,9.7
E00058187,67.9,7.1,25
E00058188,87.4,4.5,8.1
E00058189,67.5,12.7,19.7
E00058190,89.5,3.9,6.6
E00058192,82,2.5,15.5
E00058193,88.7,3.7,7.7
E00058194,85.8,4.7,9.5
E00058195,76.7,3.2,20.2
E00058196,84.4,3.2,12.4
E00058197,81.2,5.9,12.9
E00058199,78.4,4.2,17.4
E00058200,81.6,1.4,17
E00058201,70.7,6.6,22.7
E00058202,85.6,2.8,11.6
E00058204,75.5,6.8,17.7
E00058205,75.1,8.3,16.5
E00058206,81.5,4.7,13.7
E00058207,85.3,5.8,8.9
E00058208,78.1,5.8,16.1
E00058209,85.9,3.4,10.7
E00058210,94.1,2,3.9
E00058212,82,6.2,11.9
E00058214,81.4,3.8,14.8
E00058215,81,6.1,12.8
E00058216,76.1,6.6,17.3
E00058217,73.1,13.3,13.6
E00058218,71.6,2.7,25.8
E00058219,73.9,3.8,22.3
E00058220,80.1,10.2,9.7
E00058221,83.1,4.3,12.6
E00058222,77.6,6.6,15.7
E00059623,72,5,22.9
E00059626,72.9,3.7,23.4
E00059632,89.5,1.6,9
E00059633,88.8,1.4,9.8
E00059634,83.9,1.3,14.8
E00059635,79.9,4,16.1
E00059636,86.4,3.7,9.9
E00059637,76.1,5.2,18.7
E00059638,81,0.7,18.3
E00059639,69.3,2.1,28.6
E00059641,61.8,5.3,32.9
E00059642,86.7,0.3,12.9
E00059643,84.2,2.6,13.2
E00059645,76.2,1.9,21.8
E00059646,83.4,0.8,15.8
E00059647,86.2,2.4,11.4
E00059648,81.2,4.3,14.5
E00059650,81.8,2.4,15.7
E00059651,82.9,2.4,14.6
E00059652,88.8,1.9,9.3
E00059654,88.3,2.1,9.5
E00059655,61.6,4.6,33.8
E00059659,83.3,3.4,13.3
E00059661,87.1,1.8,11.2
E00059662,85.7,2.9,11.4
E00059665,90.3,1,8.8
E00059671,76.1,2.6,21.2
E00059674,90.4,1.3,8.3
E00060184,88.5,1.9,9.6
E00060185,69.4,1.9,28.7
E00060187,91.6,0.3,8
E00060188,89.3,0.3,10.4
E00060189,84,0.5,15.5
E00060191,89.7,1.7,8.6
E00060199,92.2,0.3,7.5
E00060200,85.4,1.3,13.4
E00060201,78.4,1.1,20.5
E00165679,77,3.8,19.2
E00165680,86.4,6.3,7.3
E00168744,93.1,2,4.9
E00170474,71.8,12.8,15.4
E00170475,77.3,11.8,10.9
E00170476,79.1,7.1,13.8
E00175512,47.6,30.8,21.6
E00175513,41.7,36.6,21.7
E00175514,74.6,15.3,10.2
E00175515,73.8,3.8,22.5
E00175516,87.2,2.4,10.4
E00175517,85.8,0.8,13.4
E00175529,85.1,1.7,13.1
E00175530,85.4,8.7,5.9
E00175531,78.1,11.5,10.4
E00175532,59.8,26.4,13.8
E00175533,82.6,2,15.4
E00175534,88.4,4.4,7.2
E00175536,86.7,3.5,9.8
E00175537,90.8,1.3,7.9
E00175538,90.3,0,9.7
E00175539,89.5,0,10.5
E00175544,92.2,3,4.8
E00175549,71.8,16,12.2
E00178638,84.7,5.4,9.9
E00178640,87.2,2.1,10.7
E00178645,91.2,2,6.8
E00178646,89,0.9,10.1
E00178647,88,1.5,10.5
E00178649,87.1,2.3,10.6
E00178650,81.1,4.9,14
E00178651,63.5,5.2,31.3
E00178653,78.6,4.7,16.7
E00178658,85.9,2.8,11.3
E00178661,87.2,5.1,7.7
E00178664,86.6,9.4,4
E00178666,83.7,0,16.3
E00178667,84,1.6,14.4
E00178669,87.9,10.1,2
E00178671,91.7,2.8,5.6
E00178673,84.5,6.4,9.2
E00178676,79.9,12.1,7.9
E00178677,86.7,5.1,8.2
E00178683,89.5,5.9,4.6
E00178684,50.5,9.2,40.3
E00178685,82.6,7,10.4
E00178687,77.2,3.8,19.1
E00178688,75.2,15.7,9.1
E00178690,75.3,13.6,11.1
E00178694,90.9,2.5,6.6
E00178696,86.4,6.2,7.4
E00178697,86.9,2.8,10.2
E00178703,60.2,14.3,25.5
E00178704,90.7,3.5,5.7
E00178708,86.9,12.2,0.9
E00178710,87.1,1.6,11.3
E00178716,80.2,3,16.8
E00178721,75.4,1.1,23.5
E00178722,86.9,1.9,11.3
E00180003,88.2,0.3,11.4
E00180117,88.4,1.4,10.2
E00187077,64.2,16.7,19.1
E00187090,79.4,15.8,4.8
E00187100,80.2,3.8,16
E00187102,83.4,5.8,10.8
E00187148,86.4,6.3,7.3
