geography_code,heating_type_3a-001,heating_type_3a-002
E00055950,2.6,97.4
E00055952,3.1,96.9
E00055953,7,93
E00055954,2.3,97.7
E00055955,3.6,96.4
E00055956,3.2,96.8
E00055958,3.9,96.1
E00055959,2.2,97.8
E00055960,1.7,98.3
E00055962,2.3,97.7
E00055963,1.8,98.2
E00055965,0.8,99.2
E00055969,0.7,99.3
E00055971,2.3,97.7
E00055975,0.8,99.2
E00055977,6.1,93.9
E00056043,0,100
E00056044,1.4,98.6
E00056045,0.7,99.3
E00056046,1.5,98.5
E00056047,0.8,99.2
E00056048,3.1,96.9
E00056050,1.8,98.2
E00056051,0,100
E00056052,2.3,97.7
E00056053,4.8,95.2
E00056055,0,100
E00056056,5.2,94.8
E00056057,0.8,99.2
E00056058,4.5,95.5
E00056059,2.5,97.5
E00056060,2.1,97.9
E00056061,2.8,97.2
E00056062,1.6,98.4
E00056063,0.9,99.1
E00056064,1.6,98.4
E00056065,0,100
E00056066,1.6,98.4
E00056067,5.3,94.7
E00056068,0.8,99.2
E00056069,2.9,97.1
E00056071,0.7,99.3
E00056073,2.6,97.4
E00056074,3.8,96.2
E00056075,0.7,99.3
E00056076,0.9,99.1
E00056077,2.6,97.4
E00056078,2.9,97.1
E00056079,3,97
E00056080,2.4,97.6
E00056081,0,100
E00056082,0.7,99.3
E00056083,3.4,96.6
E00056084,0.8,99.2
E00056085,0,100
E00056086,1.4,98.6
E00056087,1.5,98.5
E00056088,0.8,99.2
E00056090,1.6,98.4
E00056091,2.1,97.9
E00056092,0,100
E00056093,0,100
E00056094,2.8,97.2
E00056095,3.3,96.7
E00056096,2.2,97.8
E00056097,3.1,96.9
E00056098,3.9,96.1
E00056099,2.9,97.1
E00056100,0,100
E00056101,5.7,94.3
E00056102,6.3,93.8
E00056103,4.2,95.8
E00056104,2.5,97.5
E00056105,0,100
E00056106,5.1,94.9
E00056107,1.2,98.8
E00056108,0.6,99.4
E00056109,2.2,97.8
E00056110,2.7,97.3
E00056111,2.3,97.7
E00056112,6.8,93.2
E00056113,2.1,97.9
E00056114,1.3,98.7
E00056115,4.6,95.4
E00056116,0.7,99.3
E00056117,2.5,97.5
E00056118,3.4,96.6
E00056119,1.6,98.4
E00056120,1.5,98.5
E00056121,8.7,91.3
E00056122,4.1,95.9
E00056123,4.5,95.5
E00056124,1.4,98.6
E00056125,0,100
E00056126,2.3,97.7
E00056127,1.6,98.4
E00056128,4.8,95.2
E00056129,2.6,97.4
E00056130,0,100
E00056131,2.4,97.6
E00056132,2.6,97.4
E00056133,6.7,93.3
E00056135,4.2,95.8
E00056136,3.3,96.7
E00056137,3.3,96.7
E00056138,2.9,97.1
E00056139,0,100
E00056141,1.1,98.9
E00056142,1.6,98.4
E00056143,1.7,98.3
E00056144,0,100
E00056145,0.8,99.2
E00056146,0,100
E00056147,1.4,98.6
E00056148,0,100
E00056149,0.5,99.5
E00056208,3.7,96.3
E00056210,0.7,99.3
E00056211,0,100
E00056212,1.3,98.7
E00056213,3.4,96.6
E00056214,2.2,97.8
E00056215,1.6,98.4
E00056216,0,100
E00056217,0,100
E00056218,2.1,97.9
E00056219,4.9,95.1
E00056220,2.8,97.2
E00056221,0,100
E00056222,2.6,97.4
E00056223,1.5,98.5
E00056224,0,100
E00056225,0,100
E00056226,0,100
E00056227,0,100
E00056228,1.7,98.3
E00056229,0,100
E00056230,2.1,97.9
E00056231,2.6,97.4
E00056232,1.3,98.7
E00056233,1.4,98.6
E00056234,0.8,99.2
E00056235,0.5,99.5
E00056236,5.3,94.7
E00056237,4.7,95.3
E00056238,2.9,97.1
E00056239,1.5,98.5
E00056240,1.6,98.4
E00056241,6.5,93.5
E00056242,3.3,96.7
E00056243,2.3,97.7
E00056244,6.2,93.8
E00056245,3.8,96.2
E00056246,2.3,97.7
E00056248,2.3,97.7
E00056249,2.4,97.6
E00056251,0.8,99.2
E00056252,2.2,97.8
E00056253,3.8,96.2
E00056254,1.4,98.6
E00056256,2.8,97.2
E00056257,1.7,98.3
E00056258,5.8,94.2
E00056259,2.2,97.8
E00056260,0,100
E00056261,1.5,98.5
E00056263,1.8,98.2
E00056393,1.9,98.1
E00056489,0.8,99.2
E00056490,1.5,98.5
E00056491,2.2,97.8
E00056492,1.4,98.6
E00056493,0.9,99.1
E00056494,0,100
E00056495,0,100
E00056496,0,100
E00056497,1.8,98.2
E00056498,3.9,96.1
E00056499,1.7,98.3
E00056500,2.2,97.8
E00056501,3.8,96.2
E00056502,1.7,98.3
E00056503,1.4,98.6
E00056504,0,100
E00056505,0,100
E00056506,0.7,99.3
E00056507,0.5,99.5
E00056508,0.7,99.3
E00056509,2.1,97.9
E00056510,1.6,98.4
E00056511,2.7,97.3
E00056512,2.3,97.7
E00056513,0,100
E00056514,5.8,94.2
E00056515,0,100
E00056516,0,100
E00056517,3.6,96.4
E00056518,1.5,98.5
E00056519,0.8,99.2
E00056520,0,100
E00056521,3.2,96.8
E00056522,0,100
E00056523,1.6,98.4
E00056524,0.7,99.3
E00056525,3,97
E00056526,4.1,95.9
E00056527,1.4,98.6
E00056528,2.2,97.8
E00056529,4,96
E00056530,0.8,99.2
E00056532,0.8,99.2
E00056533,0,100
E00056534,0,100
E00056535,1.5,98.5
E00056536,2,98
E00056537,1.6,98.4
E00056538,0,100
E00056539,0,100
E00056540,1.4,98.6
E00056541,1.6,98.4
E00056645,0.5,99.5
E00056646,2.2,97.8
E00056647,0,100
E00056648,0.8,99.2
E00056649,3.4,96.6
E00056651,0.8,99.2
E00056652,3.2,96.8
E00056653,0.9,99.1
E00056654,1.5,98.5
E00056655,3.3,96.7
E00056656,0,100
E00056657,4.7,95.3
E00056658,0,100
E00056659,0.6,99.4
E00056660,0.9,99.1
E00056661,2.7,97.3
E00056662,1.4,98.6
E00056663,0.9,99.1
E00056664,2.2,97.8
E00056665,6.5,93.5
E00056666,3.4,96.6
E00056668,2.3,97.7
E00056670,5.4,94.6
E00056671,0.9,99.1
E00056672,0,100
E00056673,2.9,97.1
E00056674,1.3,98.7
E00056675,2.2,97.8
E00056677,0.8,99.2
E00056678,2.5,97.5
E00056679,0,100
E00056681,0,100
E00056682,0,100
E00056683,0,100
E00056684,3.2,96.8
E00056685,1.7,98.3
E00056686,1.6,98.4
E00056687,2.1,97.9
E00056688,0,100
E00056689,3.6,96.4
E00056690,1.6,98.4
E00056691,2.9,97.1
E00056693,0,100
E00056694,7.4,92.6
E00056695,2.2,97.8
E00056696,4.1,95.9
E00056697,1.5,98.5
E00056698,1.6,98.4
E00056699,0.8,99.2
E00056700,2.8,97.2
E00056701,0,100
E00056702,2.6,97.4
E00056703,3.1,96.9
E00056704,1,99
E00056705,0,100
E00056706,1.5,98.5
E00056707,0,100
E00056708,2.5,97.5
E00056709,1.6,98.4
E00056710,0.6,99.4
E00056711,2.5,97.5
E00056712,1.7,98.3
E00056713,6.6,93.4
E00056714,0.6,99.4
E00056715,1.4,98.6
E00056716,0.7,99.3
E00056717,2.9,97.1
E00056718,0,100
E00056719,4.5,95.5
E00056720,0.9,99.1
E00056721,0.9,99.1
E00056722,1.3,98.7
E00056723,1.5,98.5
E00056724,1.1,98.9
E00056725,1,99
E00056726,0,100
E00056727,0,100
E00056729,0.8,99.2
E00056730,3,97
E00056731,3.4,96.6
E00056733,0.7,99.3
E00056734,0.9,99.1
E00056735,1.5,98.5
E00056736,2.7,97.3
E00056737,0,100
E00056738,3.4,96.6
E00056739,2.2,97.8
E00056740,1.6,98.4
E00056741,0,100
E00056742,4.1,95.9
E00056743,2.5,97.5
E00056744,1.3,98.7
E00056745,3.9,96.1
E00056746,2.3,97.7
E00056747,1.8,98.2
E00056748,0,100
E00056749,1.7,98.3
E00058083,5.9,94.1
E00058084,0,100
E00058086,2.5,97.5
E00058087,6.1,93.9
E00058088,1.5,98.5
E00058090,0,100
E00058091,2.6,97.4
E00058092,3.7,96.3
E00058093,1.7,98.3
E00058121,2.8,97.2
E00058135,1.5,98.5
E00058144,3,97
E00058146,0.8,99.2
E00058157,3.5,96.5
E00058162,3.3,96.7
E00058177,1.6,98.4
E00058178,1.7,98.3
E00058179,0.9,99.1
E00058180,1.7,98.3
E00058181,3.3,96.7
E00058182,3.8,96.2
E00058183,2.5,97.5
E00058184,3.9,96.1
E00058185,1.4,98.6
E00058187,6.1,93.9
E00058188,0.8,99.2
E00058189,4.1,95.9
E00058190,0.9,99.1
E00058192,0.9,99.1
E00058193,0.8,99.2
E00058194,2.7,97.3
E00058195,2.4,97.6
E00058196,3.1,96.9
E00058197,7.6,92.4
E00058199,5.4,94.6
E00058200,2.1,97.9
E00058201,2.8,97.2
E00058202,0,100
E00058204,1.7,98.3
E00058205,0,100
E00058206,4.2,95.8
E00058207,1.8,98.2
E00058208,0,100
E00058209,2.1,97.9
E00058210,1.8,98.2
E00058212,2,98
E00058214,4.1,95.9
E00058215,3.6,96.4
E00058216,1.3,98.7
E00058217,0.7,99.3
E00058218,0,100
E00058219,0.8,99.2
E00058220,3,97
E00058221,3.6,96.4
E00058222,5.1,94.9
E00059623,1.9,98.1
E00059626,0.8,99.2
E00059632,3.7,96.3
E00059633,0.8,99.2
E00059634,0.7,99.3
E00059635,1.7,98.3
E00059636,1.6,98.4
E00059637,0.7,99.3
E00059638,3.2,96.8
E00059639,0,100
E00059641,0.8,99.2
E00059642,1.5,98.5
E00059643,0.6,99.4
E00059645,0,100
E00059646,0,100
E00059647,0,100
E00059648,0,100
E00059650,2.3,97.7
E00059651,0,100
E00059652,0,100
E00059654,0.5,99.5
E00059655,0.9,99.1
E00059659,0.8,99.2
E00059661,0.9,99.1
E00059662,3.6,96.4
E00059665,1.6,98.4
E00059671,0,100
E00059674,1.5,98.5
E00060184,2.1,97.9
E00060185,0,100
E00060187,0.7,99.3
E00060188,0,100
E00060189,0.9,99.1
E00060191,1.5,98.5
E00060199,1.9,98.1
E00060200,0.7,99.3
E00060201,0.8,99.2
E00165679,3.2,96.8
E00165680,2.3,97.7
E00168744,0,100
E00170474,5.6,94.4
E00170475,1.2,98.8
E00170476,6.2,93.8
E00175512,2.3,97.7
E00175513,5,95
E00175514,1.3,98.7
E00175515,0,100
E00175516,1.5,98.5
E00175517,0,100
E00175529,1.1,98.9
E00175530,3.8,96.2
E00175531,2.5,97.5
E00175532,7.4,92.6
E00175533,1.4,98.6
E00175534,1.2,98.8
E00175536,0,100
E00175537,2,98
E00175538,0,100
E00175539,4.6,95.4
E00175544,3.8,96.2
E00175549,1.9,98.1
E00178638,1.4,98.6
E00178640,0,100
E00178645,0,100
E00178646,0,100
E00178647,2.1,97.9
E00178649,0.8,99.2
E00178650,1.4,98.6
E00178651,3.8,96.2
E00178653,1.2,98.8
E00178658,1.5,98.5
E00178661,0,100
E00178664,2,98
E00178666,4.6,95.4
E00178667,1.4,98.6
E00178669,1.5,98.5
E00178671,0,100
E00178673,2,98
E00178676,7.1,92.9
E00178677,3.6,96.4
E00178683,0,100
E00178684,1.6,98.4
E00178685,2,98
E00178687,3.4,96.6
E00178688,5.1,94.9
E00178690,4,96
E00178694,0,100
E00178696,2,98
E00178697,2.9,97.1
E00178703,8.6,91.4
E00178704,0,100
E00178708,0,100
E00178710,2.5,97.5
E00178716,1.7,98.3
E00178721,2,98
E00178722,1,99
E00180003,0.8,99.2
E00180117,3.2,96.8
E00187077,2.4,97.6
E00187090,1.1,98.9
E00187100,0,100
E00187102,6,94
E00187148,3.3,96.7
