areacd,in_full_time_education-001,in_full_time_education-002
E00098892,16,84
E00098893,18.5,81.5
E00098939,11.3,88.7
E00098940,22.5,77.5
E00098941,16.9,83.1
E00098942,14.8,85.2
E00098943,12.8,87.2
E00098944,8.8,91.2
E00098945,19.6,80.4
E00098946,26.6,73.4
E00098947,32.8,67.2
E00098948,23.8,76.2
E00098949,15.7,84.3
E00098950,16.1,83.9
E00098951,7.3,92.7
E00098952,19.5,80.5
E00098953,10.5,89.5
E00098954,14.4,85.6
E00098955,30.2,69.8
E00098956,18.4,81.6
E00098957,29.3,70.7
E00098958,29.4,70.6
E00098959,30.1,69.9
E00098960,19.7,80.3
E00098961,18.9,81.1
E00098962,17.6,82.4
E00098963,27.6,72.4
E00098964,21.7,78.3
E00098965,18.8,81.2
E00098966,24.8,75.2
E00098967,21.9,78.1
E00099042,14,86
E00099044,17.6,82.4
E00099045,9.5,90.5
E00099050,18.6,81.4
E00100141,21.3,78.7
E00100142,15.8,84.2
E00100143,16.2,83.8
E00100144,10.3,89.7
E00100145,22.3,77.7
E00100146,11.9,88.1
E00100147,11.2,88.8
E00100148,6.8,93.2
E00100149,16.4,83.6
E00100150,16.1,83.9
E00100152,9.7,90.3
E00100153,12.8,87.2
E00100154,23,77
E00100155,17.6,82.4
E00100156,8.7,91.3
E00100157,19,81
E00100158,17.6,82.4
E00100159,13.4,86.6
E00100160,19.5,80.5
E00100161,13.3,86.7
E00100162,21.5,78.5
E00100163,18.1,81.9
E00100164,10.4,89.6
E00100165,16.4,83.6
E00100166,17.5,82.5
E00100210,14.6,85.4
E00100211,16.4,83.6
E00100212,15.8,84.2
E00100213,17,83
E00100214,14.7,85.3
E00100215,11,89
E00100216,11.1,88.9
E00100217,12,88
E00100218,9.3,90.7
E00100219,13.8,86.2
E00100220,10.4,89.6
E00100221,23.3,76.7
E00100222,15,85
E00100223,13.3,86.7
E00100224,25.6,74.4
E00100225,15.2,84.8
E00100226,14.8,85.2
E00100227,13.2,86.8
E00100228,17.2,82.8
E00100229,13.4,86.6
E00100230,18.9,81.1
E00100231,12.9,87.1
E00100232,5,95
E00100233,12.5,87.5
E00100234,12.9,87.1
E00100235,18.2,81.8
E00100236,28.7,71.3
E00100237,26.3,73.8
E00100238,11.1,88.9
E00100239,13.4,86.6
E00100277,22,78
E00100278,15.7,84.3
E00100279,22.1,77.9
E00100280,23.9,76.1
E00100281,16,84
E00100282,16.1,83.9
E00100283,21.2,78.8
E00100286,16,84
E00100287,8.1,91.9
E00100307,19,81
E00100308,13.6,86.4
E00100309,11.8,88.2
E00100310,6.9,93.1
E00100311,14.5,85.5
E00100312,9.8,90.2
E00100313,14.5,85.5
E00100314,9.1,90.9
E00100315,21.5,78.5
E00100316,15.4,84.6
E00100317,18.3,81.7
E00100319,15.8,84.2
E00100320,15.1,84.9
E00165810,11.5,88.5
E00165811,13.4,86.6
E00165874,27.6,72.4
E00165875,23.6,76.4
E00165876,11.3,88.8
E00165877,24.2,75.8
E00172402,20.2,79.8
E00172435,18.6,81.4
E00172436,20.2,79.8
E00172437,12.6,87.4
E00172438,23.8,76.2
E00180310,15.4,84.6
E00180359,19.7,80.3
E00185206,26.2,73.8
E00185208,21.7,78.3
E00185209,16.3,83.7
E00185216,24.4,75.6
E00185225,18.6,81.4
E00185226,16.2,83.8
E00185239,26.9,73.1
