areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00098549,21.7,12.2,57.4,8.7
E00098550,41.1,31.3,18.8,8.9
E00098551,29.5,35.2,29.5,5.7
E00098554,49.6,25.6,8.8,16
E00098555,36.9,30.3,27,5.7
E00098556,27.9,39.3,3.3,29.5
E00098557,10.3,12,61.5,16.2
E00098565,16.9,15.4,51.5,16.2
E00098566,54.1,32.3,6.8,6.8
E00098567,17.3,17.3,46,19.4
E00098568,21.1,26,39.8,13
E00098569,39.7,40.7,12.4,7.2
E00098571,28.1,49.1,0,22.8
E00098572,75.4,14.8,2.5,7.4
E00098573,38.2,36.6,0.8,24.4
E00098574,47.5,37.4,0.7,14.4
E00098575,44.4,45.3,0,10.3
E00098576,20.8,34.6,31.5,13.1
E00098577,38,27.9,24,10.1
E00098578,17.1,33.5,43.9,5.5
E00098579,23.8,27.8,32.5,15.9
E00098580,33.7,41.3,0.5,24.5
E00098581,30.1,18.5,8.9,42.5
E00098582,24.4,33.7,9.3,32.6
E00098583,29.6,33,27.8,9.6
E00098584,40.2,33.9,10.9,14.9
E00098585,57.2,30.9,2,9.9
E00098586,37.6,18.8,28.2,15.4
E00098587,22.7,48.1,23.8,5.4
E00098588,62.2,29.4,1.4,7
E00098590,37.9,31,5.4,25.6
E00098591,49.3,25,2.2,23.5
E00098592,31.9,35.3,17.6,15.1
E00098593,62.2,11.1,20,6.7
E00098594,63.3,29.7,0.8,6.3
E00098595,51.2,32.6,0.8,15.5
E00098610,43.4,30.2,0,26.4
E00098751,55.9,29.3,8.6,6.3
E00098752,53.5,29.9,11.8,4.7
E00098753,28.9,28.9,8.6,33.6
E00098754,29.1,29.9,26.8,14.2
E00098755,32.1,27.5,9.2,31.3
E00098757,70.4,25.9,0,3.7
E00098760,7.5,3.2,76.3,12.9
E00098762,15.1,19.4,23,42.4
E00098766,38.8,38.8,3.7,18.7
E00098767,18.6,26.3,13.6,41.5
E00098768,15.4,11.5,67.9,5.1
E00098769,9.6,6,79.5,4.8
E00098770,27.2,20.4,35,17.5
E00098771,24.1,22.4,28.2,25.3
E00098772,27.5,23.2,18.8,30.4
E00098773,40.6,21,22.4,16.1
E00098774,29.8,19.8,13.2,37.2
E00098775,18.5,7.7,43.8,30
E00098776,33.6,39.7,4.6,22.1
E00098777,24.5,31.1,5.3,39.1
E00098778,28.6,51.7,3.4,16.3
E00098779,29.7,47.6,0,22.8
E00098780,24.3,11.1,41,23.6
E00098781,30.4,45.9,0,23.7
E00098782,45.8,34.5,1.4,18.3
E00098783,33.8,39,5.8,21.4
E00098784,26.3,24.8,36.8,12
E00098785,53,28.4,11.9,6.7
E00098792,61.5,30.8,3.1,4.6
E00098794,38.7,19.4,35.5,6.5
E00098795,15.4,14.5,59,11.1
E00098796,66.1,27.1,0.8,5.9
E00098798,32.8,23.7,29,14.5
E00098799,27.9,29.7,35.1,7.2
E00098800,68.5,9.4,16.5,5.5
E00098801,43,24,24.8,8.3
E00098802,59.2,36.6,0,4.2
E00098803,51.7,31,1.4,15.9
E00098804,62.4,24.8,0,12.8
E00098805,65.1,28.7,0,6.2
E00098871,36.4,49.6,1.7,12.4
E00098872,26.6,35.4,32.3,5.7
E00098873,65,29.9,0,5.1
E00098874,20.3,26.8,44.7,8.1
E00098875,42.5,37.5,1.7,18.3
E00098876,20.6,31.6,35.3,12.5
E00098877,23.7,37.8,29.6,8.9
E00098878,66.4,22.7,9.2,1.7
E00098879,70.7,19.8,0,9.5
E00098880,77.1,16,2.3,4.6
E00098881,34.7,32.2,24.8,8.3
E00098882,70.1,18.7,3,8.2
E00098883,78.5,11.5,6.2,3.8
E00098884,27.2,30.1,34.6,8.1
E00098885,40.1,35,13.1,11.7
E00098886,20.1,25.6,39.6,14.6
E00098887,27,30.4,32.4,10.1
E00098888,28.5,49.7,12.7,9.1
E00098889,27.6,50.7,0.4,21.3
E00098890,33.3,42.2,4.1,20.4
E00098891,30.4,52.2,4.3,13
E00098892,48.1,31.6,1.5,18.8
E00098893,31.4,49.3,0,19.3
E00098939,64.5,19.4,1.9,14.2
E00098940,17.8,17.8,53.4,11
E00098941,45.9,37.2,6.1,10.8
E00098942,58.9,34.1,0,7
E00098943,44.4,32.4,7,16.2
E00098944,51.9,23.6,16,8.5
E00098945,32.5,28.8,23.3,15.3
E00098946,18.7,31.7,35.3,14.4
E00098947,17.7,23.1,50.8,8.5
E00098948,14.1,26.4,37.3,22.3
E00098949,38.4,54.3,0,7.3
E00098950,16.9,17.7,52.3,13.1
E00098951,9.3,7,82.6,1.2
E00098952,38.6,29.1,7.1,25.2
E00098953,9.9,13,48.1,29
E00098954,6.2,0.8,79.2,13.8
E00098955,10.1,19.6,60.1,10.1
E00098956,27.7,23.7,43.9,4.6
E00098957,9.7,16.4,64.2,9.7
E00098958,10.4,20,62.6,7
E00098959,26.2,12.1,46.7,15
E00098960,34.9,18.3,37.9,8.9
E00098961,9,7.5,73.7,9.8
E00098962,41.9,29,18.5,10.5
E00098963,13,22.8,37.4,26.8
E00098964,41.3,29,18.1,11.6
E00098965,38.9,34.4,15.9,10.8
E00098966,28.1,27.3,32.2,12.4
E00098967,20.6,25.5,25,28.9
E00099042,47.2,35.2,1.9,15.7
E00099044,43,28.9,6.3,21.9
E00099045,53,27.3,3,16.7
E00099050,27.3,29.5,37.9,5.3
E00100141,34.1,24.4,10.4,31.1
E00100142,55.6,34.1,4.8,5.6
E00100143,22.9,25.4,46.6,5.1
E00100144,60,30,0,10
E00100145,39.1,5.3,45.1,10.5
E00100146,56.8,31.6,1.9,9.7
E00100147,65.6,34.4,0,0
E00100148,38.8,38.8,3.1,19.4
E00100149,38.3,37.4,4.7,19.6
E00100150,32.5,19.5,32.5,15.4
E00100152,41.8,41.1,0,17.1
E00100153,50.8,26.6,15.6,7
E00100154,10.8,27,57.7,4.5
E00100155,20.4,19.7,57.3,2.5
E00100156,34.2,32.5,2.6,30.7
E00100157,20.9,47,10.8,21.3
E00100158,34.8,32.6,15.9,16.7
E00100159,23.2,21.1,38,17.6
E00100160,24,20,51.2,4.8
E00100161,30.6,25.5,27.6,16.3
E00100162,28,27.3,39.4,5.3
E00100163,17.5,14,56.1,12.3
E00100164,15.8,17.7,47.5,19
E00100165,30.1,26.5,34.6,8.8
E00100166,44,34.5,13.8,7.8
E00100210,41.8,44.7,0,13.5
E00100211,30.7,36.2,25.8,7.4
E00100212,27.3,18.7,41,12.9
E00100213,34.5,35.3,24.4,5.9
E00100214,42.3,39.4,9.2,9.2
E00100215,56.1,32.7,4.7,6.5
E00100216,33.5,28.5,20.3,17.7
E00100217,41.8,30.8,2.2,25.3
E00100218,55.8,28.3,0.7,15.2
E00100219,28.6,30,2.1,39.3
E00100220,55.8,33.3,5,5.8
E00100221,18.4,31.2,44.7,5.7
E00100222,51,41.2,1.3,6.5
E00100223,63.8,27,0,9.2
E00100224,18.3,6.9,65.6,9.2
E00100225,53.2,26.9,11.7,8.2
E00100226,20,15.2,54.3,10.5
E00100227,50.8,43.1,0.8,5.4
E00100228,41.5,54.5,0,4.1
E00100229,31.1,53.7,9.1,6.1
E00100230,46.6,46.6,1.4,5.5
E00100231,35.7,42.6,7,14.8
E00100232,39.8,16.3,40.7,3.3
E00100233,30.2,19.8,46.2,3.8
E00100234,43.9,43.9,0.9,11.4
E00100235,43,45.2,0.7,11.1
E00100236,23.9,4.3,64.5,7.2
E00100237,15.1,0.8,80.7,3.4
E00100238,52.8,38.4,1.6,7.2
E00100239,48.1,45.1,0.8,6
E00100277,34.1,12.1,43.9,9.8
E00100278,27.9,8.1,58.8,5.1
E00100279,44.7,39.4,1.1,14.9
E00100280,31.1,23.6,33.8,11.5
E00100281,22.8,19.1,53.7,4.4
E00100282,43.9,31.8,12.8,11.5
E00100283,31.5,17.8,45.9,4.8
E00100286,51.2,27.2,12.8,8.8
E00100287,60.2,26.2,8.7,4.9
E00100307,24.8,22.1,46.2,6.9
E00100308,43.8,29.2,13.1,13.8
E00100309,52.5,35.5,3.5,8.5
E00100310,64.8,23.2,1.6,10.4
E00100311,16.5,18.8,55.6,9
E00100312,58.1,23.4,8.9,9.7
E00100313,35.2,35.2,4.9,24.6
E00100314,65.3,23.8,1,9.9
E00100315,26.6,37.9,19.4,16.1
E00100316,49.3,35.1,8.2,7.5
E00100317,38.6,23.9,22.3,15.2
E00100319,28.1,14.8,53.1,3.9
E00100320,43.2,45.6,0.8,10.4
E00165810,66.1,29.1,0,4.7
E00165811,33.3,22.6,34.5,9.5
E00165874,10.5,54.9,0.8,33.8
E00165875,20.8,69.8,0,9.4
E00165876,38,33.9,0.8,27.3
E00165877,17.9,43.9,0.8,37.4
E00172402,34,48,4,14
E00172435,35.7,35.7,14.3,14.3
E00172436,21.8,61.3,5,11.8
E00172437,45.2,40.4,1,13.5
E00172438,12.7,45.8,5.1,36.4
E00180310,48.5,36.6,5.9,8.9
E00180359,18.6,75.1,0,6.2
E00185206,7.3,78.2,7.3,7.3
E00185208,24.2,41.7,28.8,5.3
E00185209,34.6,44.7,3.4,17.3
E00185216,6.3,86.7,3.5,3.5
E00185225,35.8,43.9,1.7,18.5
E00185226,23.6,38.9,13.9,23.6
E00185239,14.6,27.1,18.8,39.6
