areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00100166,98.9,1.1
E00100210,95.5,4.5
E00100211,98.7,1.3
E00100212,96.6,3.4
E00100213,98,2
E00100214,97.5,2.5
E00100215,98.3,1.7
E00100216,96.8,3.2
E00100217,91.7,8.3
E00100218,99.1,0.9
E00100219,97.3,2.7
E00100220,95,5
E00100221,96.4,3.6
E00100222,95.9,4.1
E00100223,99.4,0.6
E00100224,93.2,6.8
E00100225,97.9,2.1
E00100226,95.6,4.4
E00100227,99.4,0.6
E00100228,98.7,1.3
E00100229,97.7,2.3
E00100230,99.2,0.8
E00100231,99.2,0.8
E00100232,96.4,3.6
E00100233,94.5,5.5
E00100234,95.1,4.9
E00100235,98.4,1.6
E00100236,94.3,5.7
E00100237,96.4,3.6
E00100238,98.5,1.5
E00100239,98.5,1.5
E00100277,100,0
E00100278,98.4,1.6
E00100279,89.1,10.9
E00100280,97.6,2.4
E00100281,98.2,1.8
E00100282,98.8,1.2
E00100283,99.7,0.3
E00100286,97.7,2.3
E00100287,96.6,3.4
E00100307,95.3,4.7
E00100308,96.1,3.9
E00100309,97.7,2.3
E00100310,96.2,3.8
E00100311,95.7,4.3
E00100312,97,3
E00100313,95.1,4.9
E00100314,98.5,1.5
E00100315,94.7,5.3
E00100316,95.8,4.2
E00100317,95,5
E00100319,96.1,3.9
E00100320,99,1
E00165810,98.5,1.5
E00165811,92.1,7.9
E00165874,97.7,2.3
E00165875,95.5,4.5
E00165876,97.4,2.6
E00165877,97.7,2.3
E00172402,91.9,8.1
E00172435,94.7,5.3
E00172436,93.9,6.1
E00172437,96.4,3.6
E00172438,92.5,7.5
E00180310,100,0
E00180359,98.9,1.1
E00185206,90.4,9.6
E00185208,98.8,1.2
E00185209,97.1,2.9
E00185216,93.7,6.3
E00185225,96.6,3.4
E00185226,90.8,9.2
E00185239,94.8,5.2
