areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00098753,10,55.4,30,4.6
E00098754,14.3,50,32.5,3.2
E00098755,3.7,71.6,21.6,3
E00098757,0,22.2,55.6,22.2
E00098760,47.9,47.9,3.2,1.1
E00098762,24.3,45,30,0.7
E00098766,5.9,27.4,51.9,14.8
E00098767,6,65,26.5,2.6
E00098768,26.6,26.6,43,3.8
E00098769,11.9,50,33.3,4.8
E00098770,5.8,15.4,76.9,1.9
E00098771,12.3,33.3,47.4,7
E00098772,5.8,38.7,48.9,6.6
E00098773,8.4,36.4,43.4,11.9
E00098774,12.3,47.5,32.8,7.4
E00098775,1.5,9.2,83.8,5.4
E00098776,0.8,55.3,34.8,9.1
E00098777,15.4,54.4,22.8,7.4
E00098778,0.7,58.6,31.7,9
E00098779,2.1,37.1,55.9,4.9
E00098780,21.8,58.5,16.9,2.8
E00098781,0.7,4.4,88.1,6.7
E00098782,3.5,30.6,57.6,8.3
E00098783,0,62.3,31.2,6.5
E00098784,8.1,37.5,51.5,2.9
E00098785,0.8,12.1,79.5,7.6
E00098792,0,15.6,41.4,43
E00098794,25.6,33.6,24.8,16
E00098795,27.1,33.1,33.1,6.8
E00098796,0.8,30.5,51.7,16.9
E00098798,10,34.6,44.6,10.8
E00098799,5.2,50,38.8,6
E00098800,10.1,45,38,7
E00098801,6.7,38.3,43.3,11.7
E00098802,0.7,16.2,50.7,32.4
E00098803,0.7,22.8,63.4,13.1
E00098804,2.4,32.8,56,8.8
E00098805,2.3,36.9,32.3,28.5
E00098871,3.3,31.1,54.9,10.7
E00098872,1.9,20.3,65.8,12
E00098873,0,39.1,43.5,17.4
E00098874,4.8,4,77.8,13.5
E00098875,2.4,30.9,52.8,13.8
E00098876,3.7,22.1,71.3,2.9
E00098877,0,15.4,77.9,6.6
E00098878,3.3,23.3,50.8,22.5
E00098879,0.9,9.5,72.4,17.2
E00098880,0.8,44.7,49.2,5.3
E00098881,0,4.8,83.9,11.3
E00098882,2.3,35.9,52.7,9.2
E00098883,0,48.8,45.7,5.4
E00098884,2.9,7.9,84.2,5
E00098885,0.7,26.3,60.6,12.4
E00098886,1.2,18.4,69.9,10.4
E00098887,12.2,12.2,56.5,19
E00098888,0,17.5,54.2,28.3
E00098889,4.8,27.8,43.9,23.5
E00098890,0,16.4,77.4,6.2
E00098891,2.5,46.6,37.3,13.7
E00098892,5.3,28.2,62.6,3.8
E00098893,0.7,54.6,35.5,9.2
E00098939,10.4,44.8,38.3,6.5
E00098940,1.4,55.2,35.2,8.3
E00098941,0,25.9,55.8,18.4
E00098942,0.8,17.7,50,31.5
E00098943,2.2,51.1,41.6,5.1
E00098944,0,22.9,76.2,1
E00098945,2.5,9.2,78.5,9.8
E00098946,0.7,3.6,92.1,3.6
E00098947,1.5,3,92.4,3
E00098948,2.3,34.2,61.2,2.3
E00098949,0,8.5,37.2,54.3
E00098950,2.3,63.4,26,8.4
E00098951,23.3,51.2,25.6,0
E00098952,0.8,26.6,62.5,10.2
E00098953,43.6,39.3,12.9,4.3
E00098954,46.2,40.8,12.3,0.8
E00098955,0,2.9,91.2,5.8
E00098956,1.1,29.9,51.1,17.8
E00098957,3,22.4,69.4,5.2
E00098958,15.5,10.3,68.1,6
E00098959,0.9,5.6,83.2,10.3
E00098960,11.2,21.9,52.1,14.8
E00098961,39.6,28.1,27.3,5
E00098962,0,13.6,81.6,4.8
E00098963,7.3,17.7,71,4
E00098964,0,39.6,40.3,20.1
E00098965,1.3,19.1,49,30.6
E00098966,4.2,11.7,75,9.2
E00098967,9.5,45.8,39.3,5.5
E00099042,0.6,15.1,65.4,18.9
E00099044,1.6,10.3,79.4,8.7
E00099045,0,20,69.6,10.4
E00099050,9.7,10.4,67.2,12.7
E00100141,8.6,33.3,37.7,20.4
E00100142,0,43.5,37.1,19.4
E00100143,26.9,27.7,42,3.4
E00100144,0.7,23.6,52.9,22.9
E00100145,1.5,0.8,92.4,5.3
E00100146,0.6,48.1,35.7,15.6
E00100147,0,9,27,63.9
E00100148,8.8,69.6,17.6,3.9
E00100149,18,31.5,32.4,18
E00100150,22.8,46.3,27.6,3.3
E00100152,22.6,43.4,20.8,13.2
E00100153,17.1,24.8,27.1,31
E00100154,19.5,23,52.2,5.3
E00100155,13.9,20.3,63.9,1.9
E00100156,6.9,26.7,47.4,19
E00100157,11.7,17,27.1,44.1
E00100158,3.8,27.5,59.5,9.2
E00100159,12.7,45.1,27.5,14.8
E00100160,1.6,31,61.9,5.6
E00100161,1,41.2,51,6.9
E00100162,6.1,14.5,66.4,13
E00100163,17.5,56.1,21.1,5.3
E00100164,6.3,58.9,27.8,7
E00100165,6.7,40,38.5,14.8
E00100166,0,27.4,46.2,26.5
E00100210,0,27,38.3,34.8
E00100211,1.2,54.9,32.7,11.1
E00100212,2.3,59.8,34.8,3
E00100213,5.8,9.9,61.2,23.1
E00100214,0,26.2,56.7,17
E00100215,0,14.8,73.1,12
E00100216,0.6,33.8,45.6,20
E00100217,3.2,28,54.8,14
E00100218,3.6,22.6,41.6,32.1
E00100219,20.1,14.4,42.4,23
E00100220,1.7,29.8,51.2,17.4
E00100221,8.5,40.8,42.3,8.5
E00100222,0.7,11.1,37.3,51
E00100223,3.7,32.3,52.2,11.8
E00100224,8.4,11.5,77.9,2.3
E00100225,6.9,43.7,23,26.4
E00100226,37.1,25.7,33.3,3.8
E00100227,0,14,66.7,19.4
E00100228,0,1.6,76.4,22
E00100229,0,19.9,58.4,21.7
E00100230,1.4,16.6,42.1,40
E00100231,6.1,42.6,45.2,6.1
E00100232,1.6,48,43.1,7.3
E00100233,1.9,47.1,48.1,2.9
E00100234,0.9,26.7,45.7,26.7
E00100235,3.7,37,33.3,25.9
E00100236,2.2,2.9,91.4,3.6
E00100237,19.5,33.1,45.8,1.7
E00100238,3.3,20.7,55.4,20.7
E00100239,0,13.3,60,26.7
E00100277,6.7,17.9,68.7,6.7
E00100278,19.7,17.5,59.9,2.9
E00100279,1.1,25.3,40,33.7
E00100280,2,21.6,69.6,6.8
E00100281,2.2,30.4,64.5,2.9
E00100282,6,28.2,38.9,26.8
E00100283,10.2,20.4,60.5,8.8
E00100286,10.3,18.3,36.5,34.9
E00100287,20.2,36.5,25,18.3
E00100307,11,44.8,31.7,12.4
E00100308,6.2,50.8,32.3,10.8
E00100309,2.8,17.6,62,17.6
E00100310,2.4,37,55.9,4.7
E00100311,37.3,22.4,35.8,4.5
E00100312,2.5,20.7,66.1,10.7
E00100313,4.1,39.3,45.9,10.7
E00100314,2,38.2,39.2,20.6
E00100315,0,18.5,73.4,8.1
E00100316,0.7,12.7,64.9,21.6
E00100317,1.6,32.1,52.2,14.1
E00100319,11.8,45.7,34.6,7.9
E00100320,0.8,12,66.4,20.8
E00165810,3.8,20.8,36.2,39.2
E00165811,2.4,44,26.2,27.4
E00165874,17.3,25.6,14.3,42.9
E00165875,0,17.9,50.9,31.1
E00165876,2.5,50.4,40.5,6.6
E00165877,7.3,42.3,17.1,33.3
E00172402,4,6.9,50.5,38.6
E00172435,0,31.9,54.9,13.3
E00172436,0.8,13.4,36.1,49.6
E00172437,10.6,26.9,48.1,14.4
E00172438,17.8,28.8,23.7,29.7
E00180310,2.9,6.8,52.4,37.9
E00180359,0.6,7.3,53.4,38.8
E00185206,0.8,8.1,62.1,29
E00185208,1.5,13.6,74.2,10.6
E00185209,3.4,22.9,53.6,20.1
E00185216,0,6.3,49.3,44.4
E00185225,14.2,25,34.1,26.7
E00185226,2.8,47.2,44.4,5.6
E00185239,27.1,29.2,29.2,14.6
