areacd,heating_type_3a-001,heating_type_3a-002
E00098783,0.6,99.4
E00098784,3,97
E00098785,0,100
E00098792,0,100
E00098794,0,100
E00098795,1.7,98.3
E00098796,0.8,99.2
E00098798,0,100
E00098799,0,100
E00098800,0,100
E00098801,1.7,98.3
E00098802,0,100
E00098803,0,100
E00098804,0,100
E00098805,0,100
E00098871,0.8,99.2
E00098872,1.3,98.7
E00098873,0,100
E00098874,0.8,99.2
E00098875,0,100
E00098876,0,100
E00098877,0.7,99.3
E00098878,0,100
E00098879,0,100
E00098880,2.3,97.7
E00098881,1.6,98.4
E00098882,0,100
E00098883,0,100
E00098884,0,100
E00098885,0,100
E00098886,2.4,97.6
E00098887,0,100
E00098888,0,100
E00098889,0.9,99.1
E00098890,0.7,99.3
E00098891,0,100
E00098892,0,100
E00098893,1.4,98.6
E00098939,0,100
E00098940,1.4,98.6
E00098941,0,100
E00098942,1.6,98.4
E00098943,0,100
E00098944,0,100
E00098945,0,100
E00098946,0,100
E00098947,2.3,97.7
E00098948,0,100
E00098949,0,100
E00098950,0,100
E00098951,0,100
E00098952,0.8,99.2
E00098953,1.8,98.2
E00098954,0.8,99.2
E00098955,0,100
E00098956,0,100
E00098957,0,100
E00098958,1.7,98.3
E00098959,0.9,99.1
E00098960,1.2,98.8
E00098961,0.7,99.3
E00098962,0,100
E00098963,1.6,98.4
E00098964,0,100
E00098965,0.6,99.4
E00098966,0,100
E00098967,2,98
E00099042,0.6,99.4
E00099044,1.6,98.4
E00099045,0,100
E00099050,0.7,99.3
E00100141,1.8,98.2
E00100142,0,100
E00100143,0,100
E00100144,0.7,99.3
E00100145,0.8,99.2
E00100146,0,100
E00100147,0.8,99.2
E00100148,2,98
E00100149,5.5,94.5
E00100150,2.5,97.5
E00100152,1.9,98.1
E00100153,1.5,98.5
E00100154,0.9,99.1
E00100155,2.6,97.4
E00100156,0,100
E00100157,0,100
E00100158,0.8,99.2
E00100159,1.4,98.6
E00100160,0,100
E00100161,0,100
E00100162,0.8,99.2
E00100163,0,100
E00100164,0,100
E00100165,0.7,99.3
E00100166,0,100
E00100210,0,100
E00100211,0,100
E00100212,0,100
E00100213,0,100
E00100214,2.9,97.1
E00100215,0,100
E00100216,1.8,98.2
E00100217,2.1,97.9
E00100218,0.7,99.3
E00100219,2.9,97.1
E00100220,0,100
E00100221,1.4,98.6
E00100222,0,100
E00100223,0,100
E00100224,0,100
E00100225,0,100
E00100226,0,100
E00100227,0,100
E00100228,0.8,99.2
E00100229,0,100
E00100230,0.7,99.3
E00100231,2.6,97.4
E00100232,0,100
E00100233,1.9,98.1
E00100234,0,100
E00100235,2.2,97.8
E00100236,0.7,99.3
E00100237,0,100
E00100238,0,100
E00100239,0.7,99.3
E00100277,0,100
E00100278,0.7,99.3
E00100279,0,100
E00100280,0,100
E00100281,1.5,98.5
E00100282,0.7,99.3
E00100283,0,100
E00100286,0.8,99.2
E00100287,1,99
E00100307,0.7,99.3
E00100308,0.8,99.2
E00100309,0,100
E00100310,0,100
E00100311,0.8,99.2
E00100312,0,100
E00100313,0,100
E00100314,1,99
E00100315,0,100
E00100316,0,100
E00100317,0.5,99.5
E00100319,0,100
E00100320,0,100
E00165810,0.8,99.2
E00165811,0,100
E00165874,0,100
E00165875,0,100
E00165876,0,100
E00165877,0.8,99.2
E00172402,1,99
E00172435,0,100
E00172436,0,100
E00172437,0,100
E00172438,0,100
E00180310,2,98
E00180359,0,100
E00185206,0.8,99.2
E00185208,1.5,98.5
E00185209,0.6,99.4
E00185216,0,100
E00185225,1.2,98.8
E00185226,1.4,98.6
E00185239,0,100
