areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00098567,96.8,0,3.2
E00098568,100,0,0
E00098569,98.9,0.7,0.4
E00098571,99.4,0,0.6
E00098572,97,1.7,1.3
E00098573,99.4,0,0.6
E00098574,99.1,0.6,0.3
E00098575,98.9,0.7,0.4
E00098576,99.4,0,0.6
E00098577,99.2,0,0.8
E00098578,98.6,0,1.4
E00098579,99.7,0.3,0
E00098580,97.7,1,1.3
E00098581,96.3,0.3,3.3
E00098582,96.4,1.1,2.5
E00098583,97.1,0,2.9
E00098584,96.5,0.3,3.2
E00098585,99.2,0.3,0.6
E00098586,99.3,0.3,0.3
E00098587,98.5,0.7,0.9
E00098588,98.8,0,1.2
E00098590,98.5,0.2,1.3
E00098591,99.7,0.3,0
E00098592,98.4,0,1.6
E00098593,98.1,1.2,0.6
E00098594,99,0.3,0.7
E00098595,99.3,0,0.7
E00098610,98.5,0.8,0.8
E00098751,98.1,0,1.9
E00098752,97.6,0.3,2.1
E00098753,98,0.4,1.6
E00098754,98.4,0.4,1.2
E00098755,97.4,0.4,2.2
E00098757,98.1,1.3,0.6
E00098760,95.2,0,4.8
E00098762,90.7,1.6,7.8
E00098766,98.6,0.7,0.7
E00098767,94.7,0.9,4.4
E00098768,99.5,0,0.5
E00098769,98.8,0,1.3
E00098770,94.7,0,5.3
E00098771,97.8,0.3,1.9
E00098772,97.4,0,2.6
E00098773,99.3,0.4,0.4
E00098774,96.3,2,1.6
E00098775,95.8,0.3,3.9
E00098776,96.9,0,3.1
E00098777,95.6,1.3,3
E00098778,98.7,0.3,1
E00098779,97.5,0,2.5
E00098780,98.4,0,1.6
E00098781,98.4,0,1.6
E00098782,95.2,0.3,4.5
E00098783,99.7,0,0.3
E00098784,99.3,0.3,0.3
E00098785,99.3,0.3,0.3
E00098792,94.4,1.1,4.5
E00098794,99.2,0,0.8
E00098795,98.6,0,1.4
E00098796,97.9,1.3,0.8
E00098798,97.9,0,2.1
E00098799,96.5,1.2,2.3
E00098800,95.4,1.8,2.8
E00098801,98.3,0.7,1
E00098802,99,0.3,0.6
E00098803,95.4,1.2,3.4
E00098804,98.8,0.4,0.8
E00098805,98.5,0.7,0.7
E00098871,99.3,0,0.7
E00098872,98,1.3,0.8
E00098873,96.9,0.7,2.4
E00098874,98.6,0.3,1.1
E00098875,99.4,0,0.6
E00098876,99.4,0.3,0.3
E00098877,98.9,0,1.1
E00098878,99.6,0,0.4
E00098879,96.7,2.5,0.8
E00098880,99.1,0,0.9
E00098881,99,0,1
E00098882,98.6,0,1.4
E00098883,99.6,0.4,0
E00098884,99.7,0.3,0
E00098885,97.2,0.6,2.2
E00098886,96.7,0.4,2.9
E00098887,93.7,2.2,4.1
E00098888,99.5,0,0.5
E00098889,97.5,0.5,2
E00098890,98.6,0.3,1.1
E00098891,99.2,0.3,0.5
E00098892,97.6,0,2.4
E00098893,98.8,0.9,0.3
E00098939,98.3,1.7,0
E00098940,97.6,0,2.4
E00098941,97.7,0.3,2
E00098942,99.4,0.3,0.3
E00098943,98.9,0.4,0.7
E00098944,98.7,0.9,0.4
E00098945,98.2,0,1.8
E00098946,94.6,2.3,3.1
E00098947,96,0.3,3.8
E00098948,97.6,0.6,1.9
E00098949,98.9,0,1.1
E00098950,96.3,0.4,3.3
E00098951,99.3,0,0.7
E00098952,96.9,1,2.1
E00098953,96.9,0,3.1
E00098954,97.3,1.6,1.1
E00098955,99.3,0,0.7
E00098956,97.8,0.7,1.5
E00098957,98.7,0,1.3
E00098958,97,1.7,1.3
E00098959,99.1,0.3,0.6
E00098960,99.2,0.3,0.5
E00098961,98.4,0.4,1.2
E00098962,97.3,0.7,2.1
E00098963,96.5,0.9,2.5
E00098964,99.2,0.3,0.6
E00098965,94.6,2.3,3.1
E00098966,97.3,0.6,2.1
E00098967,96.2,1.8,2
E00099042,94.7,0.8,4.5
E00099044,98,0.3,1.7
E00099045,95.1,2.1,2.8
E00099050,97.9,0,2.1
E00100141,96.9,0,3.1
E00100142,98.4,0.4,1.2
E00100143,98.8,0.8,0.4
E00100144,98.4,0,1.6
E00100145,98,0.3,1.7
E00100146,98.6,0.7,0.7
E00100147,97.8,0,2.2
E00100148,97.2,0,2.8
E00100149,98.3,0.4,1.3
E00100150,95.8,0.9,3.3
E00100152,97.5,0,2.5
E00100153,98.6,0.4,1.1
E00100154,96.2,1.5,2.3
E00100155,95.9,0.6,3.6
E00100156,97.1,0.7,2.2
E00100157,95.9,0.9,3.2
E00100158,96.1,1.9,1.9
E00100159,99.3,0,0.7
E00100160,95.3,0,4.7
E00100161,99.5,0,0.5
E00100162,94.9,0,5.1
E00100163,97.1,0,2.9
E00100164,97.8,0.3,1.9
E00100165,99,0,1
E00100166,98.9,0,1.1
E00100210,98.2,0.6,1.2
E00100211,98.9,0,1.1
E00100212,97.3,1,1.7
E00100213,99.4,0.3,0.3
E00100214,98.7,0.3,0.9
E00100215,98.8,0,1.3
E00100216,97.4,0.3,2.3
E00100217,94.9,0,5.1
E00100218,99.7,0,0.3
E00100219,97.8,0.3,1.9
E00100220,96.9,0,3.1
E00100221,97.9,0.5,1.6
E00100222,97.4,0.8,1.8
E00100223,99.1,0.6,0.3
E00100224,97.6,0,2.4
E00100225,97.9,0.3,1.8
E00100226,94.6,1.5,4
E00100227,99,0.6,0.3
E00100228,99.4,0,0.6
E00100229,98.4,0.5,1
E00100230,99.2,0,0.8
E00100231,99.2,0,0.8
E00100232,100,0,0
E00100233,97.5,0.5,2
E00100234,95.5,1.1,3.4
E00100235,97.1,1.6,1.3
E00100236,95.1,0.5,4.4
E00100237,96.8,0,3.2
E00100238,99.2,0,0.8
E00100239,99.4,0,0.6
E00100277,100,0,0
E00100278,98.4,0.6,1
E00100279,89.7,0,10.3
E00100280,97.9,0.8,1.3
E00100281,98.6,0,1.4
E00100282,99.1,0.3,0.6
E00100283,100,0,0
E00100286,97.7,0.8,1.5
E00100287,98.5,0.5,1
E00100307,98.1,0,1.9
E00100308,99.2,0.4,0.4
E00100309,97.7,0.3,2
E00100310,97.9,1.3,0.9
E00100311,95.2,0,4.8
E00100312,99.2,0.4,0.4
E00100313,98.4,0,1.6
E00100314,98.5,0,1.5
E00100315,96.1,0.4,3.5
E00100316,97.1,0.6,2.3
E00100317,96.4,2.2,1.4
E00100319,96.8,0.4,2.8
E00100320,99.4,0.3,0.3
E00165810,98.9,0,1.1
E00165811,96.4,0,3.6
E00165874,96.7,0,3.3
E00165875,96.6,2.7,0.7
E00165876,98.9,0.7,0.4
E00165877,97.7,0.8,1.5
E00172402,98.1,0.4,1.5
E00172435,95.9,0.6,3.5
E00172436,95.2,1.5,3.3
E00172437,97.3,0.5,2.3
E00172438,97.4,0,2.6
E00180310,99.2,0,0.8
E00180359,99.4,0,0.6
E00185206,95,0.6,4.4
E00185208,99.1,0,0.9
E00185209,96.9,1.4,1.7
E00185216,96.5,2,1.5
E00185225,98.8,0.2,1
E00185226,97.2,0,2.8
E00185239,98.3,0.9,0.9
