areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00039240,94.9,0,3.4,1.7
E00039241,91.4,0,7.9,0.7
E00039242,91.3,0,8.7,0
E00039243,91.4,0,8.6,0
E00039244,93.7,0,6.3,0
E00039245,84,0,15.4,0.6
E00039246,95.4,0,3.9,0.7
E00040632,90.5,0.5,9,0
E00040633,97.5,0,2.5,0
E00040634,94.2,0,5.8,0
E00040637,95.4,0,4.6,0
E00040638,92.3,0,7.7,0
E00040639,92.4,0.5,7,0
E00040640,95.5,0,4.5,0
E00040641,91.1,0,8.9,0
E00040669,98.1,0,1.9,0
E00040673,96,0,4,0
E00040676,98.5,0,1.5,0
E00040677,91.1,0,8.9,0
E00040678,93.7,0,6.3,0
E00040679,94,0,6,0
E00040681,94.3,0.4,5.3,0
E00040683,92.3,0,7.7,0
E00040684,94.3,0,4.8,0.9
E00040685,91,0,9,0
E00040686,88.9,0.3,10.7,0
E00040687,93.3,0,6.7,0
E00040688,97,0.4,2.6,0
E00040689,89.1,0,10.9,0
E00040690,96.4,0.5,3.2,0
E00040691,94.8,0.4,4.9,0
E00040693,94,0,6,0
E00040695,91.9,0.6,7.5,0
E00098508,93.6,0.6,5.8,0
E00098509,91.8,0.2,7.6,0.4
E00098510,95.3,0,4.7,0
E00098511,90.4,0.3,9,0.3
E00098512,93.2,0.5,6.3,0
E00098513,91.2,0.4,8.4,0
E00098514,95,0.4,4.6,0
E00098515,91.3,0,7.9,0.9
E00098516,81.4,0,18.6,0
E00098517,96,0,4,0
E00098532,92.1,0,7.9,0
E00098533,77.4,0.4,22.3,0
E00098534,94.3,0,5.2,0.4
E00098535,92.6,0,7.4,0
E00098536,90.8,0,9.2,0
E00098537,83.6,0,15.8,0.7
E00098538,94.9,0,4.7,0.4
E00098539,90.3,0,7.8,1.9
E00098540,91.7,0,8,0.3
E00098541,90.4,0,9.3,0.3
E00098542,91.1,0.3,7.1,1.6
E00098543,91.8,0,7.9,0.3
E00098544,94.7,0.4,4.9,0
E00098545,88,0.2,11.4,0.4
E00098546,82.2,0,17.8,0
E00098547,95.7,0,4.3,0
E00098548,93.7,0,6.3,0
E00098549,91.3,0,8.7,0
E00098550,92.8,0,6.4,0.8
E00098551,93.3,0,6.7,0
E00098554,90.3,0.3,9.4,0
E00098555,97.3,0,2.7,0
E00098556,91.6,0,7.7,0.7
E00098557,93.2,0,6.3,0.5
E00098565,91.2,0,8.5,0.3
E00098566,92.3,0,7.4,0.3
E00098567,88.1,0,11.9,0
E00098568,96,0.4,3.6,0
E00098569,91.4,0.2,8.3,0
E00098571,91.5,0,8.2,0.3
E00098572,92.2,0,7.4,0.4
E00098573,88.6,0,11.4,0
E00098574,94,0,6,0
E00098575,90.5,0,9.5,0
E00098576,91.2,0,8.8,0
E00098577,95.3,0,4.7,0
E00098578,96.8,0,3.2,0
E00098579,94,0,6,0
E00098580,85.7,0.5,13.5,0.3
E00098581,94.2,0,5.1,0.7
E00098582,91.3,0.2,8.5,0
E00098583,93.5,0,6.5,0
E00098584,87.9,0.5,11.6,0
E00098585,96.1,0,3.9,0
E00098586,93.9,0,5.5,0.7
E00098587,89.9,0.4,9,0.7
E00098588,95,0,5,0
E00098590,90.4,0,9.6,0
E00098591,91.4,0,8.6,0
E00098592,91.2,0,8.4,0.4
E00098593,95.7,0,4.3,0
E00098594,93.1,0.3,6.6,0
E00098595,86.5,0.4,13.2,0
E00098610,92.2,0,7,0.8
E00098751,93.4,0,6.3,0.2
E00098752,93.8,0,6.2,0
E00098753,91.9,0.8,7.3,0
E00098754,93.5,0.8,5.7,0
E00098755,90.7,0,9.3,0
E00098757,89,0,11,0
E00098760,89.7,0,10.3,0
E00098762,85.9,0.4,12.5,1.2
E00098766,94,0.4,5.7,0
E00098767,92.9,0,4.9,2.2
E00098768,94.4,0.6,5,0
E00098769,87.8,0,12.2,0
E00098770,94.3,0,5.7,0
E00098771,87.7,0,12,0.3
E00098772,85.3,0.3,14,0.3
E00098773,92.1,0,7.9,0
E00098774,84.7,0,15.3,0
E00098775,93.8,0,6.2,0
E00098776,93.6,0,5.3,1.1
E00098777,84.8,0.3,13.8,1
E00098778,91.7,0,8.3,0
E00098779,89.6,0.3,10.1,0
E00098780,83.8,0,16.3,0
E00098781,91.6,0,8.4,0
E00098782,90.7,0,8.3,1
E00098783,90.8,0,8.9,0.3
E00098784,93.1,0.3,6.6,0
E00098785,97.2,0,2.8,0
E00098792,92.8,0,6.7,0.5
E00098794,89.8,0.4,9.8,0
E00098795,94.6,0,5,0.5
E00098796,95.8,0.8,3,0.4
E00098798,92.5,0,7.5,0
E00098799,97.6,0,2.4,0
E00098800,94.5,0,3.7,1.8
E00098801,93.2,0,5.8,1
E00098802,89.8,0,9.8,0.3
E00098803,91.3,0,8.8,0
E00098804,93.7,0,6.3,0
E00098805,95.1,0.4,4.1,0.4
E00098871,90.9,0,7.6,1.5
E00098872,93.9,0,6.1,0
E00098873,93.3,0,6.4,0.4
