areacd,country_of_birth_3a-001,country_of_birth_3a-002
W00007014,96.7,3.3
W00007015,97.8,2.2
W00007016,95.6,4.4
W00007017,98.5,1.5
W00007018,96.6,3.4
W00007019,96.5,3.5
W00007020,93.1,6.9
W00007055,99.4,0.6
W00007056,94.7,5.3
W00007057,97.1,2.9
W00007058,90.6,9.4
W00007059,99.6,0.4
W00007060,93.7,6.3
W00007061,96.2,3.8
W00007062,95.1,4.9
W00007063,95.4,4.6
W00007064,96.3,3.7
W00007065,95.9,4.1
W00007066,97.7,2.3
W00007067,97.8,2.2
W00007068,94.9,5.1
W00007069,93.8,6.3
W00007070,98.3,1.7
W00007071,96.8,3.2
W00007072,95,5
W00007073,97.8,2.2
W00007074,98.4,1.6
W00007075,100,0
W00007076,97,3
W00007077,99.3,0.7
W00007078,98.9,1.1
W00007079,97.5,2.5
W00007080,95.4,4.6
W00007081,97.5,2.5
W00007082,97.1,2.9
W00007083,99.4,0.6
W00007084,99.2,0.8
W00007085,96.9,3.1
W00007086,96.7,3.3
W00007087,96.9,3.1
W00007088,97.9,2.1
W00007089,99,1
W00007090,96.9,3.1
W00007091,99,1
W00007092,99.4,0.6
W00007110,98.8,1.2
W00007123,98.1,1.9
W00007128,96.9,3.1
W00007129,99.7,0.3
W00007130,98.4,1.6
W00007131,96.8,3.2
W00007132,97.4,2.6
W00007133,97.4,2.6
W00007134,98.9,1.1
W00007135,99.7,0.3
W00007136,98.1,1.9
W00007137,98.6,1.4
W00007138,96.4,3.6
W00007139,98.8,1.2
W00007140,97.6,2.4
W00007141,95.7,4.3
W00007142,98,2
W00007143,95.3,4.7
W00007144,98.1,1.9
W00007145,97.9,2.1
W00007147,98.7,1.3
W00007148,95.9,4.1
W00007149,96.6,3.4
W00007150,98,2
W00007151,98.3,1.7
W00007152,95.2,4.8
W00007160,94.9,5.1
W00007168,97.8,2.3
W00007169,97.5,2.5
W00007171,97.9,2.1
W00007172,99.4,0.6
W00007173,95.1,4.9
W00007174,97.5,2.5
W00007213,99.4,0.6
W00007214,97.6,2.4
W00007215,99.3,0.7
W00007216,98.2,1.8
W00007217,97.3,2.7
W00007218,98.3,1.7
W00007219,98.1,1.9
W00007220,91.4,8.6
W00007221,97.8,2.2
W00007222,100,0
W00007223,98.5,1.5
W00007224,99,1
W00007225,96.9,3.1
W00007226,95.6,4.4
W00007227,97.1,2.9
W00007228,98.8,1.2
W00007247,98.5,1.5
W00007248,97.5,2.5
W00007249,98.2,1.8
W00007250,99.7,0.3
W00007251,97.3,2.7
W00007252,98.2,1.8
W00007253,98.9,1.1
W00007254,98.3,1.7
W00007256,99.3,0.7
W00007257,97.9,2.1
W00007258,97.3,2.7
W00007259,98.9,1.1
W00007261,97.8,2.2
W00007262,97.9,2.1
W00007263,99.6,0.4
W00007264,98.1,1.9
W00007265,98.2,1.8
W00007266,99.5,0.5
W00007267,94.2,5.8
W00007268,96.4,3.6
W00007269,96.9,3.1
W00007270,95.3,4.7
W00007271,98.8,1.3
W00007272,97.9,2.1
W00007273,97.2,2.8
W00007274,95.3,4.7
W00007275,94.8,5.2
W00007276,96.2,3.8
W00007277,98.5,1.5
W00007278,97.8,2.2
W00007279,95.5,4.5
W00007280,98.2,1.8
W00007281,96.4,3.6
W00007282,97.8,2.2
W00007284,97.2,2.8
W00007285,98.6,1.4
W00007286,96.5,3.5
W00007287,99,1
W00007288,99.7,0.3
W00007289,99.7,0.3
W00007290,98.7,1.3
W00007291,98.2,1.8
W00007328,97.6,2.4
W00007329,99.7,0.3
W00007330,97.3,2.7
W00007331,99.6,0.4
W00007332,98.2,1.8
W00007333,94.8,5.2
W00007334,98.3,1.7
W00007335,97.5,2.5
W00007336,97.1,2.9
W00007337,97.9,2.1
W00007338,97.7,2.3
W00007339,97,3
W00007340,97.7,2.3
W00007341,98.1,1.9
W00007342,98.6,1.4
W00007343,96.1,3.9
W00007344,98.5,1.5
W00007345,97.9,2.1
W00007346,95.7,4.3
W00007347,96.6,3.4
W00007348,98.4,1.6
W00007349,94.7,5.3
W00007350,98.5,1.5
W00007351,98.3,1.7
W00007352,97.9,2.1
W00007353,97.3,2.7
W00007354,98.2,1.8
W00007400,97.8,2.2
W00007401,98.7,1.3
W00007402,97,3
W00007403,98.5,1.5
W00007404,99,1
W00007405,98.6,1.4
W00007406,97.3,2.7
W00007407,96.9,3.1
W00007408,96.9,3.1
W00007409,99,1
W00007410,98.6,1.4
W00007411,95.5,4.5
W00007412,96.3,3.7
W00007413,98.5,1.5
W00007414,97.9,2.1
W00007415,99.1,0.9
W00007416,99.2,0.8
W00007417,97.6,2.4
W00007418,99.3,0.7
W00007419,98.9,1.1
W00007420,97.6,2.4
W00007421,98.1,1.9
W00007422,98,2
W00007423,98.5,1.5
W00007476,95.2,4.8
W00007477,98.6,1.4
W00007482,97.6,2.4
W00007483,96.6,3.4
W00007484,98.3,1.7
W00007485,96.7,3.3
W00007488,95.9,4.1
W00007489,96,4
W00007490,91.5,8.5
W00007491,94.8,5.2
W00007492,95.3,4.7
W00007493,96.2,3.8
W00007494,98.8,1.2
W00007495,99.2,0.8
W00007496,98.2,1.8
W00007498,96.2,3.8
W00007499,95.5,4.5
W00007500,98.3,1.7
W00007501,96.6,3.4
W00009919,98.9,1.1
W00009923,94.3,5.7
W00009926,99.6,0.4
W00009927,96.4,3.6
W00009928,98,2
W00009933,97.7,2.3
W00010270,97.2,2.8
W00010276,98.8,1.2
W00010277,95.9,4.1
W00010278,98.4,1.6
W00010279,98.1,1.9
W00010280,97.7,2.3
W00010283,97.2,2.8
W00010285,97.5,2.5
W00010296,96.8,3.2
