areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
W00007060,16.6,19.6,53.8,10.1
W00007061,5,15.7,66.1,13.2
W00007062,0,17.3,55.9,26.8
W00007063,0.8,5.5,85.9,7.8
W00007064,1.6,20.2,72.1,6.2
W00007065,6.6,22.3,57,14
W00007066,9.2,16.2,62.7,12
W00007067,0,10.4,37.6,52
W00007068,0,9.6,60.5,29.8
W00007069,1.5,13.8,46.2,38.5
W00007070,6.9,4.6,35.4,53.1
W00007071,7.3,71.8,19.4,1.6
W00007072,0,0.9,69.7,29.4
W00007073,3.8,27.8,30.1,38.3
W00007074,0,1.8,90.9,7.3
W00007075,9.4,8.6,79.1,2.9
W00007076,1.6,7.3,84.7,6.5
W00007077,0,14.7,76.7,8.6
W00007078,0,3.3,91.7,5
W00007079,7.7,30.1,51.3,10.9
W00007080,2.3,9,84.2,4.5
W00007081,3.3,13.1,80.3,3.3
W00007082,1.6,14.5,66.1,17.7
W00007083,0.7,10.5,80.4,8.4
W00007084,5.4,16.2,76.6,1.8
W00007085,5.2,12.1,79.3,3.4
W00007086,12.5,14.3,69.6,3.6
W00007087,19.3,11.8,61.3,7.6
W00007088,2.2,24.5,71.9,1.4
W00007089,0.8,2.4,92.7,4
W00007090,8.8,11.2,71.2,8.8
W00007091,33.8,3.6,56.1,6.5
W00007092,42.1,24.6,21.9,11.4
W00007110,1.6,19.5,65.9,13
W00007123,9.6,44.4,40,5.9
W00007128,3,18,60.9,18
W00007129,0.7,25,50,24.3
W00007130,0,17.4,55.8,26.8
W00007131,10,30,38.5,21.5
W00007132,6.5,8.9,76.6,8.1
W00007133,7,27.3,58,7.7
W00007134,3.6,19.4,65.5,11.5
W00007135,4.1,26.8,58.5,10.6
W00007136,9.3,37.3,48.3,5.1
W00007137,7.3,16.1,71.8,4.8
W00007138,1.5,11.2,61.9,25.4
W00007139,3.1,14.6,76.9,5.4
W00007140,9.3,14,66.7,10
W00007141,0,4.8,88.8,6.4
W00007142,24.3,16.8,40.2,18.7
W00007143,8.2,22.4,57.8,11.6
W00007144,4.9,24.4,55.3,15.4
W00007145,0.7,7,79,13.3
W00007147,0,6.4,66.5,27.2
W00007148,0.8,24.8,70.5,3.9
W00007149,2.6,5.2,86.2,6
W00007150,0.8,4.9,87,7.3
W00007151,0,3.1,86.3,10.6
W00007152,1.1,16.3,58.2,24.5
W00007160,0,39.5,29,31.5
W00007168,1.8,13,58,27.2
W00007169,3.2,28.8,49.6,18.4
W00007171,0.8,25.8,63.3,10
W00007172,3.2,11.2,67.2,18.4
W00007173,30.2,20.9,41.9,7
W00007174,0,21.2,62.9,15.9
W00007213,0,3.4,80.3,16.3
W00007214,8,26.7,39,26.2
W00007215,0.8,33.8,52.6,12.8
W00007216,1.3,25.2,66.5,7.1
W00007217,14.4,11.1,64.4,10
W00007218,1.8,23.2,66.1,8.9
W00007219,0,16.9,72,11
W00007220,12,10.9,41.3,35.9
W00007221,0,19.2,73.1,7.7
W00007222,6.5,23.1,63,7.4
W00007223,25.4,13.8,56.9,3.8
W00007224,9.2,36.9,33.8,20
W00007225,6.3,32.8,50,10.9
W00007226,5,26.9,57.1,10.9
W00007227,3.1,41.8,52,3.1
W00007228,8.8,19.1,58.1,14
W00007247,0.7,5.8,82,11.5
W00007248,16.2,8.8,56.1,18.9
W00007249,5.6,7.7,67.6,19
W00007250,6.7,31.9,53.3,8.1
W00007251,4.4,21.2,66.4,8
W00007252,0.7,11.2,82.1,6
W00007253,32.4,33.3,30.6,3.6
W00007254,13.7,47.8,31.7,6.8
W00007256,0.9,32.2,58.3,8.7
W00007257,32.9,39,17.1,11
W00007258,1.5,28.2,62.6,7.6
W00007259,1.9,19.7,71.3,7
W00007261,1.7,13.6,83.1,1.7
W00007262,1,20.2,76.9,1.9
W00007263,16.1,24.1,54.5,5.4
W00007264,1.4,29.3,62.9,6.4
W00007265,0.9,12.6,83.8,2.7
W00007266,8.6,18.4,50.7,22.4
W00007267,18.4,18.4,48.9,14.2
W00007268,9.4,13.8,71,5.8
W00007269,0.7,18.3,71.8,9.2
W00007270,18.5,35.3,20.2,26
W00007271,0,22.5,63,14.5
W00007272,5.4,24.1,41,29.5
W00007273,8.1,11.4,73.2,7.3
W00007274,0.9,3.6,90.1,5.4
W00007275,13.1,27.5,47.1,12.4
W00007276,1.6,11.9,81.7,4.8
W00007277,2.7,9.8,68.5,19
W00007278,0,33.3,53.5,13.2
W00007279,0,26.7,66.3,7
W00007280,0,7.5,46.5,45.9
W00007281,0,20.1,67.7,12.2
W00007282,1.6,31.8,56.6,10.1
W00007284,0.8,23.5,72.7,3
W00007285,2.3,21.1,68,8.6
W00007286,1.3,9.1,57.1,32.5
W00007287,14.7,19.1,59.6,6.6
W00007288,3.6,15,75,6.4
W00007289,7.4,23,61.5,8.1
W00007290,0.8,16.3,44.8,38.1
W00007291,1.9,10.5,61.1,26.5
W00007328,2.1,22.6,39.7,35.6
W00007329,7.5,5.2,82.1,5.2
W00007330,0.7,23.4,57.4,18.4
W00007331,1.6,9.8,65,23.6
W00007332,0,6.5,72.4,21.1
W00007333,0,13.9,62.3,23.8
W00007334,6.1,6.1,47,40.9
W00007335,2.3,14.4,66.7,16.7
W00007336,7.7,21.2,47.7,23.4
W00007337,0,7.1,79.3,13.6
W00007338,5.9,25.7,53.7,14.7
W00007339,9.7,54.8,33.1,2.4
W00007340,8.1,33.6,43.6,14.8
W00007341,7.4,29.6,62,0.9
W00007342,0.8,5.4,92.3,1.5
W00007343,1.6,29.1,64.6,4.7
W00007344,3.6,16.4,73.6,6.4
W00007345,0.8,31.7,65.8,1.7
W00007346,1.7,5,84.3,9.1
W00007347,0.6,3.5,76.3,19.7
W00007348,6.5,29.3,56.1,8.1
W00007349,0,2,83.2,14.9
W00007350,23.3,6.7,63.3,6.7
W00007351,0.7,12.4,69.3,17.5
W00007352,0.8,5.8,85.8,7.5
W00007353,45.1,13.7,35.3,5.9
W00007354,0,17.6,81.5,0.8
W00007400,1.6,13.3,47.7,37.5
W00007401,1.3,19.4,51.3,28.1
W00007402,0,12.7,57,30.3
W00007403,0.8,30.6,54.8,13.7
W00007404,2.3,31.8,51.9,14
W00007405,0.8,21.7,55.8,21.7
W00007406,5.3,27.8,57.9,9
W00007407,0.9,32.7,46.9,19.5
W00007408,0.7,19.4,61.9,18
W00007409,4.1,32,43.6,20.3
W00007410,6,40.3,42.5,11.2
W00007411,0.7,62.5,33.8,2.9
W00007412,11.9,41,44.8,2.2
W00007413,0.6,22.8,50.9,25.7
W00007414,3.1,51.9,43.4,1.6
W00007415,13.6,43.6,35.7,7.1
W00007416,0,18.3,80,1.7
W00007417,0,8.8,70.4,20.8
W00007418,3.3,4.9,81.1,10.7
W00007419,4.2,7.6,82.4,5.9
W00007420,6.4,15.7,56.4,21.5
W00007421,1.6,36.5,39.7,22.2
W00007422,2.3,31.3,55.7,10.7
W00007423,0,33.3,48.8,17.9
W00007476,0,5.4,61.3,33.3
W00007477,6.5,24.4,61.8,7.3
W00007482,4.5,19.6,60.7,15.2
W00007483,0.7,15.7,70.6,13.1
W00007484,10.3,23.8,56.3,9.5
W00007485,8.9,25.9,57,8.1
W00007488,0.5,13.4,36.9,49.2
W00007489,0,5.9,71.3,22.8
W00007490,30.7,22.9,42.9,3.6
W00007491,0.7,21.7,64.5,13
W00007492,37.3,9.8,52,1
W00007493,0.8,13.4,73.9,11.8
W00007494,0.8,6.6,77,15.6
W00007495,0.9,20.9,54.5,23.6
W00007496,1.6,15.7,36.2,46.5
W00007498,6.8,18,68.4,6.8
W00007499,12.4,21.6,53.6,12.4
W00007500,1.6,27.4,54.8,16.1
W00007501,4.6,32.8,52.7,9.9
W00009919,0,1.6,26.4,72
W00009923,5.5,17.3,48.2,29.1
W00009926,14.7,21.1,46.8,17.4
W00009927,0.8,10,29.2,60
W00009928,0.6,11.4,40,48
W00009933,2.9,19.7,60.1,17.3
W00010270,8.3,13.9,68.1,9.7
W00010276,0,6.9,38.3,54.9
W00010277,0,33.3,51.5,15.2
W00010278,16.3,42.6,20.2,20.9
W00010279,0,22.6,69.4,8.1
W00010280,0,16.3,47.8,36
W00010283,1.6,11.5,35.2,51.6
W00010285,0,15.7,50.7,33.6
W00010296,0.6,12.6,43.4,43.4
