areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
W00007130,58.4,3.3,38.3
W00007131,39.8,3.7,56.5
W00007132,47.9,2.3,49.8
W00007133,50.4,5.1,44.5
W00007134,51.1,2.1,46.8
W00007135,58.2,2.2,39.7
W00007136,43.7,4.7,51.6
W00007137,57.4,2.2,40.4
W00007138,61.1,3.3,35.6
W00007139,52.9,2,45.1
W00007140,45.1,5.2,49.7
W00007141,57.8,2,40.2
W00007142,51,2.9,46.1
W00007143,69.2,2.3,28.5
W00007144,45.5,3.4,51.1
W00007145,60.1,2.8,37.2
W00007147,68.9,3.6,27.5
W00007148,52.9,1.6,45.5
W00007149,53,2.2,44.8
W00007150,45.9,2.7,51.4
W00007151,61.9,3.2,34.8
W00007152,61.2,3.1,35.7
W00007160,61.3,2.6,36.1
W00007168,50.1,6.6,43.3
W00007169,64.2,1.7,34.1
W00007171,47.6,1.9,50.5
W00007172,61.8,3.4,34.7
W00007173,41.2,2.5,56.3
W00007174,57,6.6,36.4
W00007213,66.8,3.4,29.9
W00007214,40.1,2,57.9
W00007215,44.2,2.1,53.7
W00007216,44.5,3,52.5
W00007217,39,3.5,57.6
W00007218,47.7,3,49.2
W00007219,57.8,1.9,40.3
W00007220,59.6,2.7,37.8
W00007221,45.6,3.1,51.3
W00007222,46.4,2.9,50.7
W00007223,31.4,5.9,62.7
W00007224,60.2,1.1,38.6
W00007225,61.5,1.6,36.9
W00007226,56.3,2.3,41.4
W00007227,50.6,4.7,44.7
W00007228,51.1,3.1,45.8
W00007247,61.9,0.4,37.7
W00007248,50.8,1.5,47.7
W00007249,59.8,3.6,36.6
W00007250,49,5,46
W00007251,61.9,2.4,35.7
W00007252,51,3.1,45.9
W00007253,35.9,6,58.1
W00007254,46.2,0.8,53
W00007256,57.2,1.4,41.4
W00007257,12.2,4.3,83.5
W00007258,50.7,7.6,41.8
W00007259,59.2,1.8,39.1
W00007261,47.4,5.6,47
W00007262,53.7,3.7,42.5
W00007263,35,5.5,59.5
W00007264,58.4,4.1,37.6
W00007265,34.7,7.7,57.7
W00007266,45.3,2.2,52.5
W00007267,50.6,3.9,45.5
W00007268,49.4,3.6,47
W00007269,64.5,3.2,32.3
W00007270,54.5,6.9,38.5
W00007271,57.1,2.6,40.3
W00007272,57.1,0.9,42
W00007273,50,3.9,46.1
W00007274,52.6,6.1,41.2
W00007275,52.1,1,46.9
W00007276,49.6,4.2,46.3
W00007277,59.6,3.2,37.2
W00007278,45.8,2,52.2
W00007279,52.5,3.8,43.8
W00007280,61,1.4,37.6
W00007281,61.7,3.6,34.7
W00007282,60.6,4.1,35.4
W00007284,55.3,0.8,44
W00007285,49.2,2.1,48.8
W00007286,52.4,1,46.6
W00007287,51.4,1.6,47
W00007288,58.2,5.3,36.5
W00007289,51,1.5,47.5
W00007290,65.7,4.1,30.2
W00007291,56.9,0.3,42.8
W00007328,63.8,1.7,34.5
W00007329,56.9,5.1,37.9
W00007330,47.8,1.1,51.1
W00007331,49,4.9,46.1
W00007332,43.9,0.8,55.3
W00007333,38.8,0,61.2
W00007334,60.7,4.5,34.8
W00007335,61.4,3.3,35.3
W00007336,54.2,1.4,44.4
W00007337,56.6,1.5,41.9
W00007338,63.1,1.6,35.2
W00007339,39.3,8.9,51.9
W00007340,54.2,2.7,43.1
W00007341,47.5,1.5,51
W00007342,49.5,5.1,45.4
W00007343,51.8,4.5,43.6
W00007344,43.4,5.3,51.3
W00007345,54.6,1.8,43.6
W00007346,52.4,3.9,43.8
W00007347,56.6,2.9,40.5
W00007348,51.2,3.1,45.7
W00007349,53.7,0,46.3
W00007350,40.4,3.2,56.4
W00007351,53,3.5,43.5
W00007352,62.4,0.4,37.2
W00007353,34,1.9,64.1
W00007354,45.3,1.7,53
W00007400,58.6,4.5,36.8
W00007401,59,2.4,38.6
W00007402,64.7,2.1,33.2
W00007403,44.6,3.5,51.9
W00007404,52.8,2,45.3
W00007405,42.1,3.1,54.8
W00007406,56.9,1.6,41.5
W00007407,51.6,3.2,45.2
W00007408,46.7,1.8,51.5
W00007409,49.1,0.9,50
W00007410,52.3,1.7,46
W00007411,41.6,2,56.4
W00007412,40.4,4.6,55
W00007413,77.5,1.2,21.3
W00007414,43.2,6.3,50.5
W00007415,34.7,7.7,57.7
W00007416,47.3,4.5,48.3
W00007417,61.6,1.9,36.6
W00007418,58.4,2.1,39.5
W00007419,55.9,3.4,40.7
W00007420,62.7,3.4,34
W00007421,48.4,2.4,49.2
W00007422,47.4,2,50.6
W00007423,61.3,0.4,38.2
W00007476,65,2.9,32.1
W00007477,53.7,2.9,43.4
W00007482,60.6,2.7,36.7
W00007483,59.7,1.2,39.1
W00007484,53.3,4.9,41.8
W00007485,65.9,2.2,31.9
W00007488,73.8,1.2,25
W00007489,51.9,3.2,44.9
W00007490,51.6,2.3,46
W00007491,46.8,2.2,50.9
W00007492,33.6,4,62.4
W00007493,57.5,2.7,39.8
W00007494,43.9,1.3,54.8
W00007495,59.7,0.9,39.3
W00007496,63.7,1.4,34.9
W00007498,51.8,5.1,43.1
W00007499,57.2,3.3,39.5
W00007500,43.5,0,56.5
W00007501,61.5,1.3,37.2
W00009919,71.8,2.6,25.6
W00009923,75.5,0.9,23.6
W00009926,54.8,2,43.2
W00009927,76.6,2.6,20.8
W00009928,70.6,1.7,27.7
W00009933,61.7,2.2,36.1
W00010270,39.8,4.1,56.1
W00010276,86.6,0,13.4
W00010277,40.9,2.4,56.7
W00010278,62.9,5.4,31.7
W00010279,48.9,3.7,47.4
W00010280,74.5,0.5,25
W00010283,50.6,1.6,47.8
W00010285,76.8,1.5,21.6
W00010296,82.8,2.2,15
