areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
W00007020,2.1,35,62.9
W00007055,1.2,22.4,76.4
W00007056,7,19.4,73.6
W00007057,3.1,22.5,74.4
W00007058,3.2,39.9,57
W00007059,6.3,30.7,63
W00007060,6.5,31.7,61.8
W00007061,1.6,36.1,62.3
W00007062,0.8,22,77.2
W00007063,3.2,23.8,73
W00007064,4.7,22.5,72.9
W00007065,0.8,37.2,62
W00007066,3.5,36.6,59.9
W00007067,2.8,13.1,84.1
W00007068,3.4,12.9,83.6
W00007069,3.7,26.5,69.9
W00007070,7.9,26,66.1
W00007071,0,40.3,59.7
W00007072,2.8,24.8,72.5
W00007073,2.3,22.9,74.8
W00007074,7.3,26.6,66.1
W00007075,3.6,29.3,67.1
W00007076,5.7,23.8,70.5
W00007077,3.4,25.4,71.2
W00007078,0,31.1,68.9
W00007079,4.4,35.8,59.7
W00007080,3,23.7,73.3
W00007081,2.5,24.8,72.7
W00007082,5.7,22.8,71.5
W00007083,3.5,29.4,67.1
W00007084,8,32.1,59.8
W00007085,3.5,30.4,66.1
W00007086,3.5,38.9,57.5
W00007087,5.9,40.7,53.4
W00007088,4.4,27,68.6
W00007089,5.7,22,72.4
W00007090,2.4,30.1,67.5
W00007091,0.7,48.6,50.7
W00007092,1.7,56.5,41.7
W00007110,0,35.8,64.2
W00007123,7.3,45.3,47.4
W00007128,4.3,30,65.7
W00007129,6.6,23.7,69.7
W00007130,5.8,31.9,62.3
W00007131,5.4,40.8,53.8
W00007132,4,21.8,74.2
W00007133,2.7,38.3,59.1
W00007134,3.5,36.2,60.3
W00007135,2.5,26.2,71.3
W00007136,2.5,41.2,56.3
W00007137,3.3,33.9,62.8
W00007138,3.6,26.3,70.1
W00007139,6.3,28.3,65.4
W00007140,5.2,21.6,73.2
W00007141,6.3,24.2,69.5
W00007142,5.8,43.3,51
W00007143,4,34.9,61.1
W00007144,4.9,30.9,64.2
W00007145,2.8,15.5,81.7
W00007147,5.3,18.8,75.9
W00007148,5.6,24,70.4
W00007149,6,25.6,68.4
W00007150,5.8,25,69.2
W00007151,3.1,20.5,76.4
W00007152,4.9,20.8,74.3
W00007160,4.9,30.3,64.8
W00007168,4.1,26.2,69.8
W00007169,4,32,64
W00007171,4.3,35,60.7
W00007172,5.6,19.8,74.6
W00007173,0.8,52.3,46.9
W00007174,2.3,28,69.7
W00007213,2,21.6,76.4
W00007214,5.3,34.2,60.4
W00007215,1.5,28.9,69.6
W00007216,3.2,21.3,75.5
W00007217,6.7,31.5,61.8
W00007218,1.8,32.4,65.8
W00007219,0.9,28.1,71.1
W00007220,4.3,29.3,66.3
W00007221,2.9,28.6,68.6
W00007222,6.6,30.2,63.2
W00007223,4.6,43.8,51.5
W00007224,2.4,28.3,69.3
W00007225,3.8,33.6,62.6
W00007226,5,33.9,61.2
W00007227,5.1,36.4,58.6
W00007228,5.8,30.4,63.8
W00007247,2.2,25.2,72.7
W00007248,3.4,34.2,62.3
W00007249,4.9,30.8,64.3
W00007250,6.6,37.5,55.9
W00007251,4.4,33.8,61.8
W00007252,3,29.3,67.7
W00007253,4.4,56.6,38.9
W00007254,4.3,46.9,48.8
W00007256,6.2,23.9,69.9
W00007257,0,67.1,32.9
W00007258,5.6,30.2,64.3
W00007259,2.6,28.8,68.6
W00007261,4.3,33.3,62.4
W00007262,5.9,14.7,79.4
W00007263,2.6,38.6,58.8
W00007264,0.7,30.5,68.8
W00007265,9.2,33,57.8
W00007266,4.5,32.7,62.8
W00007267,2.9,49.3,47.9
W00007268,5.8,33.6,60.6
W00007269,4.8,20.5,74.7
W00007270,1.8,30,68.2
W00007271,6.4,31.4,62.1
W00007272,4.8,30.9,64.2
W00007273,4.7,29.7,65.6
W00007274,7.1,16.1,76.8
W00007275,4.6,32.7,62.7
W00007276,3.2,26.4,70.4
W00007277,4.4,23.5,72.1
W00007278,1.5,31.3,67.2
W00007279,3.5,27.9,68.6
W00007280,3.8,16.9,79.4
W00007281,2.6,20.3,77.1
W00007282,0.8,22.8,76.4
W00007284,3.1,23.7,73.3
W00007285,3.1,29,67.9
W00007286,3.2,22.4,74.4
W00007287,2.1,36.2,61.7
W00007288,8.6,17.9,73.6
W00007289,5.2,27.6,67.2
W00007290,2.5,18.8,78.7
W00007291,5,22.4,72.7
W00007328,3.5,27.3,69.2
W00007329,3.7,29.9,66.4
W00007330,4.3,25.9,69.8
W00007331,4.9,28.5,66.7
W00007332,2.4,21,76.6
W00007333,2.5,28.7,68.9
W00007334,0.8,22,77.1
W00007335,3.9,24.7,71.3
W00007336,2.3,29,68.8
W00007337,3.5,21,75.5
W00007338,3.7,37.8,58.5
W00007339,0,35.7,64.3
W00007340,4,37.7,58.3
W00007341,7.2,30.6,62.2
W00007342,5.4,20,74.6
W00007343,3.1,33.1,63.8
W00007344,3.6,29.5,66.9
W00007345,4.1,29.8,66.1
W00007346,5.8,29.8,64.5
W00007347,5.7,26.4,67.8
W00007348,4.1,34.1,61.8
W00007349,0,13.7,86.3
W00007350,6.7,37,56.3
W00007351,2.9,22.6,74.5
W00007352,8.4,26.9,64.7
W00007353,2,54.9,43.1
W00007354,1.6,28,70.4
W00007400,9.6,27.2,63.2
W00007401,4.5,24.5,71
W00007402,2.1,21.1,76.8
W00007403,8.9,31.7,59.3
W00007404,1.6,21.7,76.7
W00007405,4.6,26.2,69.2
W00007406,3,27.1,69.9
W00007407,5.3,30.1,64.6
W00007408,2.9,24.8,72.3
W00007409,2.3,25.7,71.9
W00007410,3.8,46.2,50
W00007411,3.6,43.8,52.6
W00007412,5.2,36.3,58.5
W00007413,4.6,24.3,71.1
W00007414,5.5,30.7,63.8
W00007415,5,39.3,55.7
W00007416,4.1,33.6,62.3
W00007417,7.1,22.2,70.6
W00007418,6.8,24.6,68.6
W00007419,3.3,25.8,70.8
W00007420,4,27.7,68.2
W00007421,7.1,33.3,59.5
W00007422,4.5,28,67.4
W00007423,0,27,73
W00007476,9.9,18,72.1
W00007477,4.2,30.5,65.3
W00007482,5.3,29.2,65.5
W00007483,1.9,22.1,76
W00007484,3.2,34.9,61.9
W00007485,1.5,39.6,59
W00007488,3.3,13.6,83.2
W00007489,2.9,27.5,69.6
W00007490,2.1,55.9,42
W00007491,7.2,27.5,65.2
W00007492,3.9,61.2,35
W00007493,3.4,32.8,63.9
W00007494,3.3,31.4,65.3
W00007495,1.9,26.9,71.3
W00007496,4.7,22.8,72.4
W00007498,5.3,33.6,61.1
W00007499,3.9,33.3,62.7
W00007500,4,34.7,61.3
W00007501,2.3,39.8,57.9
W00009919,2.4,11.2,86.4
W00009923,8.1,27.9,64
W00009926,3.6,30.6,65.8
W00009927,2.3,20.8,76.9
W00009928,3.4,18.9,77.7
W00009933,4.1,31.2,64.7
W00010270,7,40.8,52.1
W00010276,5.2,9.2,85.5
W00010277,1.5,16.9,81.5
W00010278,3.2,39.2,57.6
W00010279,7.9,20.6,71.4
W00010280,1.5,16.3,82.2
W00010283,5,18.3,76.7
W00010285,2.3,19.5,78.2
W00010296,4.4,12.6,83
