areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
W00007061,97.3,0.4,2.3
W00007062,97.7,0.6,1.6
W00007063,96.1,1.3,2.6
W00007064,98.2,0.3,1.5
W00007065,97.1,0.8,2.1
W00007066,99,0,1
W00007067,98.2,0.6,1.2
W00007068,97.1,0,2.9
W00007069,97.6,0.3,2.1
W00007070,100,0,0
W00007071,97.3,1.8,0.9
W00007072,97.5,0,2.5
W00007073,97.9,0.3,1.8
W00007074,99.6,0,0.4
W00007075,100,0,0
W00007076,99,0.3,0.7
W00007077,100,0,0
W00007078,99.6,0,0.4
W00007079,97.5,0.6,1.9
W00007080,97.2,0.6,2.1
W00007081,98.8,0,1.2
W00007082,100,0,0
W00007083,99.4,0,0.6
W00007084,100,0,0
W00007085,97.3,0,2.7
W00007086,98.8,0,1.2
W00007087,96.5,0,3.5
W00007088,98.5,0,1.5
W00007089,99.3,0,0.7
W00007090,96.2,0.3,3.4
W00007091,99.7,0,0.3
W00007092,98.3,1.1,0.6
W00007110,99.2,0,0.8
W00007123,96.9,0.4,2.7
W00007128,96.6,1.8,1.5
W00007129,99.5,0.5,0
W00007130,99,1,0
W00007131,96,1.4,2.5
W00007132,96.4,1.3,2.3
W00007133,98,0,2
W00007134,99.3,0.4,0.4
W00007135,100,0,0
W00007136,100,0,0
W00007137,98.6,0.4,1.1
W00007138,97.6,0,2.4
W00007139,99.7,0,0.3
W00007140,98.8,0,1.2
W00007141,98,0,2
W00007142,98,0.8,1.2
W00007143,95.9,0.6,3.4
W00007144,98.1,0.4,1.5
W00007145,98.5,0,1.5
W00007147,98.5,1.1,0.4
W00007148,98.4,0,1.6
W00007149,96.6,1,2.4
W00007150,98.3,0,1.7
W00007151,99.3,0.7,0
W00007152,96,1.1,2.9
W00007160,97.1,0.4,2.5
W00007168,99.3,0,0.8
W00007169,97.9,0.7,1.4
W00007171,97.5,0.8,1.6
W00007172,100,0,0
W00007173,98.2,0,1.8
W00007174,99.1,0.6,0.3
W00007213,99.4,0,0.6
W00007214,97.9,0.5,1.6
W00007215,98.2,1.1,0.7
W00007216,98.2,0,1.8
W00007217,98.2,0.5,1.4
W00007218,99.1,0.9,0
W00007219,98.5,0,1.5
W00007220,95.5,0,4.5
W00007221,98.7,0,1.3
W00007222,100,0,0
W00007223,100,0,0
W00007224,99.7,0,0.3
W00007225,98.3,0,1.7
W00007226,95.7,0.4,4
W00007227,97.6,0,2.4
W00007228,100,0,0
W00007247,99.4,0.3,0.3
W00007248,99.1,0.6,0.3
W00007249,98.8,0,1.2
W00007250,99.4,0,0.6
W00007251,97.6,0,2.4
W00007252,98,0.6,1.5
W00007253,99.5,0,0.5
W00007254,100,0,0
W00007256,98.9,0.4,0.8
W00007257,99.3,0.7,0
W00007258,98.7,0.7,0.7
W00007259,100,0,0
W00007261,99.6,0,0.4
W00007262,98.6,0.7,0.7
W00007263,100,0,0
W00007264,99.1,0,0.9
W00007265,100,0,0
W00007266,100,0,0
W00007267,95.7,0.4,3.9
W00007268,96.4,0.6,3
W00007269,98.6,0,1.4
W00007270,98.4,0.5,1.2
W00007271,99.4,0.3,0.3
W00007272,99.2,0,0.8
W00007273,97.2,0.3,2.4
W00007274,96.6,0.7,2.7
W00007275,96,1.2,2.9
W00007276,98.3,0,1.7
W00007277,99.3,0.2,0.4
W00007278,98.9,0.4,0.7
W00007279,98.1,0,1.9
W00007280,98.2,0,1.8
W00007281,97.6,1.3,1.1
W00007282,99.1,0.3,0.6
W00007284,97.8,0,2.2
W00007285,99.3,0,0.7
W00007286,97.6,0.8,1.6
W00007287,99.3,0,0.7
W00007288,100,0,0
W00007289,99.4,0,0.6
W00007290,99.2,0.3,0.5
W00007291,99.2,0.5,0.3
W00007328,98.2,0.3,1.5
W00007329,98.7,1,0.3
W00007330,97.7,0,2.3
W00007331,100,0,0
W00007332,97.8,0.4,1.8
W00007333,96.4,1.2,2.4
W00007334,98.3,1.3,0.3
W00007335,97.5,0.9,1.6
W00007336,97.3,1.4,1.4
W00007337,98.2,0,1.8
W00007338,98.4,0.6,1
W00007339,96.2,0,3.8
W00007340,98.4,0.3,1.3
W00007341,99.3,0,0.7
W00007342,98.6,0.3,1.1
W00007343,98.6,0,1.4
W00007344,98.8,0.3,0.9
W00007345,97.2,1.4,1.4
W00007346,94.3,0.4,5.4
W00007347,97.4,0.2,2.4
W00007348,99.1,0.3,0.6
W00007349,95.5,1.9,2.6
W00007350,99.6,0,0.4
W00007351,99.4,0.3,0.3
W00007352,98.6,0.3,1
W00007353,97.8,0,2.2
W00007354,99.3,0,0.7
W00007400,99.4,0,0.6
W00007401,100,0,0
W00007402,95.8,1.9,2.2
W00007403,100,0,0
W00007404,98.3,1.3,0.3
W00007405,99.3,0.3,0.3
W00007406,98.7,0.3,1
W00007407,98.4,0.4,1.2
W00007408,98.8,0.3,0.9
W00007409,99.3,0,0.7
W00007410,98.6,1.1,0.4
W00007411,96.3,0,3.7
W00007412,98,0,2
W00007413,99.3,0.5,0.2
W00007414,98.6,0,1.4
W00007415,99.4,0,0.6
W00007416,99.2,0,0.8
W00007417,97.6,0.3,2.1
W00007418,99.3,0.3,0.3
W00007419,98.9,0,1.1
W00007420,98.5,1.2,0.2
W00007421,98.4,0,1.6
W00007422,99.3,0,0.7
W00007423,98.5,0.7,0.7
W00007476,99,0,1
W00007477,98.9,0.7,0.4
W00007482,99.2,0.4,0.4
W00007483,97.8,1,1.2
W00007484,99.3,0.3,0.3
W00007485,97.4,2.6,0
W00007488,97.3,1,1.7
W00007489,98,1.6,0.4
W00007490,91.8,1.9,6.2
W00007491,95.7,0.9,3.4
W00007492,95.9,0,4.1
W00007493,97.6,1,1.4
W00007494,98.8,0.4,0.8
W00007495,99.2,0.4,0.4
W00007496,97.7,0.3,2
W00007498,97.2,0.9,1.9
W00007499,97.7,0.6,1.7
W00007500,98.7,0,1.3
W00007501,96.6,1.5,1.9
W00009919,99.2,0,0.8
W00009923,97.7,0.7,1.7
W00009926,99.6,0.4,0
W00009927,98.6,0,1.4
W00009928,99.1,0.4,0.4
W00009933,97.2,0,2.8
W00010270,97.2,0,2.8
W00010276,98.6,0.2,1.2
W00010277,97.1,1.2,1.8
W00010278,98.7,0.3,0.9
W00010279,99.4,0.6,0
W00010280,99.2,0,0.8
W00010283,97.9,0.7,1.4
W00010285,97.2,1.2,1.5
W00010296,98.4,0.2,1.4
