areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
W00007495,26.4,36.4,17.3,20
W00007496,22.8,31.5,20.5,25.2
W00007498,32.8,28.2,16.8,22.1
W00007499,32,31.4,16.3,20.3
W00007500,34.9,48.4,11.9,4.8
W00007501,40.5,32.8,12.2,14.5
W00009919,11.2,32,22.4,34.4
W00009923,26.1,25.2,17.1,31.5
W00009926,30.9,45.5,7.3,16.4
W00009927,20.6,24.4,19.1,35.9
W00009928,19.4,31.4,24,25.1
W00009933,30.5,29.3,19,21.3
W00010270,41.4,30,14.3,14.3
W00010276,9.1,35.4,26.3,29.1
W00010277,18,27.9,27.9,26.2
W00010278,38,26.4,10.1,25.6
W00010279,21,37.1,19.4,22.6
W00010280,16.3,37.6,22.8,23.3
W00010283,18.6,48.3,12.7,20.3
W00010285,19.4,45.5,13.4,21.6
W00010296,12.5,32.5,23.1,31.9
