areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
W00007087,66.4,3.9,29.7
W00007088,72,1.2,26.8
W00007089,72.4,0.7,27
W00007090,68.7,2.4,28.9
W00007091,69.6,0.7,29.7
W00007092,73.7,0.6,25.7
W00007110,84.7,1.2,14.1
W00007123,75.7,0.4,23.9
W00007128,81.2,1.8,16.9
W00007129,80.1,0,19.9
W00007130,83.4,0,16.6
W00007131,79.6,1.1,19.3
W00007132,78.1,2,19.9
W00007133,71.1,2.3,26.6
W00007134,77.9,1.1,21
W00007135,78.3,0.3,21.4
W00007136,70,0,30
W00007137,81.4,1.4,17.1
W00007138,79.8,3.3,16.9
W00007139,71.8,0.3,27.9
W00007140,68.5,1.5,30
W00007141,77.2,2,20.8
W00007142,66.5,2,31.5
W00007143,77.2,3.1,19.7
W00007144,80,0.4,19.6
W00007145,80.9,1.8,17.3
W00007147,85.7,0.7,13.7
W00007148,73.7,1.3,25.1
W00007149,74,2.1,23.9
W00007150,69.1,0.3,30.6
W00007151,73.6,1,25.4
W00007152,86.8,2.2,11
W00007160,87.2,1.5,11.3
W00007168,85.8,0.5,13.8
W00007169,82.4,1.4,16.2
W00007171,85.1,0.8,14
W00007172,78.2,0.3,21.5
W00007173,72.1,1.8,26.1
W00007174,80.7,0.6,18.7
W00007213,86.3,0.3,13.4
W00007214,75.1,2.4,22.6
W00007215,88.1,0.7,11.1
W00007216,75.7,1.6,22.8
W00007217,69.5,2.7,27.8
W00007218,86.1,0.9,13
W00007219,86,1.5,12.5
W00007220,84.2,4.5,11.3
W00007221,75.2,0.9,23.9
W00007222,83,0,17
W00007223,62.7,0.4,36.9
W00007224,94,0,6
W00007225,81.5,0.3,18.1
W00007226,75.8,2.8,21.4
W00007227,68.7,1.9,29.4
W00007228,81.2,0.6,18.2
W00007247,80.6,0.3,19.1
W00007248,70.3,0.3,29.4
W00007249,69.6,1.5,28.9
W00007250,64,0.6,35.4
W00007251,77,2.4,20.6
W00007252,67.4,1.5,31.2
W00007253,66.8,0.5,32.6
W00007254,77.9,0.3,21.8
W00007256,81.6,0.4,18
W00007257,58.6,0,41.4
W00007258,59.1,0.7,40.2
W00007259,77.7,0,22.3
W00007261,58.4,0.4,41.3
W00007262,64.9,0.3,34.7
W00007263,70,0,30
W00007264,74.5,0.6,24.9
W00007265,55.1,1.1,43.8
W00007266,74.5,0.3,25.2
W00007267,79.6,3.1,17.3
W00007268,69.8,3.3,26.9
W00007269,74.6,1.7,23.7
W00007270,66.4,2.3,31.3
W00007271,79.3,0.6,20.1
W00007272,86.3,0.8,12.9
W00007273,67,2.1,30.9
W00007274,70.2,2.7,27.1
W00007275,81.6,2.9,15.5
W00007276,72.5,3.1,24.4
W00007277,84.8,0.2,14.9
W00007278,82.4,1.1,16.5
W00007279,81.3,3.4,15.3
W00007280,80.9,1.1,18
W00007281,83.5,2.4,14.2
W00007282,80.5,1.2,18.3
W00007284,75.5,2.2,22.3
W00007285,83.9,1.5,14.7
W00007286,88.5,1.6,9.9
W00007287,83.2,0.7,16.1
W00007288,68.6,0,31.4
W00007289,72.5,0.6,26.9
W00007290,87.9,0.8,11.3
W00007291,84.9,0,15.1
W00007328,91.4,1.8,6.8
W00007329,72.4,0,27.6
W00007330,88.6,2.3,9
W00007331,89.6,0,10.4
W00007332,87.6,1.1,11.3
W00007333,84,2.8,13.2
W00007334,87.1,1,11.9
W00007335,73.7,1.6,24.7
W00007336,85.6,1.8,12.7
W00007337,78,2.4,19.6
W00007338,81,0.6,18.4
W00007339,65.4,3.4,31.2
W00007340,75,1.3,23.7
W00007341,65.2,1.1,33.7
W00007342,66.7,1.1,32.2
W00007343,64.5,2.5,33
W00007344,62,0.6,37.4
W00007345,76.4,1.1,22.5
W00007346,81.4,5.4,13.3
W00007347,81.9,1.7,16.4
W00007348,66.7,0.6,32.7
W00007349,80.1,4.5,15.4
W00007350,71.4,0.4,28.2
W00007351,78,0.9,21.2
W00007352,79.3,1.7,19
W00007353,66.7,1.1,32.2
W00007354,66.2,0.4,33.5
W00007400,87.3,0.6,12.1
W00007401,88.2,0,11.8
W00007402,88.4,0.3,11.3
W00007403,70.2,0,29.8
W00007404,85,0,15
W00007405,91.4,0,8.6
W00007406,75.2,0.7,24.2
W00007407,81.7,2,16.3
W00007408,82.2,0.6,17.1
W00007409,76.4,0.7,22.9
W00007410,74.5,0.7,24.8
W00007411,62.9,3.4,33.7
W00007412,65,3,32
W00007413,90,0.2,9.7
W00007414,64.9,1.4,33.7
W00007415,54.7,0,45.3
W00007416,69.3,0.8,30
W00007417,76.6,2.7,20.8
W00007418,79.5,0.3,20.2
W00007419,79.7,0.4,19.9
W00007420,84,0.2,15.7
W00007421,85.1,1.6,13.3
W00007422,69.2,1.3,29.4
W00007423,89.8,0.4,9.8
W00007476,90.8,2,7.1
W00007477,76.5,0,23.5
W00007482,79.1,1.2,19.8
W00007483,74.6,1.9,23.5
W00007484,74.5,0.3,25.2
W00007485,79.8,0.7,19.5
W00007488,93.4,1.4,5.2
W00007489,78.9,0.8,20.2
W00007490,74.8,4.3,20.9
W00007491,80.2,3.1,16.7
W00007492,65.1,3.5,31.4
W00007493,77.9,1.1,21.1
W00007494,84,1.6,14.4
W00007495,84.1,0.4,15.5
W00007496,89.4,1.2,9.4
W00007498,77.4,2.8,19.8
W00007499,76.6,3.1,20.3
W00007500,80.3,1.3,18.5
W00007501,82,0.7,17.2
W00009919,92.5,0.8,6.6
W00009923,87.8,3.4,8.8
W00009926,87.9,0.4,11.7
W00009927,87.4,2.7,9.8
W00009928,88.2,0.4,11.3
W00009933,73.9,2.8,23.4
W00010270,71,0.7,28.3
W00010276,89.5,0.8,9.6
W00010277,73.5,1.8,24.7
W00010278,73.1,1.3,25.6
W00010279,76.4,1.2,22.4
W00010280,90.3,0.4,9.3
W00010283,90.1,1.8,8.1
W00010285,82.8,0.9,16.3
W00010296,88.9,1.6,9.5
