areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
W00006927,9.1,17.7,64.6,8.5
W00006928,7.9,16.2,65.3,10.6
W00006929,6,17.9,73.5,2.6
W00006930,14.3,19,66.7,0
W00006943,7.9,7.9,77.8,6.3
W00006944,6.3,22.4,62.9,8.4
W00006945,6.1,23.2,64.6,6.1
W00006946,12.8,19.5,61.7,6
W00006947,8.5,21.7,60.4,9.4
W00006948,16.5,15.7,58.7,9.1
W00006949,4.2,11.5,72.8,11.5
W00006950,3.7,24.8,63.3,8.3
W00006951,7.7,22.6,62.6,7.1
W00006952,16,18.5,61.3,4.2
W00006953,9,19,68,4
W00006954,6.5,23.7,59.1,10.8
W00006992,6.8,19.7,66.7,6.8
W00006993,10,16,64.5,9.5
W00006994,6.4,15.5,70.1,8
W00006995,7.5,12.9,63.7,15.9
W00006996,5.6,19.6,66.4,8.4
W00006997,5.9,23.7,57.6,12.7
W00006998,7.8,24.7,63.6,3.9
W00006999,3.9,19.6,70.6,5.9
W00007000,10.1,20.3,55.7,13.9
W00007001,8.8,21.6,59.8,9.8
W00007002,11.4,24.3,57.9,6.4
W00007003,4.6,24.6,62.3,8.5
W00007004,3.8,24.1,66.9,5.3
W00007005,6.8,19.2,62.3,11.6
W00007006,5.6,22.4,62.6,9.3
W00007007,3.7,20.6,66.9,8.8
W00007008,6.7,27.4,57,8.9
W00007009,4.8,14.3,75.4,5.6
W00007010,8.5,16,64.9,10.6
W00007011,12.4,15,61.1,11.5
W00007012,11,12,72,5
W00007013,7.7,25.9,61.5,4.9
W00007014,15.5,27.6,55.2,1.7
W00007015,6.8,19.6,65.5,8.1
W00007016,9.3,21.3,60.2,9.3
W00007017,11.7,26,53.2,9.1
W00007018,7,17.4,65.1,10.5
W00007019,7.9,32.7,47.5,11.9
W00007020,6.2,25.3,60.3,8.2
W00007055,5.8,15.4,71.8,7.1
W00007056,7.5,17.2,67.2,8.2
W00007057,4.8,14.5,72.9,7.8
W00007058,7.2,17,68.6,7.2
W00007059,8.3,25,59.5,7.1
W00007060,9.2,19.5,59.8,11.5
W00007061,11.8,15.4,62.5,10.3
W00007062,5.1,11.2,69.7,14
W00007063,12.3,19.2,62.3,6.2
W00007064,5.1,14.5,73.2,7.2
W00007065,2.5,26.9,64.7,5.9
W00007066,12.6,16.5,63.8,7.1
W00007067,3.9,18.3,68.1,9.7
W00007068,15.4,15.4,62.2,7
W00007069,7.5,19.4,60.4,12.7
W00007070,9.8,17.9,62.6,9.8
W00007071,4.3,22.9,67.1,5.7
W00007072,13.9,13.9,63,9.3
W00007073,12.2,16,53.8,17.9
W00007074,7.5,20.8,62.3,9.4
W00007075,4.9,19.4,66.7,9
W00007076,5.3,27.1,63.2,4.5
W00007077,7.8,21.9,61.7,8.6
W00007078,6.9,19.8,62.9,10.3
W00007079,6,24,64.7,5.3
W00007080,7.2,22.4,65.1,5.3
W00007081,6.5,15.2,77.2,1.1
W00007082,5.4,19.6,67.9,7.1
W00007083,5.3,20.5,69.5,4.6
W00007084,8.9,22.3,64.3,4.5
W00007085,10.1,22.7,58,9.2
W00007086,4,24,65,7
W00007087,14.6,17.5,63.1,4.9
W00007088,7.1,23.8,64.3,4.8
W00007089,4.5,17.4,68.2,9.8
W00007090,4.5,19.1,66.4,10
W00007091,10.1,19,65.8,5.1
W00007092,2,11.8,76.5,9.8
W00007110,7.6,20.3,65.3,6.8
W00007123,5.3,27.2,57,10.5
W00007128,6.2,16.8,68.3,8.7
W00007129,4.9,19.1,65.4,10.5
W00007130,7.5,17,68.6,6.9
W00007131,9.1,15.2,63.6,12.1
W00007132,13.5,15.1,60.3,11.1
W00007133,4.7,18,66.4,10.9
W00007134,9.3,22.9,63.6,4.2
W00007135,7.5,16.4,69.4,6.7
W00007136,5.4,19.4,68.8,6.5
W00007137,7,24.2,60.2,8.6
W00007138,6,18.7,68.1,7.2
W00007139,9.3,20.9,59.7,10.1
W00007140,8.6,23,56.8,11.5
W00007141,6.9,17.4,67.4,8.3
W00007142,7.9,18.8,63.4,9.9
W00007143,6.1,17.2,68.9,7.8
W00007144,7.4,15.7,66.7,10.2
W00007145,4,23.9,63.1,9.1
W00007147,4.8,16.9,66.7,11.6
W00007148,8.9,20.7,60.7,9.6
W00007149,7.6,22.9,61.9,7.6
W00007150,7.6,21,63.9,7.6
W00007151,5.3,20,70.5,4.2
W00007152,4.7,15.5,73,6.9
W00007160,3.5,20.4,67.6,8.5
W00007168,6.3,18.9,68.6,6.3
W00007169,6.1,17.6,62.2,14.2
W00007171,9.9,16.8,65.3,7.9
W00007172,6.2,21.6,66.7,5.6
W00007173,10,26.3,57.5,6.3
W00007174,5.4,23.8,64.6,6.1
W00007213,8,14,71,7
W00007214,8.3,18.6,62.8,10.3
W00007215,5.6,16.8,71,6.5
W00007216,8.3,18.2,58.3,15.2
W00007217,7.5,14.9,56.7,20.9
W00007218,6.3,13.5,71.9,8.3
W00007219,3.3,17.4,68.6,10.7
W00007220,11.5,17.7,55.8,15
W00007221,3.3,20.9,68.1,7.7
W00007222,8.3,26,59.4,6.3
W00007223,11.8,30.9,57.4,0
W00007224,7.5,17.6,60.4,14.5
W00007225,3.4,19,66.7,10.9
W00007226,9,13.9,66.4,10.7
W00007227,8,29.9,58.6,3.4
W00007228,5.3,20.3,63.9,10.5
W00007247,7.7,18.5,63.1,10.7
W00007248,9.9,19.8,62.6,7.6
W00007249,5.6,16.7,69.1,8.6
W00007250,6.8,21.4,59.8,12
W00007251,5.2,20.9,62.1,11.8
W00007252,6.9,17.6,66.4,9.2
W00007253,6.7,23.3,63.3,6.7
W00007254,5.2,14.8,70.4,9.6
W00007256,5,24.8,62,8.3
W00007257,5.9,11.8,70.6,11.8
W00007258,6,18.1,68.1,7.8
W00007259,5.4,23.2,60.1,11.3
W00007261,3.7,13.8,77.1,5.5
W00007262,6.1,24.3,62.6,7
W00007263,4.3,24.3,62.9,8.6
W00007264,5.6,25.4,62,7
W00007265,7.4,17.6,61.8,13.2
W00007266,2.8,20.7,64.1,12.4
W00007267,4.4,23.7,62.3,9.6
W00007268,6.4,28.8,54.4,10.4
W00007269,3.2,20,64.3,12.4
W00007270,8.2,20.3,65.2,6.3
W00007271,5.8,20.8,68.8,4.5
W00007272,4.9,14.6,70.3,10.3
W00007273,4.3,26.7,59.5,9.5
W00007274,9.3,22,62.7,5.9
W00007275,4.7,20.3,65.5,9.5
W00007276,3.4,18.8,70.1,7.7
W00007277,7.6,14.3,68.6,9.4
W00007278,11.3,15.7,63.5,9.6
W00007279,5.3,18.3,73.4,3
W00007280,7.3,15.1,64.8,12.8
W00007281,6.2,14.2,72.1,7.5
W00007282,5.4,20.8,63.1,10.7
W00007284,7,20.4,66.9,5.6
W00007285,3.3,14.2,74.2,8.3
W00007286,6.7,19,63.2,11
W00007287,6.9,13.8,69.2,10
W00007288,10.2,20.5,62.7,6.6
W00007289,9.8,19.7,61.4,9.1
W00007290,5,11.9,74.2,8.8
W00007291,3.3,17.7,69.1,9.9
W00007328,8.2,15.8,67.4,8.7
W00007329,9.2,16.2,64.1,10.6
W00007330,6.7,17,63.7,12.6
W00007331,4.9,18.9,69.7,6.6
W00007332,6.5,25.9,58.3,9.3
W00007333,11.1,14.4,66.7,7.8
W00007334,8.1,20.3,59.5,12.2
W00007335,5.4,18.3,66.3,9.9
W00007336,2.6,19.2,67.2,10.9
W00007337,8.7,22.8,62.4,6
W00007338,1.9,20.8,70.1,7.1
W00007339,10.6,21.2,62.4,5.9
W00007340,8.5,19.1,62.4,9.9
W00007341,3.1,21.4,62.2,13.3
W00007342,8.9,15.6,66.7,8.9
W00007343,9.6,23.5,57.4,9.6
W00007344,8,17.7,66.4,8
W00007345,9.1,15.7,65.3,9.9
W00007346,2.5,18.9,72.1,6.6
W00007347,4.5,21.2,64.1,10.1
W00007348,6.1,14.4,71.2,8.3
W00007349,10.3,15.4,66.7,7.7
W00007350,6.8,19.3,65.9,8
W00007351,6.7,18.8,63.1,11.4
W00007352,4,20,71.3,4.7
W00007353,14.8,22.2,51.9,11.1
W00007354,7.5,17,65.1,10.4
W00007400,8.2,19,58.2,14.6
W00007401,8.3,17.1,65.3,9.3
W00007402,4.3,21.9,66.3,7.5
W00007403,7.7,21.2,52.9,18.3
W00007404,8.8,20.4,58.4,12.4
W00007405,5.5,20,66.4,8.2
W00007406,4.3,22.9,61.4,11.4
W00007407,5.3,15.8,68.4,10.5
W00007408,9.4,15,63.8,11.8
W00007409,8.4,18.6,64.1,9
W00007410,5.7,13.9,69.7,10.7
W00007411,7.1,28.2,58.8,5.9
W00007412,9.5,24.2,61.1,5.3
W00007413,3.4,17.9,69.5,9.2
W00007414,5.3,24.2,67.4,3.2
W00007415,10.6,20,63.5,5.9
W00007416,4.1,17.5,67,11.3
W00007417,7.8,20.5,64.5,7.2
W00007418,3.5,22.7,65.2,8.5
W00007419,8.5,19.2,64.6,7.7
W00007420,5.9,12.8,71.4,9.9
W00007421,10.9,10.9,70.6,7.6
W00007422,3.4,16.8,74.8,5
W00007423,4.8,20.5,66.4,8.2
W00007476,7.7,17.9,58.3,16
W00007477,6.9,17.6,67.9,7.6
W00007482,8.3,19.5,60.2,12
W00007483,7.7,25.6,59.5,7.2
W00007484,7.6,20.2,61.3,10.9
W00007485,11.9,21.2,61.6,5.3
W00007488,4.7,16.9,68.4,10
W00007489,7.1,18.8,64.3,9.8
W00007490,7.3,24.8,58.7,9.2
W00007491,3.2,22.6,63.7,10.5
W00007492,2,20,70,8
W00007493,3.2,19.2,69.6,8
W00007494,6,21,63,10
W00007495,6.3,22,61.4,10.2
W00007496,6.1,17.3,67,9.5
W00007498,12,23.3,60.2,4.5
W00007499,5.7,18.4,71.5,4.4
W00007500,12.9,14,61.3,11.8
W00007501,14.5,11,66.2,8.3
W00009919,5.7,17.7,62.5,14.1
W00009923,6.1,15.8,69.7,8.5
W00009926,11.7,17.1,62.2,9
W00009927,5.5,17.9,65.7,10.9
W00009928,3.2,19,65.7,12.1
W00009933,4.9,20.4,66.2,8.4
W00010270,2,22.4,61.2,14.3
W00010276,1.7,16.6,67.8,14
W00010277,7.7,23.1,57.7,11.5
W00010278,2.8,16.3,69.5,11.3
W00010279,7.8,25,56.3,10.9
W00010280,3.1,14,74.7,8.2
W00010283,7.8,17.2,63.3,11.7
W00010285,3.5,8.9,79.2,8.4
W00010296,4.2,14.6,72.8,8.4
