areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
W00007066,88.3,11.7,0
W00007067,100,0,0
W00007068,99.1,0.9,0
W00007069,100,0,0
W00007070,95.3,4.7,0
W00007071,99.2,0.8,0
W00007072,100,0,0
W00007073,100,0,0
W00007074,100,0,0
W00007075,98.6,1.4,0
W00007076,98.4,1.6,0
W00007077,100,0,0
W00007078,100,0,0
W00007079,85.4,14.6,0
W00007080,96.2,3.8,0
W00007081,100,0,0
W00007082,100,0,0
W00007083,100,0,0
W00007084,88.3,11.7,0
W00007085,92.2,7.8,0
W00007086,89.4,10.6,0
W00007087,80.5,19.5,0
W00007088,99.3,0.7,0
W00007089,99.2,0.8,0
W00007090,93.4,6.6,0
W00007091,63.8,36.2,0
W00007092,64.9,35.1,0
W00007110,98.4,1.6,0
W00007123,90.4,9.6,0
W00007128,97.8,2.2,0
W00007129,96.8,3.2,0
W00007130,100,0,0
W00007131,70.8,29.2,0
W00007132,98.4,1.6,0
W00007133,80.8,19.2,0
W00007134,99.3,0.7,0
W00007135,93.6,6.4,0
W00007136,87.4,12.6,0
W00007137,82.8,17.2,0
W00007138,94.8,5.2,0
W00007139,90.4,9.6,0
W00007140,85.8,14.2,0
W00007141,100,0,0
W00007142,74.8,25.2,0
W00007143,93.1,6.9,0
W00007144,88.6,11.4,0
W00007145,100,0,0
W00007147,100,0,0
W00007148,99.2,0.8,0
W00007149,100,0,0
W00007150,98.3,1.7,0
W00007151,100,0,0
W00007152,97.8,2.2,0
W00007160,100,0,0
W00007168,100,0,0
W00007169,99.2,0.8,0
W00007171,100,0,0
W00007172,93.8,6.3,0
W00007173,74.8,25.2,0
W00007174,100,0,0
W00007213,100,0,0
W00007214,99.5,0.5,0
W00007215,100,0,0
W00007216,98.1,1.9,0
W00007217,100,0,0
W00007218,98.2,1.8,0
W00007219,100,0,0
W00007220,84.9,15.1,0
W00007221,99.1,0.9,0
W00007222,95.4,4.6,0
W00007223,96.9,3.1,0
W00007224,100,0,0
W00007225,90.6,9.4,0
W00007226,95.8,4.2,0
W00007227,96.9,3.1,0
W00007228,98.5,1.5,0
W00007247,100,0,0
W00007248,82.3,17.7,0
W00007249,94.5,4.8,0.7
W00007250,91,9,0
W00007251,97.8,2.2,0
W00007252,100,0,0
W00007253,63.1,36.9,0
W00007254,80.6,19.4,0
W00007256,100,0,0
W00007257,74.4,25.6,0
W00007258,100,0,0
W00007259,98.1,1.9,0
W00007261,98.3,1.7,0
W00007262,99,1,0
W00007263,90.4,9.6,0
W00007264,99.3,0.7,0
W00007265,99.1,0.9,0
W00007266,96.1,3.9,0
W00007267,70,30,0
W00007268,89.2,10.8,0
W00007269,100,0,0
W00007270,79.3,20.7,0
W00007271,100,0,0
W00007272,94.6,5.4,0
W00007273,100,0,0
W00007274,100,0,0
W00007275,92.8,7.2,0
W00007276,99.2,0.8,0
W00007277,96.7,3.3,0
W00007278,100,0,0
W00007279,98.9,1.1,0
W00007280,100,0,0
W00007281,100,0,0
W00007282,100,0,0
W00007284,98.5,1.5,0
W00007285,100,0,0
W00007286,98,2,0
W00007287,81.5,18.5,0
W00007288,97.1,2.9,0
W00007289,98.5,1.5,0
W00007290,98.3,1.7,0
W00007291,97.5,2.5,0
W00007328,99.3,0.7,0
W00007329,92.5,7.5,0
W00007330,99.3,0.7,0
W00007331,100,0,0
W00007332,100,0,0
W00007333,100,0,0
W00007334,96.6,3.4,0
W00007335,95.4,4.6,0
W00007336,91,9,0
W00007337,100,0,0
W00007338,95.6,4.4,0
W00007339,98.4,1.6,0
W00007340,83.6,16.4,0
W00007341,75.7,24.3,0
W00007342,100,0,0
W00007343,100,0,0
W00007344,90.8,9.2,0
W00007345,100,0,0
W00007346,97.5,2.5,0
W00007347,98.9,1.1,0
W00007348,82.9,17.1,0
W00007349,100,0,0
W00007350,85.8,14.2,0
W00007351,95.6,4.4,0
W00007352,100,0,0
W00007353,53.4,46.6,0
W00007354,100,0,0
W00007400,98.4,1.6,0
W00007401,99.4,0.6,0
W00007402,100,0,0
W00007403,87.2,12.8,0
W00007404,100,0,0
W00007405,99.2,0.8,0
W00007406,93.2,6.8,0
W00007407,100,0,0
W00007408,100,0,0
W00007409,99.4,0.6,0
W00007410,73.1,26.9,0
W00007411,79,21,0
W00007412,69.6,30.4,0
W00007413,100,0,0
W00007414,56.3,43.8,0
W00007415,51.1,48.9,0
W00007416,100,0,0
W00007417,100,0,0
W00007418,100,0,0
W00007419,94.9,5.1,0
W00007420,93.1,6.9,0
W00007421,98.4,1.6,0
W00007422,98.5,1.5,0
W00007423,99.2,0.8,0
W00007476,100,0,0
W00007477,90.8,9.2,0
W00007482,92,7.1,0.9
W00007483,99.3,0.7,0
W00007484,91,9,0
W00007485,85.8,14.2,0
W00007488,99.5,0.5,0
W00007489,100,0,0
W00007490,56,44,0
W00007491,100,0,0
W00007492,58.8,41.2,0
W00007493,97.5,2.5,0
W00007494,99.2,0.8,0
W00007495,99.1,0.9,0
W00007496,98.4,1.6,0
W00007498,94,6,0
W00007499,92.2,7.8,0
W00007500,99.2,0.8,0
W00007501,92.4,7.6,0
W00009919,100,0,0
W00009923,85.5,13.6,0.9
W00009926,81.5,18.5,0
W00009927,97.7,1.6,0.8
W00009928,97.8,2.2,0
W00009933,94.2,5.8,0
W00010270,85.7,14.3,0
W00010276,98.9,0.6,0.6
W00010277,100,0,0
W00010278,60.9,39.1,0
W00010279,96.8,3.2,0
W00010280,99.5,0.5,0
W00010283,100,0,0
W00010285,98.5,1.5,0
W00010296,99.4,0.6,0
