geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00084160,43.9,35.1,17.5,3.5,0
E00090193,61.3,25.8,10.8,2.2,0
E00090194,62.7,22.7,14.5,0,0
E00090201,68.7,24.3,6.1,0.9,0
E00145742,67.8,21.2,10.3,0.7,0
E00145743,63.3,26.7,7.5,2.5,0
E00145744,80.4,14,5.6,0,0
E00145745,68.1,21.3,9.2,1.4,0
E00145746,51.5,32,13.4,3.1,0
E00145747,60.1,28.7,10.5,0.7,0
E00145748,62.5,23.3,12.5,0.8,0.8
E00145749,64.9,20.3,14.9,0,0
E00145928,20.8,32.6,38.9,7.6,0
E00145929,42.8,39.2,17.5,0.6,0
E00145930,43.9,34.1,18.9,3,0
E00145931,73.4,18.9,7,0.7,0
E00145932,30.4,28.7,33.9,5.2,1.7
E00145933,41.8,43.3,12.1,2.8,0
E00145934,17.6,26,55.7,0.8,0
E00145935,44.7,45.5,9.1,0.8,0
E00145936,29.2,47.4,21.4,1.9,0
E00145937,22.9,47.5,28.8,0,0.8
E00145938,42.5,35.8,21.6,0,0
E00145939,54.7,28.7,15.3,1.3,0
E00145940,22.5,29.6,42.6,4.7,0.6
E00145941,42.4,31.5,26.1,0,0
E00145942,44.5,41.8,10,3.6,0
E00145943,68.8,26.6,4.7,0,0
E00145944,24,39.7,33.9,2.5,0
E00145945,48.2,30.5,18.9,2.4,0
E00145946,52.6,30.4,15.6,1.5,0
E00145947,10.1,67.1,22.8,0,0
E00145948,35.4,30.8,30.8,2.3,0.8
E00145949,25,43.3,26.7,5,0
E00145950,63.7,23,11.1,1.5,0.7
E00145951,48.1,32.6,18.6,0.8,0
E00145952,72.8,24.5,2.7,0,0
E00145953,69.6,21.5,8.1,0.7,0
E00145954,10.6,37.2,43.6,5.3,3.2
E00145955,80,17.7,2.3,0,0
E00145956,41.4,34.6,22.2,1.9,0
E00145957,20.2,47.9,31.9,0,0
E00145958,19.9,44.9,33.5,1.1,0.6
E00145959,24.8,48.3,25.5,0.7,0.7
E00145960,38.7,41,18.5,1.7,0
E00145961,73.1,20.8,5.4,0.8,0
E00145962,35.2,35.2,27.3,2.3,0
E00145963,40.2,27.4,32.5,0,0
E00145964,14.1,34.1,46.3,5.4,0
E00145965,75,18.6,6.4,0,0
E00145966,29.8,47.1,20.7,2.5,0
E00145967,33.9,38,27.3,0.8,0
E00145968,69.4,14.5,16.1,0,0
E00145979,54.9,22.5,21.1,0.9,0.5
E00145980,76.7,15,8.3,0,0
E00145982,62.5,23.9,11.4,2.2,0
E00145990,79.3,16.4,3.6,0.7,0
E00145993,65.6,16.4,17.2,0.8,0
E00145994,66.9,24.3,8.1,0.7,0
E00145995,74.5,18.5,6.4,0.6,0
E00145996,81.1,13.9,4.1,0.8,0
E00145997,81.2,18,0.8,0,0
E00145998,56.1,31.8,10.6,1.5,0
E00145999,68.5,23.8,7.7,0,0
E00146000,64.8,24.1,9.7,1.4,0
E00146001,40.6,29.7,29,0.7,0
E00146002,59,33.3,6.8,0.9,0
E00146003,45.3,36.5,16.8,1.5,0
E00146004,51,39.5,8.8,0.7,0
E00146005,18.2,30.3,48.5,3,0
E00146006,69.6,22.2,7.6,0.6,0
E00146007,42.6,44.7,10.5,2.1,0
E00146008,40.1,36.9,19.7,1.9,1.3
E00146009,53.5,36.1,10.4,0,0
E00146069,34.1,35.4,29.3,1.2,0
E00146070,65.6,27.8,6.6,0,0
E00146071,74.4,19.5,6,0,0
E00146074,69.8,17.2,12.1,0.9,0
E00173180,71.6,22.5,5.9,0,0
E00173187,66.4,24.1,9.5,0,0
E00186049,35.5,33.9,22.6,3.2,4.8
E00186051,54.3,32.6,13,0,0
