areacd,sex-001,sex-002
E00108760,52.8,47.2
E00108762,54.5,45.5
E00108763,51.5,48.5
E00108764,53.7,46.3
E00108766,53.8,46.2
E00108767,46.4,53.6
E00108768,52.4,47.6
E00108771,50.1,49.9
E00108772,49.9,50.1
E00108773,47.9,52.1
E00108774,49.5,50.5
E00108775,51.6,48.4
E00108776,52.8,47.2
E00108777,51.4,48.6
E00108778,52.8,47.2
E00108779,50.5,49.5
E00108780,50.6,49.4
E00108781,49.1,50.9
E00108782,50.3,49.7
E00108783,51.3,48.7
E00108784,50.3,49.7
E00108785,48.8,51.2
E00108786,51.6,48.4
E00108787,53.3,46.7
E00108788,50.1,49.9
E00108789,50,50
E00108790,47.3,52.7
E00108867,49,51
E00108868,47.8,52.2
E00108869,48.7,51.3
E00108870,51.5,48.5
E00108871,49.2,50.8
E00108872,48.9,51.1
E00108873,46,54
E00108874,51.8,48.2
E00112070,49.2,50.8
E00112071,48.4,51.6
E00112072,50,50
E00112106,50.8,49.2
E00112108,52.1,47.9
E00112109,52.5,47.5
E00112110,49.6,50.4
E00112111,49.3,50.7
E00112112,50.1,49.9
E00112113,50.4,49.6
E00112115,51.8,48.2
E00112117,50.6,49.4
E00112119,49,51
E00112120,52.3,47.7
E00112121,50.4,49.6
E00112122,51.9,48.1
E00112123,51.7,48.3
E00112124,54.2,45.8
E00112125,52.8,47.2
E00112126,56.2,43.8
E00112127,54.6,45.4
E00112128,51.4,48.6
E00112129,53.4,46.6
E00112131,59.1,40.9
E00112132,46,54
E00112133,53.5,46.5
E00112134,51.5,48.5
E00112135,54.5,45.5
E00112137,50.8,49.2
E00112138,53,47
E00112139,48.5,51.5
E00112230,50.6,49.4
E00112231,49.4,50.6
E00112232,49.5,50.5
E00112233,48.6,51.4
E00112234,49.9,50.1
E00112252,47.7,52.3
E00112257,44.3,55.7
E00112279,51.7,48.3
E00112280,46.3,53.7
E00112281,47.1,52.9
E00112282,50.2,49.8
E00169968,52.5,47.5
E00169969,51.4,48.6
E00169970,49.6,50.4
E00169971,53.6,46.4
E00169972,50.2,49.8
E00169973,48.9,51.1
E00169974,50.8,49.2
E00169981,55.6,44.4
E00169982,55.7,44.3
E00169983,49.8,50.2
E00169984,48.4,51.6
E00169985,53.7,46.3
E00169986,52.6,47.4
E00169987,50.8,49.2
E00173953,51.2,48.8
E00173954,50.2,49.8
E00173955,45.5,54.5
E00173956,48.8,51.2
E00173957,52.1,47.9
E00173967,52.2,47.8
E00173968,51.5,48.5
E00173969,48.6,51.4
E00173970,53,47
E00173971,52,48
E00173972,50.2,49.8
E00173973,47.5,52.5
E00173974,51.4,48.6
E00173975,51.8,48.2
E00173976,53,47
E00173977,49.4,50.6
E00173978,46.6,53.4
E00173979,50.9,49.1
E00173980,52.3,47.7
E00173981,52.1,47.9
E00173982,45.4,54.6
E00173983,51.4,48.6
E00173984,52.4,47.6
E00173985,50.1,49.9
E00173986,52.8,47.2
E00173987,50.9,49.1
E00173988,56,44
E00173989,52.7,47.3
E00173990,49.7,50.3
E00173991,49.6,50.4
E00173992,51.4,48.6
E00173997,50.3,49.7
E00188029,49.7,50.3
E00188032,45.6,54.4
E00188033,51.4,48.6
E00188038,48.4,51.6
E00188040,54.9,45.1
E00188041,51.3,48.7
E00188045,51.4,48.6
E00188061,52.8,47.2
E00188068,51.8,48.2
E00188080,52.7,47.3
E00188082,50.7,49.3
E00188088,48.6,51.4
E00188096,47.9,52.1
E00188106,48.4,51.6
E00188109,51.2,48.8
E00188118,52.6,47.4
E00188119,52.9,47.1
E00188125,51.6,48.4
E00188130,52.1,47.9
E00188146,45.9,54.1
E00188157,48.4,51.6
E00188166,49,51
E00188167,50.4,49.6
