areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00108432,91.9,4.6,0.9,2.6
E00108433,91.1,5.6,0.3,3
E00108434,90.5,5.1,0.6,3.8
E00108435,89.8,5.7,1.6,3
E00108436,88.9,6.3,0.7,4.1
E00108442,89,4.4,2.6,4
E00108443,89.9,5.2,2,2.9
E00108444,92.3,4.1,2.1,1.5
E00108445,92.1,5.2,0.9,1.8
E00108446,91.8,4.8,1.3,2.3
E00108447,90.8,5.5,1.2,2.4
E00108449,94.4,3.3,1.7,0.7
E00108450,95.1,2,1.1,1.7
E00108451,91.5,4.9,1.1,2.5
E00108452,90.6,6,1.6,1.8
E00108453,94.2,4.3,0.3,1.2
E00108454,90.9,4,1.5,3.6
E00108455,89.9,2.7,2.7,4.7
E00108456,89,3.3,4.8,2.9
E00108457,91.8,3.4,2.5,2.2
E00108458,89.6,5.4,3,2
E00108459,92.7,3.1,1.8,2.3
E00108460,96.2,1.9,0.5,1.4
E00108461,94.1,5.6,0,0.3
E00108462,94,3,0.7,2.3
E00108463,91.9,2.9,1.2,3.9
E00108464,95.7,1.8,1.2,1.2
E00108465,90.3,5.5,2.1,2.1
E00108466,90.9,4.7,1.7,2.7
E00108467,90.9,5.9,1.3,1.9
E00108468,91.4,2.8,3,2.8
E00108469,92.5,2.4,2,3.1
E00108470,91.9,1.9,2.7,3.5
E00108471,93,3.8,2.6,0.6
E00108472,88.2,5.8,2.3,3.7
E00108474,90.3,4.1,1.1,4.5
E00108475,92.6,4.3,2,1
E00108476,90.6,3.6,1.8,3.9
E00108477,90.2,4.6,1.2,4
E00108478,88.9,5.9,1.1,4.1
E00108479,91.5,5.6,2.4,0.4
E00108480,87,6.1,3.5,3.5
E00108481,92.8,1.9,2.5,2.8
E00108482,90.8,5.9,1.2,2.1
E00108484,94.3,2.4,1.4,1.9
E00108485,85.6,3.6,2.9,7.8
E00108486,92.2,1.5,2.4,3.9
E00108488,89.1,4.2,3.5,3.2
E00108489,92.4,4.1,0.9,2.6
E00108490,93.3,1.6,1.6,3.6
E00108491,86.8,5.6,2,5.6
E00108492,91.9,5.3,1.1,1.8
E00108493,90.7,3.8,1.4,4.1
E00108494,88.7,3.2,2.5,5.7
E00108495,91,2.5,2.2,4.3
E00108496,95.3,1.9,1.9,0.9
E00108497,90.7,4.4,0,4.9
E00108501,91.2,6.5,2,0.3
E00108502,91.8,4.2,1.4,2.5
E00108503,88.8,2,3.7,5.6
E00108504,93.4,3.3,0.8,2.5
E00108505,91.2,6.5,0.5,1.8
E00108506,90.3,6.4,1.1,2.2
E00108508,89.4,5.9,1.6,3.1
E00108509,89.8,4.9,1,4.3
E00108510,93.9,1.4,2.4,2.4
E00108511,81.8,6.5,3.5,8.2
E00108512,89.6,5.3,1.1,4
E00108513,93.3,2.5,0.4,3.9
E00108514,94,2.8,1.3,1.9
E00108515,90.2,5.4,2,2.4
E00108516,94.3,1.6,3,1.1
E00108517,95.6,1.8,1.3,1.3
E00108518,92.5,2.9,0.7,3.9
E00108520,89.3,5.4,2.8,2.5
E00108521,88.1,5.3,1.3,5.3
E00108522,92.1,4.3,1.6,2
E00108523,93.3,4.2,1.7,0.8
E00108524,94.3,2.4,2.4,1
E00108525,91.5,4.4,1.2,2.8
E00108526,97.8,0.3,0.6,1.3
E00108527,92.2,3.9,0.8,3.1
E00108528,95.2,3.3,1.2,0.3
E00108529,92.7,4.6,0.8,1.9
E00108530,90.2,4.1,2.3,3.4
E00108532,92,3.3,2,2.7
E00108533,93.3,4.2,2,0.6
E00108536,93.9,2.2,1.7,2.2
E00108537,91,3.9,2.7,2.4
E00108538,90,6.3,1.7,2.1
E00108539,91.4,4.1,2,2.5
E00108540,89.9,3.9,4.3,1.9
E00108542,89.3,4.7,4.3,1.7
E00108543,84.3,6.3,3.6,5.8
E00108544,91.7,5.7,1.2,1.4
E00108545,93.1,2.3,3.4,1.1
E00108546,91.9,3.9,2,2.2
E00108547,89.8,5.1,1.3,3.8
E00108548,92.8,3.8,1.4,2.1
E00108549,89.8,3.6,2.6,4
E00108550,86.5,2.8,5.6,5.1
E00108551,94.6,2.5,1.2,1.7
E00108552,91.8,2.5,3.8,1.9
E00108553,93.8,3.2,1.5,1.5
E00108554,89.6,3.9,2.2,4.2
E00108555,91.9,2.5,1.1,4.6
E00108556,87.8,6.7,2.1,3.4
E00108557,91.4,6.4,0.4,1.7
E00108559,90,4.8,1.2,4
E00108560,93.8,3.5,1,1.8
E00108561,89.5,6.9,0.7,2.9
E00108562,94.9,3,1.2,0.9
E00108563,85.9,6.7,2.8,4.6
E00108564,89.8,4.9,2.9,2.4
E00108566,87.8,4.5,4.2,3.6
E00108567,93.3,1.8,1.8,3
E00108568,88.3,6.9,2.1,2.7
E00108569,87.9,7.7,2.2,2.2
E00108571,92.9,6.4,0.7,0
E00108572,88.4,3.6,2,5.9
E00108573,91.8,3.8,1.7,2.7
E00108574,90.1,5.3,2.2,2.5
E00108575,90.8,5.4,1.9,1.9
E00108576,91.5,5.1,0.3,3.1
E00108577,93.6,1.5,2.2,2.6
E00108578,87.8,6.7,2.6,2.8
E00108579,92.7,4.8,0.3,2.3
E00108580,88.4,5.5,1.8,4.3
E00108581,92.7,3.3,0.9,3
E00108582,90.3,7.2,1,1.5
E00108583,87.5,9,1.6,1.9
E00108585,90.3,4.4,2,3.2
E00108586,91.2,6.7,0.7,1.4
