areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00108544,50.8,49.2
E00108545,27.5,72.5
E00108546,35.7,64.3
E00108547,42.4,57.6
E00108548,29.3,70.7
E00108549,44.6,55.4
E00108550,38.4,61.6
E00108551,34,66
E00108552,48.2,51.8
E00108553,41.8,58.2
E00108554,44.3,55.7
E00108555,41.9,58.1
E00108556,34.1,65.9
E00108557,34.8,65.2
E00108559,41.6,58.4
E00108560,50.3,49.7
E00108561,44.3,55.7
E00108562,39.9,60.1
E00108563,36.2,63.8
E00108564,47.5,52.5
E00108566,49.8,50.2
E00108567,35.6,64.4
E00108568,58,42
E00108569,45.3,54.7
E00108571,31.3,68.8
E00108572,52,48
E00108573,52.8,47.2
E00108574,61.7,38.3
E00108575,44.4,55.6
E00108576,49.6,50.4
E00108577,44,56
E00108578,62,38
E00108579,62.5,37.5
E00108580,54.7,45.3
E00108581,49,51
E00108582,66.3,33.7
E00108583,55,45
E00108585,39.6,60.4
E00108586,48.9,51.1
E00108587,54.2,45.8
E00108588,56.5,43.5
E00108589,51.5,48.5
E00108590,60.1,39.9
E00108591,50,50
E00108592,61.6,38.4
E00108593,51.5,48.5
E00108594,43.3,56.7
E00108595,40,60
E00108596,56.1,43.9
E00108597,50.7,49.3
E00108598,51.7,48.3
E00108599,54.7,45.3
E00108601,31.9,68.1
E00108602,47.9,52.1
E00108603,46.3,53.7
E00108604,59.5,40.5
E00108605,57.4,42.6
E00108606,56.9,43.1
E00108607,52.8,47.2
E00108608,58.9,41.1
E00108609,61.6,38.4
E00108610,64.5,35.5
E00108611,61.5,38.5
E00108612,51.8,48.2
E00108613,57.3,42.7
E00108614,56.1,43.9
E00108616,60.1,39.9
E00108617,52.1,47.9
E00108618,58.5,41.5
E00108619,52.8,47.2
E00108620,59.5,40.5
E00108621,65.4,34.6
E00108622,51.8,48.2
E00108623,57.8,42.2
E00108624,50.3,49.7
E00108625,68.2,31.8
E00108627,64.9,35.1
E00108628,52.5,47.5
E00108629,32.8,67.2
E00108631,58.8,41.2
E00108632,26,74
E00108634,54.3,45.7
E00108635,44.5,55.5
E00108636,40.7,59.3
E00108637,43.1,56.9
E00108638,40.3,59.7
E00108639,57.3,42.7
E00108640,35.6,64.4
E00108641,32.3,67.7
E00108642,27.9,72.1
E00108643,61.9,38.1
E00108644,53.3,46.7
E00108645,49.2,50.8
E00108646,54.1,45.9
E00108647,54.7,45.3
E00108649,55.4,44.6
E00108650,35,65
E00108651,25.1,74.9
E00108652,53.8,46.3
E00108653,45.6,54.4
E00108654,45.9,54.1
E00108655,44.7,55.3
E00108656,62,38
E00108657,43.9,56.1
E00108658,31.7,68.3
E00108659,46.8,53.2
E00108660,35,65
E00108661,35.6,64.4
E00108662,39.8,60.2
E00108663,49.8,50.2
E00108664,50.2,49.8
E00108665,34.6,65.4
E00108666,40.5,59.5
E00108667,37.9,62.1
E00108668,44.9,55.1
E00108669,47,53
E00108684,40.1,59.9
E00108685,53.1,46.9
E00108686,46.1,53.9
E00108687,51.1,48.9
E00108688,56.8,43.2
E00108689,57.6,42.4
E00108690,57.8,42.2
E00108691,57.9,42.1
E00108692,40.4,59.6
E00108693,48.8,51.2
E00108695,41.6,58.4
E00108696,52.5,47.5
E00108697,54.9,45.1
E00108698,64.2,35.8
E00108699,57.4,42.6
E00108700,50.9,49.1
E00108701,55,45
E00108702,57.7,42.3
E00108703,48.7,51.3
E00108704,54.7,45.3
E00108713,44.5,55.5
E00108715,43.9,56.1
E00108716,28.6,71.4
E00108720,44.8,55.2
E00108722,56.5,43.5
E00108723,46.9,53.1
E00108724,62.9,37.1
E00108725,57.5,42.5
E00108726,53.5,46.5
E00108727,59.2,40.8
E00108728,57.6,42.4
E00108729,63.7,36.3
E00108730,56.5,43.5
E00108731,52.9,47.1
E00108732,52.1,47.9
E00108733,66.2,33.8
E00108734,54.6,45.4
E00108735,59.9,40.1
E00108736,61.8,38.2
E00108737,61.3,38.7
E00108738,59.1,40.9
E00108739,50.2,49.8
E00108740,53.5,46.5
E00108743,58.9,41.1
E00108752,54.7,45.3
E00108753,57.4,42.6
E00108754,63.9,36.1
E00108755,62.2,37.8
E00108756,60.2,39.8
E00108757,62.3,37.7
E00108758,47.1,52.9
E00108759,59.1,40.9
E00108760,38.7,61.3
E00108762,43.8,56.2
E00108763,37.4,62.6
E00108764,51.1,48.9
E00108766,54.1,45.9
E00108767,46.1,53.9
E00108768,44.3,55.7
E00108771,67.4,32.6
E00108772,57.4,42.6
E00108773,60.1,39.9
E00108774,56.4,43.6
E00108775,63.5,36.5
E00108776,47.8,52.2
E00108777,52.1,47.9
E00108778,48,52
E00108779,68.1,31.9
E00108780,60.9,39.1
E00108781,63.7,36.3
E00108782,64,36
E00108783,53.1,46.9
E00108784,60.7,39.3
E00108785,56,44
E00108786,56.1,43.9
E00108787,56.6,43.4
E00108788,59.4,40.6
E00108789,61.7,38.3
E00108790,66,34
E00108867,52.1,47.9
E00108868,54.7,45.3
E00108869,44.7,55.3
E00108870,51.3,48.7
E00108871,55.9,44.1
E00108872,55,45
E00108873,60.4,39.6
E00108874,59,41
E00112070,55.1,44.9
E00112071,59.1,40.9
E00112072,62.2,37.8
E00112106,61.5,38.5
E00112108,50.2,49.8
E00112109,50.7,49.3
E00112110,61.8,38.2
E00112111,66.3,33.7
E00112112,60.4,39.6
E00112113,41.8,58.2
E00112115,60.1,39.9
E00112117,51.9,48.1
E00112119,45.5,54.5
E00112120,50.6,49.4
E00112121,60.3,39.7
E00112122,54.1,45.9
E00112123,48.4,51.6
E00112124,53.4,46.6
E00112125,37.1,62.9
E00112126,33,67
E00112127,69.2,30.8
E00112128,52.5,47.5
E00112129,41.7,58.3
E00112131,42.4,57.6
E00112132,24.2,75.8
E00112133,35.1,64.9
E00112134,18.9,81.1
E00112135,38.2,61.8
E00112137,61.3,38.7
E00112138,56.6,43.4
E00112139,32.7,67.3
E00112230,61.5,38.5
E00112231,56.1,43.9
E00112232,70.3,29.7
E00112233,48.8,51.2
E00112234,56.2,43.8
E00112252,57.7,42.3
E00112257,58.8,41.2
E00112279,63.4,36.6
E00112280,60.4,39.6
E00112281,59,41
E00112282,67.9,32.1
E00169968,55.7,44.3
E00169969,60.3,39.7
E00169970,48.6,51.4
E00169971,45.5,54.5
E00169972,47.6,52.4
E00169973,28.5,71.5
E00169974,54,46
E00169981,62.8,37.2
E00169982,54.2,45.8
E00169983,48.7,51.3
E00169984,47.1,52.9
E00169985,46.8,53.2
E00169986,47.4,52.6
E00169987,34.6,65.4
E00173953,29.9,70.1
E00173954,28.7,71.3
E00173955,27.1,72.9
E00173956,38,62
E00173957,36.8,63.2
E00173967,54.9,45.1
E00173968,53.6,46.4
E00173969,40.4,59.6
E00173970,54.9,45.1
E00173971,48.9,51.1
E00173972,25.2,74.8
E00173973,21.7,78.3
E00173974,48.5,51.5
E00173975,40.7,59.3
E00173976,37.6,62.4
E00173977,66.3,33.7
E00173978,51.9,48.1
E00173979,55.1,44.9
E00173980,40.6,59.4
E00173981,46,54
E00173982,47.7,52.3
E00173983,55,45
E00173984,43.3,56.7
E00173985,41.2,58.8
E00173986,51.5,48.5
E00173987,41.4,58.6
E00173988,42.3,57.7
E00173989,47.6,52.4
E00173990,47.4,52.6
E00173991,41.8,58.2
E00173992,50,50
E00173997,58.5,41.5
E00188029,48.2,51.8
E00188032,18.1,81.9
E00188033,41.5,58.5
E00188038,54.9,45.1
E00188040,45.2,54.8
E00188041,56.7,43.3
E00188045,48.3,51.7
E00188061,40.9,59.1
E00188068,50.2,49.8
E00188080,45.4,54.6
E00188082,50.8,49.2
E00188088,39.3,60.7
E00188096,37.8,62.2
E00188106,23.1,76.9
E00188109,26.4,73.6
E00188118,28.3,71.7
E00188119,45.1,54.9
E00188125,38.9,61.1
E00188130,58.3,41.7
E00188146,30,70
E00188157,30.2,69.8
E00188166,60,40
E00188167,36.7,63.3
