areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00108432,99.7,0.3,0
E00108433,99,1,0
E00108434,97.2,2.8,0
E00108435,97.1,2.2,0.7
E00108436,99.6,0.4,0
E00108442,97.1,2.5,0.4
E00108443,97.7,2.3,0
E00108444,94.2,4.6,1.2
E00108445,92.9,6.8,0.3
E00108446,95.9,3.4,0.7
E00108447,96.4,3.2,0.4
E00108449,98.4,1.6,0
E00108450,94.1,4.8,1.1
E00108451,99.3,0.3,0.3
E00108452,99.2,0.8,0
E00108453,95.2,4.2,0.6
E00108454,93.7,3.8,2.4
E00108455,99.3,0.7,0
E00108456,98.9,0,1.1
E00108457,98.1,1.5,0.3
E00108458,97.1,2.9,0
E00108459,98.5,1.3,0.3
E00108460,98.2,1.8,0
E00108461,95.7,3.7,0.6
E00108462,94.1,5.6,0.3
E00108463,96.7,2.2,1.2
E00108464,89.9,7.1,3
E00108465,91.3,8.7,0
E00108466,97.7,2,0.3
E00108467,99.4,0.6,0
E00108468,100,0,0
E00108469,99.2,0.8,0
E00108470,97.4,2.2,0.4
E00108471,98.7,0.9,0.3
E00108472,98.6,1.4,0
E00108474,97.1,2.6,0.4
E00108475,90.9,8.1,1
E00108476,97.4,2.6,0
E00108477,97.6,1.8,0.6
E00108478,97.8,2.2,0
E00108479,99.2,0.8,0
E00108480,97.9,2.1,0
E00108481,97.9,1.8,0.3
E00108482,99.4,0.6,0
E00108484,95.9,3.6,0.5
E00108485,98.7,1,0.3
E00108486,92.6,5.9,1.4
E00108488,97.1,2.6,0.3
E00108489,95.4,3.2,1.4
E00108490,95.3,4.7,0
E00108491,92.6,5.8,1.6
E00108492,95.1,4.5,0.3
E00108493,92.9,6.1,1
E00108494,99.3,0.7,0
E00108495,90.9,7.7,1.4
E00108496,100,0,0
E00108497,98.6,1.4,0
E00108501,99.7,0.3,0
E00108502,98.6,1.1,0.3
E00108503,98.1,1.6,0.3
E00108504,98,1.6,0.4
E00108505,98.2,0.9,0.9
E00108506,98.7,1.3,0
E00108508,97.2,2.5,0.3
E00108509,100,0,0
E00108510,97.7,2.3,0
E00108511,100,0,0
E00108512,97.2,2.1,0.8
E00108513,99,1,0
E00108514,84.6,14.5,0.9
E00108515,96.3,2.7,1
E00108516,93.8,4.9,1.4
E00108517,77.2,19.5,3.3
E00108518,97.1,1.3,1.6
E00108520,94.4,5.3,0.3
E00108521,94.5,2.6,2.9
E00108522,96.7,3,0.3
E00108523,94.7,4.9,0.4
E00108524,95.2,4.5,0.3
E00108525,97.6,1.2,1.2
E00108526,87.1,11.1,1.8
E00108527,95,4.6,0.4
E00108528,96.2,3.2,0.6
E00108529,95.9,4.1,0
E00108530,95,3.5,1.5
E00108532,93.8,5.3,1
E00108533,75.3,21.3,3.5
E00108536,96.8,2.7,0.5
E00108537,93.7,5.4,0.9
E00108538,99.2,0.8,0
E00108539,95.6,4.4,0
E00108540,94.5,4.6,0.9
E00108542,96.6,3.4,0
E00108543,94.4,5.3,0.3
E00108544,93.6,5.2,1.2
E00108545,90,7.8,2.2
E00108546,88.6,10.3,1.1
E00108547,98.1,1.6,0.3
E00108548,97.7,1.7,0.7
E00108549,92.6,5.8,1.6
E00108550,97.3,2.7,0
E00108551,95.1,4,0.8
E00108552,95.4,4,0.6
E00108553,93.8,6.2,0
E00108554,97.3,2.5,0.3
E00108555,88.1,8.2,3.8
E00108556,97.1,2.5,0.4
E00108557,97.6,2.4,0
E00108559,96.8,3.2,0
E00108560,98.3,1.7,0
E00108561,87.1,10.7,2.1
E00108562,99.1,0.9,0
E00108563,92.5,7.1,0.3
E00108564,92.5,6.7,0.8
E00108566,95.6,3.8,0.6
E00108567,95.9,3.5,0.6
E00108568,95.6,3.7,0.7
E00108569,89.3,8.2,2.4
E00108571,90.3,7.9,1.8
E00108572,96.5,2.6,1
E00108573,96.7,3,0.3
E00108574,98.8,1.2,0
E00108575,94.4,5.2,0.4
E00108576,94.7,4.7,0.7
E00108577,94.2,4,1.8
E00108578,99.2,0.8,0
E00108579,97.5,2.5,0
E00108580,100,0,0
E00108581,99.4,0,0.6
E00108582,99,1,0
E00108583,100,0,0
E00108585,100,0,0
E00108586,99.3,0.7,0
E00108587,99.4,0.6,0
E00108588,99.6,0.4,0
E00108589,96.9,2.4,0.7
E00108590,99.7,0.3,0
E00108591,98.3,1.4,0.3
E00108592,99.7,0.3,0
E00108593,98.3,1.7,0
E00108594,99.2,0.8,0
E00108595,99.5,0.5,0
E00108596,98.9,1.1,0
E00108597,99.6,0.4,0
E00108598,97.1,2.9,0
E00108599,96.8,2.9,0.3
E00108601,97.3,2.7,0
E00108602,98.3,1.7,0
E00108603,96.8,3.2,0
E00108604,97.9,1.4,0.7
E00108605,97.7,2.3,0
E00108606,98.2,1.2,0.6
E00108607,99,1,0
E00108608,96.7,2.4,1
E00108609,99.1,0.9,0
E00108610,99.3,0.4,0.4
E00108611,100,0,0
E00108612,99.6,0.4,0
E00108613,100,0,0
E00108614,100,0,0
E00108616,98,1.6,0.4
E00108617,96.3,3.5,0.2
E00108618,98.5,1,0.5
E00108619,98.6,1.2,0.2
E00108620,99.7,0,0.3
E00108621,98.2,1.5,0.3
E00108622,98.9,0.7,0.5
E00108623,99.4,0.6,0
E00108624,98.6,1.1,0.3
E00108625,97.8,1.7,0.6
E00108627,98.6,0.8,0.6
E00108628,97.8,2.2,0
E00108629,98.1,1.9,0
E00108631,98.7,1.3,0
E00108632,91.8,6.9,1.3
E00108634,99.8,0.2,0
E00108635,99.7,0.3,0
E00108636,97.3,1.9,0.8
E00108637,98.1,1.4,0.5
E00108638,98.2,1.8,0
E00108639,99.2,0.8,0
E00108640,98.4,1.6,0
E00108641,100,0,0
E00108642,92,6.2,1.8
