areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00108432,32.9,67.1
E00108433,31.5,68.5
E00108434,28.5,71.5
E00108435,30.8,69.2
E00108436,28.5,71.5
E00108442,33.3,66.7
E00108443,27,73
E00108444,27.4,72.6
E00108445,26.4,73.6
E00108446,31.2,68.8
E00108447,24.5,75.5
E00108449,37.4,62.6
E00108450,29.4,70.6
E00108451,32.7,67.3
E00108452,29.8,70.2
E00108453,35.7,64.3
E00108454,31.5,68.5
E00108455,19.4,80.6
E00108456,29.3,70.7
E00108457,33.5,66.5
E00108458,27.7,72.3
E00108459,30.1,69.9
E00108460,33.3,66.7
E00108461,28.4,71.6
E00108462,32.7,67.3
E00108463,29.7,70.3
E00108464,30,70
E00108465,24.7,75.3
E00108466,34.3,65.7
E00108467,32.3,67.7
E00108468,26.4,73.6
E00108469,27.1,72.9
E00108470,34.1,65.9
E00108471,30,70
E00108472,34.7,65.3
E00108474,29.2,70.8
E00108475,30.1,69.9
E00108476,34.4,65.6
E00108477,25,75
E00108478,37.3,62.7
E00108479,29.9,70.1
E00108480,36,64
E00108481,29,71
E00108482,29.9,70.1
E00108484,26.9,73.1
E00108485,34.6,65.4
E00108486,27.5,72.5
E00108488,35.1,64.9
E00108489,28.5,71.5
E00108490,38.7,61.3
E00108491,32.6,67.4
E00108492,33.3,66.7
E00108493,24.1,75.9
E00108494,32.4,67.6
E00108495,36.6,63.4
E00108496,26.7,73.3
E00108497,34,66
E00108501,34.3,65.7
E00108502,32.9,67.1
E00108503,33,67
E00108504,25.9,74.1
E00108505,22.3,77.7
E00108506,24,76
E00108508,31.8,68.2
E00108509,31.1,68.9
E00108510,34.4,65.6
E00108511,32.4,67.6
E00108512,34.1,65.9
E00108513,36.1,63.9
E00108514,26.7,73.3
E00108515,30.9,69.1
E00108516,33.2,66.8
E00108517,25.1,74.9
E00108518,33.1,66.9
E00108520,29.7,70.3
E00108521,33.2,66.8
E00108522,36.5,63.5
E00108523,28.2,71.8
E00108524,35.7,64.3
E00108525,29.2,70.8
E00108526,30.7,69.3
E00108527,26.3,73.7
E00108528,31.7,68.3
E00108529,29.5,70.5
E00108530,30.9,69.1
E00108532,25.1,74.9
E00108533,19.7,80.3
E00108536,32,68
E00108537,28.5,71.5
E00108538,25,75
E00108539,31.2,68.8
E00108540,42.7,57.3
E00108542,16,84
E00108543,33.3,66.7
E00108544,30,70
E00108545,23.1,76.9
E00108546,29.5,70.5
E00108547,28,72
E00108548,33.8,66.2
E00108549,27.2,72.8
E00108550,30.4,69.6
E00108551,39.3,60.7
E00108552,30.9,69.1
E00108553,26.7,73.3
E00108554,34.1,65.9
E00108555,33.8,66.3
E00108556,24,76
E00108557,23.6,76.4
E00108559,27.9,72.1
E00108560,29.5,70.5
E00108561,33.1,66.9
E00108562,29.3,70.7
E00108563,35.4,64.6
E00108564,32.8,67.2
E00108566,32.5,67.5
E00108567,30.1,69.9
E00108568,31.1,68.9
E00108569,30.4,69.6
E00108571,27.6,72.4
E00108572,31.1,68.9
E00108573,28.6,71.4
E00108574,37.3,62.7
E00108575,34.5,65.5
E00108576,34.6,65.4
E00108577,32.3,67.7
E00108578,31.3,68.7
E00108579,36.5,63.5
E00108580,27.3,72.7
E00108581,29.4,70.6
E00108582,31.5,68.5
E00108583,30.3,69.7
E00108585,37.9,62.1
E00108586,26.8,73.2
E00108587,28.4,71.6
E00108588,25.8,74.2
E00108589,30.7,69.3
E00108590,34.3,65.7
E00108591,34.7,65.3
E00108592,36.4,63.6
E00108593,32.3,67.7
E00108594,44.4,55.6
E00108595,25.7,74.3
E00108596,39.8,60.2
E00108597,29.4,70.6
E00108598,26.8,73.2
E00108599,25.1,74.9
E00108601,34.4,65.6
E00108602,26.3,73.7
E00108603,26,74
E00108604,31.2,68.8
E00108605,26.1,73.9
E00108606,40.4,59.6
E00108607,31.8,68.2
E00108608,29.5,70.5
E00108609,33.6,66.4
E00108610,36.5,63.5
E00108611,26.6,73.4
E00108612,34.3,65.7
E00108613,37.4,62.6
E00108614,34.5,65.5
E00108616,35.1,64.9
E00108617,27.5,72.5
E00108618,30,70
E00108619,29.9,70.1
E00108620,32.4,67.6
E00108621,35.3,64.7
E00108622,29.9,70.1
E00108623,31.5,68.5
E00108624,28.8,71.2
E00108625,26.7,73.3
E00108627,35.3,64.7
E00108628,34.6,65.4
E00108629,27.8,72.2
E00108631,28,72
E00108632,24.3,75.7
E00108634,32.5,67.5
E00108635,30.1,69.9
E00108636,30.3,69.7
E00108637,34.5,65.5
E00108638,33.7,66.3
E00108639,30.9,69.1
E00108640,34,66
E00108641,31.9,68.1
E00108642,28.3,71.7
E00108643,30.1,69.9
E00108644,29,71
E00108645,31,69
E00108646,35.1,64.9
E00108647,27.3,72.7
E00108649,41.3,58.7
E00108650,33.6,66.4
E00108651,27.4,72.6
E00108652,34,66
E00108653,34.7,65.3
E00108654,28.5,71.5
E00108655,30.9,69.1
E00108656,35.7,64.3
E00108657,24.4,75.6
E00108658,29.2,70.8
E00108659,33.8,66.2
E00108660,24.7,75.3
E00108661,36,64
E00108662,30.4,69.6
