areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00108668,77.3,4.3,18.4
E00108669,81.4,1.7,16.8
E00108684,83,0,17
E00108685,94.1,1.1,4.8
E00108686,86.3,0.4,13.3
E00108687,79.9,5.6,14.5
E00108688,88.7,1.4,9.9
E00108689,84.2,0.8,15.1
E00108690,86,1.6,12.5
E00108691,86,0.8,13.2
E00108692,68.2,1.3,30.6
E00108693,84.5,1.7,13.8
E00108695,71.5,0.8,27.6
E00108696,86.3,1.7,12.1
E00108697,88.3,1.4,10.3
E00108698,86.3,1.2,12.5
E00108699,77.6,1.2,21.1
E00108700,79.3,4.8,15.9
E00108701,85.9,0.5,13.6
E00108702,79.4,1.4,19.2
E00108703,81,3.2,15.8
E00108704,90.1,2.1,7.9
E00108713,76.4,4.6,19
E00108715,83,1.7,15.3
E00108716,76.2,2.8,21
E00108720,89.8,5,5.3
E00108722,82.7,1.6,15.7
E00108723,83.4,2.7,13.9
E00108724,89.4,0,10.6
E00108725,83.6,3.6,12.9
E00108726,77.1,1.9,21.1
E00108727,85.3,0.8,13.8
E00108728,89.2,2.1,8.7
E00108729,89.5,1.7,8.8
E00108730,88.9,3.7,7.4
E00108731,81.1,2.4,16.6
E00108732,85.1,2.9,12.1
E00108733,93.2,3.1,3.7
E00108734,92.8,2.2,5
E00108735,84.6,3.8,11.5
E00108736,89.3,1.8,8.9
E00108737,86,2.7,11.3
E00108738,88.7,2.7,8.6
E00108739,78.4,2.5,19.1
E00108740,85.8,0.6,13.6
E00108743,88.3,2.6,9.2
E00108752,90.5,3.1,6.4
E00108753,90.1,0,9.9
E00108754,91.5,2,6.5
E00108755,85.3,1.5,13.2
E00108756,86.2,1.3,12.5
E00108757,90.7,3.6,5.8
E00108758,84.1,6,9.9
E00108759,86.2,1.9,11.9
E00108760,80.9,3.9,15.2
E00108762,79.3,2.3,18.4
E00108763,72.7,0.4,26.9
E00108764,75,1.7,23.3
E00108766,89.9,2.4,7.7
E00108767,84.7,1.4,13.8
E00108768,84,3.2,12.8
E00108771,87.3,2.8,9.9
E00108772,87.5,2.3,10.2
E00108773,83.1,2.1,14.8
E00108774,84.1,2.7,13.2
E00108775,91,2,7.1
E00108776,91.8,0.4,7.8
E00108777,83.2,1.8,15
E00108778,85.4,1.2,13.4
E00108779,87.4,3.2,9.5
E00108780,83.5,1.9,14.6
E00108781,90.6,3,6.4
E00108782,88.1,2.8,9
E00108783,84.7,2,13.3
E00108784,83.4,0.8,15.8
E00108785,81.5,1.1,17.4
E00108786,88.8,1.8,9.5
E00108787,76.6,0.3,23.1
E00108788,85.2,1.9,12.9
E00108789,87.5,0.4,12.1
E00108790,86.6,0.9,12.5
E00108867,87.8,2,10.2
E00108868,75.6,3.2,21.1
E00108869,78.6,1.5,19.8
E00108870,78.2,2.9,18.8
E00108871,84.1,1.6,14.3
E00108872,84.4,4.2,11.4
E00108873,78,0.8,21.3
E00108874,82.5,2,15.5
E00112070,76.7,5.3,18
E00112071,91.5,0.8,7.7
E00112072,91.5,2,6.4
E00112106,92.6,2.7,4.7
E00112108,89.9,0.8,9.3
E00112109,87.8,4.3,7.8
E00112110,93.2,1,5.8
E00112111,86.7,2.5,10.8
E00112112,89.7,2.9,7.4
E00112113,71,4.8,24.2
E00112115,90.4,3.4,6.2
E00112117,86.4,2.6,11
E00112119,89.4,2,8.6
E00112120,77.9,4.8,17.3
E00112121,96,2.3,1.7
E00112122,88.9,4,7.1
E00112123,89.8,5,5.2
E00112124,78.1,6.4,15.5
E00112125,81.1,9.6,9.3
E00112126,66.2,10.1,23.7
E00112127,93.7,1.1,5.2
E00112128,84.3,1,14.7
E00112129,86.1,6.1,7.8
E00112131,75.7,2.7,21.7
E00112132,68.9,23.2,7.9
E00112133,82,6.1,11.8
E00112134,80,12,8
E00112135,78.8,4.5,16.7
E00112137,91.3,3.6,5.2
E00112138,89,6,5
E00112139,73.9,9,17.1
E00112230,90,2.3,7.7
E00112231,90.3,2,7.7
E00112232,93,1.9,5.1
E00112233,85.2,4.1,10.7
E00112234,91.8,0.7,7.5
E00112252,90.6,3.1,6.3
E00112257,87.3,1.7,11
E00112279,88.1,2.8,9.1
E00112280,88,0.8,11.2
E00112281,92.6,1.6,5.8
E00112282,88.5,3.3,8.2
E00169968,85.2,5.3,9.5
E00169969,93.4,2.3,4.3
E00169970,90.3,4.9,4.9
E00169971,81.6,5.4,13
E00169972,85.1,6.6,8.3
E00169973,73.8,7.7,18.6
E00169974,91.6,2.8,5.6
E00169981,94.2,1.7,4.2
E00169982,94.2,1.1,4.7
E00169983,90.4,5.3,4.3
E00169984,85.2,10.2,4.6
E00169985,91.4,2.6,5.9
E00169986,87.5,3.8,8.7
E00169987,81.1,17.2,1.7
E00173953,68.7,19.1,12.2
E00173954,63.2,25.4,11.3
E00173955,62.3,25.4,12.3
E00173956,58.6,33.5,7.9
E00173957,72.6,10.7,16.6
E00173967,82.5,3.1,14.4
E00173968,88.3,4.8,6.9
E00173969,85.4,3.6,10.9
E00173970,87.4,6.9,5.8
E00173971,87.8,4.7,7.4
E00173972,72.5,11,16.5
E00173973,69.7,17,13.3
E00173974,76.5,3.2,20.3
E00173975,75.9,15.3,8.8
E00173976,80.6,5.6,13.7
E00173977,91.9,3.5,4.6
E00173978,85.1,2,12.9
E00173979,90.1,2.7,7.2
E00173980,84.1,3.2,12.6
E00173981,87.2,3.4,9.4
E00173982,90.2,3.6,6.2
E00173983,89.2,4.3,6.5
E00173984,88.5,3.7,7.8
E00173985,88.8,1.6,9.6
E00173986,92.2,3.9,3.9
E00173987,77.9,8.2,14
E00173988,81.8,1.8,16.4
E00173989,80.2,9.8,10.1
E00173990,84.8,2.1,13.1
E00173991,59.3,23,17.8
E00173992,84.9,4.7,10.4
E00173997,96.7,2,1.3
E00188029,86.4,2.9,10.7
E00188032,69,20,11
E00188033,86,3.7,10.2
E00188038,82.3,1.9,15.8
E00188040,85.5,4.4,10
E00188041,84.5,5.9,9.7
E00188045,86.2,2.5,11.3
E00188061,80.8,2,17.2
E00188068,83.7,5.1,11.3
E00188080,87.3,0.5,12.2
E00188082,83.3,3.9,12.8
E00188088,86.5,3.1,10.4
E00188096,88.3,3.6,8.2
E00188106,72.5,10.5,17
E00188109,65.8,9.6,24.6
E00188118,67,6.4,26.6
E00188119,88.4,2.1,9.4
E00188125,78.1,1.8,20.1
E00188130,87.4,1.4,11.2
E00188146,69.5,6.7,23.8
E00188157,73.6,6.9,19.5
E00188166,82.4,3.4,14.2
E00188167,72.9,6.6,20.5
