areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00108552,3.3,19.5,74.8,2.4
E00108553,4,24.2,65.8,6
E00108554,2.4,17.1,68.3,12.2
E00108555,7.7,63.1,26.2,3.1
E00108556,21.9,48.9,21.2,8
E00108557,31.7,34.9,27.8,5.6
E00108559,1.8,35.1,53.2,9.9
E00108560,0,35.1,41.5,23.4
E00108561,2.6,38.5,47,12
E00108562,36.2,36.6,23,4.2
E00108563,14,30.6,52.1,3.3
E00108564,3.9,13.7,41.2,41.2
E00108566,1.6,4,87.9,6.5
E00108567,4.5,3,80.3,12.1
E00108568,1.6,3.2,85.5,9.7
E00108569,0.8,3.3,81.3,14.6
E00108571,13.6,56.5,27.3,2.6
E00108572,0,24.2,58.6,17.2
E00108573,4,28.8,56.8,10.4
E00108574,0,15.2,59.4,25.4
E00108575,8.8,32.8,41.6,16.8
E00108576,1.7,7.8,74.1,16.4
E00108577,1.7,11.1,70.1,17.1
E00108578,1.2,19.9,35.5,43.4
E00108579,0.7,10.6,33.3,55.3
E00108580,6.4,24.8,44,24.8
E00108581,6.9,29.6,28.9,34.6
E00108582,6,15.7,33.7,44.6
E00108583,9.4,22.1,34.9,33.6
E00108585,10.9,44.5,25.8,18.8
E00108586,9.4,43.2,18.7,28.8
E00108587,6.7,17.3,34.1,41.8
E00108588,0,23.5,39.1,37.4
E00108589,1.6,27.8,34.1,36.5
E00108590,0,20.7,58,21.3
E00108591,0.7,15.2,58.7,25.4
E00108592,3,6.1,59.8,31.1
E00108593,7.5,20.1,32.8,39.6
E00108594,17.7,52.4,15.3,14.5
E00108595,46.3,23.6,15.4,14.6
E00108596,9.8,25.6,21.8,42.9
E00108597,8.8,35.1,29.8,26.3
E00108598,15.7,39.3,25,20
E00108599,14.5,26.2,26.9,32.4
E00108601,7.6,56.5,32.8,3.1
E00108602,4.6,55,22.1,18.3
E00108603,4.3,32.6,34.3,28.7
E00108604,2.4,37.4,39.8,20.3
E00108605,2.3,19.7,36.2,41.7
E00108606,4.7,22.7,39.1,33.6
E00108607,10.6,23.8,33.1,32.5
E00108608,3.9,9.6,42.1,44.4
E00108609,1,26,33.3,39.6
E00108610,3.9,24.2,35.2,36.7
E00108611,3.1,23.6,34.6,38.6
E00108612,13.5,47.3,29.1,10.1
E00108613,2.6,33.3,25.6,38.5
E00108614,4.7,29.7,32,33.6
E00108616,1.4,24.1,19.8,54.7
E00108617,2.9,11.1,26.6,59.4
E00108618,0.6,11.7,25.3,62.3
E00108619,0,27.4,22.3,50.3
E00108620,0,2.8,43.4,53.8
E00108621,0,0.7,21.6,77.7
E00108622,0.6,32,27.2,40.2
E00108623,0,3.6,22.6,73.8
E00108624,8.8,41.5,17,32.7
E00108625,0,2.3,24.2,73.4
E00108627,0,3.2,13.7,83.1
E00108628,2,22.7,34.7,40.7
E00108629,3.4,63,30.8,2.7
E00108631,4,30,41,25
E00108632,30.6,36.4,23.8,9.2
E00108634,0,20.5,47.9,31.6
E00108635,0.7,27.5,31.7,40.1
E00108636,0.7,23.2,66.7,9.4
E00108637,2.6,44.2,36.4,16.9
E00108638,4.4,21.9,64.2,9.5
E00108639,14.7,29.3,26.7,29.3
E00108640,36.8,24.8,33.1,5.3
E00108641,40,20,30.4,9.6
E00108642,14.8,65.6,18,1.6
E00108643,0.8,19.1,46.6,33.6
E00108644,15.6,27.5,33.9,22.9
E00108645,9.1,45.1,28,17.7
E00108646,0.7,24.3,47.9,27.1
E00108647,2.3,56.2,25.4,16.2
E00108649,1.5,26.9,44,27.6
E00108650,23,41,25.2,10.8
E00108651,37.4,47.2,10.4,4.9
E00108652,1.2,10.8,75.3,12.7
E00108653,23.1,27.6,35.3,14.1
E00108654,3,45.5,33.6,17.9
E00108655,10.9,8.6,67.2,13.3
E00108656,0,18.4,63.9,17.7
E00108657,1.6,21.8,62.1,14.5
E00108658,31.1,31.1,31.9,5.9
E00108659,5.5,44.9,49.6,0
E00108660,14.2,43.3,28.3,14.2
E00108661,10.7,47.3,40.7,1.3
E00108662,19.5,31.3,37.5,11.7
E00108663,0.9,36.5,50.4,12.2
E00108664,16.7,4.5,65.9,12.9
E00108665,16.5,40.9,35.4,7.1
E00108666,2.3,38.2,55.7,3.8
E00108667,22.2,28.6,38.9,10.3
E00108668,8,33.6,45.3,13.1
E00108669,8.7,30.2,43.7,17.5
E00108684,8.1,30.3,52.5,9.1
E00108685,8.7,29.9,29.1,32.3
E00108686,0,27.7,38.5,33.8
E00108687,5.8,32.5,39.2,22.5
E00108688,0,14.3,32.1,53.6
E00108689,1.1,21.5,31.6,45.8
E00108690,1.9,19,37.3,41.8
E00108691,4.5,10,34.5,50.9
E00108692,3.7,36.6,54.5,5.2
E00108693,12,48.1,13.9,25.9
E00108695,5.7,8.1,68.3,17.9
E00108696,6.2,17.5,33,43.3
E00108697,0.6,13.3,57.2,28.9
E00108698,5.6,19,36.5,38.9
E00108699,5.7,20,51.4,22.9
E00108700,3.6,24.9,55.6,16
E00108701,16.8,18.5,13.9,50.9
E00108702,18.2,27,31.4,23.4
E00108703,6.3,17,38.6,38.1
E00108704,5.7,19.1,41.1,34
E00108713,8.1,55.1,27.2,9.6
E00108715,16.8,19,41.6,22.6
E00108716,22.1,46.3,24.8,6.7
E00108720,13.2,35.4,19.4,31.9
E00108722,2.6,14.1,32.1,51.3
E00108723,11.6,26.5,30.6,31.3
E00108724,0.8,20.8,33.8,44.6
E00108725,4.9,23,43.4,28.7
E00108726,0.8,28.3,52.5,18.3
E00108727,3,32.9,36,28
E00108728,2.8,20.8,33.7,42.7
E00108729,2,22.8,32.2,43
E00108730,2.5,17.7,39.2,40.5
E00108731,1.5,25,61.4,12.1
E00108732,2.7,28.1,43.8,25.4
E00108733,0,1.6,32.5,65.9
E00108734,2.2,15.2,37.7,44.9
E00108735,2.4,0.8,40,56.8
E00108736,2.8,9.9,43.7,43.7
E00108737,5,20.1,47.2,27.7
E00108738,3.5,16,41,39.6
E00108739,3.2,36.1,45.2,15.5
E00108740,2.8,21.3,29.8,46.1
E00108743,0,15.2,44.6,40.2
E00108752,3.5,24.3,31.3,41
E00108753,2.4,17.1,37.8,42.7
E00108754,4.3,11.6,31.9,52.2
E00108755,0.7,20.6,48.5,30.1
E00108756,2.3,9.2,55.4,33.1
E00108757,2.9,12.1,36.4,48.6
E00108758,8.4,40.1,29.3,22.2
E00108759,0,12.8,26.7,60.5
E00108760,6.7,44.8,41.7,6.7
E00108762,8.1,36.6,29,26.3
E00108763,30.8,27.8,36.8,4.5
E00108764,14.3,23.1,51,11.6
E00108766,2.4,25,36.9,35.7
E00108767,0.8,17.6,70.2,11.5
E00108768,13.4,23.4,38.3,24.9
E00108771,4.4,24.1,34.8,36.7
E00108772,5.3,27.6,35.9,31.2
E00108773,2.7,30.1,39.7,27.4
E00108774,1.7,19.8,29.8,48.8
E00108775,1.8,16.1,37.5,44.6
E00108776,3.3,37.4,31.7,27.6
E00108777,6.3,28.9,33.1,31.7
E00108778,6.4,34.9,46.8,11.9
E00108779,0,23,36.3,40.7
E00108780,2.6,19.1,35.7,42.6
E00108781,0,11.1,29.6,59.3
E00108782,5.5,26.1,37,31.5
E00108783,0.7,28,54,17.3
E00108784,3.3,24.7,38,34
E00108785,2,22.1,43,32.9
E00108786,1.7,12,35,51.3
E00108787,3.5,25.7,46,24.8
E00108788,2.2,26.8,33.5,37.4
E00108789,3.5,14.2,36.3,46
E00108790,9.5,19,46.7,24.8
E00108867,3.8,17,55.7,23.6
E00108868,2.7,47.7,44.1,5.4
E00108869,1,43.3,48.1,7.7
E00108870,10.5,27.6,38.1,23.8
E00108871,1.6,19,41.3,38.1
E00108872,3.9,16.7,36.7,42.8
E00108873,0,16.3,36.7,46.9
E00108874,2.9,9.4,44.6,43.2
E00112070,0.9,34.2,43,21.9
E00112071,0.7,12.4,26.3,60.6
E00112072,0,9.5,55.2,35.3
E00112106,1.8,13.5,25.1,59.6
E00112108,12,12,40.6,35.3
E00112109,2.9,17.5,25.5,54
E00112110,4.4,9.4,20.1,66
E00112111,2.1,24.1,40.7,33.1
E00112112,3.8,13.8,33.1,49.4
E00112113,8.8,52.6,28.9,9.6
E00112115,4.6,17,32,46.4
E00112117,3.7,23.2,54.3,18.9
E00112119,16.4,27.1,25,31.4
E00112120,4.4,20.8,45.4,29.5
E00112121,0,8.5,19.7,71.8
E00112122,4.1,20.7,31.8,43.3
E00112123,3.6,23.1,30.8,42.6
E00112124,3.2,17.7,57,22.2
E00112125,26.6,34,28.6,10.8
E00112126,32.1,35.2,17.9,14.8
E00112127,1.3,8,32.7,58
E00112128,2.1,22.2,31.3,44.4
E00112129,13.4,45,22.1,19.5
E00112131,25.4,23.8,37.3,13.5
E00112132,57.4,40.9,1.7,0
E00112133,23.9,37.6,23.9,14.5
E00112134,39.5,50.4,5.4,4.7
E00112135,23.4,43.5,16.1,16.9
E00112137,0.8,19.2,32,48
E00112138,12,11.3,43.6,33.1
E00112139,46.8,7.2,38.7,7.2
E00112230,3,17,33,47
E00112231,0.7,9.8,34,55.6
E00112232,2.2,11.1,22.2,64.4
E00112233,6.2,20.9,34.9,38
E00112234,1.8,13.9,46.1,38.2
E00112252,4.7,16.8,29,49.5
E00112257,3,12,21,64
E00112279,4,23,23.8,49.2
E00112280,2.9,5.8,33,58.3
E00112281,2.3,10.9,28.2,58.6
E00112282,1,17.7,17.7,63.5
E00169968,4.3,5.7,42.1,47.9
E00169969,9.3,12.1,27.1,51.4
E00169970,3.3,25.4,29.5,41.8
E00169971,8.1,42.7,41.9,7.3
E00169972,7.3,18.8,62.4,11.5
E00169973,54,13.3,28.3,4.4
E00169974,3.1,7.1,59.8,29.9
E00169981,0,10.6,30.6,58.8
E00169982,0,7.1,18.6,74.3
E00169983,0,16.7,25,58.3
E00169984,3.8,21.2,26.9,48.1
E00169985,6.4,24.2,36.5,32.9
E00169986,1,23.7,23.7,51.5
E00169987,13.8,31,12.6,42.5
E00173953,20.1,55.2,22.4,2.2
E00173954,10.4,73.9,9,6.7
E00173955,20.3,65.3,11,3.4
E00173956,21.2,50.6,21.2,7.1
E00173957,9.2,40,45.4,5.4
E00173967,3.2,18.3,65.6,12.9
E00173968,0.6,16.9,59.1,23.4
E00173969,1,33.3,57.8,7.8
E00173970,0.8,17.7,33.8,47.7
E00173971,0.8,10.2,28.1,60.9
E00173972,48.9,34.6,13.7,2.7
E00173973,38.6,52.4,6.9,2.1
E00173974,1.2,12.3,71.6,14.8
E00173975,0.9,59.6,24.6,14.9
E00173976,8.4,28.4,31.6,31.6
E00173977,0,1.7,36.8,61.5
E00173978,0.9,17.4,45.2,36.5
E00173979,0.8,11.6,27.9,59.7
E00173980,13.2,52.7,20.2,14
E00173981,8.1,41.4,27,23.4
E00173982,5.1,20.3,39.8,34.7
E00173983,0,1.1,49.5,49.5
E00173984,9.2,8.4,46.6,35.9
E00173985,0,10.5,43.9,45.6
E00173986,2,23.5,36.7,37.8
E00173987,2.3,44.5,33,20.2
E00173988,2.1,28.5,29.9,39.6
E00173989,0.9,23,38.9,37.2
E00173990,1.7,12.5,71.7,14.2
E00173991,30.3,34.8,30.3,4.5
E00173992,0.8,18.8,43.6,36.8
E00173997,0,0,19.6,80.4
E00188029,0.8,14.8,71.3,13.1
E00188032,44.7,46.1,5.7,3.5
E00188033,8.1,52.2,22.8,16.9
E00188038,5.3,19.8,43.5,31.3
E00188040,7.6,23.5,46.2,22.7
E00188041,4.5,30.1,36.1,29.3
E00188045,1.7,27.1,41.5,29.7
E00188061,6.9,26,32.8,34.4
E00188068,12,14.3,43.6,30.1
E00188080,19.3,39.5,28.9,12.3
E00188082,2.6,19.7,47.9,29.9
E00188088,13.4,37.5,37.5,11.6
E00188096,4.3,31,38.8,25.9
E00188106,41.5,46.9,5.4,6.2
E00188109,22,44,19.3,14.7
E00188118,60.7,26,10,3.3
E00188119,2.3,13.6,40.9,43.2
E00188125,13.2,39.6,40.7,6.6
E00188130,1.9,2.9,55.2,40
E00188146,21.2,39.8,22.9,16.1
E00188157,38.5,16.2,36.9,8.5
E00188166,0,6.9,67.2,25.9
E00188167,0.6,61.9,34.4,3.1
