areacd,sex-001,sex-002
E00045519,53.3,46.7
E00045522,53.8,46.2
E00045523,53.2,46.8
E00045524,52.4,47.6
E00045525,53.5,46.5
E00045526,52.5,47.5
E00045527,51,49
E00045528,44.8,55.2
E00045529,52.2,47.8
E00045530,56.4,43.6
E00045531,47.6,52.4
E00045532,56,44
E00045533,58.7,41.3
E00045534,47.9,52.1
E00045535,53.7,46.3
E00045536,49.1,50.9
E00045537,48.2,51.8
E00045538,53.6,46.4
E00045539,48.8,51.2
E00045540,45.6,54.4
E00045541,52.1,47.9
E00045542,50.5,49.5
E00045543,52.5,47.5
E00045544,51,49
E00045545,52.1,47.9
E00045546,49.1,50.9
E00045547,49.9,50.1
E00045548,51.3,48.7
E00045549,50.4,49.6
E00045550,51.5,48.5
E00045551,52.8,47.2
E00045552,50.4,49.6
E00045553,52.6,47.4
E00045554,49.1,50.9
E00045555,51.1,48.9
E00045556,48.1,51.9
E00045557,49.7,50.3
E00045558,46.4,53.6
E00045559,56.6,43.4
E00045560,50.4,49.6
E00045561,52.2,47.8
E00045562,54.8,45.2
E00045563,50.8,49.2
E00045564,54.1,45.9
E00045566,50.7,49.3
E00045568,49.8,50.2
E00045569,58.7,41.3
E00045570,54.6,45.4
E00045571,53.8,46.2
E00045572,49.1,50.9
E00045573,46.8,53.2
E00045574,48.3,51.7
E00045575,53.2,46.8
E00045576,59.7,40.3
E00045577,50.2,49.8
E00045578,56.2,43.8
E00045579,50,50
E00045580,49.6,50.4
E00045581,55.4,44.6
E00045582,50.7,49.3
E00045823,55.2,44.8
E00045826,47.4,52.6
E00045828,49.5,50.5
E00045832,50,50
E00045834,49.7,50.3
E00045836,51.1,48.9
E00045838,52.8,47.2
E00045839,52,48
E00045840,50.3,49.7
E00045869,52.8,47.2
E00045878,48.2,51.8
E00045881,49.7,50.3
E00045885,48.4,51.6
E00045890,51.4,48.6
E00045891,49.3,50.7
E00045894,53.2,46.8
E00045896,51.2,48.8
E00045899,50.4,49.6
E00046202,57.4,42.6
E00046203,46,54
E00046206,56.1,43.9
E00046212,57.9,42.1
E00046217,57.4,42.6
E00046220,51.5,48.5
E00046223,54.1,45.9
E00046227,55.6,44.4
E00046228,58.7,41.3
E00046230,53.2,46.8
E00046232,48.2,51.8
E00046235,50.1,49.9
E00046238,50,50
E00046240,55.4,44.6
E00046244,56.3,43.7
E00046245,53.7,46.3
E00046246,54.6,45.4
E00046248,53.5,46.5
E00046249,47.9,52.1
E00046250,50.9,49.1
E00046251,58.5,41.5
E00046253,56.6,43.4
E00046254,52.4,47.6
E00046255,51.6,48.4
E00046256,60.1,39.9
E00046257,49.3,50.7
E00046550,52.7,47.3
E00051506,48.8,51.2
E00051644,42.9,57.1
E00051646,57.6,42.4
E00051648,52.9,47.1
E00051651,53.4,46.6
E00051652,50,50
E00051653,52.2,47.8
E00051655,50,50
E00051656,51.2,48.8
E00051657,52.3,47.7
E00051670,51.2,48.8
E00051672,52.9,47.1
E00051673,50.4,49.6
E00051676,56.8,43.2
E00051677,52.7,47.3
E00051678,51.7,48.3
E00051679,50.6,49.4
E00051681,53.5,46.5
E00163902,55.2,44.8
E00163903,52.8,47.2
E00163904,51.7,48.3
E00163905,48.5,51.5
E00163906,58,42
E00163907,47.6,52.4
E00163908,53.1,46.9
E00163909,49.3,50.7
E00163910,48.5,51.5
E00163911,52,48
E00163912,52.7,47.3
E00163913,51.4,48.6
E00163914,55.9,44.1
E00163915,68.8,31.2
E00163916,54.7,45.3
E00163917,54.7,45.3
E00163918,55.4,44.6
E00163960,51.9,48.1
E00163961,52.8,47.2
E00163962,50.4,49.6
E00163963,51.4,48.6
E00163964,48.6,51.4
E00163965,50.1,49.9
E00163966,53.5,46.5
E00163967,53,47
E00163968,49.3,50.7
E00163969,49.2,50.8
E00163970,50.6,49.4
E00163971,50.6,49.4
E00163972,50,50
E00163973,52.7,47.3
E00164120,51.6,48.4
E00164125,52.1,47.9
E00164126,52.9,47.1
E00175680,50.7,49.3
E00175690,48.6,51.4
E00175691,54.8,45.2
E00175692,51.4,48.6
E00175693,53.8,46.2
E00175694,55.2,44.8
E00175695,53.8,46.2
E00175696,53.6,46.4
E00175803,49.6,50.4
E00181357,50.6,49.4
E00181367,55.2,44.8
E00185060,53.2,46.8
E00185064,51.3,48.7
E00185124,53.4,46.6
E00185126,51.7,48.3
