areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00045448,3.8,96.2,0
E00045464,21.9,78.1,0
E00045471,95.6,4.4,0
E00045473,93.1,6.9,0
E00045475,99,1,0
E00045478,93.7,6.3,0
E00045480,100,0,0
E00045481,90.4,9.6,0
E00045483,91.4,8.6,0
E00045484,100,0,0
E00045486,89.3,10.7,0
E00045488,40.6,59.4,0
E00045491,58.8,41.2,0
E00045492,41.1,58.9,0
E00045493,96.9,3.1,0
E00045494,74.1,25.9,0
E00045496,89.4,10.6,0
E00045498,100,0,0
E00045499,89.9,10.1,0
E00045500,91.2,8.8,0
E00045501,62.3,37.7,0
E00045502,90.4,9.6,0
E00045503,91.9,8.1,0
E00045504,85.4,14.6,0
E00045505,77.6,22.4,0
E00045506,74,26,0
E00045507,89.3,10.7,0
E00045508,89.1,10.9,0
E00045509,12.9,87.1,0
E00045510,80.4,19.6,0
E00045511,90.1,9.9,0
E00045512,57.1,42.9,0
E00045513,0,100,0
E00045514,35.4,64.6,0
E00045515,65.2,34.8,0
E00045516,60.5,39.5,0
E00045517,46,54,0
E00045518,53,47,0
E00045519,63.5,36.5,0
E00045522,59.2,40.8,0
E00045523,100,0,0
E00045524,98.1,1.9,0
E00045525,55.5,44.5,0
E00045526,68.9,31.1,0
E00045527,77,23,0
E00045528,89.5,10.5,0
E00045529,94.8,5.2,0
E00045530,29.3,70.7,0
E00045531,93.5,6.5,0
E00045532,37.4,62.6,0
E00045533,27.8,72.2,0
E00045534,58.8,40.3,0.8
E00045535,99.2,0.8,0
E00045536,84.4,15.6,0
E00045537,95.1,4.9,0
E00045538,95.3,4.7,0
E00045539,84.8,15.2,0
E00045540,66.7,33.3,0
E00045541,97.6,2.4,0
E00045542,50.7,49.3,0
E00045543,96.3,3.7,0
E00045544,72.2,27.8,0
E00045545,83.7,16.3,0
E00045546,100,0,0
E00045547,99.3,0.7,0
E00045548,100,0,0
E00045549,86.9,13.1,0
E00045550,89.9,10.1,0
E00045551,100,0,0
E00045552,99,1,0
E00045553,62,38,0
E00045554,55,45,0
E00045555,85.1,14.9,0
E00045556,53.3,46.7,0
E00045557,59.8,40.2,0
E00045558,79.8,20.2,0
E00045559,82.7,17.3,0
E00045560,60.5,39.5,0
E00045561,94.2,5.8,0
E00045562,77.7,21.8,0.5
E00045563,100,0,0
E00045564,90.8,9.2,0
E00045566,81.1,18.9,0
E00045568,84.7,15.3,0
E00045569,74.7,25.3,0
E00045570,100,0,0
E00045571,100,0,0
E00045572,100,0,0
E00045573,100,0,0
E00045574,95.5,4.5,0
E00045575,100,0,0
E00045576,87.9,12.1,0
E00045577,100,0,0
E00045578,17.4,82.6,0
E00045579,82.2,17.8,0
E00045580,64.8,35.2,0
E00045581,21.5,78.5,0
E00045582,87.3,12.7,0
E00045823,41.4,58.6,0
E00045826,99.3,0.7,0
E00045828,100,0,0
E00045832,100,0,0
E00045834,94.4,5.6,0
E00045836,100,0,0
E00045838,99.2,0.8,0
E00045839,97.9,2.1,0
E00045840,97.6,2.4,0
E00045869,92.9,7.1,0
E00045878,98.3,1.7,0
E00045881,100,0,0
E00045885,90.4,9.6,0
E00045890,99.2,0.8,0
E00045891,68.6,31.4,0
E00045894,95.1,4.9,0
E00045896,84.7,15.3,0
E00045899,100,0,0
E00046202,54.8,44.1,1.1
E00046203,76.7,23.3,0
E00046206,93.2,6.8,0
E00046212,81.9,18.1,0
E00046217,94.8,5.2,0
E00046220,83.2,16.8,0
E00046223,63.8,36.2,0
E00046227,81.9,18.1,0
E00046228,61,39,0
E00046230,73.3,26.7,0
E00046232,56.8,43.2,0
E00046235,97.8,2.2,0
E00046238,91.2,8.8,0
E00046240,61.5,38.5,0
E00046244,63,37,0
E00046245,75,25,0
E00046246,95.4,4.6,0
E00046248,65.1,34.9,0
E00046249,38.6,61.4,0
E00046250,70.3,29.7,0
E00046251,19.3,80.7,0
E00046253,83,17,0
E00046254,74.2,25.8,0
E00046255,75.2,24.8,0
E00046256,36.3,63.7,0
E00046257,95.1,4.9,0
E00046550,84.5,15.5,0
E00051506,94.8,5.2,0
E00051644,52.6,47.4,0
E00051646,55.6,44.4,0
E00051648,74.4,25.6,0
E00051651,99.3,0.7,0
E00051652,64.1,35.9,0
E00051653,80,20,0
E00051655,98,1,1
E00051656,99.5,0.5,0
E00051657,53.4,46.6,0
E00051670,99.2,0.8,0
E00051672,48.4,51.6,0
E00051673,89.2,10.8,0
E00051676,79,21,0
E00051677,57.7,41.4,0.9
E00051678,66.9,33.1,0
E00051679,100,0,0
E00051681,57,43,0
E00163902,93.1,6.9,0
E00163903,100,0,0
E00163904,95.5,4.5,0
E00163905,93.7,0,6.3
E00163906,54.2,45.8,0
E00163907,100,0,0
E00163908,100,0,0
E00163909,99.1,0.9,0
E00163910,99.2,0.8,0
E00163911,92.9,7.1,0
E00163912,99.1,0.9,0
E00163913,100,0,0
E00163914,85.3,14.7,0
E00163915,18.4,81.6,0
E00163916,96.9,3.1,0
E00163917,93.6,6.4,0
E00163918,100,0,0
E00163960,100,0,0
E00163961,95,0.8,4.1
E00163962,100,0,0
E00163963,99.3,0.7,0
E00163964,98.5,0.8,0.8
E00163965,94.8,5.2,0
E00163966,59.3,40.7,0
E00163967,100,0,0
E00163968,97.3,2.7,0
E00163969,100,0,0
E00163970,99.3,0,0.7
E00163971,87.3,12.7,0
E00163972,100,0,0
E00163973,100,0,0
E00164120,98.8,1.2,0
E00164125,87.8,12.2,0
E00164126,90.4,9.6,0
E00175680,68.4,31.6,0
E00175690,40.3,59.7,0
E00175691,58.7,41.3,0
E00175692,99.3,0.7,0
E00175693,63.3,36.7,0
E00175694,76.2,23.8,0
E00175695,74.6,25.4,0
E00175696,95.6,4.4,0
E00175803,84.2,15.8,0
E00181357,93.4,6.6,0
E00181367,97.8,0,2.2
E00185060,68.8,31.2,0
E00185064,96.4,3.6,0
E00185124,94.5,5.5,0
E00185126,71.4,28.6,0
