areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00045431,86.7,4.7,8.6
E00045434,74,5.1,20.9
E00045439,85.7,2.8,11.5
E00045441,93,1.1,6
E00045443,88.4,5.3,6.3
E00045445,91.2,2.9,5.9
E00045448,87.7,0.9,11.4
E00045464,89,5.7,5.3
E00045471,85.7,5,9.3
E00045473,87.2,2,10.9
E00045475,89.2,2,8.8
E00045478,88.7,3.1,8.2
E00045480,87.7,4.8,7.4
E00045481,89.8,1.4,8.8
E00045483,88.4,4.6,7
E00045484,94.6,1.2,4.3
E00045486,88.2,5.2,6.6
E00045488,86.7,2.9,10.4
E00045491,82.5,2.9,14.6
E00045492,72.7,4.4,22.9
E00045493,86.3,4.4,9.4
E00045494,86.3,4,9.6
E00045496,81.6,3.6,14.8
E00045498,87.5,4.6,7.9
E00045499,91.6,2.3,6
E00045500,97.2,0.6,2.3
E00045501,92.5,2.1,5.4
E00045502,89.6,1.5,8.8
E00045503,91.2,1.8,7
E00045504,91.4,2.4,6.2
E00045505,90.3,2.2,7.5
E00045506,85.6,3.7,10.7
E00045507,91.1,1.6,7.3
E00045508,93.1,3.1,3.8
E00045509,91.1,1,7.9
E00045510,58.2,6.2,35.6
E00045511,93.5,1.4,5
E00045512,88.8,1.9,9.3
E00045513,85.2,2.9,11.9
E00045514,88.2,0.5,11.3
E00045515,89.9,0.6,9.6
E00045516,96.2,0,3.8
E00045517,77.9,2.5,19.6
E00045518,89.4,0.9,9.6
E00045519,87.7,0.4,11.9
E00045522,92,2.7,5.3
E00045523,90.4,5,4.7
E00045524,89.7,5.2,5.2
E00045525,83.8,3.4,12.8
E00045526,90.7,1.4,7.8
E00045527,88.2,2.2,9.6
E00045528,79.4,2.2,18.4
E00045529,87.3,2.3,10.4
E00045530,92.2,3.1,4.7
E00045531,94.2,1.9,3.9
E00045532,84.1,3.1,12.8
E00045533,79.1,0,20.9
E00045534,89.7,2.9,7.4
E00045535,91.5,3.9,4.6
E00045536,90.5,4,5.5
E00045537,92.1,1.9,6.1
E00045538,93.2,1.4,5.4
E00045539,89.5,2.2,8.4
E00045540,89.1,1.1,9.8
E00045541,89.8,1.5,8.6
E00045542,88.1,2.2,9.7
E00045543,88.5,4.8,6.8
E00045544,90.5,2.1,7.4
E00045545,90.3,0.8,8.9
E00045546,94.5,0,5.5
E00045547,93,2.1,5
E00045548,93.9,1.6,4.5
E00045549,91.5,1.9,6.6
E00045550,88.7,0.4,10.9
E00045551,93.1,2.8,4.1
E00045552,92.1,1.1,6.8
E00045553,83.9,1.4,14.7
E00045554,92.7,1,6.4
E00045555,93.3,0.5,6.2
E00045556,93.8,0.8,5.4
E00045557,86.4,4.2,9.4
E00045558,78.7,5.1,16.2
E00045559,91.5,1.9,6.5
E00045560,92.9,2.5,4.6
E00045561,87.5,6.3,6.3
E00045562,94.3,1,4.7
E00045563,93.4,3.1,3.5
E00045564,91.4,2.5,6.1
E00045566,94.3,1.2,4.5
E00045568,90.6,2.3,7.1
E00045569,86.5,1.4,12
E00045570,97.4,2,0.7
E00045571,98.2,0.5,1.4
E00045572,96,1.2,2.8
E00045573,95.3,1.8,2.9
E00045574,92.1,1,7
E00045575,96,1,3
E00045576,93,1.4,5.6
E00045577,90.6,3,6.4
E00045578,94.1,2.7,3.2
E00045579,86.6,2.7,10.7
E00045580,95.5,0.4,4.1
E00045581,88.7,0,11.3
E00045582,91.5,0.9,7.6
E00045823,90.5,0.4,9.1
E00045826,81.9,2.5,15.6
E00045828,91.3,3,5.7
E00045832,90.5,4.5,5
E00045834,88.1,3.8,8.2
E00045836,88.5,3.3,8.1
E00045838,98.5,0,1.5
E00045839,92.6,0.3,7.2
E00045840,93.6,0.6,5.8
E00045869,90,3.3,6.7
E00045878,88.7,4.4,6.9
E00045881,92.8,3.3,3.9
E00045885,92.6,0.7,6.7
E00045890,90.8,2,7.2
E00045891,89.1,2.2,8.7
E00045894,93.9,2.3,3.8
E00045896,80.1,4.4,15.5
E00045899,91.7,1.9,6.4
E00046202,75.1,0,24.9
E00046203,95.2,0.4,4.4
E00046206,92.3,1,6.7
E00046212,88.8,1.1,10.1
E00046217,93.4,3.1,3.5
E00046220,92.5,1.7,5.8
E00046223,88.3,2.7,8.9
E00046227,93.3,0.7,6
E00046228,96.6,0,3.4
E00046230,93.7,1.1,5.2
E00046232,89.3,0,10.7
E00046235,93.1,1.1,5.7
E00046238,95.5,0.4,4.1
E00046240,89.4,1.8,8.7
E00046244,94.4,0.6,5
E00046245,90.3,3.2,6.5
E00046246,86.2,4,9.7
E00046248,90.2,0.4,9.4
E00046249,91.5,1.3,7.2
E00046250,84.3,0.9,14.8
E00046251,90.5,0.9,8.6
E00046253,91.6,0.4,8
E00046254,88.3,0.4,11.3
E00046255,96.7,1.1,2.2
E00046256,80.6,1.5,17.9
E00046257,91.8,1.6,6.6
E00046550,88.3,2.6,9.1
E00051506,95.7,0.7,3.6
E00051644,97.4,0.4,2.3
E00051646,99.5,0,0.5
E00051648,97.2,0.4,2.5
E00051651,93.5,1.6,4.9
E00051652,94.6,1.1,4.3
E00051653,95.9,0,4.1
E00051655,94.6,2.5,2.9
E00051656,93.5,3.1,3.3
E00051657,92.5,1.4,6.1
E00051670,92.7,2,5.3
E00051672,97.1,1.3,1.7
E00051673,94.2,0.6,5.2
E00051676,94.3,1.2,4.5
E00051677,95.9,2.7,1.4
E00051678,91.5,3.1,5.4
E00051679,97.2,0.3,2.4
E00051681,97,0,3
E00163902,96.8,1.7,1.4
E00163903,98.1,1.9,0
E00163904,93.6,0.9,5.5
E00163905,99.6,0,0.4
E00163906,97,0,3
E00163907,97.8,0,2.2
E00163908,96.4,1.1,2.5
E00163909,95.8,1.8,2.5
E00163910,92.6,1.2,6.2
E00163911,95.9,1.7,2.3
E00163912,98.1,0,1.9
E00163913,95.4,1.2,3.4
E00163914,97,0.7,2.2
E00163915,95.4,1.5,3
E00163916,99.1,0.6,0.3
E00163917,99.3,0.4,0.4
E00163918,96.6,0.6,2.9
E00163960,95.8,0.7,3.5
E00163961,95,1.7,3.3
E00163962,98.2,0.4,1.4
E00163963,95.8,1.3,2.9
E00163964,94.6,0.3,5.1
E00163965,97.4,0.3,2.3
E00163966,99.7,0,0.3
E00163967,95.7,1.4,2.9
E00163968,97,0.8,2.2
E00163969,95.7,1.9,2.3
E00163970,96.7,0.6,2.8
E00163971,96.1,1.9,1.9
E00163972,96.2,1.5,2.3
E00163973,98.1,0,1.9
E00164120,96,2,2
E00164125,95.3,2.4,2.4
E00164126,98.2,0.7,1.1
E00175680,87.3,3.3,9.3
E00175690,94.7,0,5.3
E00175691,88.2,3.6,8.1
E00175692,91.6,0.8,7.6
E00175693,94.5,0.4,5.1
E00175694,72.5,3.2,24.3
E00175695,90.6,4.2,5.2
E00175696,88.9,4.2,6.9
E00175803,89.8,1.4,8.8
E00181357,97.8,0.4,1.8
E00181367,93.5,3.3,3.3
E00185060,93.1,3,3.9
E00185064,95.8,2.5,1.7
E00185124,95,1.6,3.5
E00185126,93.2,2.2,4.6
