areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00045326,27.5,72.5
E00045327,33.6,66.4
E00045328,30.8,69.2
E00045329,39.2,60.8
E00045330,28.5,71.5
E00045331,36,64
E00045332,24.2,75.8
E00045333,27.9,72.1
E00045334,24.4,75.6
E00045335,24.8,75.2
E00045336,33.8,66.2
E00045337,35.2,64.8
E00045338,41.4,58.6
E00045339,43.4,56.6
E00045340,27.5,72.5
E00045341,33.6,66.4
E00045342,25.7,74.3
E00045343,28.8,71.2
E00045344,44.3,55.7
E00045345,34.7,65.3
E00045346,28.5,71.5
E00045347,22.7,77.3
E00045348,31.5,68.5
E00045349,26.4,73.6
E00045350,27,73
E00045351,28.6,71.4
E00045352,32.3,67.7
E00045353,29.6,70.4
E00045354,24.8,75.2
E00045355,37.2,62.8
E00045356,29.3,70.7
E00045357,34.3,65.7
E00045358,39.3,60.7
E00045359,34.1,65.9
E00045360,31.7,68.3
E00045361,31,69
E00045362,33.8,66.2
E00045363,34.6,65.4
E00045364,31.4,68.6
E00045365,27.1,72.9
E00045366,24.1,75.9
E00045367,29.7,70.3
E00045368,26.8,73.2
E00045369,28.3,71.7
E00045370,25,75
E00045371,27.5,72.5
E00045372,22.7,77.3
E00045373,24.5,75.5
E00045381,39.4,60.6
E00045382,24.3,75.7
E00045383,32.7,67.3
E00045384,39.1,60.9
E00045385,37,63
E00045386,25,75
E00045387,27,73
E00045388,44.2,55.8
E00045389,52.9,47.1
E00045390,39.4,60.6
E00045391,28.2,71.8
E00045392,31.9,68.1
E00045393,38.4,61.6
E00045394,35,65
E00045395,37.2,62.8
E00045396,30.2,69.8
E00045397,34.9,65.1
E00045398,33.3,66.7
E00045399,37.1,62.9
E00045400,39.8,60.2
E00045401,38.2,61.8
E00045402,46.5,53.5
E00045403,38.3,61.7
E00045404,41.2,58.8
E00045405,30.3,69.7
E00045406,33.6,66.4
E00045407,24.4,75.6
E00045408,23.5,76.5
E00045409,28.2,71.8
E00045410,31.7,68.3
E00045411,30.6,69.4
E00045412,26.1,73.9
E00045416,27.5,72.5
E00045420,24.2,75.8
E00045422,21,79
E00045427,31,69
E00045428,26.4,73.6
E00045429,23.6,76.4
E00045431,19.3,80.7
E00045434,33,67
E00045439,17.8,82.2
E00045441,29.5,70.5
E00045443,23.6,76.4
E00045445,29.1,70.9
E00045448,18.1,81.9
E00045464,33.9,66.1
E00045471,33.5,66.5
E00045473,25.1,74.9
E00045475,22,78
E00045478,25.7,74.3
E00045480,29.3,70.7
E00045481,21.4,78.6
E00045483,27.6,72.4
E00045484,23.1,76.9
E00045486,32.7,67.3
E00045488,21.9,78.1
E00045491,31.5,68.5
E00045492,20.9,79.1
E00045493,30,70
E00045494,23.7,76.3
E00045496,35.7,64.3
E00045498,28.6,71.4
E00045499,38.5,61.5
E00045500,35,65
E00045501,39.2,60.8
E00045502,31.9,68.1
E00045503,29.7,70.3
E00045504,27,73
E00045505,38,62
E00045506,24.4,75.6
E00045507,37.1,62.9
E00045508,27.3,72.7
E00045509,40.9,59.1
E00045510,28.8,71.2
E00045511,41.1,58.9
E00045512,29.1,70.9
E00045513,50,50
E00045514,36.5,63.5
E00045515,41.2,58.8
E00045516,38.7,61.3
E00045517,32.5,67.5
E00045518,40.5,59.5
E00045519,47.4,52.6
E00045522,25.2,74.8
E00045523,29.2,70.8
E00045524,30.9,69.1
E00045525,27,73
E00045526,27.8,72.2
E00045527,37.7,62.3
E00045528,26.9,73.1
E00045529,24.4,75.6
E00045530,23.1,76.9
E00045531,31.4,68.6
E00045532,34.7,65.3
E00045533,48.4,51.6
E00045534,32.5,67.5
E00045535,32.6,67.4
E00045536,30.1,69.9
E00045537,25.4,74.6
E00045538,32.7,67.3
E00045539,22.1,77.9
E00045540,27.5,72.5
E00045541,30.1,69.9
E00045542,26.6,73.4
E00045543,30.5,69.5
E00045544,28.2,71.8
E00045545,36.8,63.2
E00045546,31.4,68.6
E00045547,28,72
E00045548,35.4,64.6
E00045549,30.2,69.8
E00045550,26.4,73.6
E00045551,27.4,72.6
E00045552,38.2,61.8
E00045553,32.6,67.4
E00045554,28,72
E00045555,32.1,67.9
E00045556,38.8,61.3
E00045557,29.8,70.2
E00045558,25,75
E00045559,28.2,71.8
E00045560,23.5,76.5
E00045561,35.7,64.3
E00045562,26.5,73.5
E00045563,26.4,73.6
E00045564,22.9,77.1
E00045566,33.2,66.8
E00045568,27.5,72.5
E00045569,44.6,55.4
E00045570,25.3,74.7
E00045571,30.8,69.2
E00045572,27.5,72.5
E00045573,24.6,75.4
