areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00045539,12.2,25.2,62.6
E00045540,1.6,41.6,56.8
E00045541,5.6,20.6,73.8
E00045542,5.1,39,55.9
E00045543,5.2,25.2,69.6
E00045544,8.8,32.4,58.8
E00045545,11.7,25.8,62.5
E00045546,6.1,26.3,67.7
E00045547,5.6,28.9,65.5
E00045548,3.2,27.8,69
E00045549,7.8,38.3,53.9
E00045550,4.2,37.9,57.9
E00045551,4.1,27.6,68.3
E00045552,6.3,24.2,69.5
E00045553,4.4,39.4,56.2
E00045554,7.7,41.7,50.6
E00045555,5.5,24.8,69.7
E00045556,0,53.8,46.2
E00045557,4.4,31.9,63.7
E00045558,4.2,40.3,55.5
E00045559,6.8,29.6,63.6
E00045560,3.5,42.6,53.9
E00045561,8.8,27.5,63.7
E00045562,7.2,28,64.7
E00045563,2.7,26.4,70.9
E00045564,4.3,34.2,61.5
E00045566,2.2,31.5,66.3
E00045568,3.1,26.4,70.5
E00045569,5,38.6,56.4
E00045570,3.1,25.2,71.8
E00045571,5.4,23.7,71
E00045572,4,16.7,79.4
E00045573,7.1,22.8,70.1
E00045574,5.3,28.2,66.4
E00045575,5,21.8,73.1
E00045576,3.4,35.4,61.1
E00045577,3.7,27.8,68.5
E00045578,0,73.7,26.3
E00045579,10.4,30.4,59.1
E00045580,4,48.8,47.2
E00045581,11.5,47.1,41.3
E00045582,6.5,43.5,50
E00045823,4.4,54.8,40.7
E00045826,2.9,16.8,80.3
E00045828,8.5,12,79.5
E00045832,7.9,19.8,72.2
E00045834,4.8,32.3,62.9
E00045836,8,19.2,72.8
E00045838,0.8,27.8,71.4
E00045839,6.5,25.9,67.6
E00045840,5.7,13.8,80.5
E00045869,14,22.9,63.1
E00045878,6.1,21.1,72.8
E00045881,6.6,21.9,71.5
E00045885,8.4,25.3,66.3
E00045890,13.1,19.7,67.2
E00045891,17.5,30.7,51.8
E00045894,8.3,37.9,53.8
E00045896,10.3,26.2,63.4
E00045899,10.2,21.3,68.5
E00046202,2.1,23.4,74.5
E00046203,5.1,50.4,44.5
E00046206,6.1,35.9,58
E00046212,6.1,37.4,56.5
E00046217,6.1,47,47
E00046220,4.8,39.2,56
E00046223,1.6,48.8,49.6
E00046227,1.6,32.8,65.6
E00046228,8,42.9,49.1
E00046230,7.2,42,50.7
E00046232,2,38.1,59.9
E00046235,2.2,20.1,77.6
E00046238,4.3,27,68.7
E00046240,3.6,37.8,58.6
E00046244,7.4,34.1,58.5
E00046245,4.9,37.5,57.6
E00046246,8.4,20.6,71
E00046248,9.8,20.3,69.9
E00046249,2.3,51.9,45.8
E00046250,11,19.2,69.9
E00046251,9.3,22.5,68.2
E00046253,2.7,37.2,60.2
E00046254,18.1,33,48.9
E00046255,1.9,51.9,46.2
E00046256,10,41.1,48.9
E00046257,7.7,26.1,66.2
E00046550,8.4,35.1,56.5
E00051506,3.8,16.7,79.4
E00051644,4.4,47.4,48.1
E00051646,0,59.8,40.2
E00051648,2.3,39.1,58.6
E00051651,5.6,21.7,72.7
E00051652,3.4,50.7,45.9
E00051653,3.7,37.3,59
E00051655,4.9,14.6,80.6
E00051656,4.3,15.9,79.7
E00051657,2.8,53.8,43.4
E00051670,2.4,24.2,73.4
E00051672,3.3,45.5,51.2
E00051673,4.1,26,69.9
E00051676,2.4,42.9,54.7
E00051677,5.4,42.9,51.8
E00051678,2.9,41.9,55.1
E00051679,5.2,23.9,70.9
E00051681,3.9,43.8,52.3
E00163902,2.6,30.1,67.3
E00163903,7.3,31.7,61
E00163904,9.1,29.1,61.8
E00163905,3.1,28.9,68
E00163906,3.3,31.5,65.2
E00163907,2.9,20.4,76.7
E00163908,2.7,24.1,73.2
E00163909,4.7,15.9,79.4
E00163910,3,15,82
E00163911,1.8,36.7,61.4
E00163912,6.2,31.9,61.9
E00163913,6.1,17.6,76.3
E00163914,3.8,42,54.2
E00163915,0,50,50
E00163916,3.8,29,67.2
E00163917,4.5,25,70.5
E00163918,9.6,18.3,72.1
E00163960,1.6,26.8,71.7
E00163961,5,22.5,72.5
E00163962,3.1,29.8,67.2
E00163963,3.1,32.3,64.6
E00163964,6.1,19.7,74.2
E00163965,1.9,31.6,66.5
E00163966,4.9,39.2,55.9
E00163967,4.9,26.8,68.3
E00163968,0.7,21.5,77.9
E00163969,1,18.4,80.6
E00163970,5,18.6,76.4
E00163971,2.9,25,72.1
E00163972,1.9,21.9,76.2
E00163973,2.9,20.4,76.6
E00164120,3.7,31.3,65
E00164125,4.8,26.2,69
E00164126,3.9,23.9,72.2
E00175680,6.9,25.9,67.2
E00175690,8.7,46.5,44.9
E00175691,5.4,26.9,67.7
E00175692,8.1,30.9,61.1
E00175693,8.1,36.4,55.6
E00175694,3.8,23.8,72.4
E00175695,6.8,21.2,72
E00175696,2.6,19.8,77.6
E00175803,4,29,67
E00181357,2.8,16.2,81
E00181367,11.6,14,74.4
E00185060,3.1,36.5,60.4
E00185064,7.1,19,73.8
E00185124,2.7,17.8,79.5
E00185126,3.4,26.9,69.7
