areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00045514,19.7,80.3
E00045515,28.6,71.4
E00045516,19.7,80.3
E00045517,28.7,71.3
E00045518,19.9,80.1
E00045519,27.2,72.8
E00045522,43.6,56.4
E00045523,66.2,33.8
E00045524,69.1,30.9
E00045525,25,75
E00045526,52.8,47.2
E00045527,35,65
E00045528,27.5,72.5
E00045529,66.3,33.7
E00045530,38.5,61.5
E00045531,57,43
E00045532,33,67
E00045533,23.1,76.9
E00045534,44.5,55.5
E00045535,56.4,43.6
E00045536,52.6,47.4
E00045537,57.6,42.4
E00045538,35.2,64.8
E00045539,36,64
E00045540,49.1,50.9
E00045541,52.8,47.2
E00045542,45.9,54.1
E00045543,50.6,49.4
E00045544,32.4,67.6
E00045545,28.4,71.6
E00045546,35,65
E00045547,49.3,50.7
E00045548,51.8,48.2
E00045549,36.6,63.4
E00045550,39.4,60.6
E00045551,56,44
E00045552,52.9,47.1
E00045553,31.4,68.6
E00045554,30.3,69.7
E00045555,59.6,40.4
E00045556,30.6,69.4
E00045557,41.8,58.2
E00045558,48,52
E00045559,31.3,68.7
E00045560,36.9,63.1
E00045561,47.3,52.7
E00045562,34.4,65.6
E00045563,54.5,45.5
E00045564,40.3,59.7
E00045566,36.7,63.3
E00045568,46.1,53.9
E00045569,25.9,74.1
E00045570,51,49
E00045571,45.7,54.3
E00045572,52.1,47.9
E00045573,41.3,58.7
E00045574,48,52
E00045575,50,50
E00045576,19.1,80.9
E00045577,46.4,53.6
E00045578,20.1,79.9
E00045579,24.6,75.4
E00045580,20.5,79.5
E00045581,22.3,77.7
E00045582,29.4,70.6
E00045823,44.4,55.6
E00045826,56.6,43.4
E00045828,60,40
E00045832,58.1,41.9
E00045834,46.4,53.6
E00045836,58.4,41.6
E00045838,34.5,65.5
E00045839,53.8,46.2
E00045840,60.6,39.4
E00045869,49.7,50.3
E00045878,55.7,44.3
E00045881,55.8,44.2
E00045885,51.8,48.2
E00045890,50.6,49.4
E00045891,47.8,52.2
E00045894,46.2,53.8
E00045896,52.2,47.8
E00045899,58.5,41.5
E00046202,35,65
E00046203,30.1,69.9
E00046206,37.7,62.3
E00046212,29,71
E00046217,28.3,71.7
E00046220,27,73
E00046223,31.1,68.9
E00046227,48.2,51.8
E00046228,52.8,47.2
E00046230,41.9,58.1
E00046232,26.2,73.8
E00046235,52.4,47.6
E00046238,45.1,54.9
E00046240,32,68
E00046244,30.1,69.9
E00046245,37.3,62.7
E00046246,22.9,77.1
E00046248,24.2,75.8
E00046249,40.9,59.1
E00046250,29.3,70.7
E00046251,14.7,85.3
E00046253,17.2,82.8
E00046254,18.3,81.7
E00046255,31.5,68.5
E00046256,27.7,72.3
E00046257,35.7,64.3
E00046550,42.4,57.6
E00051506,58.7,41.3
E00051644,34.8,65.2
E00051646,22.6,77.4
E00051648,47.8,52.2
E00051651,45.5,54.5
E00051652,35.3,64.7
E00051653,47.1,52.9
E00051655,64.5,35.5
E00051656,55.7,44.3
E00051657,43.9,56.1
E00051670,50.8,49.2
E00051672,28.4,71.6
E00051673,46.8,53.2
E00051676,43.6,56.4
E00051677,41.5,58.5
E00051678,41.6,58.4
E00051679,50.3,49.7
E00051681,32.1,67.9
E00163902,53,47
E00163903,48.4,51.6
E00163904,45.2,54.8
E00163905,59.3,40.7
E00163906,28.8,71.2
E00163907,57.6,42.4
E00163908,63.4,36.6
E00163909,59.8,40.2
E00163910,67.9,32.1
E00163911,55.9,44.1
E00163912,51.4,48.6
E00163913,68.7,31.3
E00163914,26.8,73.2
E00163915,28.6,71.4
E00163916,37.8,62.2
E00163917,55.5,44.5
E00163918,47.5,52.5
E00163960,55.3,44.7
E00163961,57.5,42.5
E00163962,59.5,40.5
E00163963,52.7,47.3
E00163964,63.4,36.6
E00163965,59.9,40.1
E00163966,38.8,61.2
E00163967,52.3,47.7
E00163968,64,36
E00163969,60.3,39.7
E00163970,63.5,36.5
E00163971,53.7,46.3
E00163972,59.6,40.4
E00163973,62.6,37.4
E00164120,59.6,40.4
E00164125,57.9,42.1
E00164126,56.1,43.9
E00175680,35.9,64.1
E00175690,23.5,76.5
E00175691,28.2,71.8
E00175692,33.2,66.8
E00175693,38.3,61.7
E00175694,43.1,56.9
E00175695,45.9,54.1
E00175696,52.6,47.4
E00175803,34.4,65.6
E00181357,52.5,47.5
E00181367,66,34
E00185060,47.5,52.5
E00185064,60.4,39.6
E00185124,40.9,59.1
E00185126,44.4,55.6
