areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00046248,83,17
E00046249,90.7,9.3
E00046250,81.7,18.3
E00046251,87.6,12.4
E00046253,87.4,12.6
E00046254,83.5,16.5
E00046255,94,6
E00046256,75.3,24.7
E00046257,90.7,9.3
E00046550,78.9,21.1
E00051506,92.1,7.9
E00051644,90.7,9.3
E00051646,97,3
E00051648,92.9,7.1
E00051651,90.9,9.1
E00051652,88.2,11.8
E00051653,92.9,7.1
E00051655,92.1,7.9
E00051656,92.6,7.4
E00051657,90.6,9.4
E00051670,87.5,12.5
E00051672,91.9,8.1
E00051673,91.6,8.4
E00051676,91.9,8.1
E00051677,93.2,6.8
E00051678,91.7,8.3
E00051679,92.4,7.6
E00051681,95.9,4.1
E00163902,95.1,4.9
E00163903,86.5,13.5
E00163904,90.9,9.1
E00163905,96.5,3.5
E00163906,96.5,3.5
E00163907,98.2,1.8
E00163908,95,5
E00163909,94.3,5.7
E00163910,89.9,10.1
E00163911,93.6,6.4
E00163912,95,5
E00163913,96.6,3.4
E00163914,97,3
E00163915,93.5,6.5
E00163916,97.9,2.1
E00163917,93.8,6.2
E00163918,94.2,5.8
E00163960,94.8,5.2
E00163961,91.4,8.6
E00163962,96.1,3.9
E00163963,94.2,5.8
E00163964,94.6,5.4
E00163965,94.7,5.3
E00163966,99,1
E00163967,98.6,1.4
E00163968,93,7
E00163969,94.6,5.4
E00163970,95.9,4.1
E00163971,94.6,5.4
E00163972,94.7,5.3
E00163973,96.9,3.1
E00164120,94.3,5.7
E00164125,94.4,5.6
E00164126,95,5
E00175680,84,16
E00175690,88.9,11.1
E00175691,84,16
E00175692,86.8,13.2
E00175693,83.3,16.7
E00175694,62.7,37.3
E00175695,80.7,19.3
E00175696,88.4,11.6
E00175803,83.4,16.6
E00181357,94.4,5.6
E00181367,88.6,11.4
E00185060,86.3,13.7
E00185064,94.1,5.9
E00185124,91.9,8.1
E00185126,87.6,12.4
