areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00045403,13.1,45.8,41.1
E00045404,4.4,74.4,21.1
E00045405,9,34,57
E00045406,13,47.8,39.1
E00045407,10.4,63.2,26.4
E00045408,10.9,46.4,42.7
E00045409,10.3,48.3,41.4
E00045410,14.7,48,37.3
E00045411,13,50.4,36.5
E00045412,8.1,39.6,52.3
E00045416,9,70,21
E00045420,10.4,63.5,26
E00045422,16.1,58.9,25
E00045427,12.1,53.5,34.3
E00045428,11.8,58.8,29.4
E00045429,23.6,59.7,16.7
E00045431,12.1,60.4,27.5
E00045434,7.3,41.7,51
E00045439,19,65.8,15.2
E00045441,7.9,66.3,25.7
E00045443,11.7,74.5,13.8
E00045445,13.3,62.2,24.5
E00045448,13.2,67.9,18.9
E00045464,13.7,47.9,38.4
E00045471,9.8,47.4,42.9
E00045473,14.9,59.8,25.3
E00045475,9.8,52.9,37.3
E00045478,6.8,59.5,33.8
E00045480,13.3,73.3,13.3
E00045481,15.6,48.4,35.9
E00045483,10.6,63.5,26
E00045484,7.5,84.9,7.5
E00045486,15.6,64.4,20
E00045488,18.9,63.1,18
E00045491,16.2,42.3,41.4
E00045492,21.1,29.6,49.3
E00045493,12,58,30
E00045494,18.4,59.8,21.8
E00045496,11.4,44.7,43.9
E00045498,13.9,60.2,25.9
E00045499,14.3,61,24.8
E00045500,10.2,58.2,31.6
E00045501,13.3,58.2,28.6
E00045502,8.6,45,46.4
E00045503,7,57,36
E00045504,8.8,44.9,46.3
E00045505,9.4,42.4,48.2
E00045506,12.3,60,27.7
E00045507,8.8,42.6,48.5
E00045508,7.8,72.5,19.6
E00045509,3.6,64.6,31.8
E00045510,22.8,29.1,48.1
E00045511,9.9,54.5,35.5
E00045512,8.3,55.4,36.4
E00045513,6.7,51.4,41.9
E00045514,8.5,44.7,46.8
E00045515,7.7,54.9,37.4
E00045516,12,42.6,45.4
E00045517,6.5,48.8,44.7
E00045518,10.3,39.3,50.3
E00045519,12.1,47.5,40.4
E00045522,7.9,66.1,26
E00045523,12.1,66.1,21.8
E00045524,12.2,67.8,20
E00045525,15.1,53.8,31.1
E00045526,8.7,62.8,28.5
E00045527,9.2,48.6,42.3
E00045528,10.5,52.6,36.8
E00045529,12.2,62.6,25.2
E00045530,21.5,59.8,18.7
E00045531,8.3,68.5,23.1
E00045532,5.4,55.9,38.7
E00045533,11.3,42.3,46.4
E00045534,9.8,50.4,39.8
E00045535,9.3,70.3,20.3
E00045536,8.3,65.1,26.6
E00045537,9.3,58.3,32.4
E00045538,9.8,41,49.2
E00045539,11,39.4,49.5
E00045540,8.8,73.8,17.5
E00045541,5.8,69.8,24.4
E00045542,13,73.1,13.9
E00045543,14.8,53.9,31.3
E00045544,6.2,61.2,32.6
E00045545,5.8,47.7,46.5
E00045546,10.5,55.3,34.2
E00045547,15.2,62.6,22.2
E00045548,14.4,69.1,16.5
E00045549,8.4,59.9,31.7
E00045550,6.6,53.8,39.6
E00045551,7.7,77.8,14.5
E00045552,11,57.3,31.7
E00045553,8.2,53,38.8
E00045554,10.5,40.9,48.6
E00045555,13.3,57.3,29.4
E00045556,5,59.7,35.3
E00045557,13.6,47.6,38.8
E00045558,10.9,62,27.2
E00045559,10.7,50.7,38.6
E00045560,10.3,61.8,27.9
E00045561,13,54.5,32.5
E00045562,17.5,48.6,33.9
E00045563,7.9,74.2,18
E00045564,5.8,53.5,40.7
E00045566,12.2,57.8,29.9
E00045568,17.6,69.7,12.6
E00045569,9.8,63,27.2
E00045570,11.9,73.3,14.9
E00045571,17.9,62.5,19.6
E00045572,11.2,69.4,19.4
E00045573,13.5,66.3,20.2
E00045574,10.5,65.1,24.4
E00045575,12.2,63.4,24.4
E00045576,19,44,37.1
E00045577,11.3,75,13.8
E00045578,5.2,62.1,32.7
E00045579,9.6,45.6,44.9
E00045580,14.9,47.3,37.8
E00045581,4.4,58.4,37.2
E00045582,7.1,62.2,30.6
E00045823,7.6,76.3,16
E00045826,23.2,46.4,30.4
E00045828,15.8,57,27.2
E00045832,5.6,57.3,37.1
E00045834,8.7,75,16.3
E00045836,10.1,50.7,39.1
E00045838,12.8,61.7,25.5
E00045839,3,66,31
E00045840,13.7,64.2,22.1
E00045869,12.8,41.6,45.6
E00045878,10.5,51.1,38.4
E00045881,13.4,45.9,40.8
E00045885,9.2,68.2,22.5
E00045890,18.2,38.6,43.2
E00045891,11.8,61.8,26.4
E00045894,5.3,57.9,36.8
E00045896,13.8,49.3,37
E00045899,4.9,57.7,37.4
E00046202,8.7,36.5,54.8
E00046203,18.5,60.2,21.3
E00046206,11.4,63.4,25.2
E00046212,9.3,58.3,32.4
E00046217,11.3,54.8,33.9
E00046220,13.2,57.9,28.9
E00046223,13.1,56.6,30.3
E00046227,10,72.2,17.8
E00046228,5.4,82.6,12
E00046230,7.9,75.3,16.9
E00046232,8.4,41.2,50.4
E00046235,8.5,61.7,29.8
E00046238,13.3,64.4,22.2
E00046240,11.3,64.3,24.3
E00046244,8.6,40.5,50.9
E00046245,7.5,71,21.5
E00046246,10.9,35.7,53.5
E00046248,11,28.7,60.4
E00046249,12,62,26.1
E00046250,11.7,50.6,37.7
E00046251,10.4,32.6,56.9
E00046253,10.8,46.2,43
E00046254,9.9,39.6,50.5
E00046255,4.3,75.7,20
E00046256,15.5,49.3,35.2
E00046257,12.6,48.8,38.6
E00046550,8.7,62.7,28.6
E00051506,11.5,62.8,25.6
E00051644,13.2,54.5,32.2
E00051646,9.1,72.7,18.2
E00051648,12.6,68.9,18.4
E00051651,12.6,65.3,22.1
E00051652,7.9,61.4,30.7
E00051653,4.7,82.2,13.1
E00051655,5.4,73.1,21.5
E00051656,12.3,74,13.6
E00051657,5.2,80.7,14.1
E00051670,11.9,65.1,22.9
E00051672,13.5,60.8,25.7
E00051673,10.8,75.3,14
E00051676,7.2,74.3,18.4
E00051677,8.1,75.6,16.3
E00051678,8.1,67.4,24.4
E00051679,6.1,74.8,19.1
E00051681,12.4,57.3,30.3
E00163902,12.2,73,14.8
E00163903,17.9,64.3,17.9
E00163904,7.6,70.3,22.2
E00163905,11.4,70,18.6
E00163906,14.7,64.7,20.6
E00163907,13.8,71.3,14.9
E00163908,2.6,80.7,16.7
E00163909,9.1,77.8,13.1
E00163910,11.8,71.3,16.9
E00163911,7,79.8,13.2
E00163912,11.4,75.2,13.3
E00163913,13.2,74.5,12.3
E00163914,11.5,65.4,23.1
E00163915,5.5,75.8,18.8
E00163916,8.2,69.4,22.4
E00163917,9.9,75.6,14.5
E00163918,5.6,68.2,26.2
E00163960,6.8,77.3,15.9
E00163961,9.4,68.8,21.9
E00163962,8.3,79.5,12.1
E00163963,7.5,83.9,8.6
E00163964,10.4,77,12.6
E00163965,6.9,82.6,10.4
E00163966,8.3,71.1,20.7
E00163967,8.1,66.9,25
E00163968,11.9,70.1,17.9
E00163969,6.9,69.3,23.8
E00163970,19,61.2,19.8
E00163971,14.7,70.7,14.7
E00163972,15.9,62.2,22
E00163973,9.2,78.7,12.1
E00164120,12.3,71,16.8
E00164125,13.8,73.5,12.7
E00164126,17.6,66.4,16
E00175680,22.9,48.6,28.6
E00175690,12.5,58.3,29.2
E00175691,14.1,39.4,46.5
E00175692,8.2,56,35.8
E00175693,11.7,38.3,50
E00175694,18.9,34.4,46.7
E00175695,13.5,36.5,50
E00175696,9.9,64.2,25.9
E00175803,17.3,44.5,38.2
E00181357,14.5,55.1,30.4
E00181367,3.8,84.6,11.5
E00185060,13.5,63.5,23.1
E00185064,15.4,65.4,19.2
E00185124,19.6,50,30.4
E00185126,12.4,65.7,21.9
