areacd,heating_type_3a-001,heating_type_3a-002
E00163969,0,100
E00163970,0.7,99.3
E00163971,1.4,98.6
E00163972,2,98
E00163973,0.7,99.3
E00164120,0,100
E00164125,0.9,99.1
E00164126,0,100
E00175680,0,100
E00175690,0.8,99.2
E00175691,3.2,96.8
E00175692,0.6,99.4
E00175693,0,100
E00175694,1,99
E00175695,1.7,98.3
E00175696,0,100
E00175803,0.5,99.5
E00181357,0,100
E00181367,0,100
E00185060,0,100
E00185064,0,100
E00185124,0,100
E00185126,0,100
