areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00051644,14.5,20.9,59.1,5.5
E00051646,14.7,14.7,60.3,10.3
E00051648,12.8,11.2,72.8,3.2
E00051651,8.4,19.8,65.3,6.4
E00051652,6.5,20.4,61.1,12
E00051653,6.8,20.3,66.1,6.8
E00051655,13,14.8,63,9.3
E00051656,8.3,13.7,67.6,10.4
E00051657,5.6,21.5,69.2,3.7
E00051670,12,21.8,62,4.2
E00051672,5.8,15.7,71.1,7.4
E00051673,9,21.1,61.8,8
E00051676,9.1,15.7,62,13.2
E00051677,9.2,21.4,58.2,11.2
E00051678,13.9,25.2,49.6,11.3
E00051679,5.5,21.2,64.8,8.5
E00051681,4.9,23.6,65.9,5.7
E00163902,9.2,22,60.7,8.1
E00163903,9.4,20.3,57.8,12.5
E00163904,12.2,13,56.5,18.3
E00163905,11.8,12.6,59.7,16
E00163906,6.6,30.3,52.6,10.5
E00163907,8.3,19.7,58.3,13.6
E00163908,10.3,21.4,59,9.4
E00163909,14,10.9,68.2,7
E00163910,9.7,20,47.1,23.2
E00163911,11.4,21.6,53.9,13.2
E00163912,11.3,17.4,64.3,7
E00163913,14.5,19.1,56.1,10.4
E00163914,7.4,21.3,61.1,10.2
E00163915,13.2,32.4,47.1,7.4
E00163916,10.3,22.6,59.4,7.7
E00163917,2.7,21.4,63.4,12.5
E00163918,8.7,25.4,54.8,11.1
E00163960,8.9,20.5,55.4,15.2
E00163961,7,21.1,61.7,10.2
E00163962,6.1,15.8,62.3,15.8
E00163963,3.4,28.2,60.4,8.1
E00163964,14.5,18.6,54.5,12.4
E00163965,6.8,22.7,63.6,6.8
E00163966,7,21.1,60.2,11.7
E00163967,11.4,24.8,58.4,5.4
E00163968,7.1,21.8,57.6,13.5
E00163969,14.8,16.7,52.8,15.7
E00163970,10.6,19.6,59.8,10.1
E00163971,14.1,17.9,58.3,9.6
E00163972,9.2,18.5,66.2,6.2
E00163973,12.1,22.7,53.8,11.4
E00164120,10.8,14,61.8,13.4
E00164125,10,16.1,61.3,12.5
E00164126,11.8,22.7,56.3,9.2
E00175680,8.4,15.7,63.9,12
E00175690,6.6,13.2,70.9,9.3
E00175691,4.2,16.1,72.9,6.8
E00175692,12.1,18.6,63.6,5.7
E00175693,3.9,19.5,65.6,10.9
E00175694,5.2,18.2,66.2,10.4
E00175695,6,17.4,65.7,10.9
E00175696,8.7,20.7,61.3,9.3
E00175803,7.6,17.6,68.3,6.5
E00181357,7.3,16.8,64.2,11.7
E00181367,14.5,14.5,59.4,11.6
E00185060,11.3,12.3,66,10.4
E00185064,11.3,24.5,54.7,9.4
E00185124,8.4,17.1,62.5,12
E00185126,7.7,18.2,66.5,7.7
