areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00045326,58.8,30.7,8.8,1.8,0
E00045327,56.6,28.3,14.1,1,0
E00045328,56.5,27.9,15.6,0,0
E00045329,31.3,40.9,20,7.8,0
E00045330,34.7,37.9,16.1,11.3,0
E00045331,37.4,33.1,22.3,7.2,0
E00045332,43.4,25.6,24.8,6.2,0
E00045333,41,25.2,25.2,7.9,0.7
E00045334,41.8,34.5,16.8,5.9,0.9
E00045335,33.3,38.5,23.9,4.3,0
E00045336,41.4,35.9,21.9,0.8,0
E00045337,29.2,37.7,19.2,13.8,0
E00045338,46.2,30.8,16.2,6,0.9
E00045339,31.9,37,21,9.2,0.8
E00045340,30.6,38.9,23.1,7.4,0
E00045341,33.6,38.1,17.7,8.8,1.8
E00045342,52.3,32.1,13.1,2.1,0.4
E00045343,45.2,29.8,23.4,1.6,0
E00045344,31.9,35.3,24.1,8.6,0
E00045345,37.6,36.2,18.4,7.1,0.7
E00045346,31.7,37.4,22,8.1,0.8
E00045347,41.4,35.9,18.8,3.9,0
E00045348,46.3,31.3,17.7,3.4,1.4
E00045349,54.5,27.3,15.7,2.5,0
E00045350,32.8,43.4,18.9,4.9,0
E00045351,41.6,28.9,21.5,5.4,2.7
E00045352,45.4,29.2,20,4.6,0.8
E00045353,38.5,40,16.2,4.6,0.8
E00045354,45.3,30.2,18.7,5.8,0
E00045355,43.7,36.1,15.1,4.2,0.8
E00045356,28.5,39,24.4,7.3,0.8
E00045357,34.1,41.9,16.3,7.8,0
E00045358,39.2,38.1,18.6,4.1,0
E00045359,37.9,35,20.7,5.7,0.7
E00045360,51.9,31.6,14.3,2.3,0
E00045361,51.8,32.1,12.5,3.6,0
E00045362,29.2,28.6,27.9,13.6,0.6
E00045363,35.8,33.3,22,8.9,0
E00045364,46.7,37.8,10.4,3.7,1.5
E00045365,50.4,28.9,17.4,2.5,0.8
E00045366,44.3,38.3,13.9,3.5,0
E00045367,27.7,39.3,21.4,11.6,0
E00045368,52.6,31,13.8,2.6,0
E00045369,50,38.5,10.8,0.8,0
E00045370,47.9,33.6,15.8,2.7,0
E00045371,47.2,32.6,18.1,2.1,0
E00045372,58.3,26.5,14.4,0.8,0
E00045373,55.6,29.3,12.8,2.3,0
E00045381,28.3,39.4,22,9.4,0.8
E00045382,57.4,29.7,11.9,1,0
E00045383,46.5,37.3,12,3.5,0.7
E00045384,30.3,39.4,20.5,9.1,0.8
E00045385,26,28.1,30.8,15.1,0
E00045386,54.8,33,10.4,1.7,0
E00045387,55.9,33.1,10.2,0.8,0
E00045388,34.5,38.1,18,9.4,0
E00045389,17.8,28.8,38.7,14.1,0.6
E00045390,60.2,27.6,9.2,3.1,0
E00045391,43.4,36.4,17.8,2.3,0
E00045392,30.2,42.3,18.8,8.7,0
E00045393,33.9,31.3,24.1,8,2.7
E00045394,30.6,30.6,24.6,14.2,0
E00045395,38.4,34.8,20.5,5.4,0.9
E00045396,31.9,41.3,17.4,9.4,0
E00045397,33.1,37.9,18.5,10.5,0
E00045398,26.6,37.8,25.9,9.8,0
E00045399,40.9,30.4,20,8.7,0
E00045400,44.7,33.3,19.3,2.6,0
E00045401,38.5,35.6,13.5,10.6,1.9
E00045402,36.9,28.9,24.2,9.4,0.7
E00045403,41.5,36.4,17.8,4.2,0
E00045404,9.9,42,38.3,9.9,0
E00045405,26.7,32.7,23.8,12.9,4
E00045406,33.1,33.1,28.6,5.3,0
E00045407,48.3,34.5,15.5,0.9,0.9
E00045408,31.2,37.6,25.7,5.5,0
E00045409,42.5,34,19.8,3.8,0
E00045410,30.8,36.5,26,6.7,0
E00045411,42.9,36.1,15.8,5.3,0
E00045412,25,30,30,11.7,3.3
E00045416,48.7,33,14.8,3.5,0
E00045420,52.5,26,16.4,5.1,0
E00045422,64.7,24.4,10.9,0,0
E00045427,45.2,40.7,12.6,1.5,0
E00045428,39.6,39.6,16,4.9,0
E00045429,61.8,28.5,8.9,0.8,0
E00045431,52.7,33.6,12.2,1.5,0
E00045434,30.2,30.2,17.2,17.2,5.2
E00045439,56.2,36.5,6.6,0.7,0
E00045441,53.7,28.1,12.4,5.8,0
E00045443,64.7,20.9,11.8,1.3,1.3
E00045445,47.1,33.9,14.9,4,0
E00045448,29.9,43.3,22.3,3.8,0.6
E00045464,48,33.1,15.7,3.1,0
E00045471,48.9,39.4,10.2,1.5,0
E00045473,49.6,38.2,9.9,2.3,0
E00045475,55.3,28.2,10.7,5.8,0
E00045478,60.8,29.8,6.4,2.9,0
E00045480,53.1,32.8,14.1,0,0
E00045481,60.3,25.7,11.8,2.2,0
E00045483,52.5,35.3,12.2,0,0
E00045484,55.9,31.5,11.8,0.8,0
E00045486,51.5,33.8,13.1,0.8,0.8
E00045488,60.5,28.2,10.8,0.5,0
E00045491,44.6,31.1,20.9,3.4,0
E00045492,56.5,26,13,4.5,0
E00045493,52.3,39.1,7.8,0.8,0
E00045494,64.2,28.4,7.5,0,0
E00045496,25.8,31.5,30.6,10.5,1.6
E00045498,63.6,25,10.6,0.8,0
E00045499,40.6,35.5,19.6,4.3,0
E00045500,46.9,31.7,14.5,6.9,0
E00045501,41.5,33.1,18.5,6.9,0
E00045502,27.4,29,33.9,9.7,0
E00045503,30.1,36.6,22.8,8.9,1.6
E00045504,28.9,36.6,23.2,11.3,0
E00045505,26.9,35.9,29.7,7.6,0
E00045506,50.7,27.4,15.8,5.5,0.7
E00045507,29.2,39.2,23.3,8.3,0
E00045508,38.9,40.5,19.8,0.8,0
E00045509,9.2,32.5,39.3,17.2,1.8
E00045510,8.5,27.7,46.8,17,0
E00045511,31.1,32.8,26.1,9.2,0.8
E00045512,21,34.5,31.1,13.4,0
E00045513,7.3,50.5,32.1,9.2,0.9
E00045514,11.6,38.9,34.7,12.6,2.1
E00045515,14.4,36.7,33.3,15.6,0
E00045516,26.8,35.8,27.6,8.9,0.8
E00045517,25,29,35.5,8.9,1.6
E00045518,16,37.3,34.7,10.7,1.3
E00045519,26.2,37.9,24.3,11.7,0
E00045522,50,29.5,19.7,0.8,0
E00045523,61.9,28.8,8.5,0.8,0
E00045524,65.7,28.7,4.6,0.9,0
E00045525,45.7,30.5,17.2,6.6,0
E00045526,43.2,42.6,12.6,1.6,0
E00045527,28.9,37.8,20.7,11.9,0.7
E00045528,43.2,29.5,22.7,4.5,0
E00045529,55.9,30.5,12.7,0.8,0
E00045530,36.5,33.3,14.3,15.9,0
E00045531,64.2,25.2,8.9,1.6,0
