areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00045502,75.3,17.7,7
E00045503,74.8,16.7,8.5
E00045504,67.2,19.1,13.7
E00045505,74.6,19.6,5.8
E00045506,80.7,12.8,6.4
E00045507,73.2,20.4,6.4
E00045508,73.1,19.3,7.6
E00045509,50.8,32,17.2
E00045510,80.3,12.4,7.3
E00045511,69.5,21.5,9.1
E00045512,72.5,16.4,11.2
E00045513,81.6,11.1,7.4
E00045514,71.6,17.2,11.3
E00045515,61.4,23.3,15.3
E00045516,73,15,12
E00045517,74.1,16,9.9
E00045518,78.7,15.2,6.1
E00045519,78,13.7,8.2
E00045522,76.3,19.5,4.1
E00045523,87.2,8.4,4.4
E00045524,88,9.3,2.7
E00045525,76,17.6,6.4
E00045526,81.5,14.6,3.9
E00045527,74.3,14.8,10.9
E00045528,82.3,11.7,6
E00045529,81.8,13.1,5.1
E00045530,74.6,20,5.4
E00045531,86.8,11.6,1.6
E00045532,75.9,15.6,8.6
E00045533,75.9,12.7,11.4
E00045534,81.3,9.5,9.2
E00045535,82.7,13.4,3.9
E00045536,85.5,12,2.5
E00045537,89.7,7.4,2.9
E00045538,71.9,19.8,8.4
E00045539,85.3,10.3,4.4
E00045540,82.4,13.4,4.2
E00045541,85.9,10.7,3.4
E00045542,80.2,15.5,4.3
E00045543,82.9,13.5,3.7
E00045544,81,13.1,5.9
E00045545,73.8,18.4,7.8
E00045546,84.7,9.3,5.9
E00045547,87.5,7.6,5
E00045548,84.2,11.3,4.5
E00045549,77.9,15.7,6.4
E00045550,79.6,15,5.4
E00045551,83.7,11.5,4.9
E00045552,83,14.4,2.7
E00045553,72.6,14,13.4
E00045554,71,16.8,12.2
E00045555,84,11.7,4.3
E00045556,73.1,15.1,11.8
E00045557,80.8,12.2,7
E00045558,79.7,13.5,6.8
E00045559,77.4,14.8,7.8
E00045560,79.4,13.4,7.1
E00045561,86.5,10.6,2.9
E00045562,76.6,15.4,8
E00045563,82.8,14.5,2.7
E00045564,78.8,13.3,7.9
E00045566,75.4,16.4,8.2
E00045568,85.7,9.7,4.5
E00045569,76.4,13,10.6
E00045570,81.9,13.8,4.3
E00045571,81.9,14,4.1
E00045572,78.7,13.9,7.4
E00045573,86.3,9.9,3.8
E00045574,84,12.2,3.8
E00045575,82.8,13.6,3.6
E00045576,79.2,16.1,4.8
E00045577,82.4,13.3,4.3
E00045578,55.9,34.5,9.5
E00045579,78.8,14,7.2
E00045580,82.9,11.4,5.7
E00045581,62.7,21.7,15.6
E00045582,69.2,19.4,11.4
E00045823,68.4,18.2,13.4
E00045826,90.4,8.1,1.5
E00045828,86.1,11.2,2.7
E00045832,85.7,11.4,2.9
E00045834,82.1,14.5,3.4
E00045836,86.5,9.4,4.1
E00045838,82.1,10.4,7.5
E00045839,85.1,10.9,4
E00045840,85.5,12.2,2.3
E00045869,86.7,9.8,3.5
E00045878,81.1,16,2.9
E00045881,85.8,10.7,3.5
E00045885,80,13.1,6.9
E00045890,84.2,11.4,4.4
E00045891,83.1,13.6,3.4
E00045894,77.2,14.3,8.5
E00045896,83.1,14,2.9
E00045899,85.6,10.4,4
E00046202,80.3,10.9,8.8
E00046203,75.5,16.2,8.3
E00046206,74.7,17.6,7.8
E00046212,81.3,12.3,6.3
E00046217,74.1,15.8,10
E00046220,71.1,18.2,10.7
E00046223,74.1,20.8,5.1
E00046227,84.4,10.2,5.5
E00046228,80.4,13.5,6.1
E00046230,77.1,17.3,5.5
E00046232,81.9,11.9,6.2
E00046235,88.7,8.1,3.2
E00046238,80.1,14.7,5.1
E00046240,85.1,10.8,4.1
E00046244,69.7,10.4,19.9
E00046245,81,14.5,4.5
E00046246,82.2,12.6,5.2
E00046248,80.1,11.8,8.1
E00046249,75.1,18.6,6.3
E00046250,75.4,14.5,10.1
E00046251,84.9,10.9,4.1
E00046253,75.2,17.5,7.3
E00046254,73.4,15.2,11.3
E00046255,63,29.9,7.1
E00046256,73.8,19.3,6.9
E00046257,79.6,14.7,5.6
E00046550,81,13,6
E00051506,88.7,9.3,2
E00051644,78.7,15.1,6.3
E00051646,72.2,17.2,10.6
E00051648,81.9,11.7,6.4
E00051651,82.1,14,3.9
E00051652,71.5,18.1,10.3
E00051653,84.3,11.6,4.1
E00051655,85.1,11.2,3.7
E00051656,86,12.5,1.5
E00051657,69.4,24.1,6.5
E00051670,84.8,11.9,3.3
E00051672,84.5,10.9,4.6
E00051673,86.7,10.7,2.6
E00051676,79.8,14.9,5.4
E00051677,77.6,14.3,8.1
E00051678,68.8,17.1,14
E00051679,84,12.3,3.7
E00051681,78.3,17.6,4.1
E00163902,88.5,9.5,2
E00163903,84.4,11,4.6
E00163904,70.4,21.1,8.5
E00163905,83.4,12.7,3.9
E00163906,82.5,11.5,6
E00163907,84.4,12.7,2.9
E00163908,79.8,15.9,4.3
E00163909,86.2,10.6,3.2
E00163910,83.8,14.2,2.1
E00163911,83.5,11.9,4.6
E00163912,86.6,9.5,3.8
E00163913,90.8,7.1,2.2
E00163914,70.5,17.9,11.6
E00163915,67.7,20,12.3
E00163916,85.3,11,3.7
E00163917,75.3,21.1,3.6
E00163918,62.3,23.5,14.2
E00163960,78.7,13.9,7.3
E00163961,83.1,14.9,1.9
E00163962,78.4,16.3,5.3
E00163963,86.5,11.3,2.3
E00163964,87.3,10,2.7
E00163965,83.7,12.2,4.1
E00163966,81,12.9,6.1
E00163967,82.2,12.6,5.2
E00163968,86,10.8,3.2
E00163969,83.2,14.5,2.3
E00163970,88.9,8.3,2.8
E00163971,87.2,9.9,2.9
E00163972,86.4,10.6,3
E00163973,87.1,10.7,2.2
E00164120,83.2,15.1,1.7
E00164125,85.3,12.2,2.5
E00164126,87.7,8.7,3.7
E00175680,84.8,8.6,6.6
E00175690,86,10.3,3.7
E00175691,88.6,9.1,2.3
E00175692,77.8,15.7,6.5
E00175693,86.2,9.5,4.3
E00175694,90.8,6.9,2.3
E00175695,92.7,5.8,1.5
E00175696,82.2,15.4,2.4
E00175803,81.9,12.2,5.9
E00181357,92.1,6.5,1.4
E00181367,91,9,0
E00185060,83.9,11.7,4.4
E00185064,90.2,6,3.8
E00185124,91.3,5.7,2.9
E00185126,86.9,10,3.2
