areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00051653,42.1,17.4,26.4,14
E00051655,27.8,16.7,41.7,13.9
E00051656,35.3,15.5,34.5,14.7
E00051657,31.2,18.3,39.4,11
E00051670,40.8,16.3,27.9,15
E00051672,44.7,8.1,29.3,17.9
E00051673,37.2,14.6,36.2,12.1
E00051676,34.2,18.3,32.5,15
E00051677,39.2,19.6,20.6,20.6
E00051678,53,17.1,18.8,11.1
E00051679,39.3,15.5,32.7,12.5
E00051681,35.5,25,25.8,13.7
E00163902,25.6,15.7,44.2,14.5
E00163903,47.7,20,29.2,3.1
E00163904,31.3,17.6,35.9,15.3
E00163905,16.8,29.4,43.7,10.1
E00163906,42.3,24.4,11.5,21.8
E00163907,30,20.8,30.8,18.5
E00163908,37.6,24.8,26.5,11.1
E00163909,38.9,19.8,29.8,11.5
E00163910,23.2,16.1,48.4,12.3
E00163911,32.9,15.9,31.7,19.5
E00163912,33.3,21.4,25.6,19.7
E00163913,20.2,17.9,48,13.9
E00163914,53.7,13,18.5,14.8
E00163915,43.9,25.8,12.1,18.2
E00163916,37.7,22.7,24,15.6
E00163917,44.6,15.2,28.6,11.6
E00163918,35.2,21.6,28,15.2
E00163960,30.1,26.5,31,12.4
E00163961,20.5,25,40.9,13.6
E00163962,32.5,29.8,28.9,8.8
E00163963,34,16.7,36.8,12.5
E00163964,24.5,19.7,40.8,15
E00163965,38,19.4,25.6,17.1
E00163966,36.7,22.7,21.1,19.5
E00163967,31.4,21.6,31.4,15.7
E00163968,32.5,17.2,36.1,14.2
E00163969,23.4,23.4,37.4,15.9
E00163970,31.5,16.9,39.9,11.8
E00163971,30.6,23.6,31.2,14.6
E00163972,30.2,20.9,31.8,17.1
E00163973,30.8,20.3,27.8,21.1
E00164120,29.7,18.7,38.7,12.9
E00164125,31.5,17.6,41.6,9.3
E00164126,29.8,21.5,33.8,14.9
E00175680,32.5,14.5,34.9,18.1
E00175690,41.2,17.6,29.4,11.8
E00175691,52.5,9.3,30.5,7.6
E00175692,52.9,10.9,21.7,14.5
E00175693,39.4,10.2,37.8,12.6
E00175694,48.1,14.9,26,11
E00175695,38.8,14.9,34.3,11.9
E00175696,41.2,14.2,31.8,12.8
E00175803,46.2,19.1,27.1,7.6
E00181357,22.6,27,38,12.4
E00181367,22.9,30,40,7.1
E00185060,37.6,17.4,37.6,7.3
E00185064,27.8,13.9,38,20.4
E00185124,23.3,23,46.3,7.4
E00185126,31.9,15.7,38.6,13.8
