geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00061874,99.5,0.2,0.2
E00061875,99.7,0.3,0
E00062043,87.6,0.5,11.9
E00062044,86.5,0.8,12.7
E00062045,96,1.2,2.8
E00062046,95,1.9,3.1
E00062047,89.9,1,9.2
E00062048,88.5,0.6,10.9
E00062049,96.7,0,3.3
E00062050,94.4,0.7,4.9
E00062051,93.6,0.7,5.7
E00062052,97,0.8,2.2
E00062053,89.8,1.4,8.8
E00062054,91.4,0,8.6
E00062055,84.3,1.4,14.4
E00062056,86.1,0.5,13.4
E00062057,96.8,0.5,2.7
E00062058,86.5,1.8,11.7
E00062059,91.3,0,8.7
E00062060,94.7,1.1,4.2
E00062061,70.7,3.9,25.4
E00062062,89.4,2.8,7.7
E00062064,90.5,1.2,8.3
E00062065,89.2,0,10.8
E00062066,89.6,1.8,8.6
E00062067,90.1,1.2,8.7
E00062068,91.8,1.5,6.7
E00062069,84.3,2,13.7
E00062070,86,2.9,11.1
E00062071,98.4,0.4,1.2
E00062072,95.8,2,2.2
E00062073,94.8,3,2.1
E00062074,98.3,0.2,1.5
E00062075,99.3,0,0.7
E00062076,97.6,0.6,1.8
E00062077,91,0.5,8.4
E00062078,97.4,0,2.6
E00062079,99.7,0,0.3
E00062080,99.2,0.4,0.4
E00062081,98.4,0.5,1.1
E00062082,93.4,3.1,3.5
E00062083,99,0.3,0.7
E00062084,99.2,0.8,0
E00062085,98.9,0,1.1
E00062086,98.9,0,1.1
E00062087,98.5,0.3,1.2
E00062088,96.8,0.4,2.8
E00062089,96.3,0,3.7
E00062090,95.8,0.6,3.6
E00062091,96.2,1,2.8
E00062092,93.1,1.2,5.7
E00062093,98.1,0,1.9
E00062094,90.5,1.9,7.6
E00062095,96,0.9,3.1
E00062096,92.1,0.6,7.3
E00062097,97.6,0.6,1.8
E00062098,96.2,0.8,3
E00062099,93,0,7
E00062100,95.4,0.9,3.8
E00062101,96.5,0.4,3.1
E00062102,99.3,0.4,0.4
E00062103,88.1,1.2,10.6
E00062104,96.4,1.5,2.1
E00062105,94.3,1.9,3.8
E00062106,96.5,0.8,2.7
E00062107,97.4,1.5,1.2
E00062108,95.1,1.9,3.1
E00062109,96,1.3,2.7
E00062110,95.5,0.7,3.8
E00062111,93.1,2.9,4.1
E00062112,89.2,1.7,9.1
E00062113,92,3.7,4.3
E00062114,89.5,3.8,6.7
E00062115,95.7,0.3,4
E00062116,97.5,0.8,1.6
E00062117,92.9,1.5,5.6
E00062119,99.3,0,0.7
E00062120,96.3,0,3.7
E00062121,94.5,0,5.5
E00062122,90.2,0.3,9.4
E00062123,96.3,0.3,3.4
E00062124,86.1,1.7,12.2
E00062125,95.4,1.1,3.6
E00062126,93.9,0.8,5.4
E00062127,93.5,0,6.5
E00062128,95.6,0,4.4
E00062129,96.1,0.9,3
E00062131,96.8,1.1,2.2
E00062132,87.6,1,11.4
E00062133,97.2,0.9,1.9
E00062134,98,1,1
E00062136,98.3,0.4,1.3
E00062138,98.2,0,1.8
E00062139,99,0.7,0.3
E00062140,93,1.3,5.7
E00062141,98.8,0.2,1
E00062142,99,0,1
E00062143,99,0,1
E00062144,97,0.8,2.3
E00062145,97.2,1.7,1
E00062146,93.9,1.2,4.9
E00062147,98.9,0.3,0.9
E00062148,97.8,0,2.2
E00062149,97.9,0.4,1.7
E00062150,100,0,0
E00062151,100,0,0
E00062152,97.2,0,2.8
E00062153,100,0,0
E00062154,97.5,0.2,2.3
E00062155,99.3,0,0.7
E00062156,97,0.4,2.6
E00062157,96.6,1.4,2
E00062158,98.4,0.4,1.2
E00062159,95.8,0.5,3.6
E00062160,97.7,0,2.3
E00062161,92.3,0.4,7.3
E00062162,95.1,1.4,3.5
E00062163,89.9,2.3,7.8
E00062164,96.8,0.9,2.3
E00062165,94,0,6
E00062166,97.3,0.3,2.4
E00062167,97.3,1.6,1.2
E00062168,96.2,0.9,2.8
E00062169,97.3,0,2.7
E00062170,94.7,1.2,4.1
E00062171,92.7,2.1,5.2
E00062172,96.5,2.3,1.2
E00062173,97.9,0.7,1.4
E00062174,96.3,1.2,2.5
E00062175,92.8,1.4,5.7
E00062176,99.1,0.4,0.4
E00062177,97.8,0.7,1.5
E00062178,98.7,1,0.3
E00062179,98.8,0.8,0.4
E00062180,98.9,0,1.1
E00062181,96.7,0,3.3
E00062182,98.9,0,1.1
E00062183,98.3,0,1.7
E00062184,95.4,2.1,2.5
E00062185,99.2,0,0.8
E00062186,93.5,0.4,6.2
E00062187,98,0.4,1.6
E00062188,93.3,1,5.7
E00062189,94.5,0.7,4.8
E00062190,99.4,0,0.6
E00062191,97.1,1.4,1.4
E00062192,98.6,0.8,0.6
E00062193,93.8,0.4,5.8
E00062194,98.9,0.4,0.7
E00062195,98.5,0.3,1.3
E00062196,93.4,1.4,5.2
E00062197,98,0.9,1.2
E00062198,97.1,0,2.9
E00062199,96.6,0.4,3.1
E00062200,97.8,0.4,1.8
E00062207,98.9,0,1.1
E00062208,98.7,1,0.2
E00062209,97,0,3
E00062210,99.2,0,0.8
E00062211,94.9,0,5.1
E00062212,99.2,0,0.8
E00062213,93.9,0.5,5.6
E00062214,97.9,0.7,1.4
E00062215,97.1,0.6,2.3
E00062216,94.7,2,3.3
E00062217,95.7,2.3,2
E00062218,93.5,4,2.5
E00062219,96.4,0,3.6
E00062220,93.9,3,3
E00062221,96.7,1.1,2.2
E00062222,95.9,3.1,1
E00062223,97.4,0.9,1.7
E00062224,93.7,2.6,3.7
E00062225,96.8,1.1,2.1
E00062227,98.6,1,0.3
E00062228,96.7,0.7,2.5
E00062229,97.1,0,2.9
E00062230,98.4,0.9,0.6
E00062231,98.9,0.7,0.4
E00062232,97.8,0.4,1.7
E00062233,95.9,1.5,2.6
E00062234,96.3,2.1,1.6
E00062235,98.5,0.8,0.8
E00062236,97,0.2,2.7
E00062237,93.1,0.6,6.3
E00062238,94.8,0,5.2
E00062239,93.5,1.9,4.6
E00062240,93.5,1.4,5.1
E00062241,96.4,0.6,3
E00062242,92.1,0,7.9
E00062243,94.8,1.7,3.5
E00062244,96.2,0.3,3.5
E00062245,95.3,2.1,2.6
E00062246,95.9,1.2,2.9
E00062247,92.9,0,7.1
E00062250,96.2,1.3,2.5
E00062251,90.6,2,7.4
E00062252,97.4,0.7,1.9
E00062253,97.6,0,2.4
E00062255,94.4,2.6,2.9
E00062256,98.2,0,1.8
E00062257,90.2,2.7,7.1
E00062258,96.3,0.7,3
