geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00061874,60.9,29.9,8.7,0.5,0
E00061875,60.1,30.4,9.5,0,0
E00062043,39,31.9,22.9,5.7,0.5
E00062044,36.6,36.6,19.8,6.9,0
E00062045,42,37.8,17.6,2.5,0
E00062046,25.3,31.9,26.4,15.4,1.1
E00062047,27.3,32.6,29.1,11,0
E00062048,31.9,31.9,23.9,12.4,0
E00062049,54.6,37,8.4,0,0
E00062050,34.9,38.7,21.7,4.7,0
E00062051,43.2,44.1,10.2,2.5,0
E00062052,42.7,43.5,9.9,3.8,0
E00062053,44.1,38.1,12.7,4.2,0.8
E00062054,33.3,45.2,16.7,4.8,0
E00062055,33,48.6,11,7.3,0
E00062056,19.4,30.6,29.9,19.4,0.7
E00062057,39.3,41.9,17.1,1.7,0
E00062058,32.2,33.7,25,9.1,0
E00062059,21.2,33.1,29.7,16.1,0
E00062060,45.5,32.9,17.6,3.6,0.5
E00062061,40,29.4,24.4,5.6,0.6
E00062062,40.3,42.3,15.4,2,0
E00062064,34.8,39.3,18.8,7.1,0
E00062065,34,38.9,18.1,3.5,5.6
E00062066,22.6,34.9,30.1,12.3,0
E00062067,42.4,28,19.2,8,2.4
E00062068,36.8,32.9,21.7,8.6,0
E00062069,35.3,35.8,24.6,3.7,0.5
E00062070,41.7,32.8,16.7,8.3,0.6
E00062071,37.6,37.6,20.5,4.3,0
E00062072,57.5,31.8,9.3,1.4,0
E00062073,65.3,24.3,9.7,0.7,0
E00062074,53.1,35.7,9.2,1.4,0.5
E00062075,50,37.9,8.9,3.2,0
E00062076,57.4,31.5,10.6,0.5,0
E00062077,43.2,31.5,21,4.3,0
E00062078,27.9,39.3,25.4,7.4,0
E00062079,35,39.8,21.4,3.9,0
E00062080,49.2,36.9,11.5,2.3,0
E00062081,52.2,39,8.2,0.6,0
E00062082,68.4,22.2,8.5,0.9,0
E00062083,34.2,35.9,23.1,6.8,0
E00062084,39.3,36.1,17.2,7.4,0
E00062085,51.9,38.8,7.8,1.6,0
E00062086,54.5,37.2,6.6,0,1.7
E00062087,63.6,31.2,5.2,0,0
E00062088,36.4,34.7,24,5,0
E00062089,38.6,31.6,23.7,6.1,0
E00062090,38.7,34.5,21,5,0.8
E00062091,35.9,36.8,22.2,5.1,0
E00062092,28.7,30.3,27,13.9,0
E00062093,41.2,30.3,21.8,6.7,0
E00062094,43.9,40.1,11.2,4.8,0
E00062095,45.3,29.7,21.1,3.9,0
E00062096,23.7,40.5,23.7,10.7,1.5
E00062097,34.3,39.4,23.4,2.9,0
E00062098,13,37,44.4,4.6,0.9
E00062099,37.5,29.7,21.1,11.7,0
E00062100,44,28.8,17.6,9.6,0
E00062101,37.1,34.5,19,9.5,0
E00062102,29.8,45.5,22.3,2.5,0
E00062103,54.2,37.7,6.6,1.4,0
E00062104,66.9,26.6,6.5,0,0
E00062105,47.9,39.6,9,3.5,0
E00062106,58.5,29.8,11.2,0.5,0
E00062107,59.5,29.4,7.9,3.2,0
E00062108,68.5,27,4.6,0,0
E00062109,65.2,30.3,4.5,0,0
E00062110,66.1,29,4,0.8,0
E00062111,78.4,14.4,7.2,0,0
E00062112,68.6,24.2,5.7,1.5,0
E00062113,73.2,20.7,5.5,0.6,0
E00062114,40.7,38.9,14.2,6.2,0
E00062115,51.9,38.8,8.5,0.8,0
E00062116,44.3,41,12.3,2.5,0
E00062117,17.6,41.2,31.9,8.4,0.8
E00062119,47.6,41.1,8.1,3.2,0
E00062120,38.7,45.9,9.9,5.4,0
E00062121,50.8,34.4,14.1,0.8,0
E00062122,34.6,41.5,17.7,6.2,0
E00062123,39.8,38.3,17.3,4.5,0
E00062124,47.9,31.9,14.3,5.9,0
E00062125,19.8,34,27.4,14.2,4.7
E00062126,35.1,40.5,18,6.3,0
E00062127,19.4,39.8,30.1,10.7,0
E00062128,44.7,39.8,13.8,1.6,0
E00062129,40.7,40.7,18.7,0,0
E00062131,37.9,40.7,18.6,2.9,0
E00062132,30.8,40.8,22.3,6.2,0
E00062133,66.7,25.3,6.8,1.2,0
E00062134,67.3,25.7,5.8,1.2,0
E00062136,54.5,35.5,9.9,0,0
E00062138,51.4,34.1,13.8,0.7,0
E00062139,65.3,27.4,4.8,2.4,0
E00062140,50.7,31.9,15.3,2.1,0
E00062141,53.3,35.6,9.8,1.3,0
E00062142,48.4,37.2,11.7,2.7,0
E00062143,46.4,37.9,12.9,2.9,0
E00062144,49.2,33.6,15.6,1.6,0
E00062145,49.6,44.1,5.5,0.8,0
E00062146,43.1,36.8,16,4.2,0
E00062147,67.5,23,7.9,1.6,0
E00062148,46.2,42.3,9.2,2.3,0
E00062149,53.5,31.6,13.2,1.8,0
E00062150,65,29.2,3.3,2.5,0
E00062151,61.3,23.9,12.7,2.1,0
E00062152,46,38.9,13.5,1.6,0
E00062153,51.2,35.8,13,0,0
E00062154,64.9,24,10.4,0.6,0
E00062155,50,38.5,11.5,0,0
E00062156,63.8,32.4,3.2,0.5,0
E00062157,52.7,29.9,15.6,1.8,0
E00062158,57.4,26.2,13.9,2.5,0
E00062159,28,43.2,25.4,2.5,0.8
E00062160,58.5,30.1,9.8,1.6,0
E00062161,21.8,41.1,27.4,8.9,0.8
E00062162,25.2,30.9,32.5,11.4,0
E00062163,28.3,37,25,9.8,0
E00062164,36.5,35.8,21.2,6.6,0
E00062165,43.6,26.7,20.3,9.4,0
E00062166,35.3,38.8,20.7,5.2,0
E00062167,51.8,34.2,12.3,1.8,0
E00062168,49.6,36.3,10.4,3.7,0
E00062169,40.4,35.3,19.1,5.1,0
E00062170,49.2,39,10.2,1.7,0
E00062171,35.8,35,24.1,4.4,0.7
E00062172,52.5,35.8,11.7,0,0
E00062173,51.5,38.1,9.7,0.7,0
E00062174,46.9,38.9,13.3,0.9,0
E00062175,43.8,39.7,14,2.5,0
E00062176,44.1,33.1,19.7,3.1,0
E00062177,35.8,31.7,20,12.5,0
E00062178,51.1,34.8,11.9,2.2,0
E00062179,36,41.9,16.2,5.9,0
E00062180,58.5,36.2,5.4,0,0
E00062181,52.8,36,8,3.2,0
E00062182,56.2,30.8,13.1,0,0
E00062183,61.3,34.2,4.5,0,0
E00062184,59.3,31.1,9.6,0,0
E00062185,53.8,32.7,12.5,1,0
E00062186,41.9,36.3,16.9,4.8,0
E00062187,39.5,38.7,17.6,4.2,0
E00062188,31.9,23,38.1,6.2,0.9
E00062189,31.3,32.8,29.7,5.5,0.8
E00062190,36.6,35.1,23.7,3.1,1.5
E00062191,29.1,41.7,26,3.1,0
E00062192,49.8,35.5,11.3,3.4,0
E00062193,23.6,46.5,26,3.9,0
E00062194,59.5,31.9,8.6,0,0
E00062195,49.6,40.7,9.6,0,0
E00062196,66.1,27.5,6.4,0,0
E00062197,55,36.4,7.1,1.4,0
E00062198,46.5,38.6,12.9,2,0
E00062199,34.2,35,25.6,5.1,0
E00062200,42.4,41.6,16,0,0
E00062207,60.7,28.7,6.6,4.1,0
E00062208,62.6,29.6,6.7,1.1,0
E00062209,61.3,32.3,6.5,0,0
E00062210,50,36.2,10.3,3.4,0
E00062211,58.6,34.3,5.7,1.4,0
E00062212,62,27,10,1,0
E00062213,38.8,39.5,20.2,1.6,0
E00062214,59.4,32.8,7.8,0,0
E00062215,48.4,42.1,8.7,0.8,0
E00062216,65.3,28.9,5.8,0,0
E00062217,60.5,32.8,5,1.7,0
E00062218,38.7,36.1,23.5,1.7,0
E00062219,64.1,25.8,9.4,0.8,0
E00062220,50.8,39.8,9.3,0,0
E00062221,70.9,22.3,6.1,0.7,0
E00062222,57.5,33.9,7.9,0.8,0
E00062223,63.4,30.4,5.4,0.9,0
E00062224,56.3,37.3,6.3,0,0
E00062225,54.3,34.6,11.1,0,0
E00062227,50.8,39.5,9.7,0,0
E00062228,54.2,39.7,5.3,0.8,0
E00062229,66.9,29,3.6,0.6,0
E00062230,50.4,36,12,1.6,0
E00062231,62.4,33.3,3.4,0.9,0
E00062232,48.4,31.7,14.3,5.6,0
E00062233,57.6,26.5,11.4,4.5,0
E00062234,53.6,30.9,15.5,0,0
E00062235,53.3,30.3,13.9,2.5,0
E00062236,60.7,28,8.3,2.4,0.6
E00062237,38.1,38.9,15.2,6.6,1.2
E00062238,29.6,32.8,28,9.6,0
E00062239,31.1,36.4,22.7,9.8,0
E00062240,51,36,11,2,0
E00062241,45.7,31.5,18.1,4.7,0
E00062242,32.3,31.5,27.6,8.7,0
E00062243,45.2,34.2,15.8,4.8,0
E00062244,31.1,42.4,22,4.5,0
E00062245,47.5,33.7,16.8,2,0
E00062246,19.1,39.1,23.5,17.4,0.9
E00062247,27.7,44.5,20.2,7.6,0
E00062250,55.9,33.9,9.4,0.8,0
E00062251,30.7,29.9,29.9,9.4,0
E00062252,48,35,13,4.1,0
E00062253,31.5,47.6,18.2,2.8,0
E00062255,46.9,40,13.1,0,0
E00062256,48.6,36,13.5,1.8,0
E00062257,38.7,37,17.6,6.7,0
E00062258,55.4,33.1,8.3,3.3,0
E00062260,37.4,33.3,23.1,6.1,0
E00062261,60.2,28.1,10.2,1.6,0
E00062262,61.6,29.2,7.3,1.4,0.5
E00062263,62.2,29.9,7.9,0,0
E00062265,51.2,40.2,8.7,0,0
E00062266,44.3,36.9,18,0.8,0
E00062268,67.9,28.5,3.6,0,0
E00062269,65.6,29,4.6,0.8,0
E00062270,59.6,33.8,6,0.7,0
E00062272,50.3,31.7,13.1,4.8,0
E00062273,59.6,32.9,7.5,0,0
E00062274,56.7,36.2,7.1,0,0
E00062275,55.3,37.3,7.3,0,0
E00062276,44.9,40.7,13.6,0.8,0
E00062277,62.4,32,5.6,0,0
E00062278,54.1,36.5,8.8,0.6,0
E00062279,58.3,37,4.7,0,0
E00062280,57.9,29.3,12,0.8,0
E00062281,48.2,34.8,16.3,0.7,0
E00062282,62,25.5,12.4,0,0
E00062283,69.8,24.1,6,0,0
E00062284,60.3,32.2,6.6,0.8,0
E00062285,59.6,30.1,9.6,0.7,0
E00062286,63.6,28.2,6.4,1.8,0
E00062287,38.8,37.3,19.4,4.5,0
E00062288,18.8,34.4,29.7,17.2,0
E00062289,39.9,27,24.3,8.8,0
