geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00062114,46.7,3.8,49.5
E00062115,65.6,5.1,29.2
E00062116,53,0.5,46.5
E00062117,41.8,6.7,51.5
E00062119,57.1,2.8,40.1
E00062120,54.2,3.7,42.1
E00062121,62.4,3.4,34.2
E00062122,57.1,5.4,37.5
E00062123,52.7,4.1,43.3
E00062124,58.4,5.3,36.3
E00062125,26.7,3.8,69.5
E00062126,55.7,2.9,41.4
E00062127,37.2,6.6,56.3
E00062128,57.3,2.6,40.1
E00062129,51.2,3,45.8
E00062131,53.1,4.9,42
E00062132,51.3,7.1,41.6
E00062133,68.5,2.7,28.8
E00062134,68.2,2.1,29.7
E00062136,65.9,2.9,31.3
E00062138,67.7,4.9,27.4
E00062139,69.8,0.4,29.8
E00062140,64,2,34
E00062141,67.6,5.2,27.2
E00062142,64.6,5.2,30.3
E00062143,56.8,6.2,37
E00062144,50.9,0.9,48.3
E00062145,50.2,0.4,49.4
E00062146,60.6,5.2,34.1
E00062147,64.7,2.4,32.9
E00062148,64.9,3.9,31.2
E00062149,57.6,2.5,39.9
E00062150,60.8,0,39.2
E00062151,60.6,2.4,37
E00062152,57.9,0,42.1
E00062153,55.4,3,41.6
E00062154,63.2,2.5,34.3
E00062155,57.8,1.6,40.6
E00062156,64.1,2.7,33.2
E00062157,59.9,3.6,36.4
E00062158,57.3,2.3,40.4
E00062159,36.2,1.7,62.1
E00062160,58.7,1.9,39.4
E00062161,41.7,6.3,51.9
E00062162,39.8,11.4,48.8
E00062163,34.2,10.8,55.1
E00062164,40.6,5.2,54.2
E00062165,58.5,4.4,37.2
E00062166,53.8,3.1,43
E00062167,48.3,1.3,50.4
E00062168,60.6,1.6,37.8
E00062169,46.2,4.2,49.6
E00062170,46.9,3.1,50
E00062171,53.8,3.4,42.8
E00062172,40.9,0.9,58.3
E00062173,50.2,2.3,47.5
E00062174,58.2,1.9,39.9
E00062175,59.9,0,40.1
E00062176,41.9,6.6,51.5
E00062177,46.9,8.6,44.5
E00062178,47.7,2.3,50
E00062179,47.2,3.2,49.5
E00062180,43.2,1.7,55.2
E00062181,59.4,1.6,39
E00062182,47.5,0.8,51.7
E00062183,66.9,1.6,31.5
E00062184,58.4,1.2,40.3
E00062185,57.9,3.3,38.8
E00062186,59.1,2.7,38.2
E00062187,48,3,49
E00062188,36.4,3.2,60.5
E00062189,47.8,2.4,49.8
E00062190,56.7,5.3,38.1
E00062191,33.7,4.3,62
E00062192,62.4,2.4,35.3
E00062193,53.2,5.5,41.3
E00062194,64,3.1,32.9
E00062195,51.7,1.9,46.4
E00062196,65.3,2.9,31.8
E00062197,57.5,2.4,40.1
E00062198,63.6,2.1,34.4
E00062199,50.3,0.5,49.2
E00062200,30.4,2.9,66.7
E00062207,59,2.6,38.5
E00062208,65.7,1.1,33.2
E00062209,44.8,1.1,54.1
E00062210,52.3,0.9,46.7
E00062211,57.6,2.9,39.6
E00062212,60.3,0.9,38.8
E00062213,26.3,1.5,72.2
E00062214,41.7,2.8,55.5
E00062215,36.5,1.1,62.5
E00062216,52.9,1.1,46
E00062217,48.5,0.8,50.6
E00062218,30.3,3.2,66.5
E00062219,52.1,1.9,45.9
E00062220,48.2,5.4,46.4
E00062221,55.5,1.7,42.8
E00062222,49.6,2,48.4
E00062223,54.5,1.8,43.7
E00062224,54.6,0.8,44.5
E00062225,60.9,2.7,36.5
E00062227,53.2,0.8,46
E00062228,46.5,0,53.5
E00062229,60.6,2,37.4
E00062230,51,1.6,47.4
E00062231,57.1,3.1,39.7
E00062232,52,5,43.1
E00062233,40,0.4,59.6
E00062234,44.9,0,55.1
E00062235,50,1.7,48.3
E00062236,55.7,1.1,43.1
E00062237,54.1,3.8,42.1
E00062238,36.5,5.2,58.3
E00062239,48.1,4.8,47.1
E00062240,56.7,1.7,41.7
E00062241,61.7,2.3,36
E00062242,49.3,9.6,41
E00062243,58.7,3.3,38
E00062244,52.3,5.1,42.6
E00062245,62.3,6.9,30.8
E00062246,30.8,11.2,58
E00062247,45.5,5.6,48.8
E00062250,68.8,2.3,28.8
E00062251,44.6,5.1,50.3
E00062252,63.5,3.2,33.3
E00062253,45.9,2.3,51.8
E00062255,57.1,2.4,40.5
E00062256,60.7,0.4,38.8
E00062257,42.3,1.5,56.1
E00062258,70.5,2.5,27
E00062260,51.2,9.8,39
E00062261,61.8,3.6,34.7
E00062262,68.3,3.3,28.4
E00062263,47.5,0.8,51.7
E00062265,66.7,2.1,31.3
E00062266,51.1,2.7,46.2
E00062268,48.4,1.1,50.5
E00062269,50.2,2.8,47
E00062270,71.7,0.3,28
E00062272,64.1,2.7,33.2
E00062273,48.4,2.5,49.1
E00062274,45.2,3.5,51.3
E00062275,52.6,1.5,46
E00062276,39.4,2,58.6
E00062277,56.9,0.8,42.3
E00062278,42.8,0.7,56.5
E00062279,58.2,1.2,40.6
E00062280,47.5,1.7,50.8
E00062281,44,1.3,54.7
E00062282,50.8,1.9,47.3
E00062283,63,0.4,36.5
E00062284,62.2,0,37.8
E00062285,54.5,1.5,44
E00062286,58.5,3.2,38.3
E00062287,57.3,7.3,35.5
E00062288,25.6,6.5,67.9
E00062289,56.8,4,39.2
E00062290,50.5,6.1,43.4
E00062291,60.9,4.4,34.7
E00062292,67.6,2,30.3
E00062293,53.6,1.7,44.7
E00062294,64.8,2.3,32.9
E00062295,59.6,5.8,34.6
E00062296,66.3,4.3,29.4
E00062297,52.2,6.3,41.5
E00062298,51.9,7.8,40.3
E00062299,53.3,5,41.7
E00062300,56.8,4.3,38.9
E00062301,59.7,2.8,37.4
E00062302,48.6,9.5,41.9
E00062303,21.9,6.2,71.9
E00062304,43.7,6,50.3
E00062305,28.8,5.8,65.5
E00062306,48.2,11.3,40.5
E00062307,66.1,3.6,30.3
E00062308,57.8,4.4,37.8
E00062309,56.5,5.9,37.6
E00062310,62.6,4.3,33.1
E00062311,53.6,5.6,40.8
E00062312,52.1,10.3,37.6
E00062313,51.8,8,40.2
E00062314,67.5,4.4,28.1
E00062315,56.4,6.8,36.7
E00062316,64,3.9,32
E00062317,59.2,7.8,33
E00062318,61,7.8,31.2
E00062319,69.7,3,27.3
E00062320,34.6,3.7,61.7
E00062321,53.1,5.3,41.6
E00062322,62.3,5.7,32
E00062323,55.9,4.1,40
E00062324,46.6,5.5,47.9
E00062325,57.3,3.8,39
E00062326,63.4,4,32.7
E00062327,46.6,9.1,44.3
E00062328,69.5,2.3,28.2
E00062329,53.8,5.3,40.8
E00062330,62.5,3,34.5
E00062331,53.2,6.7,40.1
E00062332,53.8,2.2,44.1
E00062333,44.7,2.5,52.8
E00062334,30.8,8.3,60.9
E00062335,50,8.3,41.7
E00062336,51.9,6.3,41.8
E00062337,55.5,5.9,38.6
E00062338,49,6,45
E00062339,65,2.1,32.8
E00062340,53.1,4.3,42.7
E00062341,63.1,2,34.9
E00062342,62.1,4.4,33.5
E00062343,61.1,3.9,35
E00062344,58.5,8.5,33
E00062345,54.3,7,38.7
E00062346,41,0.4,58.7
E00062347,43.3,4.4,52.4
E00062348,52.6,2.1,45.4
E00062349,61.7,2.3,35.9
E00062350,54.3,0.7,45
E00062351,52.1,0,47.9
E00062352,49.8,1.2,49
E00062353,48.8,0.4,50.8
E00062354,56.3,0.4,43.3
E00062355,65.5,2.8,31.7
E00062356,51.1,1.4,47.5
E00062357,24.3,1.4,74.3
E00062358,57.6,6.6,35.9
E00062359,59.1,7.9,33
E00062360,56.8,1.7,41.5
E00062361,60.6,4.6,34.9
E00062362,57.8,1.9,40.3
E00062363,61,6,33
E00062364,63.3,2.7,34
E00062365,65.8,2.7,31.5
E00062366,58.8,3.9,37.3
E00062367,71.8,4.1,24.1
E00062368,52.9,8.3,38.7
E00062369,59.8,5.4,34.9
E00062370,53.8,3.8,42.3
E00062371,67.6,5.1,27.3
E00062372,66.4,0.9,32.7
E00062373,57.2,3.1,39.7
E00062374,48,2.3,49.7
E00062375,65.4,3.2,31.4
E00062376,62.9,4,33.1
E00062377,60,3.1,36.9
E00062378,57.4,4,38.6
E00062382,60.8,4.3,34.9
E00062384,58.8,2.4,38.8
E00062385,48.5,0.3,51.2
E00062386,57.7,0,42.3
E00105828,46.2,3.8,50
E00105829,32.8,1.3,66
E00105830,42.6,1.5,55.9
E00105831,45,3.5,51.5
E00105832,35,8.3,56.7
E00105833,53.7,6.3,40
E00105834,37.9,1,61
E00105835,47.2,1.5,51.3
E00105836,56.8,2.1,41
E00105837,60.7,1.3,37.9
E00105838,58.1,0.3,41.7
E00105839,54.6,4.6,40.8
E00105840,51.3,2,46.7
E00105841,58.6,1.7,39.7
E00105842,53.2,2.7,44.2
E00105843,46.8,3.2,50
E00105844,55.9,2.1,41.9
E00105845,40.2,1.7,58.1
E00105846,39.8,1,59.2
E00105847,56.9,0.6,42.5
E00105848,56,0.6,43.4
E00105849,59.2,0,40.8
E00105856,48.7,0.4,50.9
E00105857,50.8,1.2,48
E00105858,54.3,4.3,41.4
E00105860,62.4,3.1,34.6
E00105877,53.9,1.8,44.3
E00105878,48.1,7.7,44.2
E00105879,52.1,2.8,45.1
E00105880,43,3,54
E00105881,50.3,2.1,47.7
E00105882,51,1.1,47.9
E00105883,52,4,44
E00105884,62.2,2,35.8
E00105885,63.4,5.7,30.9
E00105913,44.3,2.8,52.8
E00105914,35,2.5,62.5
E00105916,49.2,2.7,48
E00105917,64.4,5.3,30.3
E00105918,54.9,0,45.1
E00140430,51.3,1.3,47.4
E00140443,66.9,1.8,31.4
E00140444,49.8,3,47.3
E00140445,60.7,1.1,38.2
E00140446,63.3,1,35.8
E00140447,51.3,1.7,47
E00140448,60.8,3,36.1
E00140449,63.6,1.4,35.1
E00140450,70.4,1.9,27.7
E00140451,48,1.3,50.7
E00140452,58.1,2.3,39.5
E00140453,58.6,3.4,37.9
E00140454,69,1,30
E00140455,48.9,0.4,50.7
E00140456,46.9,1,52.2
E00140457,45.8,2.9,51.3
E00140458,59.2,1.3,39.5
E00140459,64.7,0.4,34.9
E00140460,75.4,1.8,22.8
E00140461,50.6,5.2,44.2
E00140462,53.4,2,44.5
E00140463,63.2,1.8,35
E00140464,66.4,1.5,32.1
E00140471,70.6,2,27.5
E00140472,46.8,0.4,52.8
E00140473,70.4,0.6,29
E00140474,43.8,0.5,55.7
E00140475,58.9,2.4,38.7
E00140476,54.7,3.3,42.1
E00140478,71.8,0.8,27.4
E00140479,55.4,2,42.6
E00140480,51.2,1.4,47.4
E00140481,51.5,1.3,47.2
E00140482,54.7,1.2,44.1
E00140483,53.2,1.1,45.7
E00140484,63.7,2.4,33.9
E00140485,49.5,3.3,47.3
E00140537,58.8,2.4,38.8
E00140538,56,2.2,41.8
E00140539,67.3,0,32.7
E00140541,50.3,2.3,47.4
E00140545,65.8,2.9,31.2
E00140546,58.4,1,40.6
E00140547,59.8,1.3,38.9
E00140548,54.2,1.5,44.2
E00140549,50.8,2.1,47.1
E00140550,58.4,2.7,38.9
E00140551,65.1,1.2,33.7
E00140552,55.6,2.2,42.2
E00140553,55.4,1.5,43.1
E00140554,57.8,2,40.1
E00140555,62.6,2.2,35.3
E00140556,63.1,1.6,35.3
E00140557,40,0.9,59.1
E00140558,69.7,4.5,25.8
E00140559,53.6,3.3,43.1
E00140561,43.7,0,56.3
E00140562,47.6,0,52.4
E00140563,45.8,2,52.2
E00140564,30.6,0.4,69.1
E00140565,57.8,0.8,41.4
E00140566,56.8,1.9,41.4
E00140567,59.8,0,40.2
E00140568,51.2,0.4,48.4
E00140569,47.1,0.8,52.1
E00140570,63.1,1.8,35.1
E00140571,61,1.6,37.5
E00140572,53.1,5.7,41.1
E00140573,64.5,4.1,31.5
E00140574,73.9,1.7,24.4
E00140575,70.3,3,26.7
E00140576,59.3,3.8,36.9
E00140577,58.2,3.3,38.5
E00140578,68.3,4.2,27.5
E00140579,66.9,2.1,31
E00140580,52.9,3.8,43.3
E00140581,66.3,4.3,29.4
E00140582,60.8,3.7,35.5
E00140583,47.3,0,52.7
E00140586,28,0.8,71.2
E00140587,45.6,0.4,54.1
E00140588,35.3,1.3,63.4
E00140589,56.3,5,38.8
E00140590,54.7,1.8,43.5
E00140591,53.7,1.8,44.5
E00140592,59,2.7,38.3
E00140593,65.2,3.9,30.9
E00140594,59.1,3.9,37
E00140595,28.3,1.6,70.2
E00140596,63.1,3,33.9
E00140597,51.3,0.8,47.9
E00140606,51.3,0.9,47.8
E00140607,70.4,1,28.6
E00140608,70.7,0.8,28.5
E00140609,55,0,45
E00140610,49.3,2,48.8
E00140611,37.5,1.2,61.3
E00140612,62.7,2.7,34.6
E00140613,60.1,0,39.9
E00140614,38.1,3,58.9
E00140615,52.1,0.5,47.5
E00140616,54.3,1.6,44.1
E00140617,48.2,0.5,51.4
E00140618,47,0,53
E00140685,66,3.8,30.2
E00140686,55,0.4,44.6
E00140687,67,1.2,31.9
E00140688,58.5,2.5,39
E00140689,63,0.5,36.5
E00140690,63.3,1.4,35.3
E00140691,54.5,2.5,43
E00140712,58.7,1.9,39.4
E00140713,51.7,4.2,44.2
E00140714,52.9,2.1,45
E00140715,60.5,2.5,37
E00140716,63.5,1,35.6
E00140717,57.5,0.4,42.2
E00140727,65.4,2.5,32.1
E00140895,57.5,0.9,41.6
E00140896,53,0,47
E00140897,58.6,1.9,39.5
E00140899,64.4,0.9,34.7
E00140900,57.1,2,40.9
E00140996,54.9,0.6,44.6
E00140997,58.8,0.4,40.8
E00140998,63.4,1.6,34.9
E00140999,66.4,0.5,33.2
E00141000,37.1,0,62.9
E00141001,46.6,1.6,51.9
E00141002,59.6,2.6,37.7
E00141003,57.3,0.9,41.7
E00141004,57,3.4,39.7
E00141005,68.9,1.5,29.5
E00141083,71.3,4.3,24.5
E00141250,61.6,0.4,38
E00141255,61.6,3.5,34.9
E00141257,58.3,2.6,39.2
E00141258,68.1,1.8,30
E00141280,59.5,4,36.5
E00141281,58.2,0.7,41
E00141282,54.4,6.4,39.2
E00141283,58,1,41.1
E00141284,54.3,2,43.7
E00141285,49.5,0,50.5
E00141286,56.7,0.4,42.9
E00141287,50.4,1.3,48.3
E00141288,48.3,0.4,51.3
E00141289,54,2.6,43.4
E00141290,47,4,49
E00141291,48.8,2.4,48.8
E00141292,58.3,0,41.7
E00141293,42.8,2,55.3
E00141294,53.1,2.3,44.6
E00141295,59,2.5,38.5
E00141296,65.2,3,31.8
E00141297,64.2,1.9,34
E00141298,55.1,2.4,42.4
E00141299,54.3,2.2,43.5
E00141300,43.9,0,56.1
E00141301,58.6,0.5,40.9
E00141302,57.1,3.1,39.8
E00141303,64.3,2.3,33.5
E00141304,40.3,1.7,58.1
E00141305,60,2.9,37.1
E00141306,55.1,2.8,42.1
E00141307,52.8,1.9,45.3
E00141309,61.5,1.7,36.8
E00141310,63,0.4,36.6
E00141311,49.6,1.3,49.2
E00141312,45.2,1.9,52.9
E00141313,65.8,1.3,32.9
E00141314,58.7,4.9,36.4
E00141316,63,2.6,34.4
E00141317,63.1,2,34.8
E00141318,59.6,4.7,35.7
E00141319,63.9,6.3,29.7
E00141320,68.4,2.8,28.8
E00141321,58.6,1.4,40
E00141322,56.4,6.7,36.9
E00141324,62.1,1.5,36.4
E00141325,60.4,2.6,37
E00141326,54.7,1.7,43.6
E00141327,63.5,0,36.5
E00141328,60.6,0.4,39
E00141329,60.7,1.2,38.1
E00141331,53.8,1.3,44.9
E00141332,50.2,2.5,47.3
E00141333,48.2,0.8,51
E00141334,57.6,2,40.5
E00141341,75.8,4.6,19.6
E00141343,78.4,4.3,17.3
E00141344,71.4,4.8,23.8
E00141346,64.9,1.5,33.7
E00141348,75.1,0.9,24
E00141349,50,2.3,47.7
E00141350,55.8,1.3,42.9
E00141352,51.6,2.5,45.9
E00141353,54.8,1.5,43.8
E00141354,41.6,1.4,56.9
E00141355,33.5,0,66.5
E00141356,56.1,0.5,43.5
E00141358,43,2.6,54.4
E00141359,59,0.4,40.5
E00141360,58,0.7,41.3
E00141361,54.4,1.7,43.8
E00141362,56.8,4.1,39
E00141363,59.4,5,35.6
E00141364,52.1,3,44.8
E00141365,58.5,1.3,40.3
E00141366,45.9,0,54.1
E00141367,55.1,1.9,43
E00141368,54,1.3,44.7
E00141369,50.5,2.2,47.3
E00141370,57.9,1.1,41
E00141371,57.5,0.4,42.2
E00141372,67.4,0,32.6
E00141373,57.2,4,38.7
E00141374,60.5,0,39.5
E00141375,59.5,0,40.5
E00141376,48.8,0,51.2
E00141377,59.6,0.5,39.9
E00141378,51.3,1.3,47.5
E00141379,53.9,2,44.1
E00141380,56,0.7,43.3
E00141381,47.1,1.5,51.4
E00141382,65.6,0,34.4
E00141383,51,0.6,48.4
E00141384,69.6,1.7,28.7
E00141385,55.7,0,44.3
E00141386,60.6,0.8,38.6
E00141387,56.2,1,42.8
E00141388,59.6,2.6,37.7
E00141389,52.9,2.5,44.6
E00141390,58.7,1.6,39.7
E00141393,55.8,1.2,43
E00141394,65.8,1.6,32.6
E00141397,51.4,1.2,47.4
E00141398,50.2,2.2,47.6
E00141399,44.1,1.2,54.7
E00141400,38.7,2.1,59.2
E00141401,56.4,0.8,42.9
E00141402,54.5,1.4,44
E00141403,66.1,3.2,30.7
E00141404,54.9,0.6,44.5
E00141405,60,1.7,38.3
E00141406,61.5,1,37.4
E00141407,50.8,1.7,47.5
E00141408,58.6,0.4,41
E00141409,57.3,1.8,41
E00141410,44.8,2.6,52.6
E00141411,54,0,46
E00141412,49.6,1.2,49.2
E00141413,52.8,1.5,45.7
E00141414,43,2.6,54.3
E00141415,60,2.5,37.5
E00141416,57.6,0.4,42
E00141417,56.7,2,41.4
E00141418,57,2.9,40.1
E00141419,51.4,2.8,45.8
E00141420,43.3,5.3,51.3
E00141421,54.5,0.7,44.9
E00141422,45,3.1,52
E00141423,49.7,11.9,38.4
E00141424,52.9,5.8,41.3
E00141425,50,2.6,47.4
E00141426,55,4.3,40.7
E00141427,60.2,3.2,36.6
E00141428,63.8,1,35.2
E00141429,50.4,0.8,48.7
E00141430,65.2,2.3,32.6
E00141431,64.9,3.6,31.5
E00141433,63,3.3,33.8
E00141435,61,1.3,37.7
E00141436,55.3,1.8,42.9
E00141437,43.7,2.6,53.7
E00170091,88.8,2.2,9
E00170093,81.9,3.2,14.8
E00170094,72.1,2.5,25.4
E00170099,66.1,1.2,32.7
E00170100,76,6.1,17.9
E00170101,54.4,1.6,44
E00170103,50,0,50
E00171333,65.2,6,28.9
E00171335,67.6,0.6,31.8
E00171336,61.9,1.5,36.6
E00171337,78.1,3.7,18.2
E00171340,79.2,1.8,19
E00171341,54.3,1.6,44.1
E00171342,80.1,1.9,18
E00171343,73.3,3.9,22.8
E00171346,80.4,0.4,19.3
E00171347,73.7,5.6,20.7
E00171350,75.4,6.2,18.5
E00171351,70.1,4.4,25.5
E00171352,78.2,5.5,16.4
E00171353,70.6,5.2,24.2
E00171836,51.6,4,44.4
E00174191,76.5,2.9,20.6
E00174194,63.6,1,35.4
E00174195,62.5,7.6,29.9
E00174196,79.2,1.8,19
E00174197,62.8,7.7,29.5
E00174198,50,7.1,42.9
E00174199,77.9,0.5,21.6
E00174200,77.6,3.4,19
E00174201,71.5,2,26.6
E00174203,67.3,4.2,28.5
E00174204,76.1,1.2,22.6
E00174205,78.7,3.8,17.6
E00174207,80,0.9,19.1
E00174209,65.7,4.4,29.9
E00174210,58.8,0,41.2
E00174211,65.1,3.6,31.3
E00174212,68.9,1.1,30
E00183291,59.8,3.1,37
E00183312,35.5,2.9,61.6
E00188172,55,2.5,42.5
E00188174,85.4,0.7,13.9
E00188177,64.9,3.7,31.4
E00188181,49.2,1.7,49.2
E00188184,58.6,3.6,37.8
E00188186,56.1,1.6,42.3
E00188188,67.4,2.5,30.1
E00188192,79.6,2.4,18
E00188207,38.2,1.4,60.4
E00188216,49.1,2.8,48.1
E00188217,78.7,1.6,19.7
E00188228,65.8,3.5,30.7
E00188242,62.9,3.3,33.8
E00188244,48.3,2.1,49.7
E00188284,88.6,0,11.4
E00188290,46,4.5,49.4
E00188297,62,4.2,33.9
E00188298,59.8,2.4,37.8
E00188308,20.1,1.5,78.4
E00188310,63.6,3.4,33
E00188315,89.9,0.4,9.7
E00188322,80.3,2,17.7
E00189795,74.8,1.7,23.5
E00189799,83.9,1.1,14.9
E00189800,75.3,4.9,19.8
E00189801,43.2,0.5,56.3
E00189802,62.1,0.5,37.4
E00189805,58.5,1.4,40.1
E00189807,68.5,1.1,30.5
E00189815,78.6,0,21.4
E00189817,71.4,2.2,26.4
E00189818,72.1,3.5,24.4
E00189819,89.8,0.2,10
E00189824,52.8,3.3,44
E00189831,60.7,1.2,38
E00189849,55.6,3,41.4
E00189856,81.2,1,17.8
E00189868,75.3,2.1,22.7
E00189887,75.2,5.3,19.5
E00189898,34,1,64.9
E00189903,35.2,1.7,63.1
E00189908,80.6,0.6,18.8
