geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00062224,2.4,31,40.5,26.2
E00062225,3.1,29.8,36,31.1
E00062227,0.8,11.3,39.5,48.4
E00062228,1.5,30,30.8,37.7
E00062229,0,2.3,24.4,73.3
E00062230,0.8,8.8,65.6,24.8
E00062231,0,19.7,47,33.3
E00062232,16.8,45.6,32,5.6
E00062233,11.4,16.7,38.6,33.3
E00062234,19.6,39.2,27.8,13.4
E00062235,2.5,18.2,54.5,24.8
E00062236,0.6,19.2,45.5,34.7
E00062237,1.2,82.2,13,3.6
E00062238,35.2,24,36,4.8
E00062239,18.9,48.5,28,4.5
E00062240,5,40.6,51.5,3
E00062241,0,25,71.9,3.1
E00062242,10.3,23,57.9,8.7
E00062243,0.7,23.8,55.1,20.4
E00062244,1.5,31.1,59.1,8.3
E00062245,0,72.5,23.5,3.9
E00062246,65.8,18.4,15.8,0
E00062247,5.9,28.6,60.5,5
E00062250,0,11.7,81.3,7
E00062251,30.6,50.8,18.5,0
E00062252,2.5,27,64.8,5.7
E00062253,0,52.1,43.1,4.9
E00062255,2.3,29,61.8,6.9
E00062256,1.8,21.4,66.1,10.7
E00062257,20,24.2,51.7,4.2
E00062258,4.1,49.6,42.1,4.1
E00062260,2,54.4,38.8,4.8
E00062261,1.6,21.7,57.4,19.4
E00062262,1.8,16.3,48.4,33.5
E00062263,3.1,16.4,43,37.5
E00062265,0,36.2,52.8,11
E00062266,17.2,18,28.7,36.1
E00062268,1.5,11.7,14.6,72.3
E00062269,2.3,17.4,43.9,36.4
E00062270,1.3,14.6,45.7,38.4
E00062272,12.3,33.6,34.9,19.2
E00062273,0,23.3,49.3,27.4
E00062274,0.8,12.7,79.4,7.1
E00062275,0.7,20,52,27.3
E00062276,1.7,41.4,45.7,11.2
E00062277,0,3.2,59.5,37.3
E00062278,5.5,38.1,35.9,20.4
E00062279,1.6,13.4,64.6,20.5
E00062280,0,24.1,51.9,24.1
E00062281,35,22.1,26.4,16.4
E00062282,0.7,18.4,62.5,18.4
E00062283,0,5.9,86.4,7.6
E00062284,0.8,23.1,52.1,24
E00062285,1.4,39.7,28.1,30.8
E00062286,0.9,32.1,36.8,30.2
E00062287,1.4,69.6,25.4,3.6
E00062288,55.5,34.4,7.8,2.3
E00062289,17.6,30.4,43.2,8.8
E00062290,20.5,62.9,15.9,0.8
E00062291,5,31.9,59.7,3.4
E00062292,0,4.4,35.4,60.2
E00062293,0,48.6,43.8,7.6
E00062294,4.5,6.3,82.1,7.1
E00062295,1.9,82.9,14.3,1
E00062296,0,71.4,23.2,5.4
E00062297,13.5,62.8,23.1,0.6
E00062298,16.9,61.5,19.2,2.3
E00062299,9.8,56.1,30.3,3.8
E00062300,38.2,50,9.6,2.2
E00062301,3.2,42.4,52,2.4
E00062302,28.9,41.5,25.9,3.7
E00062303,82.9,11.4,4.1,1.6
E00062304,25.9,34.8,32.1,7.1
E00062305,70,15.5,11.8,2.7
E00062306,20.5,58.3,15,6.3
E00062307,3.7,70.9,23.1,2.2
E00062308,0,5.8,47.6,46.6
E00062309,16.7,65.3,12.7,5.3
E00062310,13.7,23.7,32.8,29.8
E00062311,5.4,41.1,35.7,17.8
E00062312,42.3,22.9,16.6,18.3
E00062313,0.8,72,22.7,4.5
E00062314,3.4,59.7,36.1,0.8
E00062315,24.7,38,14.6,22.8
E00062316,2.5,82.4,12.6,2.5
E00062317,0,91.9,8.1,0
E00062318,2.3,74,19.1,4.6
E00062319,6.7,80.9,9,3.4
E00062320,25.5,51,21.7,1.9
E00062321,0.8,60.3,35.5,3.3
E00062322,18.9,29,17.8,34.3
E00062323,10.2,63.3,20.3,6.3
E00062324,23.1,11.5,39.4,26
E00062325,6.7,63.4,24.6,5.2
E00062326,0.9,38.7,43.2,17.1
E00062327,12.5,21.7,60.3,5.4
E00062328,2.4,48.6,35.1,13.9
E00062329,19.7,64.8,4.1,11.5
E00062330,0,64.5,29.8,5.6
E00062331,1.6,13.4,80.3,4.7
E00062332,0.7,16,65.3,18.1
E00062333,14.7,29.5,46.3,9.5
E00062334,53.7,22,22,2.4
E00062335,0,47.1,50,2.9
E00062336,4.9,25.2,63.4,6.5
E00062337,0.8,48.4,47.6,3.2
E00062338,3.8,30.8,60.8,4.6
E00062339,21.2,37.4,16.7,24.6
E00062340,0.9,18.4,77.2,3.5
E00062341,12.9,24.2,7.6,55.3
E00062342,3.2,37.9,34.7,24.2
E00062343,5.2,28.4,44.8,21.6
E00062344,12.9,31.9,41.4,13.8
E00062345,0,58.5,31.5,10
E00062346,31.3,17.2,19.6,31.9
E00062347,8.5,12.3,43.8,35.4
E00062348,0,11,31.6,57.4
E00062349,16.2,20.8,16.9,46.2
E00062350,0,9,32.8,58.2
E00062351,1.8,14.3,32.1,51.8
E00062352,1.5,14.4,43.9,40.2
E00062353,0.8,14.6,54.6,30
E00062354,1.5,17.9,56.7,23.9
E00062355,0,20.8,51.5,27.7
E00062356,1.5,14.1,43.7,40.7
E00062357,51.4,19,15.2,14.3
E00062358,6,57.1,29.7,7.1
E00062359,6.3,75.4,14.1,4.2
E00062360,0,3.3,90,6.7
E00062361,0,17.2,74.7,8
E00062362,1.7,53.3,40.8,4.2
E00062363,2.6,78.9,16.7,1.8
E00062364,0,79.5,17.3,3.1
E00062365,3.4,68.5,22.6,5.5
E00062366,4.8,72.1,23.1,0
E00062367,3.2,62.9,30.6,3.2
E00062368,12.4,48.8,34.7,4.1
E00062369,1.5,42.6,52.2,3.7
E00062370,3.5,6.2,85.8,4.4
E00062371,3.2,77,16.7,3.2
E00062372,2.3,46.2,43.9,7.6
E00062373,0,11.4,49.1,39.5
E00062374,6.9,29.7,60.4,3
E00062375,0.8,81.9,14.2,3.1
E00062376,0,84.1,15.9,0
E00062377,4.3,77.2,14.1,4.3
E00062378,2.5,36.1,41,20.5
E00062382,4.2,20.8,35.4,39.6
E00062384,7.8,15,61.7,15.6
E00062385,0.6,25.9,33.5,39.9
E00062386,1.9,16.5,48.5,33
E00105828,13.2,53.6,23.2,9.9
E00105829,5.6,49.7,27.3,17.5
E00105830,6.2,37.1,38.2,18.5
E00105831,2.3,32.6,48.1,17.1
E00105832,37,26.9,31.1,5
E00105833,16.8,57.3,19.1,6.9
E00105834,17.8,25.9,33.3,23
E00105835,0,25,55,20
E00105836,8.3,16.5,67.7,7.5
E00105837,0,41.5,48,10.6
E00105838,4,25.9,34.3,35.8
E00105839,7.3,42.7,34.7,15.3
E00105840,3.7,20.3,43.9,32.1
E00105841,3.9,17.3,63,15.7
E00105842,10.2,37.5,36.4,15.9
E00105843,11.1,27.8,28.5,32.6
E00105844,12.1,27.3,29.5,31.1
E00105845,12.7,17.5,30.2,39.7
E00105846,0,22.2,50.4,27.4
E00105847,1,17.2,40.4,41.4
E00105848,0,16.5,43,40.5
E00105849,1.1,22.5,34.8,41.6
E00105856,3.1,23.6,47.2,26
E00105857,3.8,22.6,32.3,41.4
E00105858,1.9,24.1,51.9,22.2
E00105860,2.9,24.3,45.7,27.1
E00105877,1.3,20,65.2,13.5
E00105878,1.9,23.1,32.7,42.3
E00105879,9.4,37.8,41.7,11
E00105880,2.2,11,45.6,41.2
E00105881,5.5,27.3,36.4,30.9
E00105882,1.5,36.7,27.1,34.7
E00105883,4.1,10.2,34.7,51
E00105884,1.9,17.3,48.6,32.2
E00105885,5.7,37.1,28.6,28.6
E00105913,0.8,29.2,49.2,20.8
E00105914,0.8,28.5,32.3,38.5
E00105916,2.3,24.8,45,27.9
E00105917,7.9,52.6,38.2,1.3
E00105918,1.8,25.2,38.7,34.2
E00140430,3.8,25.3,40.5,30.4
E00140443,0.6,14,41.5,43.9
E00140444,2.9,41.6,32.8,22.6
E00140445,2.5,17.8,35.3,44.4
E00140446,1.4,20,38.1,40.5
E00140447,0.8,20.8,61.6,16.8
E00140448,7.3,13.2,52.3,27.2
E00140449,2.7,22.3,39.4,35.6
E00140450,9.9,20.4,38.7,31
E00140451,27.5,45.5,19.7,7.3
E00140452,16.4,41.4,25.7,16.4
E00140453,0,8.8,85.1,6.1
E00140454,16,46.4,24.8,12.8
E00140455,22.7,13.3,40.6,23.4
E00140456,0,33.6,43.7,22.7
E00140457,31.8,20.5,36.4,11.4
E00140458,6.1,35.9,42.7,15.3
E00140459,10.8,37.8,29.1,22.3
E00140460,2.2,13.4,44.1,40.2
E00140461,34.1,38.2,22.8,4.9
E00140462,26.9,39.9,27.9,5.3
E00140463,2.5,22.4,40.1,35
E00140464,6.8,4.5,78.2,10.5
E00140471,0,14.3,37.7,48.1
E00140472,0.8,8.3,34.7,56.2
E00140473,3.4,32.2,24.1,40.2
E00140474,4.6,25.7,38.5,31.2
E00140475,1.1,14.9,31,52.9
E00140476,4.6,10.2,25.9,59.3
E00140478,1.6,7.9,39.7,50.8
E00140479,8.2,16.3,34.7,40.8
E00140480,7.8,31.2,30.5,30.5
E00140481,0,29.2,38.5,32.3
E00140482,3.4,12.6,47.1,36.8
E00140483,2.8,21.9,37.6,37.6
E00140484,6.5,12.9,46.8,33.9
E00140485,4.2,30.5,36.8,28.4
E00140537,3.1,16.5,36.2,44.1
E00140538,2.8,18.5,30.6,48.1
E00140539,2.8,18.9,49.1,29.2
E00140541,3.2,28,61.3,7.5
E00140545,4.4,20.8,49.7,25.1
E00140546,1.6,28.9,47.6,22
E00140547,1.6,17.3,36.2,44.9
E00140548,5.4,18.5,33.1,43.1
E00140549,2,16.3,39.8,41.8
E00140550,1.5,22.9,35.9,39.7
E00140551,4.4,20.9,41.8,33
E00140552,2.3,26.2,44.8,26.7
E00140553,2.1,26.2,51.8,19.9
E00140554,7.9,13.2,42.1,36.8
E00140555,14.1,12.5,28.1,45.3
E00140556,0,20.1,40.3,39.6
E00140557,6.5,25.2,46.3,22
E00140558,8.9,56.8,24.9,9.5
E00140559,26,31.3,23.7,19.1
E00140561,6.5,36.6,33.3,23.6
E00140562,0.7,27,48.2,24.1
E00140563,5,29.1,39.7,26.2
E00140564,0.7,8.9,34.9,55.5
E00140565,2.5,22.3,48.4,26.8
E00140566,0,12.7,54.5,32.8
E00140567,1.5,18.9,53,26.5
E00140568,0.7,17.4,46.4,35.5
E00140569,0.8,8.6,32.8,57.8
E00140570,17.1,20.9,55.7,6.3
E00140571,8.8,4.8,69.6,16.8
E00140572,15.9,63.6,19.6,0.9
E00140573,2.8,22.9,69.7,4.6
E00140574,1.6,17.2,50,31.3
E00140575,1.5,34.1,57,7.4
E00140576,1.7,0,74.6,23.7
E00140577,0,15.8,73.7,10.5
E00140578,21.6,46.3,23.4,8.7
E00140579,0.8,28.6,59.4,11.3
E00140580,16,27.8,53.5,2.8
E00140581,0,46.3,50,3.7
E00140582,0.8,27,66.7,5.6
E00140583,3.8,37.6,43.6,15
E00140586,0,14.1,55.5,30.5
E00140587,1.3,15.8,52,30.9
E00140588,4,13.7,47.6,34.7
E00140589,7.2,39.2,46.4,7.2
E00140590,1.7,28.2,60.7,9.4
E00140591,4.6,18.5,60,16.9
E00140592,11.3,25.8,35.1,27.8
E00140593,16.5,33,42.2,8.3
E00140594,0,31.8,65.2,3
E00140595,54.5,28.1,12.4,5
E00140596,14,34.6,46.3,5.1
E00140597,23.6,34.5,33.9,7.9
E00140606,23.4,6.5,46,24.2
E00140607,4,8,41,47
E00140608,3.6,19.6,53.6,23.2
E00140609,2.1,19.1,63.8,14.9
E00140610,2,21.6,61.8,14.7
E00140611,43,28,21.5,7.5
E00140612,17.5,33.7,44,4.8
E00140613,0.8,12.2,70.7,16.3
E00140614,0.9,22.3,53.6,23.2
E00140615,0.8,19.8,39.7,39.7
E00140616,0.8,8.1,37.4,53.7
E00140617,1.7,15.3,58.5,24.6
E00140618,0,27.8,38.3,33.8
E00140685,5.5,16.4,32.7,45.5
E00140686,2.2,16.8,39.4,41.6
E00140687,0,11.2,41.3,47.5
E00140688,1.7,15,30,53.3
E00140689,1.8,20.7,40.5,36.9
E00140690,2.8,12.8,45.4,39
E00140691,3.8,30.1,39.8,26.3
E00140712,0,19.2,34.6,46.2
E00140713,4.8,19,41.3,34.9
E00140714,5.3,18.7,37.3,38.7
E00140715,1.9,20.8,34,43.4
E00140716,4.9,17.6,42.2,35.3
E00140717,2.2,18.2,27,52.6
E00140727,0,12.5,27.5,60
E00140895,3.3,24.2,43.3,29.2
E00140896,4.1,35.5,34.7,25.6
E00140897,3.2,15.4,34,47.4
E00140899,7.9,14.5,32.9,44.7
E00140900,2,16.9,44.6,36.5
E00140996,2.2,19.1,38.2,40.4
E00140997,3.8,11.3,34.9,50
E00140998,2,19.6,52.9,25.5
E00140999,0,13.4,40.2,46.4
E00141000,34.9,24.8,31.2,9.2
E00141001,5.5,20.2,39.4,34.9
E00141002,8.8,36,40.8,14.4
E00141003,6,22.2,61.5,10.3
E00141004,15.3,32.4,36.9,15.3
E00141005,6.1,16.7,45.5,31.8
E00141083,2.5,12.5,57.5,27.5
E00141250,2.8,21.8,50,25.4
E00141255,1.8,25.3,39.4,33.5
E00141257,0,28.4,44.4,27.2
E00141258,0,18.7,34.3,47
E00141280,7.5,27.4,34,31.1
E00141281,5.1,18.2,48.2,28.5
E00141282,3.2,17.2,50.5,29
E00141283,6.4,23.6,44.5,25.5
E00141284,23.9,17.1,34.2,24.8
E00141285,3.8,28.8,34.6,32.7
E00141286,4.2,28.3,50.8,16.7
E00141287,1.6,14.8,38.5,45.1
E00141288,1.6,29.9,44.1,24.4
E00141289,1.1,20.9,31.9,46.2
E00141290,3.4,24.1,54,18.4
E00141291,4,22.4,39.7,33.9
E00141292,2.2,19.6,47.8,30.4
E00141293,7.5,27.5,40,25
E00141294,5.4,26.6,41.3,26.6
E00141295,6.9,26.4,40.3,26.4
E00141296,0.6,15.3,34.7,49.4
E00141297,1.8,26.2,51.8,20.1
E00141298,1.6,18.4,35.2,44.8
E00141299,5,29.2,42.5,23.3
E00141300,24,42.4,25.6,8
E00141301,8.1,27.6,50.4,13.8
E00141302,3.6,19,34.5,42.9
E00141303,5.8,25.4,34.8,34.1
E00141304,3.4,33.9,40.7,22
E00141305,7,15.5,40.8,36.6
E00141306,7.2,23.2,59.2,10.4
E00141307,8,29.6,39.2,23.2
E00141309,1.6,22.6,54.8,21
E00141310,0,37,50.4,12.6
E00141311,1.5,45.1,42.9,10.5
E00141312,0,44.9,48.8,6.3
E00141313,0,22.1,49.4,28.6
E00141314,2.3,16.2,77.7,3.8
E00141316,1.4,14.3,70.7,13.6
E00141317,0,29.9,58.3,11.8
E00141318,0,15.7,76.4,7.9
E00141319,3.6,24.3,59.3,12.9
E00141320,25.5,35.8,33.9,4.8
E00141321,0.9,18.1,75.9,5.2
E00141322,48.8,25.6,22.5,3.1
E00141324,10.7,22.5,59.4,7.5
E00141325,7,10.2,30.5,52.3
E00141326,1.6,16.4,42.6,39.3
E00141327,0.7,13.7,33.8,51.8
E00141328,1.6,20.9,41.9,35.7
E00141329,11.2,13.5,39.3,36
E00141331,9.6,16.9,36.1,37.3
E00141332,4,25.6,40.8,29.6
E00141333,14.7,24.3,29.4,31.6
E00141334,6.7,11.4,49.5,32.4
E00141341,0,2.5,76.3,21.2
E00141343,9.6,20.2,49.1,21.1
E00141344,0,14.8,75,10.2
E00141346,13.3,13.3,60.2,13.3
E00141348,2.9,1.9,13.6,81.6
E00141349,8.8,36,32.8,22.4
E00141350,5,15.1,33.6,46.2
E00141352,5.3,21.6,39.5,33.7
E00141353,2.8,29.7,43.4,24.1
E00141354,2.2,32.2,47.2,18.3
E00141355,7.8,38.3,41.8,12.1
E00141356,31.7,38.7,19.7,9.9
E00141358,9.2,43.5,30.9,16.4
E00141359,2.5,25.6,63.6,8.3
E00141360,6.9,29.2,47.2,16.7
E00141361,2.1,22.9,55.9,19.1
E00141362,12.2,13.5,44.6,29.7
E00141363,2.1,35.4,25,37.5
E00141364,4.9,18.5,40.7,35.8
E00141365,4.1,20.4,43.5,32
E00141366,4.2,26.8,39.4,29.6
E00141367,7.8,17.5,44.7,30.1
E00141368,1.2,20.2,39.3,39.3
E00141369,3.3,22.8,38.6,35.3
E00141370,7.9,20,40.7,31.4
E00141371,3.6,22.9,41.4,32.1
E00141372,3.5,24.3,31.2,41
E00141373,5.4,27.2,30.4,37
E00141374,8.5,32.5,37.6,21.4
E00141375,0,25.9,52.7,21.4
E00141376,12.8,31.1,39.9,16.2
E00141377,1,21.2,43.3,34.6
E00141378,3.8,19.2,40.8,36.2
E00141379,4.4,16.8,33.6,45.3
E00141380,10.1,13.9,45.6,30.4
E00141381,2.2,38.1,39.8,19.9
E00141382,3.2,11.3,48.4,37.1
E00141383,6,21.7,49.4,22.9
E00141384,4.2,12.5,31.3,52.1
E00141385,8.3,28.3,32.5,30.8
E00141386,4.1,25.7,43.2,27
E00141387,3.9,22.4,31.6,42.1
E00141388,3.8,18.9,32.1,45.3
E00141389,4.7,20.2,39.5,35.7
E00141390,2,22,43,33
E00141393,4.3,21.7,49.1,24.8
E00141394,4.9,21.4,41.7,32
E00141397,3.5,21.2,40,35.3
E00141398,13.3,32.9,40.5,13.3
E00141399,17.6,25.3,20,37.1
E00141400,41.4,42.8,11.2,4.6
E00141401,5.8,19.4,50.4,24.5
E00141402,2,7.5,60.5,29.9
E00141403,0.9,12.1,81,6
E00141404,3.9,24.2,37.9,34
E00141405,0.8,36.8,46.6,15.8
E00141406,0.7,19.4,58.3,21.5
E00141407,21.1,22.5,45.1,11.3
E00141408,1.6,18.1,43.3,37
E00141409,1.7,21.7,47.8,28.7
E00141410,0.8,28.7,54.9,15.6
E00141411,1.7,20.7,62,15.7
E00141412,5.3,15.8,18,60.9
E00141413,0,17.9,38.8,43.3
E00141414,2.4,19.7,37,40.9
E00141415,0.8,13.2,57.4,28.7
E00141416,2.4,9.6,49.6,38.4
E00141417,7.2,24.3,28.3,40.1
E00141418,34,27.7,22,16.3
E00141419,24.6,42.3,22.5,10.6
E00141420,34.9,39.4,21.1,4.6
E00141421,2.6,14.4,30.7,52.3
E00141422,10.5,22.6,53.4,13.5
E00141423,23.2,54.4,21.6,0.8
E00141424,4.2,46.9,34.4,14.6
E00141425,6.7,25.6,47.5,20.2
E00141426,29.6,40.8,17.9,11.7
E00141427,7.2,72.5,12.3,8
E00141428,3.8,28.2,44.9,23.1
E00141429,0,30.6,46.8,22.6
E00141430,0.7,31.4,51.4,16.4
E00141431,3.4,15.3,61.9,19.5
E00141433,0.9,61.1,29.2,8.8
E00141435,2.4,21.7,45.8,30.1
E00141436,3.4,23.3,43.2,30.1
E00141437,5.1,23.4,43.8,27.7
E00170091,2.2,17.4,65.2,15.2
E00170093,0,24.8,58.7,16.5
E00170094,1.6,19.7,37.7,41
E00170099,11.7,59.2,28.2,1
E00170100,0,32.6,20.9,46.5
E00170101,17.9,48.6,15,18.6
E00170103,0,5.6,38.5,55.9
E00171333,17.3,7.7,28.8,46.2
E00171335,2.3,13.8,47.1,36.8
E00171336,7.1,24.2,41.4,27.3
E00171337,2,21.4,72.4,4.1
E00171340,0,53.2,10.6,36.2
E00171341,2.3,6.8,72.7,18.2
E00171342,17.2,12.4,56.8,13.6
E00171343,1.9,25.5,47.8,24.8
E00171346,3,19.4,68.7,9
E00171347,0,0.8,85.5,13.7
E00171350,1.7,3.4,74.1,20.7
E00171351,3.5,79.1,13,4.3
E00171352,1.2,22,59.8,17.1
E00171353,0,22.2,65.9,11.9
E00171836,7.2,36.2,47.8,8.7
E00174191,7.8,37.1,36.2,19
E00174194,0,24,52,24
E00174195,0,37.7,59,3.3
E00174196,0,7.2,71.2,21.6
E00174197,1.1,35.1,60.6,3.2
E00174198,0.9,41.7,55.6,1.9
E00174199,0,30,66.4,3.6
E00174200,0,23.5,68.4,8.2
E00174201,0,0.9,12,87.2
E00174203,7.7,45.1,20.3,26.9
E00174204,0,26.7,41.6,31.7
E00174205,3.1,15.5,45.7,35.7
E00174207,5.2,4.3,47.8,42.6
E00174209,7.2,39.2,25.5,28.1
E00174210,0.9,38.9,50.9,9.3
E00174211,1,15.2,60,23.8
E00174212,0,28.4,52,19.6
E00183291,1.6,8.2,73.8,16.4
E00183312,0,26.3,35.6,38.1
E00188172,5.2,21.3,61.9,11.6
E00188174,0,14,34.4,51.6
E00188177,6.6,41.6,38,13.9
E00188181,4.3,42.6,43.6,9.6
E00188184,0,27,59,13.9
E00188186,0,30.2,60.3,9.5
E00188188,1.7,22.6,29.6,46.1
E00188192,0,38.5,48.4,13.1
E00188207,11.7,50.5,31.5,6.3
E00188216,0.8,22.4,24,52.8
E00188217,0.7,5.3,16.6,77.5
E00188228,0.5,43.8,30.9,24.7
E00188242,2.5,40.5,44.6,12.4
E00188244,3.4,39,24,33.6
E00188284,0,22.8,70.2,7
E00188290,1.8,83.9,14.3,0
E00188297,17.6,43.7,24.4,14.3
E00188298,11.4,74.1,11.4,3.2
E00188308,1.6,40.3,33.1,25
