geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00061874,12.4,79.5,8.1
E00061875,7.6,77.1,15.3
E00062043,9.1,59.8,31.1
E00062044,18.3,52.7,29
E00062045,14.7,67.6,17.6
E00062046,13.4,54.9,31.7
E00062047,16.2,43,40.8
E00062048,11.4,50.6,38
E00062049,10.6,62.8,26.6
E00062050,6.7,55.6,37.8
E00062051,13.6,55.7,30.7
E00062052,9.8,37,53.3
E00062053,18.8,53.1,28.1
E00062054,15.6,55.8,28.6
E00062055,13.9,50.6,35.4
E00062056,8.8,51.3,39.8
E00062057,2.6,82.1,15.4
E00062058,11.3,65.3,23.3
E00062059,12.3,57.5,30.2
E00062060,9.5,54.2,36.3
E00062061,11.8,52,36.2
E00062062,17.6,53.8,28.6
E00062064,10.7,54.8,34.5
E00062065,15.4,38.5,46.2
E00062066,11.9,45.9,42.2
E00062067,9.5,67.6,22.9
E00062068,15,53.1,31.9
E00062069,14.9,63.2,21.9
E00062070,21.6,46.4,32
E00062071,17.1,59.2,23.7
E00062072,13.4,62.2,24.4
E00062073,15.6,58.3,26
E00062074,11.1,60.7,28.1
E00062075,6.5,69.2,24.3
E00062076,15.1,60.4,24.5
E00062077,9.6,58.1,32.4
E00062078,7.4,56.6,36.1
E00062079,11.7,47.9,40.4
E00062080,6.5,66.3,27.2
E00062081,11.2,60.3,28.4
E00062082,2.9,73.9,23.2
E00062083,11.3,57.4,31.3
E00062084,10.3,65.4,24.3
E00062085,5.3,80,14.7
E00062086,8,67,25
E00062087,25,57.1,17.9
E00062088,13.5,60.6,26
E00062089,8.4,54.7,36.8
E00062090,12.6,56.3,31.1
E00062091,10.2,57.1,32.7
E00062092,6.5,56.1,37.4
E00062093,15.7,44.9,39.3
E00062094,11.6,71.4,17
E00062095,8.9,57.4,33.7
E00062096,12,54.9,33.1
E00062097,12.1,55.3,32.6
E00062098,2.9,63.7,33.3
E00062099,8.3,57.8,33.9
E00062100,8.3,50,41.7
E00062101,10,69,21
E00062102,15.3,52.5,32.2
E00062103,6.6,57.1,36.4
E00062104,10.6,72.1,17.3
E00062105,11.1,68.7,20.2
E00062106,9.7,76.5,13.8
E00062107,15.9,59.8,24.3
E00062108,13,70.3,16.8
E00062109,12.9,72.7,14.4
E00062110,10.5,74.3,15.2
E00062111,20.2,44.5,35.3
E00062112,8.8,71.2,20
E00062113,9.7,71,19.4
E00062114,6.2,71.1,22.7
E00062115,10.2,65.9,23.9
E00062116,10.6,72.1,17.3
E00062117,6.2,53.1,40.7
E00062119,12.8,74.5,12.8
E00062120,15,57,28
E00062121,8.2,70.1,21.6
E00062122,10.6,56.7,32.7
E00062123,11.3,53,35.7
E00062124,17.6,48.4,34.1
E00062125,2.9,48.3,48.9
E00062126,12.9,40.9,46.2
E00062127,6,50,44
E00062128,9.9,51.5,38.6
E00062129,8.2,71.4,20.4
E00062131,15.9,56.6,27.4
E00062132,13.6,43.6,42.7
E00062133,21.4,59.2,19.4
E00062134,12,63.9,24.1
E00062136,12.7,67.6,19.7
E00062138,18.9,55.4,25.7
E00062139,11.1,63.9,25
E00062140,14.3,65.9,19.8
E00062141,22.2,50.4,27.4
E00062142,18.7,56.9,24.4
E00062143,11,63.3,25.7
E00062144,3.6,75.7,20.7
E00062145,5,70,25
E00062146,14.3,57.1,28.6
E00062147,6.8,58.3,35
E00062148,18.3,59.8,22
E00062149,11.9,56,32.1
E00062150,14.6,68.3,17.1
E00062151,9.1,60.6,30.3
E00062152,6.1,60.6,33.3
E00062153,14.4,62.2,23.3
E00062154,11.5,63.4,25.2
E00062155,6.5,71,22.4
