geography_code,disability_3a-001,disability_3a-002
E00061874,14.8,85.2
E00061875,15.2,84.8
E00062043,23.5,76.5
E00062044,23.5,76.5
E00062045,22,78
E00062046,28.8,71.3
E00062047,33.4,66.6
E00062048,32.2,67.8
E00062049,13.4,86.6
E00062050,38.5,61.5
E00062051,13.7,86.3
E00062052,37.1,62.9
E00062053,17.1,82.9
E00062054,26.1,73.9
E00062055,24.2,75.8
E00062056,41.8,58.2
E00062057,22.5,77.5
E00062058,33.5,66.5
E00062059,45.6,54.4
E00062060,18.9,81.1
E00062061,28,72
E00062062,18.9,81.1
E00062064,17.8,82.2
E00062065,21.8,78.2
E00062066,33.6,66.4
E00062067,29.4,70.6
E00062068,30.7,69.3
E00062069,23.3,76.7
E00062070,22.8,77.2
E00062071,22.8,77.2
E00062072,16,84
E00062073,10.6,89.4
E00062074,19.7,80.3
E00062075,23.4,76.6
E00062076,17.2,82.8
E00062077,22.6,77.4
E00062078,29.2,70.8
E00062079,21.6,78.4
E00062080,20,80
E00062081,16.5,83.5
E00062082,13.9,86.1
E00062083,26.2,73.8
E00062084,27.6,72.4
E00062085,18.4,81.6
E00062086,17.3,82.7
E00062087,13.9,86.1
E00062088,25.5,74.5
E00062089,23.6,76.4
E00062090,17.9,82.1
E00062091,25.1,74.9
E00062092,28.4,71.6
E00062093,19.8,80.2
E00062094,23,77
E00062095,19.4,80.6
E00062096,30.4,69.6
E00062097,22.8,77.2
E00062098,50.8,49.2
E00062099,30.1,69.9
E00062100,21.5,78.5
E00062101,28.8,71.2
E00062102,23.7,76.3
E00062103,29,71
E00062104,9,91
E00062105,19.9,80.1
E00062106,18.1,81.9
E00062107,15.5,84.5
E00062108,12,88
E00062109,12.4,87.6
E00062110,12.4,87.6
E00062111,8.9,91.1
E00062112,12.4,87.6
E00062113,13,87
E00062114,25.4,74.6
E00062115,13.9,86.1
E00062116,20.9,79.1
E00062117,28.9,71.1
E00062119,16.4,83.6
E00062120,20.9,79.1
E00062121,11.7,88.3
E00062122,20.8,79.2
E00062123,19.3,80.7
E00062124,15.9,84.1
E00062125,48.9,51.1
E00062126,17.3,82.7
E00062127,28.9,71.1
E00062128,15.6,84.4
E00062129,19.3,80.7
E00062131,24.2,75.8
E00062132,22.8,77.2
E00062133,9.6,90.4
E00062134,13,87
E00062136,16.6,83.4
E00062138,19,81
E00062139,13.2,86.8
E00062140,16.2,83.8
E00062141,16.4,83.6
E00062142,18.4,81.6
E00062143,18.8,81.2
E00062144,22.8,77.2
E00062145,18.7,81.3
E00062146,19.9,80.1
E00062147,16.6,83.4
E00062148,18.5,81.5
E00062149,16.2,83.8
E00062150,12,88
E00062151,9.4,90.6
E00062152,19.6,80.4
E00062153,17.6,82.4
E00062154,12,88
E00062155,15,85
E00062156,11.5,88.5
E00062157,19,81
E00062158,17.9,82.1
E00062159,35.4,64.6
E00062160,16.2,83.8
E00062161,34.2,65.8
E00062162,25.2,74.8
E00062163,23.2,76.8
E00062164,22.9,77.1
E00062165,21.6,78.4
E00062166,27.6,72.4
E00062167,16.5,83.5
E00062168,15.8,84.2
E00062169,23.2,76.8
E00062170,20.6,79.4
E00062171,32.2,67.8
E00062172,18.7,81.3
E00062173,22.5,77.5
E00062174,19.8,80.2
E00062175,21.1,78.9
E00062176,24.4,75.6
E00062177,25,75
E00062178,16.9,83.1
E00062179,25.3,74.7
E00062180,14.4,85.6
E00062181,17.2,82.8
E00062182,21.1,78.9
E00062183,15.6,84.4
E00062184,13.6,86.4
E00062185,15.8,84.2
E00062186,22,78
E00062187,22.7,77.3
E00062188,48.1,51.9
E00062189,34.7,65.3
E00062190,24.4,75.6
E00062191,31.7,68.3
E00062192,19.8,80.2
E00062193,28.4,71.6
E00062194,14.2,85.8
E00062195,27.2,72.8
E00062196,10.6,89.4
E00062197,17.2,82.8
E00062198,19.1,80.9
E00062199,30,70
E00062200,22.1,77.9
E00062207,15.9,84.1
E00062208,13.2,86.8
E00062209,14.2,85.8
E00062210,20.8,79.2
E00062211,12.8,87.2
E00062212,12.9,87.1
E00062213,31.1,68.9
E00062214,16.1,83.9
E00062215,30.8,69.2
E00062216,16.2,83.8
E00062217,17.2,82.8
E00062218,30.3,69.7
E00062219,13.1,86.9
E00062220,20.2,79.8
E00062221,9,91
E00062222,15.2,84.8
E00062223,13.2,86.8
E00062224,15.9,84.1
E00062225,14.9,85.1
E00062227,15.9,84.1
E00062228,18.9,81.1
E00062229,12.2,87.8
E00062230,15,85
E00062231,14.3,85.7
E00062232,22.3,77.7
E00062233,20.6,79.4
E00062234,19.8,80.2
E00062235,16.6,83.4
E00062236,15,85
E00062237,28.9,71.1
E00062238,28.8,71.2
E00062239,30.1,69.9
E00062240,16.7,83.3
E00062241,20.1,79.9
E00062242,21.5,78.5
E00062243,18.7,81.3
E00062244,23.7,76.3
E00062245,16.8,83.2
E00062246,32.9,67.1
E00062247,25.2,74.8
E00062250,14.9,85.1
E00062251,27.2,72.8
E00062252,21,79
E00062253,26.9,73.1
E00062255,17.2,82.8
E00062256,16,84
E00062257,21.7,78.3
E00062258,15,85
E00062260,16,84
E00062261,12,88
E00062262,14.6,85.4
E00062263,19.9,80.1
E00062265,15.5,84.5
E00062266,18.4,81.6
E00062268,13,87
E00062269,12.1,87.9
E00062270,16.9,83.1
E00062272,19.5,80.5
E00062273,15,85
E00062274,17.3,82.7
E00062275,17.1,82.9
E00062276,21.7,78.3
E00062277,14.8,85.2
E00062278,19.6,80.4
E00062279,12.4,87.6
E00062280,15,85
E00062281,23.4,76.6
E00062282,16.5,83.5
E00062283,11.8,88.2
E00062284,16.3,83.7
E00062285,16.1,83.9
E00062286,12.9,87.1
E00062287,25.4,74.6
E00062288,47.3,52.7
E00062289,23.2,76.8
E00062290,27.8,72.2
E00062291,11.6,88.4
E00062292,12.4,87.6
E00062293,19.5,80.5
E00062294,18.1,81.9
E00062295,17.1,82.9
E00062296,25.8,74.2
E00062297,27.2,72.8
E00062298,26,74
E00062299,29.7,70.3
E00062300,32.2,67.8
E00062301,17.8,82.2
E00062302,24.5,75.5
E00062303,46.1,53.9
E00062304,32.8,67.2
E00062305,52.6,47.4
E00062306,26.4,73.6
E00062307,21.2,78.8
E00062308,13,87
E00062309,18.8,81.2
E00062310,14.6,85.4
E00062311,19.6,80.4
E00062312,28.6,71.4
E00062313,21.6,78.4
E00062314,15.5,84.5
E00062315,22.8,77.2
E00062316,23,77
E00062317,24.5,75.5
E00062318,16.1,83.9
E00062319,15.7,84.3
E00062320,32.7,67.3
E00062321,21,79
E00062322,13,87
E00062323,19.5,80.5
E00062324,20.4,79.6
E00062325,21.9,78.1
E00062326,21.8,78.2
E00062327,22.4,77.6
E00062328,18.2,81.8
E00062329,26.2,73.8
E00062330,17.3,82.7
E00062331,16.2,83.8
E00062332,17.2,82.8
E00062333,25.3,74.7
E00062334,38.9,61.1
E00062335,24.6,75.4
E00062336,20.4,79.6
E00062337,18.9,81.1
E00062338,21.9,78.1
E00062339,18.9,81.1
E00062340,18.9,81.1
E00062341,14.6,85.4
E00062342,20.9,79.1
E00062343,18,82
E00062344,21.1,78.9
E00062345,29.5,70.5
E00062346,22.5,77.5
E00062347,20.5,79.5
E00062348,9.9,90.1
E00062349,16.5,83.5
E00062350,15.3,84.7
E00062351,13.6,86.4
E00062352,14.4,85.6
E00062353,15.7,84.3
E00062354,15.9,84.1
E00062355,13.5,86.5
E00062356,14.5,85.5
E00062357,30,70
E00062358,24.1,75.9
E00062359,21.5,78.5
E00062360,16.2,83.8
E00062361,16.3,83.7
E00062362,19.3,80.7
E00062363,23.4,76.6
E00062364,20.7,79.3
E00062365,21.9,78.1
E00062366,33,67
E00062367,11.8,88.2
E00062368,15.8,84.2
E00062369,16.4,83.6
E00062370,15.5,84.5
E00062371,16,84
E00062372,23.8,76.2
E00062373,12.8,87.2
E00062374,16.1,83.9
E00062375,23.9,76.1
E00062376,15.3,84.7
E00062377,27.1,72.9
E00062378,23.2,76.8
E00062382,15.7,84.3
E00062384,15.5,84.5
E00062385,21.6,78.4
E00062386,21.8,78.2
E00105828,23.5,76.5
E00105829,26.6,73.4
E00105830,18.8,81.2
E00105831,20.5,79.5
E00105832,33.8,66.2
E00105833,24.5,75.5
E00105834,37.4,62.6
E00105835,16.7,83.3
E00105836,19.1,80.9
E00105837,23.7,76.3
E00105838,15.7,84.3
E00105839,23.3,76.7
E00105840,17.9,82.1
E00105841,18.1,81.9
E00105842,26.6,73.4
E00105843,16.6,83.4
E00105844,13.1,86.9
E00105845,20.6,79.4
E00105846,18.4,81.6
E00105847,17.4,82.6
E00105848,13.5,86.5
E00105849,22,78
E00105856,22.1,77.9
E00105857,19.6,80.4
E00105858,15.3,84.7
E00105860,14.8,85.2
E00105877,20.8,79.2
E00105878,16.7,83.3
E00105879,22.7,77.3
E00105880,15.5,84.5
E00105881,18.9,81.1
E00105882,18.5,81.5
E00105883,14.2,85.8
E00105884,14.9,85.1
E00105885,15.7,84.3
E00105913,19.3,80.7
