geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00062297,59.6,9.9,30.5
E00062298,55.2,8.9,35.9
E00062299,56.5,6.2,37.3
E00062300,63.5,10.1,26.4
E00062301,70.1,6.4,23.5
E00062302,60.8,3.2,36
E00062303,53.5,3.2,43.2
E00062304,48.3,10.4,41.3
E00062305,61.1,5.7,33.1
E00062306,57.6,5.9,36.6
E00062307,72.9,2.2,24.9
E00062308,92.1,0.8,7.1
E00062309,63.8,19.9,16.3
E00062310,84.1,6.6,9.3
E00062311,68,11.9,20.1
E00062312,51.5,20.8,27.7
E00062313,64.1,9.8,26.1
E00062314,70.1,10.2,19.7
E00062315,62.3,20.2,17.5
E00062316,65.9,7.3,26.8
E00062317,61.3,11.3,27.4
E00062318,66.4,10,23.7
E00062319,50.9,37.7,11.3
E00062320,62.5,9.5,28
E00062321,53.1,15.4,31.5
E00062322,61.5,19.2,19.2
E00062323,66.3,12,21.6
E00062324,75,7.8,17.2
E00062325,58.1,12.6,29.3
E00062326,79.7,1.7,18.5
E00062327,54.4,10.7,34.9
E00062328,75.1,5,20
E00062329,82.1,4.9,13
E00062330,82.2,3.3,14.5
E00062331,71.1,7.3,21.6
E00062332,83.6,4.6,11.7
E00062333,63.8,13.1,23.1
E00062334,56.3,6.9,36.8
E00062335,55.2,16.7,28.1
E00062336,49.4,16.8,33.8
E00062337,54.4,13.8,31.8
E00062338,54.4,10.7,34.9
E00062339,85.6,5.3,9.1
E00062340,64.5,3.1,32.4
E00062341,88.3,3.6,8.1
E00062342,76.9,6.5,16.5
E00062343,78.1,5.1,16.8
E00062344,67.1,11.4,21.6
E00062345,71.9,2.8,25.3
E00062346,87.7,0.9,11.3
E00062347,86.2,2.6,11.1
E00062348,95.9,0.6,3.6
E00062349,84.5,6,9.5
E00062350,90.8,2,7.2
E00062351,88.3,3,8.7
E00062352,89.6,2,8.5
E00062353,86.9,2,11.1
E00062354,92.2,0.3,7.5
E00062355,89.7,2.6,7.7
E00062356,93.5,1.8,4.7
E00062357,78.8,1.9,19.4
E00062358,63.7,6.6,29.8
E00062359,74.2,3.3,22.5
E00062360,88.2,1.5,10.3
E00062361,88.3,2.6,9.2
E00062362,80.9,2.1,17
E00062363,59.1,12.5,28.4
E00062364,73.7,3.3,23
E00062365,73.4,4.6,22.1
E00062366,63.1,4.5,32.4
E00062367,78.5,2.5,19
E00062368,62.9,12.9,24.2
E00062369,81,3.6,15.4
E00062370,83.7,1.2,15.1
E00062371,72.5,8.5,19
E00062372,84.5,4,11.5
E00062373,86.4,1.9,11.7
E00062374,78.5,2.4,19
E00062375,64.7,11.6,23.7
E00062376,77.9,9.1,13
E00062377,72.9,9.3,17.9
E00062378,81.2,3.8,15
E00062382,84.8,1.8,13.4
E00062384,82.7,1.5,15.8
E00062385,87.7,1.2,11.1
E00062386,88.7,0.4,10.9
E00105828,81.1,1.7,17.2
E00105829,74.2,1.5,24.4
E00105830,81.2,3.7,15.1
E00105831,72.3,1.8,25.9
E00105832,65.3,0,34.7
E00105833,78.9,2,19.1
E00105834,71.5,1.6,26.9
E00105835,86.1,0.6,13.3
E00105836,74.7,1.4,24
E00105837,73.8,0,26.2
E00105838,90.9,1.1,8
E00105839,82.4,3.9,13.7
E00105840,88.6,2,9.4
E00105841,82.7,1.1,16.2
E00105842,80.2,3.4,16.4
E00105843,87.6,2.5,9.9
E00105844,81,2.9,16.1
E00105845,83,0.4,16.6
E00105846,86.7,2.2,11.1
E00105847,90.5,1,8.6
E00105848,83.9,2.1,14.1
E00105849,89.6,1,9.4
E00105856,77.7,0,22.3
E00105857,83.7,1.8,14.5
E00105858,88.5,0,11.5
E00105860,75.9,1.1,23
E00105877,79.2,0.3,20.5
E00105878,83.3,1.8,14.9
E00105879,75.7,1.2,23.1
E00105880,80.8,0.9,18.3
E00105881,87.5,1.4,11.1
E00105882,89.2,0.8,10
E00105883,81.4,0,18.6
E00105884,77.7,0.8,21.4
E00105885,82.2,3,14.8
E00105913,84.9,2.6,12.5
E00105914,81.1,1.9,17
E00105916,87,1.1,12
E00105917,74.6,0.6,24.9
E00105918,86,0,14
E00140430,79.9,1.1,19
E00140443,87.3,2.4,10.4
E00140444,75.1,2.1,22.8
E00140445,86.2,2.9,10.9
E00140446,82.1,3.4,14.5
E00140447,83.3,1.2,15.5
E00140448,84.3,3.1,12.5
E00140449,79.7,4.1,16.2
E00140450,84.1,2.7,13.3
E00140451,70.2,1.8,28
E00140452,81.9,1.6,16.5
E00140453,63.2,4.6,32.1
E00140454,81.4,8.1,10.6
E00140455,78.3,2.3,19.4
E00140456,79.6,0.4,20
E00140457,62,2.8,35.2
E00140458,79.4,2,18.5
E00140459,87.2,1.6,11.2
E00140460,85.6,4.3,10.2
E00140461,64.2,3,32.8
E00140462,73.8,3.9,22.3
E00140463,82.6,1.3,16.1
E00140464,73.7,0.6,25.7
E00140471,79.2,0,20.8
E00140472,89,0,11
E00140473,86.1,0,13.9
E00140474,80.8,0.9,18.3
E00140475,90.1,1,8.9
E00140476,88.8,1.2,10
E00140478,89.1,2.2,8.7
E00140479,76.1,0.9,22.9
E00140480,78.9,1.3,19.8
E00140481,82.2,0.3,17.5
E00140482,80.8,0.5,18.8
E00140483,86.4,0,13.6
E00140484,89.9,1.4,8.8
E00140485,78.5,1,20.5
E00140537,87.3,2.4,10.3
E00140538,89.9,0,10.1
E00140539,85.8,0.4,13.8
E00140541,82.3,0.5,17.2
E00140545,80.9,5,14.1
E00140546,83,1.1,15.9
E00140547,84.8,1.8,13.4
E00140548,85,4.4,10.5
E00140549,88.6,0.2,11.1
E00140550,89.5,1.4,9.1
E00140551,85.3,2.6,12
E00140552,82.7,4.5,12.8
E00140553,83.2,1.6,15.2
E00140554,85,0,15
E00140555,89.2,0.6,10.1
E00140556,90.6,0.8,8.6
E00140557,86.1,1.2,12.7
E00140558,77.2,4.7,18.1
E00140559,77.7,2.1,20.2
E00140561,78.7,0.8,20.5
E00140562,85.3,0,14.7
E00140563,89,1.1,10
E00140564,90.3,2.9,6.8
E00140565,86.1,1.9,12
E00140566,87.7,0.6,11.7
E00140567,87.4,1.4,11.2
E00140568,86.1,1.1,12.9
E00140569,88.1,2.5,9.5
E00140570,66.5,3.3,30.2
E00140571,73.1,1.9,25
E00140572,54.9,5.7,39.4
E00140573,62.2,5.1,32.7
E00140574,89.4,2.1,8.5
E00140575,67,4.5,28.6
E00140576,74.2,2.3,23.5
E00140577,63.8,2.2,34.1
E00140578,74.7,7.9,17.4
E00140579,70.4,2.7,26.9
E00140580,64.2,6.7,29.1
E00140581,69.5,4.2,26.4
E00140582,62.6,6.1,31.3
E00140583,76.3,3.8,19.9
E00140586,84.5,0.4,15.1
E00140587,85.4,2.8,11.8
E00140588,85.6,0.4,14
E00140589,55.2,6.3,38.4
E00140590,72.1,6,21.9
E00140591,81.9,2.5,15.6
E00140592,81.8,1.8,16.5
E00140593,78.8,1.9,19.2
E00140594,66.4,2.3,31.3
E00140595,63.6,4.3,32.1
E00140596,64.6,4.1,31.3
E00140597,74.8,5.4,19.8
E00140606,82,0,18
E00140607,90,0.4,9.6
E00140608,86.9,1.1,12
E00140609,92.1,0,7.9
E00140610,85.1,0.5,14.4
E00140611,66.1,2.7,31.1
E00140612,77,1.5,21.5
E00140613,85.9,1.1,13
E00140614,82,0.9,17.1
E00140615,84.8,1.1,14.1
E00140616,89.4,3.6,6.9
E00140617,80.2,1.6,18.3
E00140618,85.6,1.1,13.4
E00140685,81.6,1.6,16.8
E00140686,82.2,2.6,15.1
E00140687,86,1.4,12.5
E00140688,84.4,0.7,14.8
E00140689,87.3,1.2,11.5
E00140690,79.9,1.2,18.8
E00140691,82.4,0.4,17.2
E00140712,79.6,0.9,19.5
E00140713,87.6,0,12.4
E00140714,84.8,1.8,13.3
E00140715,80,3.6,16.4
E00140716,85.7,2.4,11.8
E00140717,84,0.6,15.4
E00140727,85.8,2.5,11.7
E00140895,84.3,3.4,12.3
E00140896,76,0,24
E00140897,86.7,2.3,11
E00140899,85.1,1.5,13.3
E00140900,85.5,1.1,13.4
E00140996,79.1,3.8,17.1
E00140997,84.3,2,13.7
E00140998,86.7,1.8,11.6
E00140999,88.3,1.3,10.4
E00141000,74.3,0.6,25.1
E00141001,84.3,1.8,13.8
E00141002,78.6,4.1,17.3
E00141003,76.6,0.4,23
E00141004,79.4,0.5,20.1
E00141005,80,1.3,18.8
E00141083,84.7,1.8,13.5
E00141250,85.2,2.3,12.5
E00141255,83.9,1.7,14.4
E00141257,84.6,2.3,13.2
E00141258,88.9,3.8,7.3
E00141280,86.1,1.3,12.6
E00141281,80.9,1,18.1
E00141282,82.6,2.4,15
E00141283,76.1,2.5,21.4
E00141284,71.7,3.1,25.1
E00141285,89.1,1.8,9.1
E00141286,80.7,0.7,18.6
E00141287,90.7,0.4,8.9
E00141288,86.1,1.2,12.7
E00141289,85.1,7.2,7.7
E00141290,84,1.1,14.9
E00141291,89.2,0.5,10.3
E00141292,81.9,0.5,17.6
E00141293,87.5,0.6,11.9
E00141294,84.3,2.4,13.3
E00141295,83.6,0.7,15.7
E00141296,88.3,1.1,10.6
E00141297,83.3,2.7,14
E00141298,87.2,0.4,12.5
E00141299,83.7,0,16.3
E00141300,76.7,1.3,22
E00141301,76.2,0.8,23
E00141302,84.6,2.1,13.3
E00141303,88,1.2,10.8
E00141304,66.6,3.4,30.1
E00141305,87.7,0.3,12
E00141306,72.2,0.7,27.1
E00141307,83.1,0.8,16.1
E00141309,89.5,0.7,9.8
E00141310,77.5,1.3,21.1
E00141311,82.3,1.1,16.6
E00141312,81.9,0.4,17.7
E00141313,82.5,1.1,16.4
E00141314,63.9,2.7,33.4
E00141316,66.9,2.7,30.3
E00141317,81.3,0.7,18
E00141318,59.8,3.5,36.7
E00141319,75.7,0.9,23.5
E00141320,72.4,2.7,24.9
E00141321,76.1,2.7,21.2
E00141322,73.5,1.5,25
E00141324,77.3,6.5,16.3
E00141325,87,3.4,9.6
E00141326,81.9,2.8,15.3
E00141327,86.3,0.6,13.1
E00141328,85.9,0.7,13.4
E00141329,81.2,0,18.8
E00141331,91.5,1.1,7.3
E00141332,84,1.1,14.9
E00141333,84.5,2.5,13
E00141334,84.3,0.9,14.9
E00141341,76.9,8.3,14.9
E00141343,81.2,8.2,10.6
E00141344,74.9,7.9,17.1
E00141346,71.4,3.4,25.2
E00141348,86.3,6.7,7
E00141349,85.3,1.3,13.4
E00141350,90.3,1.5,8.2
E00141352,79.5,1.2,19.3
E00141353,87,0.3,12.7
E00141354,86.4,0,13.6
E00141355,79.1,0.8,20.1
E00141356,74.4,2.6,22.9
E00141358,80.4,2.3,17.2
E00141359,74.6,1.5,23.9
E00141360,85.8,1.7,12.5
E00141361,82.6,1.5,16
E00141362,82.5,1.1,16.4
E00141363,79.6,1.8,18.6
E00141364,82.8,0,17.2
E00141365,90.6,0.7,8.7
E00141366,81.7,2.6,15.7
E00141367,83.5,2,14.5
E00141368,81.1,4,14.9
E00141369,88.2,1.5,10.3
E00141370,84.7,0.7,14.6
E00141371,85.3,0,14.7
E00141372,91.9,2.3,5.7
E00141373,90.2,1,8.8
E00141374,78.5,5.8,15.7
E00141375,78.4,1.2,20.4
E00141376,77.6,3.1,19.3
E00141377,86.1,2.6,11.3
E00141378,91,1.1,7.9
E00141379,88.1,2.6,9.3
E00141380,89.8,0.6,9.6
E00141381,88,0.6,11.5
E00141382,84.6,2,13.4
E00141383,86,0,14
E00141384,85.6,0.8,13.6
E00141385,84.8,0.8,14.4
E00141386,81.8,0.7,17.6
E00141387,85.8,1.2,13.1
E00141388,89.8,0.8,9.4
E00141389,78.1,0.7,21.2
E00141390,87.6,0.5,11.9
E00141393,85,0.8,14.1
E00141394,74.4,3.9,21.7
E00141397,85.3,0.8,13.9
E00141398,74.1,0.7,25.2
E00141399,84.3,2.2,13.5
E00141400,68.3,2,29.7
E00141401,85,1.7,13.3
E00141402,83,0.9,16.1
E00141403,70.3,1.3,28.4
E00141404,84.3,2.8,12.9
E00141405,82.5,1.8,15.8
E00141406,81,2.4,16.6
E00141407,75.2,1.4,23.4
E00141408,89.2,0.7,10.1
E00141409,76.2,1.8,22
E00141410,86.3,4.2,9.5
E00141411,82.8,0.7,16.5
E00141412,94.3,0.3,5.4
E00141413,83.6,1.2,15.2
E00141414,91,1.4,7.6
E00141415,81.8,1,17.2
E00141416,88.4,2.5,9.1
E00141417,88.8,1.4,9.7
E00141418,81.2,2.2,16.6
E00141419,80.4,2.2,17.3
E00141420,74.2,3.7,22.1
E00141421,92.8,0.6,6.6
E00141422,78.1,2,19.9
E00141423,61.8,5.8,32.4
E00141424,78.3,1,20.7
E00141425,81.5,0.4,18.1
E00141426,82.7,3.9,13.4
E00141427,62,15.4,22.6
E00141428,82.9,1.4,15.7
E00141429,81.7,1.1,17.2
E00141430,84.7,1.3,14
E00141431,73.4,11.5,15.2
E00141433,52.1,38.2,9.7
E00141435,85.4,1.1,13.5
E00141436,82,1,16.9
E00141437,81.8,2.4,15.8
E00170091,79.5,3.1,17.3
E00170093,75.7,3.9,20.4
E00170094,85.6,1.7,12.6
E00170099,82.1,2,15.8
E00170100,87,5.2,7.8
E00170101,77,3,19.9
E00170103,91.2,0.3,8.5
E00171333,70.8,11.2,18
E00171335,84,3.8,12.2
E00171336,85,0.9,14.1
E00171337,67.3,13.7,19
E00171340,73.4,21.3,5.4
E00171341,68.8,3,28.1
E00171342,77,9.1,13.8
E00171343,83.9,5.5,10.6
E00171346,60.6,25.7,13.7
E00171347,85.5,2.4,12.1
E00171350,81.4,3.9,14.7
E00171351,70.7,14.9,14.5
E00171352,77.7,5,17.2
E00171353,79.8,1.9,18.3
E00171836,81.7,0.6,17.7
E00174191,85.6,7.2,7.2
E00174194,85.2,3.9,10.9
E00174195,64.1,8.4,27.5
E00174196,70.9,11.3,17.8
E00174197,59.5,14,26.6
E00174198,54.2,14.3,31.5
E00174199,70,18.7,11.4
E00174200,70.4,20.4,9.1
E00174201,90.7,1.5,7.8
E00174203,80.6,7,12.4
E00174204,89.6,2.1,8.2
E00174205,82.2,3.8,14
E00174207,87.2,2.3,10.5
E00174209,86.1,3.3,10.5
E00174210,82.9,2.7,14.4
E00174211,76.7,7,16.4
E00174212,87.1,1.7,11.2
E00183291,87.9,1.4,10.7
E00183312,79.5,2,18.5
E00188172,74.7,4.3,21
E00188174,89.6,1.6,8.8
E00188177,68.8,7.9,23.3
E00188181,84.9,3.1,12
E00188184,82.1,1.9,16
E00188186,73.4,0,26.6
E00188188,78,7,15
E00188192,73.1,5.8,21.1
E00188207,52.6,8.8,38.6
E00188216,85.2,0.8,14
E00188217,91.8,2.8,5.5
E00188228,81.1,5.3,13.7
E00188242,66.4,10.7,22.9
E00188244,86.5,1.8,11.8
E00188284,78.1,7,14.8
E00188290,55.6,7.9,36.4
E00188297,61.6,13.8,24.6
E00188298,76.9,8.1,14.9
E00188308,75.8,2,22.2
E00188310,67.6,12.6,19.8
E00188315,82.2,7.1,10.8
E00188322,80.3,10,9.7
E00189795,56,38.3,5.7
E00189799,86.9,3.3,9.8
E00189800,78.7,5.2,16.1
E00189801,82.7,3.4,13.9
E00189802,82,0.5,17.5
E00189805,83.4,1.6,15
E00189807,86.5,2.4,11.2
E00189815,88.9,2.7,8.4
E00189817,78.2,2.6,19.2
E00189818,70.6,8.8,20.6
E00189819,94.3,0.8,4.9
E00189824,71.1,0.6,28.4
E00189831,78.3,1.8,19.9
E00189849,80.3,0.8,18.9
E00189856,73.5,19.3,7.2
E00189868,78,5.2,16.8
E00189887,83.6,2.9,13.5
E00189898,86.9,0,13.1
E00189903,79.3,0.5,20.2
E00189908,82,4.2,13.8
