geography_code,sex-001,sex-002
E00140556,53.5,46.5
E00140557,53.1,46.9
E00140558,55.7,44.3
E00140559,46.4,53.6
E00140561,54.6,45.4
E00140562,52.4,47.6
E00140563,51.2,48.8
E00140564,51.3,48.7
E00140565,55.4,44.6
E00140566,54.4,45.6
E00140567,53.3,46.7
E00140568,55,45
E00140569,50.4,49.6
E00140570,51.2,48.8
E00140571,54.2,45.8
E00140572,50,50
E00140573,52.6,47.4
E00140574,47.6,52.4
E00140575,51.8,48.2
E00140576,52.2,47.8
E00140577,50.9,49.1
E00140578,50.6,49.4
E00140579,53.3,46.7
E00140580,52.8,47.2
E00140581,49.8,50.2
E00140582,51.4,48.6
E00140583,54.5,45.5
E00140586,55.8,44.2
E00140587,50.6,49.4
E00140588,51,49
E00140589,47.6,52.4
E00140590,54.1,45.9
E00140591,52.6,47.4
E00140592,52.5,47.5
E00140593,49.5,50.5
E00140594,53.1,46.9
E00140595,50.5,49.5
E00140596,51.8,48.2
E00140597,55.9,44.1
E00140606,52.1,47.9
E00140607,51.4,48.6
E00140608,53.3,46.7
E00140609,51.8,48.2
E00140610,52.3,47.7
E00140611,50.3,49.7
E00140612,54.4,45.6
E00140613,53.3,46.7
E00140614,49.8,50.2
E00140615,51.5,48.5
E00140616,48.2,51.8
E00140617,53.8,46.2
E00140618,53.8,46.2
E00140685,49.6,50.4
E00140686,49.2,50.8
E00140687,48.7,51.3
E00140688,54.5,45.5
E00140689,51.2,48.8
E00140690,52.3,47.7
E00140691,51.6,48.4
E00140712,52.6,47.4
E00140713,49,51
E00140714,53,47
E00140715,47.1,52.9
E00140716,48.8,51.2
E00140717,50.3,49.7
E00140727,51.7,48.3
E00140895,51.7,48.3
E00140896,54.3,45.7
E00140897,51.7,48.3
E00140899,48.2,51.8
E00140900,50.3,49.7
E00140996,49.3,50.7
E00140997,49.7,50.3
E00140998,51.3,48.7
E00140999,51.3,48.8
E00141000,54.7,45.3
E00141001,54.4,45.6
E00141002,51.3,48.7
E00141003,53.4,46.6
E00141004,50,50
E00141005,49.7,50.3
E00141083,50,50
E00141250,48.2,51.8
E00141255,54.2,45.8
E00141257,56.5,43.5
E00141258,48.6,51.4
E00141280,49.6,50.4
E00141281,50.7,49.3
E00141282,50.7,49.3
E00141283,52.7,47.3
E00141284,51.3,48.7
E00141285,55.9,44.1
E00141286,53.8,46.2
E00141287,52.3,47.7
E00141288,50.4,49.6
E00141289,49.5,50.5
E00141290,45.5,54.5
E00141291,49.2,50.8
E00141292,50,50
E00141293,53.3,46.7
E00141294,51.2,48.8
E00141295,54.7,45.3
E00141296,51.6,48.4
E00141297,52,48
E00141298,52,48
E00141299,47.5,52.5
E00141300,57.2,42.8
E00141301,54.3,45.7
E00141302,54.3,45.7
E00141303,53,47
E00141304,49.3,50.7
E00141305,48.9,51.1
E00141306,49.3,50.7
E00141307,56.6,43.4
E00141309,50.5,49.5
E00141310,52.8,47.2
E00141311,52,48
E00141312,55.1,44.9
E00141313,51.3,48.7
E00141314,48.8,51.2
E00141316,49.2,50.8
E00141317,50.5,49.5
E00141318,50.9,49.1
E00141319,50.7,49.3
E00141320,51.9,48.1
E00141321,51.5,48.5
E00141322,42.8,57.2
E00141324,49.9,50.1
E00141325,52.3,47.7
E00141326,51.4,48.6
E00141327,51.3,48.7
E00141328,48.9,51.1
E00141329,51,49
E00141331,50.8,49.2
E00141332,51.1,48.9
E00141333,49.3,50.7
E00141334,50.2,49.8
E00141341,49.5,50.5
E00141343,37.9,62.1
E00141344,47.8,52.2
E00141346,55.6,44.4
E00141348,48.6,51.4
E00141349,52.4,47.6
E00141350,49.8,50.2
E00141352,52.2,47.8
E00141353,53.3,46.7
E00141354,49.3,50.7
E00141355,57.9,42.1
E00141356,50.2,49.8
E00141358,55.4,44.6
E00141359,50.2,49.8
E00141360,50.2,49.8
E00141361,52.1,47.9
E00141362,48.9,51.1
E00141363,51.3,48.7
E00141364,52.2,47.8
E00141365,38.1,61.9
E00141366,49.7,50.3
E00141367,53.4,46.6
E00141368,45.7,54.3
E00141369,49.5,50.5
E00141370,50,50
E00141371,52.4,47.6
E00141372,50,50
E00141373,51.3,48.7
E00141374,50.8,49.2
E00141375,52.2,47.8
E00141376,53.3,46.7
E00141377,49.3,50.7
E00141378,53.4,46.6
E00141379,53.1,46.9
E00141380,50.6,49.4
E00141381,53.1,46.9
E00141382,47.3,52.7
E00141383,52.3,47.7
E00141384,46.2,53.8
E00141385,52.1,47.9
E00141386,51.4,48.6
E00141387,51.3,48.7
E00141388,48,52
E00141389,51.3,48.7
E00141390,53.8,46.2
E00141393,50.8,49.2
E00141394,45.9,54.1
E00141397,51.6,48.4
E00141398,54.8,45.2
E00141399,52.6,47.4
E00141400,60.3,39.7
E00141401,51.7,48.3
E00141402,53.7,46.3
E00141403,53.8,46.3
E00141404,54.6,45.4
E00141405,54.7,45.3
E00141406,51.1,48.9
E00141407,54,46
E00141408,52.9,47.1
E00141409,51.3,48.7
E00141410,55.5,44.5
E00141411,52.6,47.4
E00141412,52,48
E00141413,52.9,47.1
E00141414,52.7,47.3
E00141415,54.1,45.9
E00141416,53.5,46.5
E00141417,49.1,50.9
E00141418,48.9,51.1
E00141419,49.1,50.9
E00141420,50.9,49.1
E00141421,53.2,46.8
E00141422,55.5,44.5
E00141423,52.9,47.1
E00141424,50,50
E00141425,52.2,47.8
E00141426,49.5,50.5
E00141427,50.7,49.3
E00141428,50.3,49.7
E00141429,48.5,51.5
E00141430,50.7,49.3
E00141431,48.3,51.7
E00141433,41.7,58.3
E00141435,46.6,53.4
E00141436,51.4,48.6
E00141437,50.4,49.6
E00170091,44.1,55.9
E00170093,49.2,50.8
E00170094,47.1,52.9
E00170099,55.1,44.9
E00170100,47.6,52.4
E00170101,55.2,44.8
E00170103,51.8,48.2
E00171333,47,53
E00171335,51,49
E00171336,52.5,47.5
E00171337,52.2,47.8
E00171340,17.5,82.5
E00171341,47.7,52.3
E00171342,49.7,50.3
E00171343,50,50
E00171346,18.9,81.1
E00171347,51.9,48.1
E00171350,51.7,48.3
E00171351,49.6,50.4
E00171352,51,49
E00171353,51.6,48.4
E00171836,55.5,44.5
E00174191,47,53
E00174194,55.8,44.2
E00174195,51.5,48.5
E00174196,49.3,50.7
E00174197,53.1,46.9
E00174198,57.7,42.3
E00174199,50,50
E00174200,52.8,47.2
E00174201,46.1,53.9
E00174203,52,48
E00174204,49.2,50.8
E00174205,49,51
E00174207,50,50
E00174209,50.1,49.9
E00174210,50.7,49.3
E00174211,53.3,46.7
E00174212,50.2,49.8
E00183291,45.7,54.3
E00183312,26.3,73.7
E00188172,49.4,50.6
E00188174,49.9,50.1
E00188177,50,50
E00188181,48.1,51.9
E00188184,49.2,50.8
E00188186,46.1,53.9
E00188188,50.8,49.2
E00188192,51.5,48.5
E00188207,47.6,52.4
E00188216,50.7,49.3
E00188217,51.4,48.6
E00188228,53.2,46.8
E00188242,50.4,49.6
E00188244,50.6,49.4
E00188284,49.1,50.9
E00188290,58.3,41.7
E00188297,55.8,44.2
E00188298,50.6,49.4
E00188308,59.7,40.3
E00188310,50.8,49.2
E00188315,48.3,51.7
E00188322,56.5,43.5
E00189795,14.9,85.1
E00189799,31,69
E00189800,48.3,51.7
E00189801,51.9,48.1
E00189802,49.3,50.7
E00189805,49.9,50.1
E00189807,53.1,46.9
E00189815,51.7,48.3
E00189817,51.9,48.1
E00189818,52.9,47.1
E00189819,18.4,81.6
E00189824,53.5,46.5
E00189831,51.7,48.3
E00189849,51.2,48.8
E00189856,19.3,80.7
E00189868,52.9,47.1
E00189887,53.8,46.2
E00189898,47.2,52.8
E00189903,56.4,43.6
E00189908,50.1,49.9
