geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00036144,74.9,2.2,22.9
E00036145,72.1,2.5,25.4
E00036166,84.9,0.3,14.8
E00036167,76.6,2.4,21
E00036168,76.6,3.1,20.3
E00036169,83.3,2.7,13.9
E00036170,71.4,4.9,23.7
E00036171,84.6,1.2,14.2
E00036213,91.2,1.4,7.4
E00036215,90.8,1.9,7.3
E00036216,93.2,2.8,4
E00036217,87.4,1.7,10.9
E00036218,94.1,1.5,4.4
E00036219,86.7,1.3,12
E00036292,91.5,1.3,7.3
E00036293,90.3,1.8,7.9
E00036294,86.5,2.1,11.4
E00036295,77.7,3.8,18.5
E00036296,94.6,0.9,4.4
E00036297,87,1.9,11.1
E00036298,87.3,2.4,10.4
E00036299,88.5,0.7,10.8
E00036300,85.7,2.6,11.7
E00036301,89,1.7,9.3
E00036302,84.1,1.1,14.8
E00036303,88.2,2.3,9.5
E00036304,89.5,0.3,10.2
E00036305,87,0.7,12.3
E00036306,86.6,1.8,11.7
E00036307,74.2,1.4,24.4
E00036308,89.6,1.5,9
E00036309,90.2,1,8.8
E00036310,85.5,1.7,12.8
E00036311,80.4,0.7,18.9
E00036312,75.4,2.2,22.4
E00036313,84.9,1.3,13.8
E00036314,77.6,3.1,19.4
E00036315,82.2,3.4,14.4
E00036316,82.5,0.4,17.1
E00036317,90.8,0.3,8.9
E00036318,86.2,4.6,9.2
E00036319,82.3,2,15.8
E00036321,87.7,0,12.3
E00036322,91.1,0.4,8.5
E00036323,88.5,0.7,10.7
E00036324,87.2,2.4,10.3
E00036325,91.3,1.7,7
E00036326,81.5,2,16.5
E00036327,90.8,2.3,6.9
E00036328,89.5,1,9.6
E00036329,95.8,0.3,3.9
E00036330,88.2,1.8,10
E00036331,88.9,0.9,10.3
E00036332,84.6,5.7,9.7
E00036333,86.4,1.2,12.5
E00036334,84.2,1.3,14.5
E00036335,87.1,0.7,12.1
E00036336,71,2,26.9
E00036337,82.1,3.2,14.7
E00092481,82.5,3.2,14.3
E00092482,81.8,4.4,13.8
E00092485,82.5,2.8,14.7
E00092488,84.5,3.8,11.7
E00092489,82.2,0.9,17
E00092492,88,3.7,8.4
E00092493,69.4,3.1,27.5
E00092494,75.8,0.4,23.9
E00092495,87.5,1.7,10.8
E00092609,84.2,2.3,13.5
E00092610,86.7,0.8,12.5
E00092611,82.7,0.5,16.8
E00092612,93.9,0.9,5.3
E00092613,92.3,2.6,5.2
E00092615,93.7,1.4,4.9
E00092649,91.4,1.2,7.3
E00092650,77.5,0.7,21.8
E00092651,87.7,2.3,10.1
E00092655,84.6,4.3,11.1
E00093451,67.4,10.9,21.7
E00093452,62.7,17.1,20.2
E00093453,54.4,23.9,21.8
E00093454,72.1,5.4,22.5
E00093455,70.3,5.2,24.5
E00093456,68.8,8.4,22.8
E00093457,73.3,6.4,20.2
E00093458,55.3,22.9,21.8
E00093459,59.5,15.9,24.6
E00093460,58,20.4,21.6
E00093461,59.7,17.2,23.1
E00093462,60.7,10.5,28.9
E00093463,68,1.3,30.6
E00093464,68,2.1,29.9
E00093465,67.7,3.9,28.3
E00093466,69.2,6,24.7
E00093467,70.1,6.9,23
E00093468,80.6,5.4,14
E00093469,81.9,3.5,14.6
E00093470,78.9,4.9,16.1
E00093471,72.4,2.5,25.1
E00093472,67.7,2.6,29.7
E00093473,64.6,5.4,30
E00093474,62.9,5.8,31.3
E00093475,67.6,3.8,28.7
E00093476,60.2,6.6,33.2
E00093477,69.6,7.6,22.8
E00093479,84.4,2,13.7
E00093480,68.8,4.4,26.8
E00093481,80.1,5.6,14.2
E00093482,86,3.5,10.5
E00093483,86.7,1.4,11.9
E00093484,92.3,0.6,7.1
E00093485,90.2,2.9,7
E00093486,88.2,2.8,9.1
