geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00093683,0,15.8,67.5,16.7
E00093684,0,2.7,80.4,17
E00093685,0,3,78.2,18.8
E00093686,0.8,11.9,69.5,17.8
E00093687,0.8,15,74.4,9.8
E00093688,0,13.2,74.4,12.4
E00093689,0.9,4.5,81.8,12.7
E00093690,1.6,9.8,54.5,34.1
E00093691,0.8,6.4,55.2,37.6
E00093692,0,1.6,53.2,45.2
E00093693,0,6.5,64.8,28.7
E00093694,0.5,1,28.8,69.7
E00093695,0,25.2,52,22.8
E00093696,0,7.9,38.9,53.2
E00093697,0,8.1,54.5,37.4
E00093698,14.1,8.1,56.3,21.5
E00093699,0,17.6,44.4,38
E00093705,6.7,23.8,34.3,35.2
E00093706,10.3,33.6,32.2,24
E00093710,0.7,24.4,36.3,38.5
E00168841,6.6,18.8,28.6,46
E00185153,0,17.5,21.9,60.6
E00185169,3.4,26.1,55.5,15.1
E00188756,7.9,45,31.4,15.7
E00188758,0,22.2,64.1,13.7
E00188759,3.4,25.9,37.9,32.8
E00188760,0.9,16.5,63.5,19.1
E00188770,0,7.1,77.9,15
E00188796,1.5,52.6,43.7,2.2
E00188799,0.8,4.5,76.5,18.2
E00188844,3.1,65.6,22.1,9.2
E00188849,0,17,42,41.1
E00188858,2.4,8,87.2,2.4
E00188870,29.8,29.8,11.5,28.8
E00188875,8.1,14.6,72.4,4.9
E00188894,0,4.5,86.5,9
E00188906,0.7,12.4,78.1,8.8
E00188916,9.9,33.6,42,14.5
E00188917,0,13.2,72.9,14
E00188939,1.3,10.8,72.2,15.8
E00188945,0.7,48,36.5,14.9
