geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00093614,70.8,19.1,10.1
E00093615,68.3,21.1,10.6
E00093616,78.4,14.5,7.1
E00093617,75.4,13.3,11.3
E00093618,72,19.5,8.5
E00093619,77.1,13.5,9.4
E00093620,84,10.8,5.3
E00093622,82.6,11.5,5.9
E00093623,68.9,17.5,13.6
E00093624,81.9,11.6,6.5
E00093625,82.9,13.7,3.4
E00093626,88.7,7.9,3.4
E00093627,84.3,9.9,5.8
E00093628,69.8,20.9,9.4
E00093629,83.8,12.6,3.6
E00093630,79.8,15.5,4.7
E00093631,79.9,15.4,4.6
E00093632,79.1,14.6,6.3
E00093633,82.7,13.1,4.2
E00093634,83.9,13,3.1
E00093635,83.4,14.1,2.5
E00093636,81.6,14,4.4
E00093637,70,20.5,9.6
E00093638,82.4,12.6,5
E00093639,83.9,11.8,4.3
E00093640,83.2,11.3,5.5
E00093641,89.5,8.9,1.6
E00093642,85.5,11.7,2.8
E00093643,87.6,10.2,2.1
E00093644,68,18.5,13.5
E00093645,71.5,18.7,9.8
E00093646,77.4,14.5,8.1
E00093647,76.6,15.7,7.7
E00093648,74.2,15.2,10.6
E00093649,78.5,15.5,5.9
E00093650,88.4,8.8,2.7
E00093651,80.2,16.4,3.4
E00093652,87,10.3,2.7
E00093653,77.9,17.9,4.3
E00093654,80.4,15,4.6
E00093655,81.6,14.4,4
E00093656,91.8,6.4,1.8
E00093657,90.5,9.5,0
E00093658,89.2,7.2,3.6
E00093659,88.6,10.3,1.1
E00093660,88.7,9.2,2.1
E00093661,91.8,6.1,2
E00093662,90.4,7.9,1.7
E00093663,92.4,6.3,1.4
E00093664,83.2,12.5,4.3
E00093665,89.3,8,2.7
E00093666,84.3,11.4,4.3
E00093667,60.6,21.6,17.8
E00093668,76.5,16.4,7.1
E00093669,78.3,14.7,7
E00093670,76.7,12.9,10.4
E00093671,79.6,15.1,5.3
E00093672,78.5,11.8,9.7
E00093673,50.3,30.2,19.6
E00093674,69.2,17.4,13.4
E00093675,80.8,12.4,6.8
E00093676,81.6,12.8,5.6
E00093678,68,18.3,13.7
E00093679,72.6,21.5,5.8
E00093680,84.2,13.3,2.5
E00093681,84.9,9.7,5.4
E00093682,89.9,8.8,1.3
E00093683,79.6,13.9,6.5
E00093684,75,19.8,5.2
E00093685,80.6,15.3,4.1
E00093686,79.7,12.6,7.7
E00093687,79.7,12.5,7.8
E00093688,75.8,15,9.2
E00093689,85.3,11.6,3.1
E00093690,80.5,15.5,4
E00093691,85.3,9.3,5.3
E00093692,92.5,5.3,2.2
E00093693,85.3,12.1,2.6
E00093694,89,8.4,2.6
E00093695,88.9,8.4,2.7
E00093696,92.3,7.1,0.6
E00093697,83.7,13,3.3
E00093698,67.6,21.4,11
E00093699,89.6,7.6,2.8
E00093705,86.8,9.3,3.9
E00093706,77.1,17.6,5.3
E00093710,85,11.8,3.1
E00168841,87.7,8.9,3.4
E00185153,93.4,5.5,1.1
E00185169,79.6,15.8,4.6
E00188756,78.5,14.1,7.4
E00188758,92.8,6.8,0.4
E00188759,82.1,9.6,8.3
E00188760,96.4,2.8,0.8
E00188770,95.2,4.8,0
E00188796,79.5,13.8,6.7
E00188799,90.4,7,2.6
E00188844,90.5,6.2,3.3
E00188849,89.7,8.3,2
E00188858,81.6,11.2,7.2
E00188870,71.9,16.6,11.6
E00188875,74.5,16,9.6
E00188894,80.2,12.5,7.3
E00188906,89,7.4,3.6
E00188916,92.6,5.3,2.1
E00188917,90.3,7.4,2.4
E00188939,78.6,15.3,6.1
E00188945,76.6,14.5,8.9
