geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00188844,24.3,29.7,45.9
E00188849,11.1,71.1,17.8
E00188858,14.8,62.5,22.7
E00188870,7.5,60.2,32.3
E00188875,18.1,53.2,28.7
E00188894,12.2,65.9,22
E00188906,30.9,41.2,27.9
E00188916,36.2,40.4,23.4
E00188917,21.2,39.4,39.4
E00188939,8.9,64.4,26.7
E00188945,15.5,69,15.5
