geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00036144,30.2,39.6,19.8,10.4,0
E00036145,37.1,32.8,21.6,8.6,0
E00036166,46.3,32.8,19.4,1.5,0
E00036167,41.7,26.8,19.7,11.8,0
E00036168,38.6,35.1,24.6,0.9,0.9
E00036169,35.3,36.1,21.8,6.7,0
E00036170,43.1,37.9,13.8,5.2,0
E00036171,40.2,39.3,17.9,2.7,0
E00036213,61.5,31.1,7.4,0,0
E00036215,65.3,30.6,4.1,0,0
E00036216,52.8,36.6,10.6,0,0
E00036217,51.2,42.6,6.2,0,0
E00036218,61.3,29.7,8.1,0.9,0
E00036219,55.3,33,10.7,1,0
E00036292,68.5,23.2,7.7,0.6,0
E00036293,52.9,33.9,11.6,1.7,0
E00036294,56.8,33.6,8,1.6,0
E00036295,36.8,34.4,22.4,6.4,0
E00036296,60.9,33.6,5.5,0,0
E00036297,51.1,33.1,12.8,3,0
E00036298,58.5,28.1,12.6,0.7,0
E00036299,50.7,31.3,17.4,0.7,0
E00036300,45.1,35.3,18,1.5,0
E00036301,49.6,36.7,12.9,0.7,0
E00036302,50.4,38,10.9,0.8,0
E00036303,54.8,32.3,12.1,0.8,0
E00036304,56.6,29,13.8,0.7,0
E00036305,47.3,35.9,12.2,4.6,0
E00036306,46.7,37.7,13.9,1.6,0
E00036307,30.5,33.1,28,8.5,0
E00036308,43.9,41.5,14.6,0,0
E00036309,53.2,29.8,12.1,4.8,0
E00036310,42.6,39.7,16.2,1.5,0
E00036311,33.9,37.4,22.6,6.1,0
E00036312,39,33.3,22.8,4.9,0
E00036313,38.5,30.4,22.3,8.8,0
E00036314,36.4,33.1,20.7,9.9,0
E00036315,37.6,33.9,24.8,3.7,0
E00036316,38.9,37.2,14.2,9.7,0
E00036317,54.4,33.8,11,0.7,0
E00036318,62.9,29,6.5,1.6,0
E00036319,40.9,28.7,26.2,4.3,0
E00036321,62.2,26.8,10.2,0.8,0
E00036322,52.5,34.7,11.9,0.8,0
E00036323,56.9,28.5,11.5,3.1,0
E00036324,56.5,36.1,7.4,0,0
E00036325,53.8,36.1,10.1,0,0
E00036326,36.1,35,23.3,5.6,0
E00036327,49,38,11,2,0
E00036328,56.7,30.6,11.5,1.3,0
E00036329,57.4,32.8,9.8,0,0
E00036330,60.7,31.3,6.3,1.8,0
E00036331,50,36.8,9.6,3.7,0
E00036332,59.8,25.4,9,5.7,0
E00036333,55.4,34.8,9.8,0,0
E00036334,50,34.4,12.5,3.1,0
E00036335,46.4,32.7,15.5,5.5,0
E00036336,32.4,36.3,28.4,2.9,0
E00036337,40,32.5,24.2,2.5,0.8
E00092481,49,35.6,13.9,1.4,0
E00092482,47.7,37.6,11.9,2.8,0
E00092485,53.6,31.3,9.8,5.4,0
E00092488,46.2,39.5,13.4,0.8,0
E00092489,52.7,26.4,18.7,2.2,0
E00092492,57,32.6,8.1,2.3,0
E00092493,50.7,31.3,9,7.5,1.5
E00092494,47.5,38.8,10,2.5,1.3
E00092495,55.7,32.8,11.5,0,0
E00092609,51.7,36,11.2,1.1,0
E00092610,54.3,34.3,7.6,3.8,0
E00092611,52.2,32.8,12.7,2.2,0
E00092612,55.4,33.9,10.7,0,0
E00092613,66.7,26.9,5.1,1.3,0
E00092615,66.1,27.3,5.8,0.8,0
E00092649,53.2,35.1,10.6,1.1,0
E00092650,39.9,28.3,28.3,3.5,0
E00092651,56.4,33.1,9,1.5,0
E00092655,56.1,29.3,9.8,4.9,0
E00093451,42.7,32.9,16.8,7.7,0
E00093452,50,29.2,13.1,6.2,1.5
E00093453,46.1,37,12.7,4.2,0
E00093454,21,33.9,35.5,9.7,0
E00093455,31.9,35.5,24.8,7.1,0.7
E00093456,32,33.7,26.3,7.4,0.6
E00093457,51.6,21.4,23.8,3.2,0
E00093458,37.9,34.7,17.9,9.5,0
E00093459,38.8,32.4,25.2,3.6,0
E00093460,40.2,37,18.1,3.9,0.8
E00093461,36.6,40.3,17.9,3,2.2
E00093462,23,37.9,21.3,16.1,1.7
E00093463,30,37.7,20.8,11.5,0
