geography_code,sex-001,sex-002
E00036144,50.9,49.1
E00036145,61,39
E00036166,49.3,50.7
E00036167,55.5,44.5
E00036168,49.8,50.2
E00036169,52.4,47.6
E00036170,51.9,48.1
E00036171,49.6,50.4
E00036213,51.1,48.9
E00036215,50.4,49.6
E00036216,52.3,47.7
E00036217,51.5,48.5
E00036218,50.5,49.5
E00036219,50,50
E00036292,50.8,49.2
E00036293,47.9,52.1
E00036294,50.5,49.5
E00036295,50.7,49.3
E00036296,50.6,49.4
E00036297,50.2,49.8
E00036298,50.9,49.1
E00036299,49.5,50.5
E00036300,54,46
E00036301,53.7,46.3
E00036302,50.5,49.5
E00036303,50.6,49.4
E00036304,53.7,46.3
E00036305,51.3,48.7
E00036306,53.7,46.3
E00036307,50.9,49.1
E00036308,52.8,47.2
E00036309,53.9,46.1
E00036310,56.1,43.9
E00036311,52.8,47.2
E00036312,51.6,48.4
E00036313,51.5,48.5
E00036314,50.5,49.5
E00036315,54.7,45.3
E00036316,55.4,44.6
E00036317,52.5,47.5
E00036318,50.7,49.3
E00036319,53,47
E00036321,51.6,48.4
E00036322,52.6,47.4
E00036323,50,50
E00036324,52.6,47.4
E00036325,49.7,50.3
E00036326,61,39
E00036327,50.8,49.2
E00036328,49.8,50.2
E00036329,53.7,46.3
E00036330,52.9,47.1
E00036331,49.9,50.1
E00036332,45.3,54.7
E00036333,51,49
E00036334,48.1,51.9
E00036335,52.3,47.7
E00036336,53.1,46.9
E00036337,51.3,48.7
E00092481,50.2,49.8
E00092482,51.1,48.9
E00092485,51.4,48.6
E00092488,50.9,49.1
E00092489,53.5,46.5
E00092492,46.9,53.1
E00092493,47.2,52.8
E00092494,48.1,51.9
E00092495,49.6,50.4
E00092609,49.8,50.2
E00092610,53,47
E00092611,53,47
E00092612,55.2,44.8
E00092613,50.5,49.5
E00092615,54,46
E00092649,47.1,52.9
E00092650,53.3,46.7
E00092651,48.5,51.5
E00092655,52.6,47.4
E00093451,53.1,46.9
E00093452,43.8,56.2
E00093453,44.1,55.9
E00093454,54.4,45.6
E00093455,51.7,48.3
E00093456,53.9,46.1
E00093457,53.1,46.9
E00093458,51.2,48.8
E00093459,48.4,51.6
E00093460,52.2,47.8
E00093461,49.1,50.9
E00093462,48.9,51.1
E00093463,54.9,45.1
E00093464,53.4,46.6
E00093465,49.2,50.8
E00093466,41.1,58.9
E00093467,53.9,46.1
E00093468,52.3,47.7
E00093469,50.6,49.4
E00093470,53.9,46.1
E00093471,56.7,43.3
E00093472,50.9,49.1
E00093473,50.1,49.9
E00093474,56.1,43.9
E00093475,56,44
E00093476,51.2,48.8
E00093477,47.7,52.3
E00093479,52.8,47.2
E00093480,54.5,45.5
E00093481,51.3,48.7
E00093482,50.6,49.4
E00093483,52.2,47.8
E00093484,50.4,49.6
E00093485,53,47
E00093486,53.3,46.7
E00093487,56.5,43.5
E00093488,53.3,46.7
E00093489,53.8,46.3
E00093490,52.6,47.4
E00093491,51,49
E00093492,51,49
E00093493,50.4,49.6
E00093494,54.4,45.6
E00093495,52.7,47.3
E00093496,51.9,48.1
E00093497,53.8,46.2
E00093498,48.1,51.9
E00093499,51,49
E00093500,50.7,49.3
E00093501,52.6,47.4
E00093502,45.9,54.1
E00093503,50.3,49.7
E00093504,49.4,50.6
E00093505,51.6,48.4
E00093506,52.2,47.8
E00093507,52.6,47.4
E00093508,51.5,48.5
E00093509,49,51
E00093547,54.2,45.8
E00093548,49.4,50.6
E00093549,47.5,52.5
E00093550,51.8,48.2
E00093551,51.1,48.9
E00093552,54.5,45.5
E00093553,48.6,51.4
E00093554,52.4,47.6
E00093555,52.4,47.6
E00093556,50.8,49.2
E00093557,51.7,48.3
E00093558,51.2,48.8
E00093559,55.3,44.7
E00093560,54.3,45.7
E00093561,52.4,47.6
E00093562,53,47
E00093563,54.3,45.7
E00093564,48.8,51.2
E00093565,56.3,43.7
E00093566,54.1,45.9
E00093567,51.1,48.9
E00093568,55.7,44.3
E00093569,49,51
E00093570,53.7,46.3
E00093571,48.5,51.5
E00093572,48.6,51.4
E00093573,50.8,49.2
E00093586,48.5,51.5
E00093587,53.2,46.8
E00093588,52.5,47.5
E00093589,48.4,51.6
E00093590,49.5,50.5
E00093591,52.7,47.3
E00093593,50.1,49.9
E00093594,57,43
E00093595,54.8,45.2
E00093596,49.6,50.4
E00093597,50.6,49.4
E00093598,50.6,49.4
E00093599,55.3,44.7
E00093600,43.4,56.6
E00093601,51.6,48.4
E00093602,48.1,51.9
E00093603,52.1,47.9
E00093604,54.1,45.9
E00093605,50.8,49.2
E00093606,52.4,47.6
E00093607,52.5,47.5
E00093608,51.7,48.3
E00093609,52.9,47.1
E00093610,53.7,46.3
E00093612,54.3,45.7
E00093613,52.9,47.1
E00093614,52.3,47.7
E00093615,53,47
E00093616,54.8,45.2
E00093617,50.2,49.8
E00093618,47.7,52.3
E00093619,51.3,48.7
E00093620,52.6,47.4
E00093622,51.9,48.1
E00093623,55.3,44.7
E00093624,50.9,49.1
E00093625,49.8,50.2
E00093626,49.1,50.9
E00093627,50,50
E00093628,53.2,46.8
E00093629,51.3,48.7
E00093630,52.6,47.4
E00093631,54.1,45.9
E00093632,52.2,47.8
E00093633,50.7,49.3
E00093634,52.1,47.9
E00093635,49.8,50.2
E00093636,48.1,51.9
E00093637,51,49
E00093638,47.3,52.7
E00093639,51.4,48.6
E00093640,48.5,51.5
E00093641,49.8,50.2
E00093642,47.9,52.1
E00093643,48.1,51.9
E00093644,50.7,49.3
E00093645,49.8,50.2
E00093646,56.1,43.9
E00093647,52.7,47.3
E00093648,51.8,48.2
E00093649,54.6,45.4
E00093650,54,46
E00093651,52.2,47.8
E00093652,50.7,49.3
E00093653,51.3,48.7
E00093654,50.2,49.8
E00093655,51.6,48.4
E00093656,48.1,51.9
E00093657,47.1,52.9
E00093658,53,47
E00093659,48.2,51.8
E00093660,53.3,46.7
E00093661,52.2,47.8
E00093662,53,47
E00093663,48.2,51.8
E00093664,49.8,50.2
E00093665,51.2,48.8
E00093666,50.8,49.2
E00093667,49.5,50.5
E00093668,50,50
E00093669,49.4,50.6
E00093670,47.9,52.1
E00093671,52.4,47.6
E00093672,57.7,42.3
E00093673,41.3,58.7
E00093674,51.8,48.2
E00093675,48.8,51.2
E00093676,46.4,53.6
E00093678,52.3,47.7
E00093679,56.6,43.4
E00093680,52.2,47.8
E00093681,51.8,48.2
E00093682,47.4,52.6
E00093683,54.1,45.9
E00093684,52.4,47.6
E00093685,47.9,52.1
E00093686,50,50
E00093687,51.5,48.5
E00093688,53.3,46.7
E00093689,51,49
E00093690,50.2,49.8
E00093691,49.3,50.7
E00093692,50.9,49.1
E00093693,48.9,51.1
E00093694,47.2,52.8
E00093695,51.9,48.1
E00093696,49.3,50.7
E00093697,50.8,49.2
E00093698,52,48
E00093699,50.9,49.1
E00093705,52.3,47.7
E00093706,52.8,47.2
E00093710,49.4,50.6
E00168841,50.8,49.2
E00185153,49.5,50.5
E00185169,50.7,49.3
E00188756,52.6,47.4
E00188758,47,53
E00188759,50.3,49.7
E00188760,48.6,51.4
E00188770,47.4,52.6
E00188796,57.4,42.6
E00188799,51.5,48.5
E00188844,55,45
E00188849,53.3,46.7
E00188858,50.7,49.3
E00188870,55,45
E00188875,49.1,50.9
E00188894,57.6,42.4
E00188906,51.1,48.9
E00188916,55.3,44.7
E00188917,56.5,43.5
E00188939,49.8,50.2
E00188945,50,50
