geography_code,heating_type_3a-001,heating_type_3a-002
E00036144,0.9,99.1
E00036145,0.8,99.2
E00036166,0,100
E00036167,0.8,99.2
E00036168,1.7,98.3
E00036169,0,100
E00036170,0,100
E00036171,0,100
E00036213,0.8,99.2
E00036215,0,100
E00036216,0,100
E00036217,2.3,97.7
E00036218,0.9,99.1
E00036219,0,100
E00036292,1.2,98.8
E00036293,0.8,99.2
E00036294,2.3,97.7
E00036295,1.6,98.4
E00036296,0,100
E00036297,3,97
E00036298,0,100
E00036299,0.7,99.3
E00036300,1.5,98.5
E00036301,2.1,97.9
E00036302,1.5,98.5
E00036303,1.6,98.4
E00036304,0.7,99.3
E00036305,1.5,98.5
E00036306,0,100
E00036307,0,100
E00036308,2.4,97.6
E00036309,2.4,97.6
E00036310,3,97
E00036311,0.9,99.1
E00036312,0.8,99.2
E00036313,0.7,99.3
E00036314,3.3,96.7
E00036315,0.9,99.1
E00036316,1.8,98.2
E00036317,0.7,99.3
E00036318,0,100
E00036319,0.6,99.4
E00036321,0.8,99.2
E00036322,0.9,99.1
E00036323,2.3,97.7
E00036324,0.9,99.1
E00036325,0,100
E00036326,1.7,98.3
E00036327,1,99
E00036328,0.6,99.4
E00036329,0.8,99.2
E00036330,0.9,99.1
E00036331,2.2,97.8
E00036332,1.6,98.4
E00036333,0.9,99.1
E00036334,0,100
E00036335,0.9,99.1
E00036336,0,100
E00036337,2.5,97.5
E00092481,0,100
E00092482,0.9,99.1
E00092485,0,100
E00092488,1.6,98.4
E00092489,3.3,96.7
E00092492,0,100
E00092493,1.4,98.6
E00092494,1.3,98.8
E00092495,3.3,96.7
E00092609,1.1,98.9
E00092610,1,99
E00092611,0,100
E00092612,0,100
E00092613,1.3,98.7
E00092615,0,100
E00092649,1.1,98.9
E00092650,0.6,99.4
E00092651,0,100
E00092655,0,100
E00093451,0.7,99.3
E00093452,1.6,98.4
E00093453,5.5,94.5
E00093454,0,100
E00093455,1.4,98.6
E00093456,1.1,98.9
E00093457,0,100
E00093458,2.6,97.4
E00093459,4.9,95.1
E00093460,2.3,97.7
E00093461,3,97
E00093462,2.3,97.7
E00093463,1.5,98.5
E00093464,1.4,98.6
E00093465,3.2,96.8
E00093466,2.7,97.3
E00093467,0,100
E00093468,0.8,99.2
E00093469,0.9,99.1
E00093470,0.8,99.2
E00093471,0,100
E00093472,0,100
E00093473,0.8,99.2
E00093474,0.7,99.3
E00093475,0.8,99.2
E00093476,0,100
E00093477,1.5,98.5
E00093479,0,100
E00093480,0,100
E00093481,0.8,99.2
E00093482,0,100
E00093483,1.6,98.4
E00093484,1.4,98.6
E00093485,0.8,99.2
E00093486,0,100
E00093487,0,100
E00093488,0.8,99.2
E00093489,2.4,97.6
E00093490,0,100
E00093491,0,100
E00093492,0.8,99.2
E00093493,0,100
E00093494,0,100
E00093495,0.8,99.2
E00093496,0,100
E00093497,0,100
E00093498,0.8,99.2
E00093499,0,100
E00093500,0.8,99.2
E00093501,0,100
E00093502,0.8,99.2
E00093503,0.5,99.5
E00093504,0,100
E00093505,3,97
E00093506,0,100
E00093507,1.4,98.6
E00093508,1.1,98.9
E00093509,1.6,98.4
E00093547,1.8,98.2
E00093548,0,100
E00093549,0.9,99.1
E00093550,0.8,99.2
E00093551,2.9,97.1
E00093552,0.8,99.2
E00093553,0.7,99.3
E00093554,0,100
E00093555,0,100
E00093556,0,100
E00093557,2.5,97.5
E00093558,1,99
E00093559,0.8,99.2
E00093560,0.8,99.2
E00093561,1.6,98.4
E00093562,0.8,99.2
E00093563,0.9,99.1
E00093564,1.6,98.4
E00093565,3.3,96.7
E00093566,0,100
E00093567,0.7,99.3
E00093568,2.3,97.7
E00093569,1.6,98.4
E00093570,2.7,97.3
E00093571,3.2,96.8
E00093572,0,100
E00093573,1.4,98.6
E00093586,1.6,98.4
E00093587,0,100
E00093588,0.7,99.3
E00093589,0,100
E00093590,0.9,99.1
E00093591,1.1,98.9
E00093593,0.6,99.4
E00093594,0.8,99.2
E00093595,0,100
E00093596,0.8,99.2
E00093597,0.7,99.3
E00093598,0.8,99.2
E00093599,2.4,97.6
E00093600,0.7,99.3
E00093601,0.8,99.2
E00093602,1.7,98.3
E00093603,0,100
E00093604,0,100
E00093605,3.3,96.7
E00093606,2.3,97.7
E00093607,0,100
