geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00093617,92.2,1,6.8
E00093618,90.7,0.5,8.8
E00093619,89.3,1.6,9.1
E00093620,89.1,1.1,9.8
E00093622,93.3,0.4,6.3
E00093623,90.3,0,9.7
E00093624,98.1,0.9,0.9
E00093625,98.5,0.4,1.1
E00093626,97.4,1.1,1.5
E00093627,98.3,1.4,0.3
E00093628,99.6,0,0.4
E00093629,98.6,0.7,0.7
E00093630,95.3,0.9,3.8
E00093631,96.9,0.8,2.3
E00093632,94,0,6
E00093633,98.4,0.3,1.3
E00093634,97.3,0.4,2.3
E00093635,98.1,0.6,1.3
E00093636,98.6,0.3,1
E00093637,96.2,0.7,3.1
E00093638,97,1.5,1.5
E00093639,99.2,0,0.8
E00093640,96.8,1,2.3
E00093641,99.7,0,0.3
E00093642,97.9,1,1
E00093643,97.6,1,1.4
E00093644,95.4,0,4.6
E00093645,93.4,2,4.6
E00093646,95.8,0.3,3.9
E00093647,98.1,0,1.9
E00093648,98.6,0.7,0.7
E00093649,97.7,0,2.3
E00093650,98.6,0.3,1
E00093651,98.1,0.7,1.1
E00093652,96.2,1.7,2
E00093653,95.7,0,4.3
E00093654,98.5,0,1.5
E00093655,98.9,0,1.1
E00093656,97.2,0.8,2.1
E00093657,93.4,2.2,4.4
E00093658,97.1,0.4,2.5
E00093659,97.5,0.7,1.8
E00093660,97.7,1.3,1
E00093661,96.7,0.6,2.7
E00093662,98.7,0,1.3
E00093663,96.7,1.6,1.6
E00093664,99.6,0,0.4
E00093665,99.3,0,0.7
E00093666,98.4,0.4,1.2
E00093667,94.3,1.9,3.8
E00093668,94.4,0,5.6
E00093669,88.4,0.6,11
E00093670,85,0.2,14.7
E00093671,87.2,3.3,9.4
E00093672,93.5,0.5,5.9
E00093673,94.8,1,4.2
E00093674,89.9,0.7,9.4
E00093675,92.3,0.3,7.4
E00093676,89.8,0.3,10
E00093678,92.4,0.2,7.4
E00093679,90.4,1.2,8.3
E00093680,97.5,1.1,1.4
E00093681,97.3,1,1.7
E00093682,99.7,0,0.3
E00093683,97.9,0,2.1
E00093684,98.3,0.4,1.3
E00093685,96.2,1.2,2.6
E00093686,96.6,0.4,3.1
E00093687,96.6,0,3.4
E00093688,98.7,0.8,0.4
E00093689,95.7,0,4.3
E00093690,95.4,0.3,4.3
E00093691,96.3,0.7,3
E00093692,93.5,3.4,3.1
E00093693,98.9,0.7,0.4
E00093694,99.1,0,0.9
E00093695,95.6,1.4,3
E00093696,93.2,0.9,5.9
E00093697,96.7,0.3,3
E00093698,98.9,0.3,0.8
E00093699,96.8,0.2,3
E00093705,93.4,1.2,5.5
E00093706,95,2.2,2.8
E00093710,98.8,0,1.2
E00168841,95.1,0.5,4.4
E00185153,95,2.5,2.5
E00185169,97.9,0.7,1.4
E00188756,96.4,0.2,3.4
E00188758,96.4,2.8,0.8
E00188759,92.8,0.7,6.6
E00188760,94.7,1.6,3.6
E00188770,86.4,1.8,11.7
E00188796,93,2.3,4.7
E00188799,85.4,0.6,14
E00188844,90.8,3.8,5.4
E00188849,94,2,4
E00188858,94.8,1.3,3.9
E00188870,95.5,0.5,4
E00188875,92.9,0,7.1
E00188894,88.3,3.9,7.8
E00188906,91.8,0.8,7.4
E00188916,88.5,2.6,8.8
E00188917,90.6,2.4,7.1
E00188939,98.4,0.5,1.2
E00188945,94.1,0.6,5.2
